@RELATION 'Music feature'
%rows=1
%columns=14720
%sample_rate=22050
%window_size=512
%step_size=512

@ATTRIBUTE 'Distances in phase domain' NUMERIC
@ATTRIBUTE WindowNumber NUMERIC

@DATA
0.0059065865,11100
0.006012018,11101
0.0077046775,11102
0.014478682,11103
0.014643511,11104
0.0148195885,11105
0.01571943,11106
0.01702865,11107
0.019269837,11108
0.019970378,11109
0.018845432,11110
0.017692173,11111
0.015788527,11112
0.013932094,11113
0.01264348,11114
0.012383166,11115
0.012158322,11116
0.011133367,11117
0.00914477,11118
0.0071872,11119
0.0067613586,11120
0.005292534,11121
0.004869485,11122
0.004566884,11123
0.0038972998,11124
0.004114323,11125
0.0038072586,11126
0.0034328161,11127
0.0030544999,11128
0.0030212728,11129
0.002927051,11130
0.0031521246,11131
0.003967243,11132
0.011315968,11133
0.017842308,11134
0.012946184,11135
0.010000475,11136
0.0065354095,11137
0.0043581924,11138
0.0055287858,11139
0.006452912,11140
0.0050720987,11141
0.0051058005,11142
0.0052273273,11143
0.0041951886,11144
0.004144582,11145
0.003867528,11146
0.0038936185,11147
0.0036503123,11148
0.0027555763,11149
0.0034682245,11150
0.0063205636,11151
0.012860379,11152
0.014231224,11153
0.01353148,11154
0.012780485,11155
0.011978547,11156
0.01115014,11157
0.011518177,11158
0.010587296,11159
0.00925991,11160
0.007491279,11161
0.005946802,11162
0.010578895,11163
0.0129688475,11164
0.0140783815,11165
0.015570594,11166
0.014328984,11167
0.013406579,11168
0.01292371,11169
0.010377869,11170
0.0084482785,11171
0.006932582,11172
0.009709596,11173
0.03000032,11174
0.032110967,11175
0.029177984,11176
0.026846126,11177
0.026203599,11178
0.027490018,11179
0.021752056,11180
0.020029746,11181
0.017775454,11182
0.016161203,11183
0.014328091,11184
0.013248224,11185
0.012122485,11186
0.014107593,11187
0.019325973,11188
0.019936033,11189
0.010587779,11190
0.012885503,11191
0.009569509,11192
0.009561855,11193
0.009429512,11194
0.008251096,11195
0.008350508,11196
0.0083746435,11197
0.008211216,11198
0.009695192,11199
0.009075975,11200
0.007049312,11201
0.0069933673,11202
0.008471798,11203
0.006027636,11204
0.005348647,11205
0.004675151,11206
0.0049890983,11207
0.004393547,11208
0.0037833243,11209
0.0032798513,11210
0.0032113877,11211
0.00290459,11212
0.0024359555,11213
0.002620127,11214
0.0040137894,11215
0.005705031,11216
0.005735878,11217
0.0060801012,11218
0.0059226113,11219
0.0061548026,11220
0.005600343,11221
0.005925749,11222
0.005393075,11223
0.0049135475,11224
0.004252854,11225
0.0044124383,11226
0.0036675846,11227
0.0034471236,11228
0.002923923,11229
0.0030537667,11230
0.0030859488,11231
0.0030590233,11232
0.0031664395,11233
0.0032998016,11234
0.003198569,11235
0.0029775265,11236
0.0030948077,11237
0.0027703003,11238
0.002545947,11239
0.0032101127,11240
0.00531442,11241
0.005517067,11242
0.0044966736,11243
0.0044554244,11244
0.0045393407,11245
0.0048305267,11246
0.0039682686,11247
0.004218818,11248
0.004164354,11249
0.0037288943,11250
0.003746923,11251
0.0035955298,11252
0.0033580211,11253
0.0035852846,11254
0.0028202932,11255
0.0026222863,11256
0.0027925426,11257
0.0026494686,11258
0.0024935256,11259
0.0023067521,11260
0.0021398887,11261
0.0018534334,11262
0.0019616405,11263
0.0019316756,11264
0.0019140178,11265
0.0018690875,11266
0.0019404525,11267
0.001877756,11268
0.0017621664,11269
0.0017607493,11270
0.0016742332,11271
0.0015728392,11272
0.0015620121,11273
0.00163053,11274
0.0016252251,11275
0.0022913348,11276
0.004120852,11277
0.0041363495,11278
0.0038454358,11279
0.0031198326,11280
0.0032419672,11281
0.0045572193,11282
0.0072172475,11283
0.006596939,11284
0.006215113,11285
0.0054262877,11286
0.0039638137,11287
0.0037248048,11288
0.004110968,11289
0.0034564831,11290
0.0030595828,11291
0.0031057089,11292
0.0027549686,11293
0.0025368216,11294
0.0024106018,11295
0.0025714904,11296
0.002359748,11297
0.0024528927,11298
0.0027587586,11299
0.0026746425,11300
0.00315272,11301
0.003230037,11302
0.013511782,11303
0.027489018,11304
0.023465795,11305
0.018690744,11306
0.014758289,11307
0.012071477,11308
0.009226478,11309
0.004526315,11310
0.0031947475,11311
0.0026482611,11312
0.0035661028,11313
0.007634304,11314
0.011028368,11315
0.014157866,11316
0.0155504625,11317
0.015645636,11318
0.013247688,11319
0.013143341,11320
0.010017621,11321
0.010887546,11322
0.008895774,11323
0.023993738,11324
0.030371618,11325
0.027298953,11326
0.020775452,11327
0.014903057,11328
0.012273558,11329
0.008758946,11330
0.008970689,11331
0.00755952,11332
0.008550279,11333
0.028861614,11334
0.06440245,11335
0.058666367,11336
0.045816757,11337
0.03608914,11338
0.029924879,11339
0.024067447,11340
0.013116756,11341
0.012675231,11342
0.03631119,11343
0.032977205,11344
0.031806614,11345
0.02985331,11346
0.020268276,11347
0.01721182,11348
0.021161199,11349
0.021528902,11350
0.031180657,11351
0.029739572,11352
0.021226091,11353
0.018007018,11354
0.011917844,11355
0.012220671,11356
0.015052067,11357
0.012828872,11358
0.010691587,11359
0.0116132395,11360
0.011262854,11361
0.010316866,11362
0.017880145,11363
0.025293112,11364
0.025054911,11365
0.023143511,11366
0.022192627,11367
0.020173967,11368
0.021156803,11369
0.020381477,11370
0.020021044,11371
0.016888203,11372
0.022134444,11373
0.03147185,11374
0.022269348,11375
0.018719215,11376
0.013722858,11377
0.008698987,11378
0.011869734,11379
0.02305928,11380
0.019420864,11381
0.018307671,11382
0.014794775,11383
0.012515557,11384
0.013992923,11385
0.015009283,11386
0.014090154,11387
0.015460445,11388
0.01907396,11389
0.024524417,11390
0.02387813,11391
0.022765046,11392
0.021080006,11393
0.020037679,11394
0.019539358,11395
0.021197869,11396
0.018202689,11397
0.017169554,11398
0.015256574,11399
0.012901347,11400
0.011568349,11401
0.011576014,11402
0.010665098,11403
0.01054932,11404
0.089234926,11405
0.089342445,11406
0.066463105,11407
0.038919177,11408
0.022233251,11409
0.01565592,11410
0.0202457,11411
0.020337973,11412
0.02026919,11413
0.02360268,11414
0.017885512,11415
0.013130314,11416
0.011893138,11417
0.011987526,11418
0.010323964,11419
0.029530069,11420
0.028994866,11421
0.013243237,11422
0.011474396,11423
0.012501553,11424
0.012265773,11425
0.019300615,11426
0.022316039,11427
0.024051776,11428
0.016652511,11429
0.051299755,11430
0.034602635,11431
0.025423191,11432
0.01847621,11433
0.023686353,11434
0.019873327,11435
0.025545584,11436
0.024847692,11437
0.09041584,11438
0.07945802,11439
0.036795568,11440
0.017745402,11441
0.02811903,11442
0.034146126,11443
0.044756573,11444
0.045499206,11445
0.042788234,11446
0.026201734,11447
0.01944184,11448
0.013271449,11449
0.014093823,11450
0.013404406,11451
0.032122634,11452
0.045909826,11453
0.038731266,11454
0.03147989,11455
0.027433276,11456
0.024882665,11457
0.023551986,11458
0.019031191,11459
0.01666135,11460
0.017063547,11461
0.019565772,11462
0.017683124,11463
0.017083852,11464
0.018954413,11465
0.020370796,11466
0.014101929,11467
0.011855731,11468
0.011469864,11469
0.018516595,11470
0.014682068,11471
0.016844356,11472
0.016245268,11473
0.017180149,11474
0.016675303,11475
0.017901016,11476
0.018711857,11477
0.022762438,11478
0.04103357,11479
0.033749484,11480
0.030435441,11481
0.03253597,11482
0.028055329,11483
0.02417026,11484
0.025877442,11485
0.023757128,11486
0.022005163,11487
0.023582209,11488
0.024783686,11489
0.023666449,11490
0.017018957,11491
0.01483232,11492
0.015866721,11493
0.017601216,11494
0.017821966,11495
0.015040913,11496
0.01703004,11497
0.020415224,11498
0.022758842,11499
0.017047139,11500
0.01750907,11501
0.014590205,11502
0.010045489,11503
0.01012682,11504
0.01186948,11505
0.011643162,11506
0.013061307,11507
0.013790856,11508
0.012931235,11509
0.0128997825,11510
0.012245397,11511
0.011409597,11512
0.014113473,11513
0.015753979,11514
0.015912157,11515
0.01725058,11516
0.015532008,11517
0.01478738,11518
0.012729028,11519
0.013838748,11520
0.013220346,11521
0.023000428,11522
0.023760894,11523
0.016382648,11524
0.016956009,11525
0.018346168,11526
0.014458744,11527
0.012230437,11528
0.01723432,11529
0.014057903,11530
0.011533001,11531
0.01581553,11532
0.015124871,11533
0.01507093,11534
0.017419038,11535
0.016712429,11536
0.015487304,11537
0.016459905,11538
0.016033605,11539
0.014393625,11540
0.010883974,11541
0.011231365,11542
0.01071244,11543
0.011748142,11544
0.011607794,11545
0.009901957,11546
0.008422558,11547
0.007985503,11548
0.005483421,11549
0.005350838,11550
0.0062683835,11551
0.004027257,11552
0.0039423145,11553
0.0036938111,11554
0.0033356017,11555
0.004317741,11556
0.002934679,11557
0.004269296,11558
0.0041059363,11559
0.0037408613,11560
0.0036280819,11561
0.0038585665,11562
0.003569726,11563
0.00405229,11564
0.0028676032,11565
0.003002834,11566
0.0036839787,11567
0.0032911855,11568
0.0033272563,11569
0.002778964,11570
0.0026357032,11571
0.00251756,11572
0.001997965,11573
0.002086618,11574
0.0020325996,11575
0.0018707563,11576
0.0019628892,11577
0.0023362078,11578
0.0036952086,11579
0.00460013,11580
0.0049058343,11581
0.0050753467,11582
0.005011487,11583
0.0047785533,11584
0.004967712,11585
0.004742195,11586
0.0041802526,11587
0.0036466853,11588
0.00322334,11589
0.0032830026,11590
0.0028888665,11591
0.0023516582,11592
0.002384042,11593
0.002213,11594
0.002614856,11595
0.0025972398,11596
0.002853455,11597
0.0027470565,11598
0.0028484142,11599
0.0028704419,11600
0.0027241507,11601
0.0030015619,11602
0.0027201213,11603
0.0038804088,11604
0.004645915,11605
0.0043856828,11606
0.0041633346,11607
0.0044237524,11608
0.0040447535,11609
0.0038646876,11610
0.0039669103,11611
0.0040229303,11612
0.0034305707,11613
0.0037096783,11614
0.003540099,11615
0.0031678255,11616
0.003106555,11617
0.0028162021,11618
0.0026325919,11619
0.0025118224,11620
0.0025251198,11621
0.0027072637,11622
0.0024500974,11623
0.0023894329,11624
0.0023636369,11625
0.0021497572,11626
0.0020201104,11627
0.0019509712,11628
0.0019489006,11629
0.0019490366,11630
0.0017971979,11631
0.0018273159,11632
0.0019477364,11633
0.001705243,11634
0.0015413073,11635
0.0016435743,11636
0.001615546,11637
0.001418436,11638
0.0014543015,11639
0.0013618142,11640
0.0013243373,11641
0.0011971254,11642
0.0024575135,11643
0.011250974,11644
0.011033941,11645
0.010518331,11646
0.009220756,11647
0.0059365127,11648
0.005132789,11649
0.0056167413,11650
0.0046786214,11651
0.004210497,11652
0.0042707757,11653
0.0030928815,11654
0.0027488333,11655
0.0025532045,11656
0.0026854458,11657
0.002466976,11658
0.0025254516,11659
0.0024486117,11660
0.0017090447,11661
0.0014323778,11662
0.0013824707,11663
0.0012595472,11664
0.0011134339,11665
0.0013139043,11666
0.0016649843,11667
0.002376978,11668
0.0028973098,11669
0.002544982,11670
0.0026417524,11671
0.0025563347,11672
0.0024082193,11673
0.0023317456,11674
0.0022279199,11675
0.002095194,11676
0.0021933524,11677
0.001878592,11678
0.0021676095,11679
0.0019899297,11680
0.001847465,11681
0.0020722172,11682
0.0021344258,11683
0.0038240512,11684
0.0044723237,11685
0.011904517,11686
0.012929002,11687
0.012149877,11688
0.011103908,11689
0.008498703,11690
0.0067983493,11691
0.0068215537,11692
0.0065937876,11693
0.0048062964,11694
0.0052788267,11695
0.003975425,11696
0.00375862,11697
0.004024143,11698
0.004348784,11699
0.004446455,11700
0.0037884242,11701
0.0038212046,11702
0.0032874858,11703
0.003291089,11704
0.0030952534,11705
0.0029387642,11706
0.0029575264,11707
0.02061403,11708
0.03269933,11709
0.030321542,11710
0.026982069,11711
0.023492742,11712
0.016684689,11713
0.015716653,11714
0.017849099,11715
0.011373117,11716
0.012452035,11717
0.010447944,11718
0.00970879,11719
0.008915932,11720
0.00846002,11721
0.009256612,11722
0.008988241,11723
0.009250322,11724
0.0077865333,11725
0.006534726,11726
0.0053107464,11727
0.0053868853,11728
0.0048684743,11729
0.0048813648,11730
0.0051970747,11731
0.03316585,11732
0.041143794,11733
0.038311068,11734
0.035908688,11735
0.027505202,11736
0.01880512,11737
0.017639969,11738
0.018740855,11739
0.012519354,11740
0.016636802,11741
0.013512264,11742
0.010961647,11743
0.0098533975,11744
0.0085376445,11745
0.008910118,11746
0.006903943,11747
0.0070993234,11748
0.0067577804,11749
0.0063329325,11750
0.004760621,11751
0.005131221,11752
0.0044327127,11753
0.0044193515,11754
0.005376099,11755
0.006212755,11756
0.006891203,11757
0.007034065,11758
0.0070797508,11759
0.007767738,11760
0.0072017047,11761
0.0071461955,11762
0.00720676,11763
0.0061122472,11764
0.005669129,11765
0.0060039186,11766
0.004754419,11767
0.00472409,11768
0.0043567778,11769
0.004777632,11770
0.0055692303,11771
0.005206542,11772
0.0050012,11773
0.0046017515,11774
0.0042223516,11775
0.003844224,11776
0.0038910932,11777
0.003448788,11778
0.003472538,11779
0.003813409,11780
0.0037657202,11781
0.004023891,11782
0.003812483,11783
0.004409424,11784
0.0040576477,11785
0.0042455606,11786
0.00317035,11787
0.0072270418,11788
0.017894248,11789
0.024110634,11790
0.02083988,11791
0.019618468,11792
0.017793888,11793
0.013054671,11794
0.010413585,11795
0.008062769,11796
0.008567575,11797
0.009695755,11798
0.009190448,11799
0.009240002,11800
0.009840725,11801
0.008969807,11802
0.009174105,11803
0.007965632,11804
0.008216712,11805
0.00820865,11806
0.008523495,11807
0.008283279,11808
0.008042692,11809
0.0075082877,11810
0.007713268,11811
0.007399792,11812
0.0065178843,11813
0.008754649,11814
0.011752492,11815
0.012966634,11816
0.0128287645,11817
0.013564046,11818
0.012672314,11819
0.011061043,11820
0.01185305,11821
0.011902789,11822
0.011041279,11823
0.01054308,11824
0.014025768,11825
0.015955698,11826
0.015702346,11827
0.017520672,11828
0.024623547,11829
0.019090148,11830
0.02092531,11831
0.026862456,11832
0.028022865,11833
0.029124925,11834
0.0322389,11835
0.03161536,11836
0.039955176,11837
0.055370834,11838
0.047502466,11839
0.03731898,11840
0.033324268,11841
0.031736337,11842
0.029209875,11843
0.023421982,11844
0.024765896,11845
0.034162402,11846
0.040618557,11847
0.03835805,11848
0.03636362,11849
0.031161375,11850
0.030829623,11851
0.029276814,11852
0.023106124,11853
0.018147549,11854
0.016254641,11855
0.016398177,11856
0.02094104,11857
0.032192986,11858
0.04622793,11859
0.038363256,11860
0.030128088,11861
0.022210032,11862
0.014179057,11863
0.011453621,11864
0.014089986,11865
0.009714749,11866
0.009236022,11867
0.009781304,11868
0.007908192,11869
0.008257403,11870
0.007977835,11871
0.008347965,11872
0.010433512,11873
0.010781465,11874
0.008596876,11875
0.009360883,11876
0.008469343,11877
0.008005304,11878
0.008533555,11879
0.008179876,11880
0.025932333,11881
0.03900031,11882
0.03574246,11883
0.033760842,11884
0.031424377,11885
0.025243243,11886
0.026789574,11887
0.029064992,11888
0.036775745,11889
0.04237432,11890
0.036485393,11891
0.030967653,11892
0.030216362,11893
0.026475715,11894
0.02611967,11895
0.02585897,11896
0.02688175,11897
0.024805533,11898
0.021696173,11899
0.020213861,11900
0.017073197,11901
0.015015581,11902
0.014920653,11903
0.013777745,11904
0.012741276,11905
0.0120914765,11906
0.012840762,11907
0.0117816,11908
0.012522573,11909
0.011506285,11910
0.011427705,11911
0.011810294,11912
0.010773616,11913
0.013821737,11914
0.013814025,11915
0.013455965,11916
0.013205081,11917
0.011125559,11918
0.010601422,11919
0.01074165,11920
0.010583265,11921
0.010775348,11922
0.0107985,11923
0.016531711,11924
0.015241952,11925
0.01520435,11926
0.014646749,11927
0.014436687,11928
0.012684156,11929
0.01263537,11930
0.012386885,11931
0.011047977,11932
0.009190294,11933
0.027930742,11934
0.027077744,11935
0.023631053,11936
0.02020795,11937
0.01803807,11938
0.018098764,11939
0.018303882,11940
0.018751195,11941
0.019186102,11942
0.017487166,11943
0.015354592,11944
0.016529253,11945
0.015430724,11946
0.018425629,11947
0.015444971,11948
0.016007805,11949
0.014673611,11950
0.01344033,11951
0.0134553965,11952
0.022180041,11953
0.026820188,11954
0.023920367,11955
0.025150424,11956
0.03316668,11957
0.032524306,11958
0.04104739,11959
0.036884904,11960
0.037881095,11961
0.033096645,11962
0.030128717,11963
0.027315643,11964
0.028185003,11965
0.02697119,11966
0.026516927,11967
0.022148306,11968
0.017197492,11969
0.01416311,11970
0.014193916,11971
0.014625589,11972
0.01495691,11973
0.013534338,11974
0.012077905,11975
0.021435114,11976
0.03317448,11977
0.029814465,11978
0.025193248,11979
0.020631839,11980
0.020567168,11981
0.020389544,11982
0.019756801,11983
0.020880124,11984
0.021929732,11985
0.019673295,11986
0.018099183,11987
0.017821493,11988
0.01776001,11989
0.017281312,11990
0.04537043,11991
0.05623685,11992
0.04783893,11993
0.04555307,11994
0.04196054,11995
0.034440998,11996
0.036574326,11997
0.037421793,11998
0.03524317,11999
0.055728402,12000
0.102083005,12001
0.093669176,12002
0.08337059,12003
0.082940675,12004
0.08315836,12005
0.07012443,12006
0.06737496,12007
0.08581174,12008
0.08383693,12009
0.07228963,12010
0.061367303,12011
0.055780172,12012
0.054133,12013
0.043400776,12014
0.07535791,12015
0.07748682,12016
0.06749664,12017
0.06949752,12018
0.054464184,12019
0.040882878,12020
0.050316785,12021
0.09515108,12022
0.17136902,12023
0.13530944,12024
0.10188522,12025
0.08119304,12026
0.0702058,12027
0.053027857,12028
0.032303996,12029
0.027569858,12030
0.02414258,12031
0.029868893,12032
0.0277581,12033
0.02576644,12034
0.025798528,12035
0.049988348,12036
0.053720906,12037
0.056157153,12038
0.060124785,12039
0.042074855,12040
0.038226597,12041
0.029698562,12042
0.02306605,12043
0.01893499,12044
0.01792388,12045
0.022883564,12046
0.03175401,12047
0.029941384,12048
0.030219505,12049
0.027200071,12050
0.02157264,12051
0.021907596,12052
0.019248614,12053
0.019833144,12054
0.018414142,12055
0.01597884,12056
0.015635287,12057
0.013292724,12058
0.015146961,12059
0.015221627,12060
0.019394584,12061
0.017157597,12062
0.015786305,12063
0.017639479,12064
0.015730523,12065
0.016041363,12066
0.01648098,12067
0.016716642,12068
0.015559051,12069
0.015094166,12070
0.016869802,12071
0.01518312,12072
0.0127613675,12073
0.014074669,12074
0.013616247,12075
0.013051498,12076
0.01226537,12077
0.014098003,12078
0.014601391,12079
0.030950766,12080
0.058697876,12081
0.057943914,12082
0.048383933,12083
0.044539254,12084
0.031277176,12085
0.027399577,12086
0.033940393,12087
0.024713188,12088
0.027303038,12089
0.025303109,12090
0.037111066,12091
0.05199664,12092
0.04520275,12093
0.043354794,12094
0.031976063,12095
0.02193206,12096
0.021631952,12097
0.026951272,12098
0.031213721,12099
0.031073816,12100
0.027966361,12101
0.023630194,12102
0.024727028,12103
0.025501974,12104
0.025814597,12105
0.022117415,12106
0.01846892,12107
0.01956927,12108
0.020934377,12109
0.0410869,12110
0.05825557,12111
0.052718177,12112
0.040996935,12113
0.03916604,12114
0.033828404,12115
0.03672454,12116
0.034325,12117
0.028837236,12118
0.029181458,12119
0.026286794,12120
0.024971208,12121
0.027146995,12122
0.024797874,12123
0.02286704,12124
0.023218155,12125
0.019085392,12126
0.017311845,12127
0.015963525,12128
0.01404634,12129
0.013840392,12130
0.012602956,12131
0.013467944,12132
0.011851502,12133
0.011712874,12134
0.00986914,12135
0.010389899,12136
0.01061049,12137
0.009771477,12138
0.009314535,12139
0.010863358,12140
0.010237629,12141
0.01535768,12142
0.02203491,12143
0.020232184,12144
0.018311495,12145
0.018369619,12146
0.017586574,12147
0.0165452,12148
0.015952252,12149
0.017578062,12150
0.027142996,12151
0.061189886,12152
0.05786119,12153
0.050222613,12154
0.0505713,12155
0.044930488,12156
0.046229172,12157
0.043573163,12158
0.03757388,12159
0.034287374,12160
0.033289187,12161
0.02832992,12162
0.02541881,12163
0.02582311,12164
0.02257129,12165
0.01809507,12166
0.019600162,12167
0.03756269,12168
0.042473454,12169
0.04175539,12170
0.037892908,12171
0.029815072,12172
0.03126848,12173
0.031113451,12174
0.030628506,12175
0.027766393,12176
0.026727732,12177
0.025980182,12178
0.026067566,12179
0.029156363,12180
0.027891207,12181
0.021022953,12182
0.01659018,12183
0.04415346,12184
0.083160564,12185
0.04644838,12186
0.0306518,12187
0.020529557,12188
0.020677283,12189
0.03705255,12190
0.030568747,12191
0.037377864,12192
0.03253791,12193
0.0269819,12194
0.02252399,12195
0.023087714,12196
0.019165456,12197
0.015062086,12198
0.013551442,12199
0.013803497,12200
0.014406291,12201
0.0151080815,12202
0.014966033,12203
0.014388078,12204
0.013029944,12205
0.019598443,12206
0.023304395,12207
0.023025705,12208
0.01960135,12209
0.0205444,12210
0.021461923,12211
0.042564183,12212
0.052443855,12213
0.056718007,12214
0.057039864,12215
0.04546019,12216
0.03954903,12217
0.03211086,12218
0.030011259,12219
0.029297316,12220
0.021735668,12221
0.027593106,12222
0.03777515,12223
0.035017747,12224
0.03660067,12225
0.06949809,12226
0.064957,12227
0.059512597,12228
0.054878257,12229
0.041480366,12230
0.034416668,12231
0.03535007,12232
0.034839153,12233
0.03396838,12234
0.04662641,12235
0.048474517,12236
0.033533104,12237
0.031632107,12238
0.024765596,12239
0.023402994,12240
0.024139084,12241
0.04221518,12242
0.046845753,12243
0.042866338,12244
0.037075147,12245
0.03136567,12246
0.033839434,12247
0.034336384,12248
0.030159036,12249
0.028113233,12250
0.028178876,12251
0.045452483,12252
0.061237838,12253
0.058710314,12254
0.046719644,12255
0.041823335,12256
0.035302002,12257
0.035523973,12258
0.03646902,12259
0.02894653,12260
0.027632995,12261
0.027013853,12262
0.025535945,12263
0.026676144,12264
0.025202693,12265
0.026269741,12266
0.028160742,12267
0.022370163,12268
0.021021444,12269
0.020547463,12270
0.018764673,12271
0.015782328,12272
0.016551131,12273
0.018074883,12274
0.015865477,12275
0.016780563,12276
0.015845696,12277
0.015403932,12278
0.015318766,12279
0.015827766,12280
0.013628664,12281
0.015316394,12282
0.019636251,12283
0.026514906,12284
0.027162494,12285
0.0234528,12286
0.022348609,12287
0.021840228,12288
0.020111302,12289
0.02003054,12290
0.027705353,12291
0.08256344,12292
0.08274671,12293
0.07446478,12294
0.07096066,12295
0.06553134,12296
0.06363332,12297
0.06116828,12298
0.05612076,12299
0.050726987,12300
0.04757364,12301
0.042988148,12302
0.039255816,12303
0.03728372,12304
0.031182457,12305
0.02849514,12306
0.026671391,12307
0.042014077,12308
0.05684771,12309
0.052061506,12310
0.044284675,12311
0.040565312,12312
0.04037876,12313
0.03615565,12314
0.038954727,12315
0.039245926,12316
0.032663845,12317
0.03351101,12318
0.03452166,12319
0.028160196,12320
0.029877959,12321
0.027567249,12322
0.026138736,12323
0.026094703,12324
0.06539174,12325
0.31224182,12326
0.22309765,12327
0.09514896,12328
0.04869257,12329
0.08785897,12330
0.113455646,12331
0.12946035,12332
0.110007,12333
0.06354982,12334
0.029485274,12335
0.02100799,12336
0.030156145,12337
0.027523149,12338
0.016143085,12339
0.02431127,12340
0.028700814,12341
0.032960378,12342
0.03414505,12343
0.02645073,12344
0.019001171,12345
0.018215304,12346
0.013927218,12347
0.018450193,12348
0.02149757,12349
0.017636823,12350
0.014253789,12351
0.012569542,12352
0.012422539,12353
0.015097435,12354
0.017208014,12355
0.015265785,12356
0.014282343,12357
0.012383501,12358
0.014743952,12359
0.014036902,12360
0.014329326,12361
0.013587357,12362
0.012888356,12363
0.0124995075,12364
0.012313243,12365
0.012579548,12366
0.06408587,12367
0.14387628,12368
0.11359343,12369
0.08270677,12370
0.05976323,12371
0.05775477,12372
0.04491579,12373
0.031030849,12374
0.01982853,12375
0.015070786,12376
0.0174405,12377
0.025817975,12378
0.013972693,12379
0.029024178,12380
0.03746019,12381
0.020157494,12382
0.021582125,12383
0.023379384,12384
0.023533328,12385
0.02132408,12386
0.020714343,12387
0.0265722,12388
0.021990322,12389
0.019447692,12390
0.024620932,12391
0.034827836,12392
0.049111687,12393
0.053514108,12394
0.04666078,12395
0.04031004,12396
0.034854006,12397
0.03138358,12398
0.031465385,12399
0.026804391,12400
0.026618175,12401
0.032618076,12402
0.034181364,12403
0.04225333,12404
0.066378914,12405
0.060847864,12406
0.05265738,12407
0.048855823,12408
0.035577975,12409
0.03136462,12410
0.03522623,12411
0.025073407,12412
0.023988826,12413
0.023136301,12414
0.018272268,12415
0.018924331,12416
0.018517181,12417
0.017901946,12418
0.017655853,12419
0.016031988,12420
0.030300882,12421
0.034542978,12422
0.035131432,12423
0.028699374,12424
0.025554033,12425
0.02433638,12426
0.025890006,12427
0.027773583,12428
0.021930022,12429
0.018999776,12430
0.019203478,12431
0.019914763,12432
0.017685568,12433
0.01663088,12434
0.016758226,12435
0.015993338,12436
0.014791104,12437
0.0145997675,12438
0.013818981,12439
0.013494958,12440
0.018407429,12441
0.029268691,12442
0.027044158,12443
0.027766725,12444
0.025573816,12445
0.027151136,12446
0.020653337,12447
0.021250691,12448
0.019645846,12449
0.016825708,12450
0.017508935,12451
0.013050709,12452
0.012761332,12453
0.01268892,12454
0.010425415,12455
0.010172821,12456
0.010646744,12457
0.008685588,12458
0.008811756,12459
0.008817892,12460
0.007075023,12461
0.006681417,12462
0.0055005224,12463
0.0050149877,12464
0.0057549914,12465
0.00657234,12466
0.0064455806,12467
0.0057270783,12468
0.0056466763,12469
0.0052784365,12470
0.0051727165,12471
0.0050862473,12472
0.004661383,12473
0.0048052478,12474
0.0045538247,12475
0.004615629,12476
0.0048962003,12477
0.0043114326,12478
0.004386307,12479
0.004169713,12480
0.004766484,12481
0.0062916866,12482
0.006562291,12483
0.0068661463,12484
0.0063872915,12485
0.0058840886,12486
0.0055817524,12487
0.0054297135,12488
0.0048550433,12489
0.0048623215,12490
0.004445183,12491
0.0039900676,12492
0.0070394226,12493
0.011804866,12494
0.011544053,12495
0.012007636,12496
0.010553093,12497
0.010021521,12498
0.009445082,12499
0.0091812555,12500
0.009792752,12501
0.008614984,12502
0.0077516916,12503
0.0074864877,12504
0.006277044,12505
0.007934166,12506
0.01469478,12507
0.015898457,12508
0.015341101,12509
0.014519485,12510
0.013232882,12511
0.0116940085,12512
0.011701408,12513
0.012201889,12514
0.012426882,12515
0.011049914,12516
0.011112688,12517
0.009913785,12518
0.009549863,12519
0.011140945,12520
0.012789044,12521
0.010766812,12522
0.011023663,12523
0.011146588,12524
0.01105211,12525
0.010707495,12526
0.009902687,12527
0.00958626,12528
0.008963358,12529
0.008274922,12530
0.0074665635,12531
0.007068734,12532
0.0069104107,12533
0.006291909,12534
0.005685344,12535
0.006080021,12536
0.0061778915,12537
0.0056987996,12538
0.005324294,12539
0.006289269,12540
0.011624246,12541
0.011947173,12542
0.009710576,12543
0.008681954,12544
0.009550299,12545
0.009470029,12546
0.010431851,12547
0.010308609,12548
0.008718194,12549
0.008688918,12550
0.009613138,12551
0.009319471,12552
0.00903885,12553
0.008247767,12554
0.007753233,12555
0.006794911,12556
0.006846836,12557
0.0070027453,12558
0.0063390704,12559
0.0059946924,12560
0.0049284296,12561
0.0041519976,12562
0.0042305347,12563
0.003977308,12564
0.0037720525,12565
0.003736487,12566
0.0034877425,12567
0.0032612314,12568
0.0028178627,12569
0.0030583995,12570
0.0025662663,12571
0.0026822416,12572
0.0029423195,12573
0.0025849943,12574
0.0023966827,12575
0.0030870368,12576
0.004592001,12577
0.00533369,12578
0.0058571007,12579
0.005481011,12580
0.005474467,12581
0.0055657313,12582
0.0053368723,12583
0.0054020495,12584
0.0044550337,12585
0.0044160364,12586
0.0036142925,12587
0.0035019172,12588
0.003065902,12589
0.002946985,12590
0.0034909,12591
0.0029905476,12592
0.0027547982,12593
0.0032347555,12594
0.0031004613,12595
0.0032695755,12596
0.0031496529,12597
0.003202208,12598
0.0032317638,12599
0.00309332,12600
0.002910401,12601
0.0027088465,12602
0.0029213952,12603
0.002538366,12604
0.0036655583,12605
0.0047337627,12606
0.0046347785,12607
0.004298113,12608
