@RELATION 'Music feature'
%rows=1
%columns=14720
%sample_rate=22050
%window_size=512
%step_size=512

@ATTRIBUTE 'Zero-crossing rate' NUMERIC
@ATTRIBUTE WindowNumber NUMERIC

@DATA
0.03515625,7946
0.029296875,7947
0.037109375,7948
0.03125,7949
0.03125,7950
0.03125,7951
0.041015625,7952
0.0390625,7953
0.033203125,7954
0.03515625,7955
0.037109375,7956
0.029296875,7957
0.041015625,7958
0.03515625,7959
0.033203125,7960
0.0234375,7961
0.03125,7962
0.029296875,7963
0.02734375,7964
0.03125,7965
0.017578125,7966
0.025390625,7967
0.01953125,7968
0.0234375,7969
0.029296875,7970
0.03515625,7971
0.03515625,7972
0.044921875,7973
0.037109375,7974
0.041015625,7975
0.033203125,7976
0.03125,7977
0.04296875,7978
0.03125,7979
0.046875,7980
0.048828125,7981
0.046875,7982
0.048828125,7983
0.046875,7984
0.046875,7985
0.046875,7986
0.0546875,7987
0.048828125,7988
0.046875,7989
0.046875,7990
0.05078125,7991
0.05078125,7992
0.046875,7993
0.0546875,7994
0.04296875,7995
0.052734375,7996
0.052734375,7997
0.046875,7998
0.04296875,7999
0.052734375,8000
0.03515625,8001
0.044921875,8002
0.048828125,8003
0.0390625,8004
0.052734375,8005
0.03125,8006
0.048828125,8007
0.046875,8008
0.046875,8009
0.048828125,8010
0.033203125,8011
0.033203125,8012
0.044921875,8013
0.041015625,8014
0.0390625,8015
0.04296875,8016
0.052734375,8017
0.04296875,8018
0.04296875,8019
0.046875,8020
0.037109375,8021
0.0390625,8022
0.048828125,8023
0.0390625,8024
0.048828125,8025
0.033203125,8026
0.046875,8027
0.046875,8028
0.037109375,8029
0.046875,8030
0.033203125,8031
0.041015625,8032
0.03515625,8033
0.048828125,8034
0.044921875,8035
0.044921875,8036
0.044921875,8037
0.044921875,8038
0.041015625,8039
0.0546875,8040
0.041015625,8041
0.044921875,8042
0.04296875,8043
0.048828125,8044
0.0390625,8045
0.05078125,8046
0.044921875,8047
0.04296875,8048
0.0546875,8049
0.0546875,8050
0.05859375,8051
0.046875,8052
0.044921875,8053
0.044921875,8054
0.041015625,8055
0.05078125,8056
0.041015625,8057
0.046875,8058
0.056640625,8059
0.048828125,8060
0.0546875,8061
0.05078125,8062
0.0546875,8063
0.05859375,8064
0.05078125,8065
0.046875,8066
0.044921875,8067
0.046875,8068
0.056640625,8069
0.041015625,8070
0.037109375,8071
0.041015625,8072
0.044921875,8073
0.044921875,8074
0.048828125,8075
0.03515625,8076
0.0390625,8077
0.052734375,8078
0.046875,8079
0.052734375,8080
0.0546875,8081
0.046875,8082
0.0546875,8083
0.046875,8084
0.0546875,8085
0.04296875,8086
0.046875,8087
0.05078125,8088
0.041015625,8089
0.037109375,8090
0.041015625,8091
0.04296875,8092
0.05078125,8093
0.048828125,8094
0.041015625,8095
0.048828125,8096
0.05078125,8097
0.044921875,8098
0.046875,8099
0.0546875,8100
0.041015625,8101
0.048828125,8102
0.037109375,8103
0.037109375,8104
0.05078125,8105
0.044921875,8106
0.052734375,8107
0.05078125,8108
0.03515625,8109
0.048828125,8110
0.041015625,8111
0.03125,8112
0.046875,8113
0.037109375,8114
0.04296875,8115
0.037109375,8116
0.0390625,8117
0.033203125,8118
0.03515625,8119
0.048828125,8120
0.05078125,8121
0.048828125,8122
0.04296875,8123
0.04296875,8124
0.048828125,8125
0.04296875,8126
0.078125,8127
0.052734375,8128
0.05078125,8129
0.052734375,8130
0.05078125,8131
0.044921875,8132
0.05859375,8133
0.048828125,8134
0.052734375,8135
0.044921875,8136
0.048828125,8137
0.044921875,8138
0.04296875,8139
0.046875,8140
0.041015625,8141
0.05078125,8142
0.0546875,8143
0.052734375,8144
0.05078125,8145
0.0390625,8146
0.044921875,8147
0.041015625,8148
0.060546875,8149
0.0546875,8150
0.056640625,8151
0.03515625,8152
0.041015625,8153
0.044921875,8154
0.046875,8155
0.052734375,8156
0.04296875,8157
0.048828125,8158
0.0390625,8159
0.0390625,8160
0.04296875,8161
0.04296875,8162
0.04296875,8163
0.048828125,8164
0.03515625,8165
0.03515625,8166
0.037109375,8167
0.03515625,8168
0.0390625,8169
0.033203125,8170
0.03515625,8171
0.0390625,8172
0.03515625,8173
0.076171875,8174
0.060546875,8175
0.060546875,8176
0.056640625,8177
0.060546875,8178
0.056640625,8179
0.046875,8180
0.060546875,8181
0.064453125,8182
0.060546875,8183
0.064453125,8184
0.072265625,8185
0.05859375,8186
0.06640625,8187
0.05859375,8188
0.048828125,8189
0.0546875,8190
0.048828125,8191
0.056640625,8192
0.05078125,8193
0.05078125,8194
0.056640625,8195
0.056640625,8196
0.052734375,8197
0.048828125,8198
0.044921875,8199
0.048828125,8200
0.046875,8201
0.048828125,8202
0.048828125,8203
0.044921875,8204
0.037109375,8205
0.041015625,8206
0.052734375,8207
0.056640625,8208
0.064453125,8209
0.044921875,8210
0.05859375,8211
0.044921875,8212
0.046875,8213
0.048828125,8214
0.046875,8215
0.056640625,8216
0.064453125,8217
0.048828125,8218
0.052734375,8219
0.052734375,8220
0.05078125,8221
0.0546875,8222
0.060546875,8223
0.0546875,8224
0.048828125,8225
0.048828125,8226
0.048828125,8227
0.060546875,8228
0.048828125,8229
0.060546875,8230
0.048828125,8231
0.05078125,8232
0.05078125,8233
0.05078125,8234
0.05078125,8235
0.05078125,8236
0.046875,8237
0.046875,8238
0.05859375,8239
0.060546875,8240
0.0546875,8241
0.052734375,8242
0.044921875,8243
0.0546875,8244
0.046875,8245
0.0390625,8246
0.048828125,8247
0.044921875,8248
0.052734375,8249
0.044921875,8250
0.046875,8251
0.0390625,8252
0.046875,8253
0.04296875,8254
0.044921875,8255
0.078125,8256
0.07421875,8257
0.072265625,8258
0.07421875,8259
0.06640625,8260
0.0625,8261
0.0625,8262
0.068359375,8263
0.072265625,8264
0.076171875,8265
0.076171875,8266
0.0703125,8267
0.076171875,8268
0.072265625,8269
0.072265625,8270
0.048828125,8271
0.052734375,8272
0.056640625,8273
0.05078125,8274
0.048828125,8275
0.052734375,8276
0.056640625,8277
0.04296875,8278
0.046875,8279
0.052734375,8280
0.052734375,8281
0.03515625,8282
0.03515625,8283
0.041015625,8284
0.03515625,8285
0.033203125,8286
0.03515625,8287
0.0390625,8288
0.033203125,8289
0.03125,8290
0.0703125,8291
0.080078125,8292
0.080078125,8293
0.08203125,8294
0.072265625,8295
0.078125,8296
0.068359375,8297
0.07421875,8298
0.0625,8299
0.064453125,8300
0.0703125,8301
0.046875,8302
0.056640625,8303
0.060546875,8304
0.068359375,8305
0.064453125,8306
0.078125,8307
0.060546875,8308
0.048828125,8309
0.060546875,8310
0.060546875,8311
0.060546875,8312
0.072265625,8313
0.06640625,8314
0.08203125,8315
0.07421875,8316
0.076171875,8317
0.06640625,8318
0.06640625,8319
0.06640625,8320
0.0625,8321
0.068359375,8322
0.06640625,8323
0.064453125,8324
0.06640625,8325
0.05859375,8326
0.0703125,8327
0.060546875,8328
0.064453125,8329
0.048828125,8330
0.060546875,8331
0.056640625,8332
0.068359375,8333
0.056640625,8334
0.0625,8335
0.068359375,8336
0.064453125,8337
0.064453125,8338
0.052734375,8339
0.060546875,8340
0.052734375,8341
0.06640625,8342
0.06640625,8343
0.048828125,8344
0.056640625,8345
0.046875,8346
0.05078125,8347
0.0625,8348
0.044921875,8349
0.0390625,8350
0.041015625,8351
0.044921875,8352
0.041015625,8353
0.044921875,8354
0.044921875,8355
0.0546875,8356
0.0546875,8357
0.041015625,8358
0.044921875,8359
0.04296875,8360
0.0546875,8361
0.037109375,8362
0.0546875,8363
0.044921875,8364
0.0390625,8365
0.052734375,8366
0.041015625,8367
0.033203125,8368
0.0546875,8369
0.048828125,8370
0.04296875,8371
0.044921875,8372
0.0546875,8373
0.04296875,8374
0.0390625,8375
0.044921875,8376
0.048828125,8377
0.05859375,8378
0.04296875,8379
0.048828125,8380
0.0546875,8381
0.056640625,8382
0.068359375,8383
0.052734375,8384
0.060546875,8385
0.052734375,8386
0.0625,8387
0.0546875,8388
0.060546875,8389
0.052734375,8390
0.044921875,8391
0.0546875,8392
0.052734375,8393
0.052734375,8394
0.041015625,8395
0.060546875,8396
0.046875,8397
0.060546875,8398
0.048828125,8399
0.041015625,8400
0.056640625,8401
0.046875,8402
0.048828125,8403
0.041015625,8404
0.056640625,8405
0.056640625,8406
0.05078125,8407
0.041015625,8408
0.0390625,8409
0.048828125,8410
0.048828125,8411
0.041015625,8412
0.041015625,8413
0.052734375,8414
0.041015625,8415
0.052734375,8416
0.05078125,8417
0.037109375,8418
0.048828125,8419
0.04296875,8420
0.056640625,8421
0.0390625,8422
0.048828125,8423
0.044921875,8424
0.04296875,8425
0.0439453125,8426
0.0390625,8427
0.0625,8428
0.056640625,8429
0.068359375,8430
0.056640625,8431
0.05859375,8432
0.05859375,8433
0.060546875,8434
0.072265625,8435
0.064453125,8436
0.056640625,8437
0.072265625,8438
0.068359375,8439
0.060546875,8440
0.05859375,8441
0.080078125,8442
0.05859375,8443
0.068359375,8444
0.0703125,8445
0.060546875,8446
0.064453125,8447
0.060546875,8448
0.0625,8449
0.056640625,8450
0.044921875,8451
0.056640625,8452
0.091796875,8453
0.068359375,8454
0.060546875,8455
0.056640625,8456
0.0546875,8457
0.064453125,8458
0.0546875,8459
0.0546875,8460
0.041015625,8461
0.0546875,8462
0.05859375,8463
0.052734375,8464
0.044921875,8465
0.052734375,8466
0.056640625,8467
0.0546875,8468
0.048828125,8469
0.060546875,8470
0.04296875,8471
0.052734375,8472
0.05078125,8473
0.046875,8474
0.0546875,8475
0.048828125,8476
0.052734375,8477
0.05078125,8478
0.052734375,8479
0.060546875,8480
0.0390625,8481
0.04296875,8482
0.029296875,8483
0.03515625,8484
0.02734375,8485
0.044921875,8486
0.037109375,8487
0.05859375,8488
0.05078125,8489
0.05859375,8490
0.046875,8491
0.06640625,8492
0.0703125,8493
0.0625,8494
0.060546875,8495
0.046875,8496
0.0546875,8497
0.0546875,8498
0.056640625,8499
0.048828125,8500
0.046875,8501
0.04296875,8502
0.05859375,8503
0.05078125,8504
0.04296875,8505
0.0390625,8506
0.037109375,8507
0.037109375,8508
0.04296875,8509
0.072265625,8510
0.076171875,8511
0.076171875,8512
0.0703125,8513
0.07421875,8514
0.072265625,8515
0.0625,8516
0.06640625,8517
0.056640625,8518
0.07421875,8519
0.07421875,8520
0.072265625,8521
0.068359375,8522
0.060546875,8523
0.072265625,8524
0.05859375,8525
0.056640625,8526
0.046875,8527
0.07421875,8528
0.078125,8529
0.068359375,8530
0.076171875,8531
0.0703125,8532
0.06640625,8533
0.056640625,8534
0.06640625,8535
0.044921875,8536
0.0546875,8537
0.052734375,8538
0.041015625,8539
0.05078125,8540
0.072265625,8541
0.060546875,8542
0.05859375,8543
0.064453125,8544
0.048828125,8545
0.048828125,8546
0.064453125,8547
0.056640625,8548
0.072265625,8549
0.072265625,8550
0.07421875,8551
0.064453125,8552
0.06640625,8553
0.06640625,8554
0.064453125,8555
0.064453125,8556
0.05859375,8557
0.0625,8558
0.048828125,8559
0.06640625,8560
0.060546875,8561
0.076171875,8562
0.0703125,8563
0.076171875,8564
0.064453125,8565
0.064453125,8566
0.060546875,8567
0.07421875,8568
0.080078125,8569
0.07421875,8570
0.076171875,8571
0.07421875,8572
0.072265625,8573
0.072265625,8574
0.064453125,8575
0.064453125,8576
0.08203125,8577
0.06640625,8578
0.052734375,8579
0.068359375,8580
0.072265625,8581
0.068359375,8582
0.068359375,8583
0.072265625,8584
0.060546875,8585
0.064453125,8586
0.0625,8587
0.064453125,8588
0.072265625,8589
0.06640625,8590
0.068359375,8591
0.0625,8592
0.056640625,8593
0.072265625,8594
0.064453125,8595
0.0625,8596
0.052734375,8597
0.060546875,8598
0.05078125,8599
0.041015625,8600
0.041015625,8601
0.044921875,8602
0.041015625,8603
0.03515625,8604
0.0390625,8605
0.033203125,8606
0.04296875,8607
0.05859375,8608
0.029296875,8609
0.04296875,8610
0.046875,8611
0.033203125,8612
0.03515625,8613
0.033203125,8614
0.041015625,8615
0.041015625,8616
0.03125,8617
0.033203125,8618
0.044921875,8619
0.03125,8620
0.0390625,8621
0.03515625,8622
0.029296875,8623
0.044921875,8624
0.037109375,8625
0.03125,8626
0.0546875,8627
0.03125,8628
0.037109375,8629
0.0390625,8630
0.05078125,8631
0.044921875,8632
0.05078125,8633
0.044921875,8634
0.04296875,8635
0.046875,8636
0.033203125,8637
0.037109375,8638
0.0859375,8639
0.087890625,8640
0.0859375,8641
0.08203125,8642
0.0859375,8643
0.072265625,8644
0.07421875,8645
0.068359375,8646
0.072265625,8647
0.064453125,8648
0.05859375,8649
0.07421875,8650
0.080078125,8651
0.072265625,8652
0.06640625,8653
0.0546875,8654
0.064453125,8655
0.0546875,8656
0.06640625,8657
0.076171875,8658
0.072265625,8659
0.064453125,8660
0.07421875,8661
0.0703125,8662
0.060546875,8663
0.064453125,8664
0.048828125,8665
0.0625,8666
0.05078125,8667
0.05078125,8668
0.05859375,8669
0.068359375,8670
0.068359375,8671
0.060546875,8672
0.05078125,8673
0.033203125,8674
0.03515625,8675
0.064453125,8676
0.068359375,8677
0.0703125,8678
0.078125,8679
0.08203125,8680
0.0703125,8681
0.060546875,8682
0.037109375,8683
0.037109375,8684
0.025390625,8685
0.046875,8686
0.048828125,8687
0.04296875,8688
0.044921875,8689
0.072265625,8690
0.076171875,8691
0.080078125,8692
0.07421875,8693
0.076171875,8694
0.076171875,8695
0.076171875,8696
0.07421875,8697
0.076171875,8698
0.078125,8699
0.07421875,8700
0.076171875,8701
0.076171875,8702
0.076171875,8703
0.068359375,8704
0.07421875,8705
0.068359375,8706
0.076171875,8707
0.068359375,8708
0.060546875,8709
0.060546875,8710
0.064453125,8711
0.072265625,8712
0.05859375,8713
0.072265625,8714
0.064453125,8715
0.064453125,8716
0.064453125,8717
0.06640625,8718
0.060546875,8719
0.05859375,8720
0.068359375,8721
0.060546875,8722
0.05859375,8723
0.0625,8724
0.052734375,8725
0.048828125,8726
0.0625,8727
0.064453125,8728
0.06640625,8729
0.052734375,8730
0.046875,8731
0.046875,8732
0.044921875,8733
0.041015625,8734
0.037109375,8735
0.04296875,8736
0.037109375,8737
0.0390625,8738
0.03515625,8739
0.03125,8740
0.0390625,8741
0.044921875,8742
0.064453125,8743
0.068359375,8744
0.068359375,8745
0.060546875,8746
0.056640625,8747
0.056640625,8748
0.056640625,8749
0.072265625,8750
0.0625,8751
0.060546875,8752
0.064453125,8753
0.064453125,8754
0.060546875,8755
0.076171875,8756
0.056640625,8757
0.048828125,8758
0.0546875,8759
0.044921875,8760
0.068359375,8761
0.08203125,8762
0.068359375,8763
0.078125,8764
0.072265625,8765
0.056640625,8766
0.060546875,8767
0.076171875,8768
0.0703125,8769
0.0625,8770
0.064453125,8771
0.056640625,8772
0.05859375,8773
0.056640625,8774
0.05859375,8775
0.046875,8776
0.052734375,8777
0.044921875,8778
0.044921875,8779
0.060546875,8780
0.05078125,8781
0.041015625,8782
0.04296875,8783
0.041015625,8784
0.04296875,8785
0.056640625,8786
0.04296875,8787
0.052734375,8788
0.041015625,8789
0.0390625,8790
0.0400390625,8791
0.03515625,8792
0.044921875,8793
0.03515625,8794
0.05078125,8795
0.029296875,8796
0.046875,8797
0.033203125,8798
0.02734375,8799
0.03515625,8800
0.0390625,8801
0.03515625,8802
0.044921875,8803
0.046875,8804
0.04296875,8805
0.044921875,8806
0.0390625,8807
0.048828125,8808
0.041015625,8809
0.04296875,8810
0.044921875,8811
0.0390625,8812
0.03125,8813
0.03515625,8814
0.0390625,8815
0.037109375,8816
0.041015625,8817
0.04296875,8818
0.04296875,8819
0.03515625,8820
0.03125,8821
0.033203125,8822
0.02734375,8823
0.044921875,8824
0.056640625,8825
0.068359375,8826
0.07421875,8827
0.072265625,8828
0.068359375,8829
0.06640625,8830
0.076171875,8831
0.056640625,8832
0.072265625,8833
0.072265625,8834
0.072265625,8835
0.07421875,8836
0.0703125,8837
0.0703125,8838
0.064453125,8839
0.05078125,8840
0.041015625,8841
0.041015625,8842
0.048828125,8843
0.0390625,8844
0.037109375,8845
0.03515625,8846
0.029296875,8847
0.037109375,8848
0.03515625,8849
0.0234375,8850
0.037109375,8851
0.0234375,8852
0.03515625,8853
0.025390625,8854
0.03125,8855
0.029296875,8856
0.033203125,8857
0.02734375,8858
0.033203125,8859
0.029296875,8860
0.025390625,8861
0.03125,8862
0.029296875,8863
0.03125,8864
0.037109375,8865
0.037109375,8866
0.04296875,8867
0.04296875,8868
0.044921875,8869
0.04296875,8870
0.03515625,8871
0.041015625,8872
0.0390625,8873
0.033203125,8874
0.0390625,8875
0.03515625,8876
0.033203125,8877
0.03125,8878
0.02734375,8879
0.02734375,8880
0.025390625,8881
0.02734375,8882
0.03125,8883
0.021484375,8884
0.02734375,8885
0.03125,8886
0.029296875,8887
0.03515625,8888
0.041015625,8889
0.037109375,8890
0.03515625,8891
0.033203125,8892
0.029296875,8893
0.044921875,8894
0.02734375,8895
0.037109375,8896
0.064453125,8897
0.052734375,8898
0.0546875,8899
0.060546875,8900
0.060546875,8901
0.0625,8902
0.056640625,8903
0.060546875,8904
0.0625,8905
0.064453125,8906
0.05859375,8907
0.060546875,8908
0.052734375,8909
0.05078125,8910
0.05859375,8911
0.05859375,8912
0.0546875,8913
0.05078125,8914
0.044921875,8915
0.041015625,8916
0.0390625,8917
0.0390625,8918
0.033203125,8919
0.03125,8920
0.041015625,8921
0.025390625,8922
0.02734375,8923
0.0234375,8924
0.03125,8925
0.033203125,8926
0.0234375,8927
0.0234375,8928
0.033203125,8929
0.02734375,8930
0.03125,8931
0.025390625,8932
0.02734375,8933
0.03515625,8934
0.02734375,8935
0.041015625,8936
0.0546875,8937
0.044921875,8938
0.046875,8939
0.041015625,8940
0.04296875,8941
0.044921875,8942
0.046875,8943
0.044921875,8944
0.04296875,8945
0.0390625,8946
0.041015625,8947
0.05078125,8948
0.044921875,8949
0.041015625,8950
0.044921875,8951
0.044921875,8952
0.044921875,8953
0.044921875,8954
0.044921875,8955
0.044921875,8956
0.05078125,8957
0.044921875,8958
0.046875,8959
0.046875,8960
0.044921875,8961
0.04296875,8962
0.048828125,8963
0.0390625,8964
0.037109375,8965
0.033203125,8966
0.041015625,8967
0.048828125,8968
0.048828125,8969
0.04296875,8970
0.03515625,8971
0.037109375,8972
0.03515625,8973
0.03515625,8974
0.041015625,8975
0.03125,8976
0.037109375,8977
0.04296875,8978
0.037109375,8979
0.037109375,8980
0.03515625,8981
0.033203125,8982
0.046875,8983
0.03515625,8984
0.041015625,8985
0.046875,8986
0.046875,8987
0.033203125,8988
0.0390625,8989
0.037109375,8990
0.0390625,8991
0.037109375,8992
0.0390625,8993
0.0390625,8994
0.029296875,8995
0.015625,8996
0.04296875,8997
0.04296875,8998
0.041015625,8999
0.03125,9000
0.03515625,9001
0.033203125,9002
0.02734375,9003
0.02734375,9004
0.029296875,9005
0.02734375,9006
0.03515625,9007
0.0390625,9008
0.041015625,9009
0.041015625,9010
0.04296875,9011
0.03125,9012
0.046875,9013
0.033203125,9014
0.03125,9015
0.04296875,9016
0.041015625,9017
0.033203125,9018
0.03125,9019
0.037109375,9020
0.033203125,9021
0.033203125,9022
0.03515625,9023
0.033203125,9024
0.03515625,9025
0.033203125,9026
0.029296875,9027
0.033203125,9028
0.0390625,9029
0.04296875,9030
0.046875,9031
0.037109375,9032
0.044921875,9033
0.04296875,9034
0.04296875,9035
0.0390625,9036
0.04296875,9037
0.037109375,9038
0.041015625,9039
0.04296875,9040
0.0390625,9041
0.04296875,9042
0.041015625,9043
0.046875,9044
0.041015625,9045
0.02734375,9046
0.041015625,9047
0.04296875,9048
0.044921875,9049
0.0390625,9050
0.037109375,9051
0.037109375,9052
0.04296875,9053
0.033203125,9054
0.03515625,9055
0.033203125,9056
0.037109375,9057
0.037109375,9058
0.029296875,9059
0.03125,9060
0.025390625,9061
0.037109375,9062
0.029296875,9063
0.02734375,9064
0.03515625,9065
0.033203125,9066
0.033203125,9067
0.037109375,9068
0.03125,9069
0.037109375,9070
0.03515625,9071
0.033203125,9072
0.04296875,9073
0.037109375,9074
0.0390625,9075
0.037109375,9076
0.033203125,9077
0.03125,9078
0.033203125,9079
0.029296875,9080
0.03125,9081
0.0390625,9082
0.029296875,9083
0.0390625,9084
0.03125,9085
0.02734375,9086
0.033203125,9087
0.025390625,9088
0.029296875,9089
0.025390625,9090
0.03125,9091
0.02734375,9092
0.01953125,9093
0.029296875,9094
0.02734375,9095
0.025390625,9096
0.03515625,9097
0.025390625,9098
0.03125,9099
0.03125,9100
0.037109375,9101
0.037109375,9102
0.03125,9103
0.0234375,9104
0.037109375,9105
0.025390625,9106
0.033203125,9107
0.033203125,9108
0.029296875,9109
0.033203125,9110
0.02734375,9111
0.029296875,9112
0.03125,9113
0.03125,9114
0.033203125,9115
0.033203125,9116
0.037109375,9117
0.033203125,9118
0.03125,9119
0.03125,9120
0.029296875,9121
0.0234375,9122
0.03125,9123
0.03515625,9124
0.025390625,9125
0.02734375,9126
0.03125,9127
0.029296875,9128
0.025390625,9129
0.025390625,9130
0.025390625,9131
0.025390625,9132
0.025390625,9133
0.025390625,9134
0.025390625,9135
0.025390625,9136
0.02734375,9137
0.029296875,9138
0.03515625,9139
0.029296875,9140
0.03125,9141
0.033203125,9142
0.029296875,9143
0.033203125,9144
0.02734375,9145
0.02734375,9146
0.029296875,9147
0.037109375,9148
0.041015625,9149
0.0390625,9150
0.029296875,9151
0.02734375,9152
0.0234375,9153
0.033203125,9154
0.033203125,9155
0.037109375,9156
0.037109375,9157
0.037109375,9158
0.033203125,9159
0.03515625,9160
0.021484375,9161
0.03125,9162
0.025390625,9163
0.025390625,9164
0.025390625,9165
0.0234375,9166
0.025390625,9167
0.03515625,9168
0.03515625,9169
0.037109375,9170
0.029296875,9171
0.033203125,9172
0.025390625,9173
0.029296875,9174
0.025390625,9175
0.029296875,9176
0.0234375,9177
0.02734375,9178
0.029296875,9179
0.03125,9180
0.029296875,9181
0.02734375,9182
0.025390625,9183
0.029296875,9184
0.025390625,9185
0.029296875,9186
0.0234375,9187
0.02734375,9188
0.025390625,9189
0.025390625,9190
0.025390625,9191
0.025390625,9192
0.025390625,9193
0.0234375,9194
0.02734375,9195
0.0234375,9196
0.025390625,9197
0.033203125,9198
0.025390625,9199
0.025390625,9200
0.02734375,9201
0.0234375,9202
0.02734375,9203
0.021484375,9204
0.03125,9205
0.029296875,9206
0.029296875,9207
0.037109375,9208
0.029296875,9209
0.029296875,9210
0.029296875,9211
0.025390625,9212
0.0234375,9213
0.02734375,9214
0.025390625,9215
0.025390625,9216
0.029296875,9217
0.025390625,9218
0.02734375,9219
0.0234375,9220
0.01953125,9221
0.021484375,9222
0.01953125,9223
0.02734375,9224
0.025390625,9225
0.02734375,9226
0.01953125,9227
0.025390625,9228
0.02734375,9229
0.0234375,9230
0.025390625,9231
0.0234375,9232
0.025390625,9233
0.02734375,9234
0.025390625,9235
0.021484375,9236
0.033203125,9237
0.0234375,9238
0.03125,9239
0.029296875,9240
0.03515625,9241
0.033203125,9242
0.03515625,9243
0.029296875,9244
0.03515625,9245
0.037109375,9246
0.033203125,9247
0.029296875,9248
0.025390625,9249
0.025390625,9250
0.025390625,9251
0.025390625,9252
0.025390625,9253
0.025390625,9254
0.0234375,9255
0.025390625,9256
0.0234375,9257
0.025390625,9258
0.025390625,9259
0.025390625,9260
0.025390625,9261
0.02734375,9262
0.021484375,9263
0.03125,9264
0.037109375,9265
0.03125,9266
0.03125,9267
0.033203125,9268
0.029296875,9269
0.033203125,9270
0.029296875,9271
0.029296875,9272
0.029296875,9273
0.029296875,9274
0.029296875,9275
0.037109375,9276
0.029296875,9277
0.044921875,9278
0.029296875,9279
0.033203125,9280
0.033203125,9281
0.03125,9282
0.029296875,9283
0.02734375,9284
0.0234375,9285
0.021484375,9286
0.033203125,9287
0.029296875,9288
0.025390625,9289
0.037109375,9290
0.029296875,9291
0.03125,9292
0.037109375,9293
0.03125,9294
0.033203125,9295
0.03125,9296
0.037109375,9297
0.03125,9298
0.029296875,9299
0.037109375,9300
0.03125,9301
0.029296875,9302
0.02734375,9303
0.029296875,9304
0.02734375,9305
0.029296875,9306
0.029296875,9307
0.03515625,9308
0.025390625,9309
0.025390625,9310
0.025390625,9311
0.025390625,9312
0.025390625,9313
0.025390625,9314
0.025390625,9315
0.029296875,9316
0.0234375,9317
0.03515625,9318
0.029296875,9319
0.03125,9320
0.037109375,9321
0.03515625,9322
0.037109375,9323
0.03515625,9324
0.033203125,9325
0.029296875,9326
0.03515625,9327
0.029296875,9328
0.03125,9329
0.033203125,9330
0.02734375,9331
0.03125,9332
0.021484375,9333
0.02734375,9334
0.03125,9335
0.029296875,9336
0.03125,9337
0.03125,9338
0.021484375,9339
0.0234375,9340
0.01953125,9341
0.02734375,9342
0.017578125,9343
0.03125,9344
0.021484375,9345
0.0234375,9346
0.0234375,9347
0.01953125,9348
0.021484375,9349
0.01953125,9350
0.021484375,9351
0.02734375,9352
0.0234375,9353
0.021484375,9354
0.01953125,9355
0.017578125,9356
0.02734375,9357
0.0234375,9358
0.025390625,9359
0.0234375,9360
0.021484375,9361
0.021484375,9362
0.017578125,9363
0.0234375,9364
0.021484375,9365
0.0234375,9366
0.01953125,9367
0.017578125,9368
0.029296875,9369
0.025390625,9370
0.025390625,9371
0.025390625,9372
0.025390625,9373
0.025390625,9374
0.025390625,9375
0.025390625,9376
0.0234375,9377
0.029296875,9378
0.029296875,9379
0.0234375,9380
0.0234375,9381
0.025390625,9382
0.0234375,9383
0.021484375,9384
0.0234375,9385
0.029296875,9386
0.037109375,9387
0.03125,9388
0.025390625,9389
0.03125,9390
0.025390625,9391
0.033203125,9392
0.02734375,9393
0.03125,9394
0.025390625,9395
0.029296875,9396
0.03125,9397
0.029296875,9398
0.03125,9399
0.03125,9400
0.037109375,9401
0.029296875,9402
0.029296875,9403
0.033203125,9404
0.02734375,9405
0.03125,9406
0.025390625,9407
0.025390625,9408
0.025390625,9409
0.02734375,9410
0.025390625,9411
0.0234375,9412
0.025390625,9413
0.0234375,9414
0.02734375,9415
0.025390625,9416
0.01953125,9417
0.029296875,9418
0.056640625,9419
0.05859375,9420
0.0546875,9421
0.05859375,9422
0.06640625,9423
0.0625,9424
0.064453125,9425
0.0625,9426
0.064453125,9427
0.0625,9428
0.060546875,9429
0.05078125,9430
0.05078125,9431
0.05078125,9432
0.0390625,9433
0.033203125,9434
0.04296875,9435
0.04296875,9436
0.0390625,9437
0.0390625,9438
0.048828125,9439
0.04296875,9440
0.037109375,9441
0.03515625,9442
0.03515625,9443
0.037109375,9444
0.029296875,9445
0.033203125,9446
0.033203125,9447
0.02734375,9448
0.0234375,9449
0.021484375,9450
0.01953125,9451
0.02734375,9452
0.0234375,9453
0.025390625,9454
0.025390625,9455
0.025390625,9456
0.025390625,9457
0.025390625,9458
0.025390625,9459
0.025390625,9460
0.025390625,9461
0.025390625,9462
0.025390625,9463
0.025390625,9464
0.029296875,9465
0.029296875,9466
0.033203125,9467
0.033203125,9468
0.029296875,9469
0.033203125,9470
0.025390625,9471
0.029296875,9472
0.025390625,9473
0.03515625,9474
0.037109375,9475
0.056640625,9476
0.056640625,9477
0.0546875,9478
0.056640625,9479
0.056640625,9480
0.056640625,9481
0.052734375,9482
0.046875,9483
0.0390625,9484
0.048828125,9485
0.048828125,9486
0.0546875,9487
0.064453125,9488
0.0625,9489
0.060546875,9490
0.060546875,9491
0.0625,9492
0.056640625,9493
0.064453125,9494
0.05859375,9495
0.056640625,9496
0.064453125,9497
0.060546875,9498
0.046875,9499
0.041015625,9500
0.046875,9501
0.0546875,9502
0.048828125,9503
0.056640625,9504
0.052734375,9505
0.044921875,9506
0.0546875,9507
0.044921875,9508
