@RELATION 'Music feature'
%rows=1
%columns=14720
%sample_rate=22050
%window_size=512
%step_size=512

@ATTRIBUTE 'Angles in phase domain' NUMERIC
@ATTRIBUTE WindowNumber NUMERIC

@DATA
2.9274557,1649
2.9201896,1650
2.922287,1651
2.9445565,1652
2.9630022,1653
2.9791515,1654
2.9734077,1655
2.9476516,1656
2.9462678,1657
2.8950336,1658
2.9437368,1659
2.948671,1660
2.9370496,1661
2.9014819,1662
2.9672408,1663
2.8973923,1664
2.904083,1665
2.8777106,1666
2.9143517,1667
2.8289242,1668
2.8424497,1669
2.9356606,1670
2.882332,1671
2.8730452,1672
2.9176233,1673
2.8884776,1674
2.9039242,1675
2.9706624,1676
2.9745603,1677
2.966383,1678
2.949591,1679
2.951458,1680
2.8997948,1681
2.92624,1682
2.9125233,1683
2.9345727,1684
2.918336,1685
2.805041,1686
2.8586686,1687
2.7984083,1688
2.7518625,1689
2.7842827,1690
2.820584,1691
2.943048,1692
3.0115204,1693
2.989964,1694
3.0239227,1695
3.025346,1696
3.031476,1697
3.0216897,1698
3.027213,1699
3.0153117,1700
3.0074193,1701
3.0050387,1702
2.9855196,1703
2.917823,1704
2.8500657,1705
2.8422897,1706
2.9542134,1707
2.9207988,1708
2.911219,1709
2.9510548,1710
2.936917,1711
2.9493523,1712
2.927713,1713
2.946651,1714
2.9071589,1715
2.866415,1716
2.9240742,1717
2.9439983,1718
2.9351437,1719
2.9437625,1720
2.9368072,1721
2.9436674,1722
2.9587548,1723
2.9406335,1724
2.9399877,1725
2.9621139,1726
2.930724,1727
2.9448845,1728
2.9481175,1729
2.956393,1730
2.9201884,1731
2.8666544,1732
2.9243948,1733
2.925488,1734
2.9195225,1735
2.9272137,1736
2.9243755,1737
2.8489017,1738
2.871917,1739
2.8122184,1740
2.8463504,1741
2.8829813,1742
2.8524566,1743
2.8222916,1744
2.8524542,1745
2.8375967,1746
2.8495119,1747
2.8190367,1748
2.793232,1749
2.8222797,1750
2.8432386,1751
2.8663013,1752
2.8217454,1753
2.8653417,1754
2.9292862,1755
2.9708025,1756
2.9294236,1757
2.9328244,1758
2.8746572,1759
2.8733041,1760
2.8756769,1761
2.8754685,1762
2.8699324,1763
2.8741536,1764
2.8635728,1765
2.872516,1766
2.8703585,1767
2.8542051,1768
2.8641653,1769
2.8946252,1770
2.903993,1771
2.8599694,1772
2.8678887,1773
2.8666344,1774
2.8537362,1775
2.889749,1776
2.87976,1777
2.8964205,1778
2.8628628,1779
2.8341556,1780
2.8798573,1781
2.8910284,1782
2.8149455,1783
2.8647697,1784
2.8395371,1785
2.8443077,1786
2.8426175,1787
2.842129,1788
2.8401618,1789
2.8394427,1790
2.8389692,1791
2.8238654,1792
2.813312,1793
2.8465831,1794
2.8404272,1795
2.8418343,1796
2.777289,1797
2.7297919,1798
2.770714,1799
2.808004,1800
2.82598,1801
2.8179271,1802
2.8233192,1803
2.8243794,1804
2.8258426,1805
2.8146021,1806
2.85014,1807
2.8650815,1808
2.853926,1809
2.8169048,1810
2.803855,1811
2.8421519,1812
2.81326,1813
2.7726736,1814
2.7383957,1815
2.752112,1816
2.8207994,1817
2.8391612,1818
2.839658,1819
2.8395462,1820
2.8395376,1821
2.839867,1822
2.8391795,1823
2.8184392,1824
2.7809665,1825
2.8472235,1826
2.8642101,1827
2.8564355,1828
2.857586,1829
2.8371499,1830
2.7875628,1831
2.826053,1832
2.8134587,1833
2.7970653,1834
2.865252,1835
2.8635252,1836
2.8778064,1837
2.8149886,1838
2.7430825,1839
2.7744389,1840
2.7974432,1841
2.818467,1842
2.8278935,1843
2.784537,1844
2.7906315,1845
2.8264956,1846
2.887045,1847
2.8967445,1848
2.8888257,1849
2.8982215,1850
2.904106,1851
2.904408,1852
2.884151,1853
2.8676143,1854
2.859015,1855
2.806611,1856
2.8183286,1857
2.7912674,1858
2.7440736,1859
2.7661839,1860
2.7858224,1861
2.8202868,1862
2.845272,1863
2.8624153,1864
2.4066162,1865
2.3365414,1866
2.334211,1867
2.3356578,1868
2.3349264,1869
2.3694055,1870
2.3465343,1871
2.3353758,1872
2.3422658,1873
2.3438537,1874
2.3440661,1875
2.4040425,1876
2.4810796,1877
2.499984,1878
2.6002605,1879
2.7426567,1880
2.6609907,1881
2.6292512,1882
2.664732,1883
2.7057018,1884
2.3594916,1885
2.2984529,1886
2.4680576,1887
2.4051476,1888
2.3769474,1889
2.433168,1890
2.3909595,1891
2.380558,1892
2.3850868,1893
2.462142,1894
2.3786726,1895
2.3822129,1896
2.4049642,1897
2.3972812,1898
2.418304,1899
2.4633384,1900
2.4295938,1901
2.445734,1902
2.4596827,1903
2.4212089,1904
2.4380288,1905
2.468797,1906
2.50413,1907
2.5044515,1908
2.5058837,1909
2.4636326,1910
2.5004735,1911
2.502793,1912
2.5022824,1913
2.4757833,1914
2.474319,1915
2.53679,1916
2.5234408,1917
2.5028172,1918
2.572584,1919
2.6131873,1920
2.545357,1921
2.6022382,1922
2.5949454,1923
2.600221,1924
2.5994112,1925
2.58023,1926
2.6040423,1927
2.59935,1928
2.6249182,1929
2.5658495,1930
2.6091504,1931
2.5944088,1932
2.579146,1933
2.5367422,1934
2.5886989,1935
2.6922,1936
2.607326,1937
2.6461637,1938
2.6494808,1939
2.6996465,1940
2.6888928,1941
2.6985488,1942
2.7310061,1943
2.7221394,1944
2.7481065,1945
2.7020156,1946
2.7263587,1947
2.691508,1948
2.6518948,1949
2.7049813,1950
2.731127,1951
2.76448,1952
2.7414017,1953
2.6871285,1954
2.6948686,1955
2.6788447,1956
2.7170632,1957
2.7391608,1958
2.8007917,1959
2.7961106,1960
2.795112,1961
2.7912283,1962
2.824196,1963
2.8393724,1964
2.8395112,1965
2.8388906,1966
2.8287122,1967
2.8351421,1968
2.8281412,1969
2.8440351,1970
2.854112,1971
2.8547773,1972
2.8292341,1973
2.8421273,1974
2.8245697,1975
2.802795,1976
2.8189614,1977
2.8501818,1978
2.8192294,1979
2.815813,1980
2.7861354,1981
2.7779806,1982
2.803192,1983
2.7431288,1984
2.7675726,1985
2.8531365,1986
2.9048421,1987
2.8983407,1988
2.892483,1989
2.8883,1990
2.8515131,1991
2.8405461,1992
2.84174,1993
2.8355742,1994
2.8626113,1995
2.886333,1996
2.9009242,1997
2.9013107,1998
2.907372,1999
2.9072943,2000
2.8943648,2001
2.8965933,2002
2.8673654,2003
2.9306679,2004
2.9224026,2005
2.927822,2006
2.9450297,2007
2.9621387,2008
2.9554527,2009
2.9299216,2010
2.9527223,2011
2.9319897,2012
2.9104257,2013
2.9277484,2014
2.9065256,2015
2.9599538,2016
2.930885,2017
2.952892,2018
2.9545565,2019
2.9228508,2020
2.9435933,2021
2.9102187,2022
2.9302816,2023
2.937378,2024
2.9367094,2025
2.948951,2026
2.967407,2027
2.9534311,2028
2.9637413,2029
2.9606278,2030
2.963932,2031
2.9552689,2032
2.936769,2033
2.9574785,2034
2.9374647,2035
2.9036443,2036
2.8897736,2037
2.9146008,2038
2.8613465,2039
2.8656247,2040
2.8624744,2041
2.831788,2042
2.8187172,2043
2.7889304,2044
2.8250744,2045
2.9395487,2046
3.0140953,2047
3.0022292,2048
3.0303555,2049
3.027477,2050
3.0137842,2051
3.0319302,2052
3.013331,2053
3.011583,2054
2.9864485,2055
2.990925,2056
2.92783,2057
2.8644767,2058
2.9088979,2059
2.8758268,2060
2.8893337,2061
2.9345758,2062
2.899423,2063
2.9164064,2064
2.921531,2065
2.8815186,2066
2.892408,2067
2.908137,2068
2.9349103,2069
2.827413,2070
2.8748426,2071
2.8838005,2072
2.8315105,2073
2.9688554,2074
2.9778137,2075
2.9491491,2076
2.954377,2077
2.944415,2078
2.9599602,2079
2.946764,2080
2.9612806,2081
2.950044,2082
2.9476585,2083
2.9820583,2084
2.9586153,2085
2.9584908,2086
2.9709563,2087
2.9332075,2088
2.9087074,2089
2.8808944,2090
2.935696,2091
2.9354744,2092
2.8901334,2093
2.8842058,2094
2.934071,2095
2.8569472,2096
2.914917,2097
2.8604581,2098
2.8690765,2099
2.8244612,2100
2.8453104,2101
2.877927,2102
2.841526,2103
2.8422146,2104
2.8769107,2105
2.9001617,2106
2.8759694,2107
2.8705516,2108
2.875793,2109
2.8729167,2110
2.8747356,2111
2.8652816,2112
2.873259,2113
2.8683662,2114
2.8648906,2115
2.8871262,2116
2.8837397,2117
2.888643,2118
2.8761408,2119
2.8631668,2120
2.8881195,2121
2.9068773,2122
2.8239276,2123
2.8379755,2124
2.8704789,2125
2.816722,2126
2.811313,2127
2.7852829,2128
2.8501303,2129
2.842613,2130
2.8267882,2131
2.877832,2132
2.8590975,2133
2.8457212,2134
2.8765721,2135
2.8969276,2136
2.9000561,2137
2.9254665,2138
2.9296267,2139
2.9271834,2140
2.8960054,2141
2.8673413,2142
2.867568,2143
2.8700902,2144
2.9113257,2145
2.919218,2146
2.9369698,2147
2.9434338,2148
2.90852,2149
2.915321,2150
2.9476774,2151
2.995596,2152
3.019554,2153
2.9148712,2154
2.8755314,2155
2.8752842,2156
2.8749962,2157
2.8750176,2158
2.867548,2159
2.8716552,2160
2.874925,2161
2.8399668,2162
2.8726096,2163
2.8763363,2164
2.8754935,2165
2.8686807,2166
2.8855526,2167
2.875234,2168
2.871507,2169
2.8707411,2170
2.821167,2171
2.8927782,2172
2.911701,2173
2.8388345,2174
2.881478,2175
2.8715036,2176
2.873771,2177
2.8687117,2178
2.8652914,2179
2.855746,2180
2.8653762,2181
2.857532,2182
2.8453634,2183
2.856478,2184
2.8656735,2185
2.8521204,2186
2.8832457,2187
2.853724,2188
2.8289516,2189
2.7879515,2190
2.8202996,2191
2.854639,2192
2.7294705,2193
2.7666965,2194
2.750104,2195
2.7339206,2196
2.733815,2197
2.7943556,2198
2.8689003,2199
2.8536868,2200
2.8689363,2201
2.8725538,2202
2.8709433,2203
2.8718946,2204
2.858608,2205
2.8559017,2206
2.8686886,2207
2.8274143,2208
2.8547509,2209
2.8733695,2210
2.8718815,2211
2.8621595,2212
2.8113308,2213
2.7985353,2214
2.753638,2215
2.762082,2216
2.8282003,2217
2.792142,2218
2.8418462,2219
2.8829987,2220
2.906088,2221
2.903713,2222
2.8875327,2223
2.8866212,2224
2.8770928,2225
2.8477695,2226
2.8891823,2227
2.8896205,2228
2.8955204,2229
2.89434,2230
2.869982,2231
2.8795607,2232
2.8683593,2233
2.8313694,2234
2.8681066,2235
2.8531227,2236
2.858856,2237
2.8738947,2238
2.8468175,2239
2.855554,2240
2.867916,2241
2.8660994,2242
2.8442533,2243
2.8613832,2244
2.8518772,2245
2.8502564,2246
2.843234,2247
2.8397455,2248
2.8159235,2249
2.8090975,2250
2.921868,2251
2.9260077,2252
2.9088395,2253
2.9496653,2254
2.9283593,2255
2.907459,2256
2.884872,2257
2.9312906,2258
2.9362419,2259
2.9537995,2260
2.9379878,2261
2.9544039,2262
2.94062,2263
2.954411,2264
2.9264855,2265
2.9351134,2266
2.9350631,2267
2.93216,2268
2.9353843,2269
2.951962,2270
2.9528687,2271
2.936502,2272
2.9509919,2273
2.9496489,2274
2.9588559,2275
2.9205554,2276
2.9119828,2277
2.9233158,2278
2.8886402,2279
2.8528407,2280
2.8672993,2281
2.881668,2282
2.9311564,2283
2.914519,2284
2.8921752,2285
2.858247,2286
2.892141,2287
2.9237928,2288
2.9244983,2289
2.9303682,2290
2.9152687,2291
2.890603,2292
2.934667,2293
2.886114,2294
2.8339336,2295
2.8667345,2296
2.857805,2297
2.883105,2298
2.8432322,2299
2.884245,2300
2.8934305,2301
2.9212608,2302
2.8077946,2303
2.735547,2304
2.831622,2305
2.8313642,2306
2.8678002,2307
2.8894947,2308
2.8356798,2309
2.80106,2310
2.809456,2311
2.7689664,2312
2.7436032,2313
2.7963908,2314
2.8773267,2315
2.8587236,2316
2.828681,2317
2.8293195,2318
2.8552685,2319
2.8354704,2320
2.7693346,2321
2.7258065,2322
2.7438037,2323
2.7967522,2324
2.8781443,2325
2.8501232,2326
2.8894475,2327
2.8153412,2328
2.7494626,2329
2.7558374,2330
2.7545197,2331
2.709997,2332
2.7331824,2333
2.7845206,2334
2.7336023,2335
2.8033397,2336
2.7419355,2337
2.8788204,2338
2.8266084,2339
2.878347,2340
2.8227317,2341
2.8790627,2342
2.8702407,2343
2.8277895,2344
2.862847,2345
2.885883,2346
2.8303208,2347
2.7236173,2348
2.7646084,2349
2.8962057,2350
2.898843,2351
2.8592632,2352
2.8989239,2353
2.9096265,2354
2.9217544,2355
2.887732,2356
2.6314034,2357
2.4958558,2358
2.5361214,2359
2.7733328,2360
2.737155,2361
2.6693134,2362
2.8406177,2363
2.901378,2364
2.868685,2365
2.886159,2366
2.863222,2367
2.8005836,2368
2.8279757,2369
2.8310082,2370
2.8293915,2371
2.802791,2372
2.7273622,2373
2.6649165,2374
2.7157185,2375
2.686217,2376
2.6718504,2377
2.6996782,2378
2.7228947,2379
2.7374568,2380
2.736157,2381
2.7271245,2382
2.7015193,2383
2.7160287,2384
2.7182612,2385
2.7550573,2386
2.737332,2387
2.7151947,2388
2.7745175,2389
2.6860416,2390
2.6704574,2391
2.6992118,2392
2.705649,2393
2.705418,2394
2.7556994,2395
2.800403,2396
2.8547783,2397
2.8222225,2398
2.8410509,2399
2.8294773,2400
2.8162434,2401
2.8275814,2402
2.811854,2403
2.8556676,2404
2.7628021,2405
2.8264763,2406
2.5427942,2407
2.513845,2408
2.4979174,2409
2.5891435,2410
2.5330503,2411
2.5869174,2412
2.6598363,2413
2.6485834,2414
2.7017891,2415
2.667967,2416
2.669717,2417
2.720597,2418
2.7424352,2419
2.7796285,2420
2.720725,2421
2.7313788,2422
2.775271,2423
2.727252,2424
2.7486691,2425
2.8187475,2426
2.8074677,2427
2.8887193,2428
2.8472729,2429
2.8478942,2430
2.9232454,2431
2.919861,2432
2.8409147,2433
2.7136953,2434
2.72838,2435
2.8804104,2436
2.8546677,2437
2.8742537,2438
2.9005082,2439
2.9103236,2440
2.9196708,2441
2.8601627,2442
2.8456826,2443
2.8005168,2444
2.737575,2445
2.7529821,2446
2.7041545,2447
2.744739,2448
2.7277377,2449
2.731226,2450
2.7686226,2451
2.8673017,2452
2.5981572,2453
2.5537221,2454
2.5280786,2455
2.6053405,2456
2.5567398,2457
2.6382806,2458
2.5170329,2459
2.64202,2460
2.6720893,2461
2.678263,2462
2.6163614,2463
2.7039332,2464
2.739139,2465
2.7438302,2466
2.6800425,2467
2.562158,2468
2.644959,2469
2.8327894,2470
2.7836578,2471
2.7541044,2472
2.8071854,2473
2.8235219,2474
2.8513575,2475
2.8309848,2476
2.7924016,2477
2.7328937,2478
2.8573053,2479
2.8797622,2480
2.8894901,2481
2.8922908,2482
2.9016638,2483
2.9030657,2484
2.7888405,2485
2.7400563,2486
2.7413266,2487
2.7391002,2488
2.744378,2489
2.7976074,2490
2.7848263,2491
2.7223063,2492
2.7910948,2493
2.767164,2494
2.7923555,2495
2.7479007,2496
2.741944,2497
2.7078836,2498
2.7490964,2499
2.8003974,2500
2.768684,2501
2.8337646,2502
2.839284,2503
2.8382058,2504
2.8381562,2505
2.8377702,2506
2.8151662,2507
2.735627,2508
2.7609143,2509
2.764082,2510
2.8186228,2511
2.773831,2512
2.8207023,2513
2.7154262,2514
2.7684834,2515
2.7887025,2516
2.7996614,2517
2.7304082,2518
2.6051133,2519
2.7007926,2520
2.774107,2521
2.8006933,2522
2.7770128,2523
2.7927337,2524
2.7195904,2525
2.7276015,2526
2.745154,2527
2.7473066,2528
2.7912066,2529
2.7942145,2530
2.8235762,2531
2.775831,2532
2.79503,2533
2.764066,2534
2.800387,2535
2.7712817,2536
2.7542427,2537
2.7331095,2538
2.778948,2539
2.7668273,2540
2.7952082,2541
2.7885754,2542
2.7871203,2543
2.8149576,2544
2.7582169,2545
2.7838013,2546
2.7879357,2547
2.8560638,2548
2.8161914,2549
2.876616,2550
2.88731,2551
2.8236182,2552
2.831074,2553
2.777821,2554
2.7809644,2555
2.7849422,2556
2.790582,2557
2.74058,2558
2.7571728,2559
2.7632635,2560
2.784291,2561
2.7887359,2562
2.7870266,2563
2.8493488,2564
2.794278,2565
2.8062477,2566
2.6754742,2567
2.7801983,2568
2.8424795,2569
2.8017085,2570
2.8092697,2571
2.8334591,2572
2.7288284,2573
2.8045046,2574
2.8705149,2575
2.827159,2576
2.7918742,2577
2.7652035,2578
2.7860746,2579
2.8111465,2580
2.5802107,2581
2.5081208,2582
2.6041467,2583
2.5749078,2584
2.709144,2585
2.7955916,2586
2.8188546,2587
2.8027017,2588
2.77769,2589
2.7680025,2590
2.763001,2591
2.7948568,2592
2.7366555,2593
2.6239948,2594
2.6595247,2595
2.6614141,2596
2.7043953,2597
2.6445363,2598
2.685334,2599
2.7182736,2600
2.697188,2601
2.6410215,2602
2.7434926,2603
2.741954,2604
2.7502253,2605
2.8062565,2606
2.8231761,2607
2.682191,2608
2.6810591,2609
2.7411695,2610
2.676491,2611
2.6603823,2612
2.6724715,2613
2.7038212,2614
2.7832692,2615
2.7011702,2616
2.6843877,2617
2.78642,2618
2.794383,2619
2.802556,2620
2.760178,2621
2.8112922,2622
2.802423,2623
2.8140745,2624
2.827778,2625
2.8267112,2626
2.8858376,2627
2.8757749,2628
2.8825238,2629
2.9079192,2630
2.8537571,2631
2.7736742,2632
2.8736398,2633
2.8225076,2634
2.8073225,2635
2.8823369,2636
2.918477,2637
2.8872068,2638
2.9336345,2639
2.8943331,2640
2.876875,2641
2.8899276,2642
2.827119,2643
2.8250318,2644
2.825401,2645
2.857898,2646
2.77969,2647
2.5863268,2648
2.578039,2649
2.6664236,2650
2.7382588,2651
2.7640915,2652
2.7151568,2653
2.7354848,2654
2.769599,2655
2.7674,2656
2.7426183,2657
2.7178557,2658
2.7237136,2659
2.7058134,2660
2.6913476,2661
2.6788821,2662
2.6200924,2663
2.5150418,2664
2.6835093,2665
2.6898084,2666
2.7013404,2667
2.6579814,2668
2.5490053,2669
2.6853907,2670
2.6911647,2671
2.7242012,2672
2.7334821,2673
2.727444,2674
2.742571,2675
2.642112,2676
2.6892366,2677
2.7371671,2678
2.6661918,2679
2.6958413,2680
2.6697295,2681
2.7033315,2682
2.7435696,2683
2.7353852,2684
2.723243,2685
2.783537,2686
2.818194,2687
2.803744,2688
2.7865062,2689
2.810793,2690
2.7840476,2691
2.6686363,2692
2.6191478,2693
2.640604,2694
2.7376542,2695
2.7861056,2696
2.788402,2697
2.7789624,2698
2.7556024,2699
2.784023,2700
2.7619781,2701
2.7936077,2702
2.7817733,2703
2.754562,2704
2.7438555,2705
2.7326381,2706
2.778929,2707
2.7963846,2708
2.7366984,2709
2.7611427,2710
2.6417582,2711
2.7271886,2712
2.823015,2713
2.7371852,2714
2.8109465,2715
2.7563436,2716
2.6738062,2717
2.8745286,2718
2.8269775,2719
2.8143957,2720
2.6737418,2721
2.6402435,2722
2.7429464,2723
2.6264775,2724
2.520114,2725
2.6358094,2726
2.6019804,2727
2.6449573,2728
2.781739,2729
2.7799473,2730
2.7116275,2731
2.752615,2732
2.7173893,2733
2.7713037,2734
2.7482178,2735
2.6679423,2736
2.7124455,2737
2.7253888,2738
2.7338018,2739
2.6498594,2740
2.7030406,2741
2.728313,2742
2.6505938,2743
2.693818,2744
2.7760603,2745
2.769419,2746
2.7226527,2747
2.7966564,2748
2.7820694,2749
2.6512163,2750
2.6988478,2751
2.7716167,2752
2.7232258,2753
2.7034657,2754
2.7637012,2755
2.752066,2756
2.7142045,2757
2.731386,2758
2.7573693,2759
2.7542596,2760
2.7524648,2761
2.7528777,2762
2.7863333,2763
2.7456563,2764
2.8251207,2765
2.8503098,2766
2.7955215,2767
2.8197064,2768
2.8209772,2769
2.8111377,2770
2.8568788,2771
2.8540707,2772
2.8061428,2773
2.8265753,2774
2.809868,2775
2.8809001,2776
2.8476617,2777
2.9020019,2778
2.9104161,2779
2.85834,2780
2.859428,2781
2.8765485,2782
2.8070033,2783
2.8095329,2784
2.851115,2785
2.8269384,2786
2.6785111,2787
2.4948893,2788
2.4821177,2789
2.6290026,2790
2.7115061,2791
2.6955075,2792
2.689904,2793
2.7054768,2794
2.6165955,2795
2.7548766,2796
2.744103,2797
2.7896206,2798
2.7964664,2799
2.598519,2800
2.5289204,2801
2.6897225,2802
2.53849,2803
2.6737294,2804
2.5743155,2805
2.505171,2806
2.5044901,2807
2.505421,2808
2.490741,2809
2.5062177,2810
2.501558,2811
2.5017147,2812
2.5007842,2813
2.501862,2814
2.5075622,2815
2.5261643,2816
2.5000367,2817
2.5045943,2818
2.5580103,2819
2.5328598,2820
2.5063798,2821
2.5032308,2822
2.5256927,2823
2.5306406,2824
2.602464,2825
2.5529788,2826
2.7294605,2827
2.6174448,2828
2.621297,2829
2.5968995,2830
2.6394746,2831
2.5925744,2832
2.738585,2833
2.6999788,2834
2.6969712,2835
2.7152555,2836
2.6912124,2837
2.7335005,2838
2.6629837,2839
2.5987415,2840
2.6026547,2841
2.6050868,2842
2.601424,2843
2.6077049,2844
2.603707,2845
2.5973814,2846
2.5547736,2847
2.5843651,2848
2.5998278,2849
2.6036396,2850
2.6102881,2851
2.6367571,2852
2.5681405,2853
2.5749073,2854
2.5810578,2855
2.609504,2856
2.609447,2857
2.6398816,2858
2.6381946,2859
2.6649997,2860
2.6993737,2861
2.7040792,2862
2.6866014,2863
2.7214417,2864
2.6909058,2865
2.713571,2866
2.626561,2867
2.6978245,2868
2.7542603,2869
2.8084996,2870
2.7812083,2871
2.766889,2872
2.764606,2873
2.7662168,2874
2.8077044,2875
2.7639747,2876
2.7832303,2877
2.8073905,2878
2.8123474,2879
2.7988265,2880
2.8329806,2881
2.8628283,2882
2.8405144,2883
2.8177276,2884
2.7957087,2885
2.7631695,2886
2.8122911,2887
2.8009021,2888
2.7403092,2889
2.7939944,2890
2.795518,2891
2.7892764,2892
2.7867131,2893
2.642983,2894
2.569403,2895
2.6701643,2896
2.6638374,2897
2.754059,2898
2.7250369,2899
2.833314,2900
2.8021903,2901
2.7927742,2902
2.828364,2903
2.7871256,2904
2.8583436,2905
2.8756013,2906
2.8202546,2907
2.8593225,2908
2.8614213,2909
2.8616545,2910
2.8094506,2911
2.7903388,2912
2.8760974,2913
2.8016913,2914
2.8861003,2915
2.8741322,2916
2.9485261,2917
2.930587,2918
2.9534318,2919
2.9578755,2920
2.863011,2921
2.8924406,2922
2.8954017,2923
2.9044352,2924
2.9354153,2925
2.9056962,2926
2.9101431,2927
2.8912144,2928
2.8337226,2929
2.856076,2930
2.8684795,2931
2.869337,2932
2.827367,2933
2.7939708,2934
2.774674,2935
2.7754202,2936
2.7452657,2937
2.7328272,2938
2.7748282,2939
2.754789,2940
2.7719238,2941
2.7697916,2942
2.7422628,2943
2.6761322,2944
2.7437706,2945
2.6745026,2946
2.687219,2947
2.6816924,2948
2.703283,2949
2.697345,2950
2.7372243,2951
2.7112758,2952
2.739625,2953
2.755849,2954
2.8037543,2955
2.858793,2956
2.8577719,2957
2.8577507,2958
2.867199,2959
2.888009,2960
2.8566692,2961
2.8722134,2962
2.858751,2963
2.8683052,2964
2.8732624,2965
2.895702,2966
2.8713708,2967
2.8458033,2968
2.9118972,2969
2.9509106,2970
2.935751,2971
2.9368038,2972
2.9368215,2973
2.963807,2974
2.9110482,2975
2.9388807,2976
2.9226203,2977
2.9791355,2978
2.937883,2979
2.934932,2980
2.9258142,2981
2.768858,2982
2.6885545,2983
2.7651465,2984
2.7436018,2985
2.733498,2986
2.7121696,2987
2.7524512,2988
2.8317382,2989
2.897314,2990
2.8961697,2991
2.8858142,2992
2.8676689,2993
2.8997939,2994
2.936321,2995
2.9694307,2996
2.978004,2997
2.9774032,2998
2.9713042,2999
2.9365797,3000
2.984971,3001
2.9743633,3002
2.9512377,3003
2.970331,3004
2.9630702,3005
2.953485,3006
2.9308655,3007
2.9455187,3008
2.945765,3009
2.944186,3010
2.920236,3011
2.9342303,3012
2.9001563,3013
2.9254177,3014
2.9297566,3015
2.8967412,3016
2.846677,3017
2.9071875,3018
2.8586493,3019
2.8731537,3020
2.891943,3021
2.918803,3022
2.907808,3023
2.9502907,3024
2.9743142,3025
2.9557242,3026
2.9750698,3027
2.965536,3028
2.9684253,3029
2.9729774,3030
2.964081,3031
2.9419007,3032
2.9140558,3033
2.8793795,3034
2.8899424,3035
2.9064043,3036
2.8999114,3037
2.9087281,3038
2.8785,3039
2.9070148,3040
2.9092345,3041
2.8763921,3042
2.8581011,3043
2.8626716,3044
2.8330376,3045
2.8415606,3046
2.8681593,3047
2.8663356,3048
2.8334057,3049
2.864767,3050
2.8517494,3051
2.8147,3052
2.9173915,3053
2.9234214,3054
3.0112212,3055
3.0161436,3056
3.027786,3057
3.0284328,3058
3.0385716,3059
3.032708,3060
3.033343,3061
3.0279055,3062
2.9792204,3063
2.9977288,3064
2.907802,3065
2.9277887,3066
2.9236648,3067
2.8994536,3068
2.866636,3069
2.926575,3070
2.9309123,3071
2.908126,3072
2.8925154,3073
2.916773,3074
2.900251,3075
2.8875391,3076
2.9163582,3077
2.9179964,3078
2.8980556,3079
2.9779158,3080
2.9520671,3081
2.9436228,3082
2.988219,3083
2.9665017,3084
2.944141,3085
2.9779189,3086
2.9777966,3087
2.9441721,3088
2.9620616,3089
2.9478054,3090
2.9545474,3091
2.9237592,3092
2.946687,3093
2.92814,3094
2.8952749,3095
2.8795815,3096
2.8832803,3097
2.879602,3098
2.8170047,3099
2.8906434,3100
2.9270883,3101
2.9124284,3102
2.931856,3103
2.875148,3104
2.9215035,3105
2.9377267,3106
2.9412065,3107
2.9357646,3108
2.8735654,3109
2.9352517,3110
2.9120057,3111
2.8994262,3112
2.8890054,3113
2.8890097,3114
2.8645043,3115
2.870761,3116
2.8926048,3117
2.8537579,3118
2.8975854,3119
2.8632314,3120
2.8504503,3121
2.9330573,3122
2.8623233,3123
2.893104,3124
2.9131334,3125
2.923967,3126
2.8910177,3127
2.904738,3128
2.889064,3129
2.8720765,3130
