@RELATION 'Music feature'
%rows=1
%columns=14720
%sample_rate=22050
%window_size=512
%step_size=512

@ATTRIBUTE 'Spectral centroid' NUMERIC
@ATTRIBUTE WindowNumber NUMERIC

@DATA
762.1763,11367
707.90094,11368
738.57916,11369
765.58246,11370
767.69446,11371
771.18835,11372
857.9512,11373
815.7782,11374
760.13354,11375
765.72076,11376
707.01953,11377
730.8605,11378
792.1847,11379
940.43445,11380
938.0864,11381
896.07336,11382
830.4213,11383
896.56006,11384
883.3392,11385
804.4039,11386
859.9249,11387
818.64417,11388
802.5951,11389
790.5109,11390
744.2438,11391
720.95166,11392
706.25214,11393
702.2126,11394
670.7734,11395
689.69006,11396
672.7305,11397
690.52673,11398
727.88,11399
676.3732,11400
748.3952,11401
731.7426,11402
708.90906,11403
743.6783,11404
2035.2936,11405
1738.4062,11406
1514.7853,11407
1249.918,11408
1038.3125,11409
1001.22266,11410
1114.9255,11411
1113.2524,11412
1068.2297,11413
1079.6946,11414
1023.5507,11415
941.29956,11416
1016.99493,11417
951.74713,11418
1046.1973,11419
1798.2526,11420
1535.0922,11421
1058.3536,11422
1101.405,11423
1102.945,11424
1106.8022,11425
1323.2295,11426
1144.6699,11427
1201.8706,11428
951.64935,11429
1541.6552,11430
1264.4205,11431
1126.3383,11432
966.3702,11433
1054.8325,11434
968.62354,11435
1092.3042,11436
1067.5403,11437
1555.6929,11438
1386.7938,11439
1089.1388,11440
945.80115,11441
1106.3907,11442
1047.3506,11443
1408.055,11444
1410.7778,11445
1331.652,11446
1258.7307,11447
1175.2224,11448
1019.34937,11449
1029.9979,11450
990.3423,11451
1162.5857,11452
1244.4954,11453
1220.8129,11454
1155.1416,11455
1155.0955,11456
1162.3519,11457
1098.7273,11458
1086.4974,11459
1012.63385,11460
1025.741,11461
1099.4003,11462
951.23236,11463
991.34564,11464
1093.7416,11465
958.53705,11466
898.0281,11467
915.9811,11468
858.8404,11469
960.0436,11470
924.39124,11471
898.80634,11472
1056.6139,11473
978.02277,11474
859.08875,11475
888.07935,11476
827.9928,11477
840.80707,11478
924.3899,11479
883.68756,11480
878.4969,11481
908.6016,11482
825.0534,11483
886.41425,11484
867.26196,11485
757.1075,11486
849.59283,11487
822.1317,11488
787.0057,11489
810.33887,11490
748.9057,11491
751.6597,11492
776.1812,11493
724.82166,11494
742.507,11495
783.5917,11496
725.3503,11497
765.4424,11498
753.53845,11499
727.4492,11500
729.8699,11501
729.40906,11502
723.6929,11503
722.7326,11504
621.03265,11505
613.8763,11506
673.95667,11507
624.80115,11508
615.21436,11509
674.1246,11510
648.7561,11511
693.48956,11512
700.09393,11513
635.7149,11514
638.15137,11515
619.8429,11516
598.413,11517
613.88055,11518
651.8169,11519
669.078,11520
681.2391,11521
636.0228,11522
628.4737,11523
676.99457,11524
635.54517,11525
604.43787,11526
631.26843,11527
624.3302,11528
600.9824,11529
600.78436,11530
677.0745,11531
669.24365,11532
660.199,11533
687.74133,11534
649.92395,11535
650.7592,11536
678.6612,11537
685.31104,11538
659.0602,11539
712.56396,11540
675.79913,11541
709.61725,11542
676.2928,11543
670.43756,11544
613.06995,11545
637.2056,11546
618.4127,11547
596.4319,11548
598.7359,11549
620.3387,11550
678.7106,11551
667.0508,11552
637.61584,11553
717.6833,11554
638.47095,11555
600.49646,11556
670.36566,11557
607.2934,11558
621.6907,11559
655.17413,11560
618.4255,11561
628.6958,11562
649.201,11563
597.3775,11564
640.295,11565
586.9887,11566
614.0321,11567
546.7607,11568
562.5488,11569
592.27795,11570
534.1352,11571
563.1424,11572
562.27203,11573
517.77106,11574
481.09198,11575
531.9676,11576
485.04562,11577
500.35114,11578
463.87598,11579
406.4817,11580
422.56268,11581
420.94034,11582
399.65396,11583
410.9654,11584
411.03467,11585
420.44904,11586
416.73843,11587
436.03094,11588
493.44205,11589
534.5341,11590
497.38998,11591
468.6259,11592
533.6042,11593
519.91547,11594
457.662,11595
551.3149,11596
490.18137,11597
504.03033,11598
501.8489,11599
480.31674,11600
515.98663,11601
512.1751,11602
518.5751,11603
509.9838,11604
507.069,11605
482.5627,11606
475.28915,11607
478.9073,11608
495.42303,11609
481.70776,11610
490.76178,11611
481.8016,11612
477.1858,11613
479.82062,11614
486.78162,11615
475.27112,11616
497.2651,11617
520.44714,11618
522.7165,11619
524.0818,11620
579.5,11621
604.1727,11622
552.8354,11623
585.9741,11624
555.11414,11625
552.37396,11626
593.7434,11627
554.5624,11628
543.7984,11629
498.52002,11630
524.7895,11631
516.31335,11632
490.1976,11633
559.4845,11634
479.97162,11635
494.45212,11636
515.58167,11637
453.87372,11638
482.63174,11639
502.08292,11640
473.96982,11641
480.92694,11642
501.94138,11643
725.33936,11644
704.0167,11645
612.42365,11646
690.58026,11647
595.5972,11648
599.9161,11649
640.60443,11650
610.73114,11651
596.38293,11652
597.2529,11653
594.69183,11654
558.3974,11655
558.51917,11656
566.7194,11657
665.5075,11658
571.566,11659
616.44025,11660
628.06726,11661
527.1876,11662
554.6712,11663
596.0052,11664
548.54535,11665
607.5153,11666
623.116,11667
535.07214,11668
618.5734,11669
588.82056,11670
543.0938,11671
580.8631,11672
495.12433,11673
566.16943,11674
514.88055,11675
520.0205,11676
493.43777,11677
485.78903,11678
523.31744,11679
467.89914,11680
474.98352,11681
505.71356,11682
495.42352,11683
448.11322,11684
412.51788,11685
628.7122,11686
618.2012,11687
618.25476,11688
584.63934,11689
561.7719,11690
540.6439,11691
553.0978,11692
567.5899,11693
537.07776,11694
538.6502,11695
562.0535,11696
527.11414,11697
546.8964,11698
587.52997,11699
542.48834,11700
564.5489,11701
569.9064,11702
535.87744,11703
566.039,11704
541.6692,11705
543.46674,11706
592.1869,11707
930.1635,11708
841.5002,11709
830.783,11710
805.6713,11711
804.80164,11712
750.46735,11713
721.3933,11714
734.5266,11715
708.4949,11716
669.8112,11717
597.65405,11718
624.5761,11719
616.5479,11720
622.0403,11721
649.2144,11722
599.23517,11723
629.9096,11724
635.1166,11725
621.6353,11726
581.45953,11727
568.4923,11728
583.967,11729
584.43115,11730
587.23096,11731
921.3831,11732
878.2103,11733
784.6504,11734
812.5243,11735
896.0053,11736
799.57153,11737
776.1833,11738
844.13135,11739
759.08154,11740
827.16125,11741
779.5779,11742
765.7898,11743
786.0519,11744
744.88745,11745
811.6823,11746
757.49896,11747
703.28253,11748
744.4676,11749
677.28595,11750
649.7451,11751
669.0031,11752
668.47375,11753
577.4679,11754
641.8919,11755
691.5735,11756
598.22076,11757
626.4832,11758
610.0069,11759
612.7102,11760
658.7766,11761
663.1743,11762
605.7312,11763
654.5258,11764
586.3355,11765
549.943,11766
656.70544,11767
546.8794,11768
578.0135,11769
586.5186,11770
582.48016,11771
584.4801,11772
631.84674,11773
575.42413,11774
624.8894,11775
593.84393,11776
536.1206,11777
587.6472,11778
554.4763,11779
545.73413,11780
587.9337,11781
562.86774,11782
522.9453,11783
565.05237,11784
548.2186,11785
553.2552,11786
598.34705,11787
625.619,11788
656.79694,11789
622.99475,11790
601.23395,11791
640.2332,11792
607.593,11793
593.2046,11794
629.12146,11795
619.6234,11796
594.43555,11797
613.6486,11798
653.60126,11799
649.1151,11800
643.62225,11801
694.5351,11802
746.47327,11803
764.98975,11804
710.27625,11805
746.7542,11806
757.4316,11807
701.64984,11808
744.42065,11809
850.9598,11810
630.9352,11811
681.59576,11812
732.37213,11813
677.76526,11814
730.70825,11815
781.1596,11816
710.80743,11817
696.0757,11818
691.5593,11819
686.66644,11820
706.2335,11821
679.0037,11822
672.68585,11823
714.3573,11824
675.40063,11825
654.93616,11826
684.6893,11827
755.94104,11828
738.00964,11829
740.76495,11830
894.1213,11831
762.62854,11832
744.4296,11833
796.825,11834
689.57227,11835
844.5734,11836
825.307,11837
770.82056,11838
795.69366,11839
818.49005,11840
802.47943,11841
746.81976,11842
724.98834,11843
755.11273,11844
944.9301,11845
916.5586,11846
796.2031,11847
758.3386,11848
789.83606,11849
894.66235,11850
829.8875,11851
803.51,11852
830.5249,11853
804.67377,11854
841.87854,11855
820.35693,11856
716.51715,11857
836.9212,11858
797.3641,11859
825.0767,11860
799.6397,11861
829.5884,11862
783.83124,11863
822.9052,11864
845.7076,11865
786.0673,11866
794.3601,11867
795.45734,11868
749.3572,11869
764.44995,11870
727.5523,11871
685.8026,11872
676.15674,11873
636.95056,11874
583.3273,11875
647.4878,11876
640.2807,11877
645.03656,11878
686.86145,11879
604.31647,11880
1028.061,11881
1006.0197,11882
948.0743,11883
911.0015,11884
899.4924,11885
888.659,11886
895.7462,11887
868.67737,11888
1110.0593,11889
1100.2382,11890
1008.85114,11891
980.3843,11892
924.362,11893
844.2728,11894
838.0801,11895
829.49274,11896
827.8228,11897
862.9249,11898
855.98706,11899
818.7731,11900
817.5021,11901
837.5875,11902
792.0523,11903
717.6498,11904
625.4807,11905
629.5337,11906
614.1569,11907
637.24133,11908
657.088,11909
617.2754,11910
621.5376,11911
623.77057,11912
639.59937,11913
777.63043,11914
746.31354,11915
649.9562,11916
721.5173,11917
668.7404,11918
769.80035,11919
764.1971,11920
764.6406,11921
820.1534,11922
788.5288,11923
672.7664,11924
667.20154,11925
718.1352,11926
700.9838,11927
669.5755,11928
651.4334,11929
658.3807,11930
665.8467,11931
645.75995,11932
673.3224,11933
963.4762,11934
888.7588,11935
903.24164,11936
827.4656,11937
844.876,11938
908.54047,11939
795.0528,11940
813.0843,11941
826.1244,11942
832.58777,11943
792.323,11944
778.92737,11945
748.68744,11946
770.27185,11947
797.2228,11948
779.75586,11949
827.17584,11950
760.9375,11951
753.75037,11952
822.2941,11953
851.87964,11954
919.6627,11955
869.299,11956
780.46716,11957
932.8783,11958
1021.80896,11959
967.9337,11960
900.8804,11961
878.6644,11962
858.8744,11963
818.25555,11964
845.22955,11965
798.6138,11966
791.59436,11967
789.5251,11968
777.5978,11969
788.0986,11970
789.5842,11971
705.29297,11972
692.6959,11973
724.4115,11974
739.00946,11975
1072.6328,11976
1095.0845,11977
1036.0237,11978
963.65295,11979
956.6445,11980
962.6885,11981
953.4995,11982
950.2265,11983
907.3585,11984
866.7135,11985
909.4769,11986
906.7375,11987
876.83795,11988
834.3344,11989
853.50854,11990
1224.2462,11991
1110.5631,11992
1099.2411,11993
1012.9844,11994
957.72687,11995
947.558,11996
926.4024,11997
867.69147,11998
846.1222,11999
1116.9878,12000
992.9381,12001
949.97675,12002
909.31885,12003
870.6868,12004
866.1798,12005
854.8638,12006
1069.0867,12007
1102.4287,12008
1035.3331,12009
1003.2748,12010
960.23663,12011
930.3158,12012
938.7034,12013
911.42554,12014
1124.1481,12015
1019.11914,12016
1085.4672,12017
1061.8717,12018
1038.0009,12019
1071.383,12020
1066.6508,12021
1184.4954,12022
1132.0338,12023
1076.3215,12024
1057.1353,12025
1020.27246,12026
1027.8209,12027
1042.7892,12028
1028.8138,12029
1013.9525,12030
981.4776,12031
988.2457,12032
844.96246,12033
861.29645,12034
961.75226,12035
1273.7501,12036
1191.0015,12037
1172.2445,12038
1003.64655,12039
987.68854,12040
1018.80804,12041
996.1839,12042
923.1652,12043
920.5853,12044
914.0939,12045
949.17303,12046
948.08545,12047
908.20966,12048
901.77246,12049
939.3961,12050
895.08655,12051
779.24066,12052
845.16046,12053
840.57605,12054
803.63934,12055
873.9427,12056
800.3775,12057
773.53674,12058
884.59454,12059
813.2169,12060
681.0505,12061
641.5122,12062
604.3353,12063
625.94073,12064
681.74225,12065
612.891,12066
630.87915,12067
621.7179,12068
643.55,12069
733.66705,12070
663.96515,12071
658.4458,12072
733.4254,12073
717.83844,12074
768.0655,12075
769.4954,12076
727.126,12077
708.01263,12078
790.1512,12079
940.8709,12080
1103.2432,12081
970.64966,12082
1017.761,12083
973.02313,12084
988.25824,12085
924.6737,12086
907.2121,12087
919.19714,12088
829.9244,12089
828.27924,12090
1034.2852,12091
951.49176,12092
830.2604,12093
781.12445,12094
805.55994,12095
815.36615,12096
769.72345,12097
940.62897,12098
844.25134,12099
884.86804,12100
852.98816,12101
772.4686,12102
790.47797,12103
715.2645,12104
708.05634,12105
706.196,12106
703.9421,12107
687.1177,12108
801.73804,12109
841.78754,12110
878.1459,12111
837.2637,12112
828.09064,12113
796.0975,12114
801.0303,12115
829.3068,12116
801.3267,12117
820.0645,12118
792.4812,12119
810.98,12120
764.1928,12121
735.9939,12122
736.77515,12123
729.95166,12124
731.6979,12125
692.28186,12126
739.5526,12127
694.5151,12128
691.559,12129
663.71454,12130
678.1225,12131
677.3104,12132
674.0906,12133
699.7947,12134
620.37054,12135
635.5755,12136
717.0271,12137
640.2757,12138
659.9619,12139
666.7204,12140
655.7033,12141
672.9867,12142
677.4843,12143
658.3679,12144
662.7616,12145
632.5011,12146
622.6414,12147
630.5976,12148
618.30096,12149
604.259,12150
775.77185,12151
736.5272,12152
691.9932,12153
707.49384,12154
709.937,12155
668.9053,12156
662.2261,12157
650.30994,12158
625.315,12159
615.5987,12160
657.6364,12161
670.2679,12162
699.8297,12163
663.6123,12164
627.7945,12165
617.4024,12166
615.8382,12167
1008.46155,12168
1056.9497,12169
941.48785,12170
1035.2891,12171
907.9045,12172
833.9339,12173
815.66205,12174
783.81683,12175
810.551,12176
834.7774,12177
754.17615,12178
787.2297,12179
844.226,12180
803.67584,12181
874.14343,12182
921.6605,12183
1493.0652,12184
1392.7325,12185
1245.9584,12186
1081.1305,12187
978.03674,12188
1043.4958,12189
1001.265,12190
989.88434,12191
1030.0314,12192
995.86993,12193
939.4392,12194
939.3535,12195
1010.6853,12196
964.1452,12197
888.5663,12198
882.335,12199
866.3271,12200
834.75616,12201
925.38434,12202
797.4319,12203
765.23883,12204
888.3947,12205
766.51044,12206
714.17377,12207
723.9143,12208
667.9285,12209
664.78357,12210
719.00385,12211
1138.7422,12212
1054.7743,12213
1001.15125,12214
898.114,12215
850.53766,12216
868.3893,12217
857.15906,12218
927.96735,12219
846.63806,12220
811.51746,12221
921.13586,12222
880.50977,12223
867.7742,12224
905.91815,12225
1094.7699,12226
1043.3453,12227
1104.9365,12228
1031.9296,12229
1073.2053,12230
978.7226,12231
982.91174,12232
901.4846,12233
1084.3267,12234
942.48517,12235
924.57996,12236
808.8696,12237
803.8938,12238
869.65234,12239
822.33594,12240
809.1506,12241
1047.2567,12242
1041.018,12243
934.2147,12244
944.92993,12245
874.36487,12246
824.8328,12247
722.5378,12248
770.10504,12249
804.22797,12250
710.46796,12251
866.23785,12252
932.30383,12253
920.8674,12254
900.5954,12255
835.7367,12256
812.47656,12257
786.25397,12258
733.4774,12259
784.0744,12260
757.60187,12261
772.2044,12262
747.23395,12263
764.3125,12264
780.7106,12265
781.45245,12266
782.03986,12267
816.7369,12268
834.61304,12269
848.35675,12270
790.0353,12271
848.1875,12272
856.2823,12273
876.4108,12274
769.91,12275
756.4664,12276
838.6453,12277
734.8703,12278
787.02905,12279
778.4826,12280
838.6669,12281
787.0007,12282
806.49615,12283
768.3636,12284
774.76196,12285
750.9643,12286
700.86194,12287
712.20966,12288
696.2655,12289
682.79584,12290
872.5091,12291
837.24695,12292
771.4664,12293
720.3338,12294
764.06903,12295
782.9234,12296
755.3855,12297
765.0727,12298
728.5948,12299
692.2237,12300
739.1987,12301
759.3514,12302
732.3124,12303
733.5656,12304
756.235,12305
780.83923,12306
777.9724,12307
1145.8457,12308
1233.2561,12309
973.3616,12310
910.11017,12311
959.68054,12312
802.9073,12313
826.19434,12314
885.6114,12315
801.52454,12316
824.5934,12317
835.74927,12318
781.00824,12319
831.5893,12320
781.1887,12321
809.89966,12322
942.22107,12323
821.3039,12324
1441.3944,12325
1825.2479,12326
1610.9271,12327
1552.1942,12328
1296.7769,12329
1476.4023,12330
1716.5061,12331
1593.4954,12332
1457.4619,12333
1227.9865,12334
959.25824,12335
876.39624,12336
1068.637,12337
902.77856,12338
903.6456,12339
1008.6919,12340
942.7149,12341
981.684,12342
968.9859,12343
887.6705,12344
793.5991,12345
830.30035,12346
821.6074,12347
896.79193,12348
972.0659,12349
931.9157,12350
819.8036,12351
783.17096,12352
747.7271,12353
799.31213,12354
860.87506,12355
910.2545,12356
896.74036,12357
798.7306,12358
766.50696,12359
826.77313,12360
782.452,12361
721.12006,12362
680.3636,12363
670.0217,12364
659.42773,12365
720.1572,12366
1513.268,12367
1634.8615,12368
1452.0574,12369
1330.4159,12370
1224.2974,12371
1251.4865,12372
1162.5273,12373
1071.9304,12374
866.31525,12375
798.9595,12376
822.60205,12377
886.01526,12378
837.58795,12379
1348.4218,12380
1271.5281,12381
1033.5574,12382
1050.8268,12383
1051.9604,12384
1032.047,12385
925.4106,12386
945.72925,12387
911.1734,12388
830.8779,12389
905.5002,12390
1186.0099,12391
1275.4708,12392
1241.1339,12393
1162.5186,12394
1061.4161,12395
1039.4629,12396
1055.2927,12397
1063.3184,12398
956.29895,12399
914.641,12400
943.06744,12401
962.11786,12402
1030.1235,12403
1140.2004,12404
1222.0015,12405
1119.2036,12406
1186.4701,12407
1085.3503,12408
1120.7017,12409
1112.7227,12410
1079.319,12411
1091.7882,12412
1027.8262,12413
915.84344,12414
864.36633,12415
846.636,12416
855.13605,12417
851.38776,12418
887.7298,12419
970.6822,12420
996.6719,12421
1097.581,12422
1005.02545,12423
1011.4104,12424
925.52405,12425
899.7237,12426
817.8602,12427
842.2177,12428
881.0662,12429
820.43274,12430
796.5371,12431
781.8787,12432
776.38257,12433
740.40283,12434
765.0397,12435
842.0926,12436
803.1579,12437
773.3179,12438
752.4285,12439
780.4482,12440
943.314,12441
831.3803,12442
813.89166,12443
783.66766,12444
781.38464,12445
721.48724,12446
826.39746,12447
750.83966,12448
712.2974,12449
746.7862,12450
715.8752,12451
737.27527,12452
685.428,12453
646.2499,12454
706.70856,12455
715.9293,12456
679.2324,12457
754.0927,12458
725.98267,12459
712.9148,12460
725.1999,12461
695.48956,12462
711.95807,12463
730.56836,12464
695.9728,12465
654.52814,12466
637.7119,12467
640.8801,12468
709.957,12469
629.19794,12470
608.6303,12471
723.2864,12472
637.8138,12473
633.56946,12474
653.5053,12475
666.6913,12476
622.2984,12477
643.5496,12478
664.35297,12479
583.9725,12480
631.4295,12481
655.197,12482
574.1097,12483
571.3657,12484
596.00555,12485
525.5883,12486
563.1522,12487
582.4488,12488
536.1946,12489
580.9112,12490
577.31976,12491
559.64984,12492
585.5156,12493
550.0391,12494
533.2153,12495
542.3337,12496
539.8999,12497
543.7864,12498
523.4995,12499
563.0226,12500
519.83545,12501
509.099,12502
556.9307,12503
557.4348,12504
519.91486,12505
675.77295,12506
925.9903,12507
852.93646,12508
899.1568,12509
826.73944,12510
773.2046,12511
783.04675,12512
798.9848,12513
677.69244,12514
662.1553,12515
643.81506,12516
656.9019,12517
615.2603,12518
618.076,12519
623.88184,12520
569.9628,12521
554.25696,12522
528.641,12523
542.0523,12524
538.34155,12525
533.4566,12526
519.5835,12527
488.91696,12528
506.19846,12529
531.499,12530
513.5295,12531
526.60406,12532
528.60645,12533
536.6242,12534
540.17395,12535
556.0088,12536
547.2106,12537
550.0142,12538
544.6936,12539
557.1793,12540
750.98456,12541
654.325,12542
766.61676,12543
752.6675,12544
717.20325,12545
733.5136,12546
656.8524,12547
649.0928,12548
688.2694,12549
656.1471,12550
657.4944,12551
639.1024,12552
596.7796,12553
619.1404,12554
635.3528,12555
624.8134,12556
668.05035,12557
626.7856,12558
652.59393,12559
672.002,12560
654.5852,12561
665.4874,12562
608.45685,12563
684.16595,12564
622.21014,12565
616.43994,12566
627.3592,12567
594.4936,12568
612.15765,12569
566.90393,12570
582.29266,12571
548.8811,12572
525.9564,12573
565.5431,12574
505.17703,12575
508.7841,12576
443.23422,12577
417.17935,12578
406.08447,12579
414.58228,12580
401.39487,12581
405.04092,12582
402.32828,12583
405.1024,12584
445.81134,12585
417.7572,12586
428.81726,12587
475.26968,12588
433.73825,12589
512.738,12590
521.28845,12591
481.32364,12592
512.44934,12593
488.5618,12594
481.31226,12595
498.92468,12596
501.50928,12597
478.74442,12598
759.7424,12599
587.7916,12600
492.45496,12601
538.0175,12602
508.881,12603
527.7611,12604
525.90466,12605
488.33444,12606
515.08936,12607
520.4332,12608
497.40744,12609
507.04388,12610
501.68103,12611
502.70544,12612
501.347,12613
498.7256,12614
466.24786,12615
519.01526,12616
514.0067,12617
477.22073,12618
533.249,12619
514.1185,12620
462.82236,12621
539.8982,12622
497.47943,12623
500.34766,12624
489.01096,12625
453.929,12626
478.87085,12627
457.47684,12628
468.7755,12629
441.04782,12630
427.06885,12631
461.0633,12632
464.11722,12633
453.22913,12634
453.74216,12635
436.4494,12636
451.78333,12637
440.98154,12638
447.47134,12639
482.7096,12640
458.30026,12641
446.30997,12642
476.4282,12643
439.36777,12644
487.34006,12645
484.81717,12646
470.9702,12647
534.5689,12648
493.85117,12649
483.89157,12650
564.97955,12651
496.90942,12652
518.33405,12653
557.79004,12654
966.97974,12655
812.4811,12656
755.3508,12657
685.2492,12658
662.9535,12659
670.8403,12660
695.7699,12661
663.09467,12662
673.3712,12663
649.11426,12664
643.78357,12665
662.75494,12666
617.8159,12667
615.12134,12668
622.2813,12669
672.75543,12670
631.5284,12671
640.97833,12672
674.61847,12673
663.6278,12674
655.8113,12675
709.7959,12676
677.07587,12677
661.91724,12678
712.2269,12679
663.46796,12680
673.3825,12681
674.52563,12682
683.48987,12683
662.5175,12684
687.28284,12685
680.39343,12686
701.66504,12687
726.2968,12688
653.1,12689
606.7933,12690
649.32635,12691
599.9661,12692
608.0427,12693
649.5608,12694
613.6301,12695
682.3968,12696
674.70526,12697
653.4604,12698
665.2087,12699
629.4269,12700
624.5962,12701
597.34564,12702
596.72656,12703
621.45825,12704
600.9822,12705
625.30914,12706
601.53357,12707
513.07294,12708
494.53275,12709
492.72174,12710
479.41315,12711
490.72272,12712
530.8671,12713
498.9643,12714
512.1859,12715
502.05374,12716
470.0745,12717
493.55588,12718
455.65884,12719
478.05957,12720
514.48285,12721
498.86594,12722
526.22437,12723
517.6323,12724
504.06226,12725
531.36615,12726
549.0473,12727
526.22485,12728
497.40543,12729
546.77344,12730
503.86337,12731
501.929,12732
521.653,12733
527.88086,12734
548.3883,12735
510.21228,12736
475.73886,12737
505.51025,12738
494.08084,12739
506.59644,12740
481.51212,12741
472.6447,12742
493.2348,12743
511.69812,12744
493.7359,12745
499.1873,12746
512.22076,12747
463.9732,12748
461.88007,12749
484.34857,12750
529.3761,12751
491.78214,12752
488.288,12753
490.18298,12754
481.44238,12755
465.01865,12756
596.41187,12757
584.885,12758
710.6816,12759
645.42316,12760
578.1487,12761
670.2335,12762
638.8044,12763
654.1607,12764
569.14624,12765
538.6588,12766
594.1261,12767
600.60583,12768
568.074,12769
595.654,12770
589.8283,12771
549.4273,12772
523.0836,12773
567.7624,12774
584.5741,12775
560.63715,12776
536.44336,12777
525.4726,12778
554.9458,12779
524.21783,12780
550.2869,12781
530.1954,12782
580.22314,12783
574.75323,12784
545.23865,12785
506.3168,12786
560.69617,12787
521.8317,12788
553.63556,12789
523.86414,12790
538.08234,12791
548.47516,12792
537.76715,12793
564.1876,12794
516.2908,12795
525.23,12796
549.097,12797
519.1638,12798
527.79724,12799
559.18945,12800
563.7596,12801
505.7507,12802
538.21313,12803
566.2022,12804
508.70935,12805
523.3976,12806
497.02457,12807
510.26675,12808
527.7571,12809
486.727,12810
455.6853,12811
479.53113,12812
435.03207,12813
497.22977,12814
463.87344,12815
435.708,12816
462.92798,12817
446.8854,12818
446.79086,12819
473.621,12820
437.45755,12821
399.42734,12822
411.1869,12823
380.44095,12824
390.90372,12825
384.65872,12826
378.29163,12827
385.7374,12828
396.01758,12829
409.04855,12830
404.58374,12831
403.13593,12832
446.2933,12833
443.18405,12834
443.85947,12835
501.45834,12836
460.9743,12837
455.09918,12838
468.13266,12839
439.19098,12840
473.58414,12841
473.2478,12842
452.90964,12843
462.69846,12844
455.50937,12845
447.3497,12846
497.84683,12847
439.22702,12848
439.24377,12849
497.96136,12850
444.38202,12851
490.77518,12852
483.4514,12853
447.48276,12854
470.3136,12855
471.04007,12856
447.22345,12857
481.41754,12858
461.7214,12859
471.85898,12860
491.7307,12861
468.6336,12862
454.0929,12863
480.1435,12864
496.39752,12865
488.34616,12866
507.2586,12867
498.35666,12868
498.3579,12869
553.2331,12870
555.1417,12871
545.1579,12872
555.8636,12873
502.91214,12874
554.63806,12875
517.0767,12876
510.9745,12877
488.95663,12878
515.5504,12879
496.2085,12880
492.80133,12881
539.6599,12882
524.02344,12883
527.54254,12884
529.4844,12885
473.60233,12886
521.2205,12887
539.0023,12888
499.21637,12889
481.51117,12890
497.61252,12891
500.84155,12892
498.9216,12893
498.3191,12894
480.5327,12895
483.82825,12896
458.29968,12897
474.8016,12898
463.67288,12899
492.28503,12900
484.4172,12901
494.14664,12902
509.27457,12903
574.4135,12904
564.5895,12905
544.8099,12906
543.06946,12907
542.4107,12908
577.3764,12909
538.62085,12910
539.6256,12911
577.7368,12912
551.2425,12913
549.851,12914
559.8483,12915
562.57117,12916
552.01,12917
559.5128,12918
623.06244,12919
617.94904,12920
663.24493,12921
617.7817,12922
618.7047,12923
616.21155,12924
627.91766,12925
613.6105,12926
606.4246,12927
630.4412,12928
597.3912,12929
627.58685,12930
664.33997,12931
618.50256,12932
609.63934,12933
621.8111,12934
600.20544,12935
612.5485,12936
627.1838,12937
860.39954,12938
890.67957,12939
895.1566,12940
799.5798,12941
730.65717,12942
677.1169,12943
650.5856,12944
663.4565,12945
671.3872,12946
674.6285,12947
664.3522,12948
709.02466,12949
711.12946,12950
889.57666,12951
887.1397,12952
891.5357,12953
765.8216,12954
697.046,12955
722.9465,12956
656.77246,12957
614.65515,12958
625.12415,12959
586.65845,12960
611.46045,12961
607.5458,12962
620.08105,12963
556.5657,12964
654.25885,12965
601.8509,12966
637.1008,12967
704.8776,12968
625.3644,12969
631.18286,12970
633.4505,12971
607.59406,12972
599.4531,12973
601.929,12974
623.9286,12975
609.68945,12976
652.6255,12977
651.24976,12978
657.51447,12979
670.13074,12980
665.54126,12981
664.6912,12982
610.9521,12983
622.4271,12984
585.3345,12985
515.00024,12986
536.6855,12987
522.11755,12988
505.05295,12989
526.0073,12990
509.36688,12991
499.2367,12992
490.27286,12993
513.76166,12994
522.8873,12995
515.6643,12996
548.19025,12997
489.19443,12998
488.8518,12999
520.327,13000
521.4632,13001
517.80646,13002
513.54083,13003
561.19543,13004
585.16504,13005
542.1245,13006
596.29205,13007
772.4312,13008
753.6735,13009
659.22797,13010
692.0523,13011
621.1571,13012
610.661,13013
646.1125,13014
605.9487,13015
609.3558,13016
612.74744,13017
593.4378,13018
574.29315,13019
580.6377,13020
584.2566,13021
547.02216,13022
569.90295,13023
570.2713,13024
540.8685,13025
530.7864,13026
556.86743,13027
555.6556,13028
544.82196,13029
545.42285,13030
541.40265,13031
576.95337,13032
581.73303,13033
545.8527,13034
580.6546,13035
569.967,13036
542.4714,13037
591.14886,13038
602.39453,13039
510.34665,13040
557.83813,13041
627.3461,13042
530.26855,13043
590.9412,13044
545.8988,13045
551.702,13046
580.41486,13047
548.38556,13048
534.8868,13049
557.955,13050
508.55353,13051
483.72238,13052
535.5862,13053
516.9752,13054
537.5179,13055
581.0724,13056
547.8423,13057
546.473,13058
554.3365,13059
551.0608,13060
555.4686,13061
582.7543,13062
596.4125,13063
579.6077,13064
594.458,13065
560.01514,13066
489.55206,13067
486.94678,13068
526.557,13069
506.9943,13070
537.5792,13071
491.23138,13072
475.67978,13073
455.18604,13074
470.60126,13075
469.8018,13076
437.99805,13077
442.39276,13078
508.30682,13079
449.3851,13080
451.34393,13081
518.75146,13082
398.67682,13083
396.60175,13084
371.8632,13085
369.00397,13086
385.8908,13087
375.3565,13088
365.64145,13089
389.73416,13090
384.38132,13091
376.59467,13092
415.7828,13093
405.21698,13094
