@RELATION 'Music feature'
%rows=1
%columns=14720
%sample_rate=22050
%window_size=512
%step_size=512

@ATTRIBUTE 'Root mean square' NUMERIC
@ATTRIBUTE WindowNumber NUMERIC

@DATA
0.02693695499,3284
0.02520957317,3285
0.02667432989,3286
0.02527208782,3287
0.02345405129,3288
0.02489090075,3289
0.02839989226,3290
0.03393500057,3291
0.0369041794,3292
0.03373838623,3293
0.02947151401,3294
0.02937022978,3295
0.03123159505,3296
0.0355587077,3297
0.03420579333,3298
0.03143824754,3299
0.0318076326,3300
0.03788501909,3301
0.03908718094,3302
0.04029803484,3303
0.03696093555,3304
0.02916474342,3305
0.02921062345,3306
0.02683871455,3307
0.02907844535,3308
0.03328105914,3309
0.02949505317,3310
0.02587634794,3311
0.02395281049,3312
0.0256358123,3313
0.02482146719,3314
0.02703721976,3315
0.0300878181,3316
0.04136566053,3317
0.03392966896,3318
0.03691748168,3319
0.02477174685,3320
0.03189090813,3321
0.03028000556,3322
0.03370054774,3323
0.0293006897,3324
0.02723864355,3325
0.02980526649,3326
0.02224310997,3327
0.02885091309,3328
0.02226531154,3329
0.02217702807,3330
0.02799843855,3331
0.03002853064,3332
0.02955452272,3333
0.02502356483,3334
0.03047761348,3335
0.02608495046,3336
0.02709073448,3337
0.02260336836,3338
0.02337104731,3339
0.03624564879,3340
0.04020643205,3341
0.03661529358,3342
0.03222213658,3343
0.0338632544,3344
0.03620403088,3345
0.03087679129,3346
0.03150196213,3347
0.03076703762,3348
0.02843896381,3349
0.02836818656,3350
0.02612318899,3351
0.03409105732,3352
0.03346360157,3353
0.03568997361,3354
0.02690572074,3355
0.03064994154,3356
0.0300142802,3357
0.03123576426,3358
0.02535578156,3359
0.03209775516,3360
0.03406757475,3361
0.02849226531,3362
0.03356681104,3363
0.03250961632,3364
0.03498957021,3365
0.02765899703,3366
0.03581019395,3367
0.02465084159,3368
0.03334562517,3369
0.03178552323,3370
0.02977808588,3371
0.02738646215,3372
0.02411161084,3373
0.02939326488,3374
0.02338055624,3375
0.03275078407,3376
0.05925020111,3377
0.08010902023,3378
0.08619335656,3379
0.08742270621,3380
0.08092344776,3381
0.07638665863,3382
0.07621421664,3383
0.07091508403,3384
0.06527501591,3385
0.05901905555,3386
0.05630999918,3387
0.05494384451,3388
0.05841814411,3389
0.05575729685,3390
0.04678312039,3391
0.04348344524,3392
0.03844527077,3393
0.03502662066,3394
0.03027647571,3395
0.0485184772,3396
0.07665613859,3397
0.08138790113,3398
0.0723375486,3399
0.07860548656,3400
0.07132126157,3401
0.06313925644,3402
0.06500830488,3403
0.06690885552,3404
0.05870221164,3405
0.0624514374,3406
0.05742166001,3407
0.05188158576,3408
0.0508027938,3409
0.059407758,3410
0.09835223314,3411
0.1202183641,3412
0.1277165799,3413
0.1203343713,3414
0.1170983312,3415
0.1083764239,3416
0.09483792977,3417
0.08938028626,3418
0.08221846136,3419
0.07438186778,3420
0.0723042477,3421
0.07033870869,3422
0.07600827162,3423
0.07559483191,3424
0.0655889339,3425
0.05666610302,3426
0.05280148175,3427
0.04619873973,3428
0.04231316173,3429
0.04073688914,3430
0.04485356651,3431
0.1315767828,3432
0.2186919984,3433
0.1921278895,3434
0.1800598522,3435
0.1756517829,3436
0.1671259682,3437
0.1674936662,3438
0.1434916193,3439
0.1396924503,3440
0.1323556043,3441
0.11907592,3442
0.1109232504,3443
0.106892588,3444
0.1058579455,3445
0.09002692947,3446
0.08320848575,3447
0.08244440185,3448
0.07670605368,3449
0.08190961564,3450
0.08347316768,3451
0.07578308204,3452
0.06809137803,3453
0.06405295426,3454
0.08605853922,3455
0.07956206702,3456
0.08799589492,3457
0.07149060596,3458
0.06127593524,3459
0.07537774405,3460
0.06318617133,3461
0.06802047798,3462
0.06207135441,3463
0.05947490841,3464
0.06681328883,3465
0.0620388008,3466
0.06307768201,3467
0.05766296259,3468
0.0539580663,3469
0.058015368,3470
0.05311475865,3471
0.0616305863,3472
0.05955270103,3473
0.05216726,3474
0.04709848204,3475
0.04208113892,3476
0.05114907388,3477
0.04213319941,3478
0.0442509482,3479
0.0414196172,3480
0.04078194802,3481
0.07036644894,3482
0.06174048001,3483
0.07856093712,3484
0.07009652093,3485
0.0608162288,3486
0.06469709672,3487
0.05230380885,3488
0.05326927262,3489
0.04777792366,3490
0.04757095243,3491
0.03894772882,3492
0.03760833749,3493
0.03951030865,3494
0.04039783629,3495
0.03975748681,3496
0.03323184164,3497
0.03493582941,3498
0.040757895,3499
0.04095656239,3500
0.04373166597,3501
0.03662466921,3502
0.04685456178,3503
0.03500137703,3504
0.04042780514,3505
0.03833227373,3506
0.03479946928,3507
0.03702422592,3508
0.03138637686,3509
0.03334108045,3510
0.03755668336,3511
0.03779484539,3512
0.03458945508,3513
0.03721079728,3514
0.03018188889,3515
0.03738680421,3516
0.0333911117,3517
0.0376261207,3518
0.03409805141,3519
0.03576190968,3520
0.035156241,3521
0.03809627891,3522
0.04301765597,3523
0.03846713365,3524
0.04189563792,3525
0.03429451561,3526
0.03319428102,3527
0.04170874303,3528
0.04115223391,3529
0.03503336637,3530
0.04023863269,3531
0.03730126941,3532
0.03290157791,3533
0.03295773398,3534
0.03739295031,3535
0.03712185723,3536
0.03710207899,3537
0.0547689611,3538
0.05362016839,3539
0.05959266736,3540
0.05072949525,3541
0.04462198572,3542
0.05347612669,3543
0.05118944842,3544
0.05729025783,3545
0.05079955251,3546
0.04216199056,3547
0.04432860857,3548
0.03707454098,3549
0.04349503041,3550
0.04416285941,3551
0.03714601206,3552
0.0319485951,3553
0.02569591819,3554
0.03751302478,3555
0.03858510433,3556
0.05288721178,3557
0.04601069097,3558
0.0393664316,3559
0.04275718945,3560
0.03512210029,3561
0.0417301591,3562
0.04189291362,3563
0.03748579818,3564
0.06944267516,3565
0.2683319299,3566
0.2949015905,3567
0.2749691368,3568
0.2651111126,3569
0.246452214,3570
0.2400825935,3571
0.21423763,3572
0.1952084521,3573
0.1877600245,3574
0.1694334348,3575
0.1476776665,3576
0.1473685932,3577
0.1366799996,3578
0.1280732325,3579
0.1242770158,3580
0.1160524792,3581
0.09679352569,3582
0.1105993287,3583
0.09886033204,3584
0.09761496126,3585
0.08777157969,3586
0.0820326121,3587
0.07383123577,3588
0.08665899421,3589
0.08673667762,3590
0.08833038517,3591
0.0784481469,3592
0.08116138832,3593
0.08718636416,3594
0.0789774852,3595
0.0751827775,3596
0.06362647642,3597
0.08207154669,3598
0.08066687126,3599
0.08780050627,3600
0.08660136924,3601
0.101938877,3602
0.07904048333,3603
0.07741516484,3604
0.08079411692,3605
0.08333981709,3606
0.08037323424,3607
0.08661422036,3608
0.1565556656,3609
0.2304562388,3610
0.2441239212,3611
0.2206853328,3612
0.2113360679,3613
0.1901946852,3614
0.1757959049,3615
0.1848108789,3616
0.1866812876,3617
0.1775527125,3618
0.1747070022,3619
0.155107061,3620
0.1742566427,3621
0.1669545401,3622
0.1339255378,3623
0.1401708727,3624
0.1244880152,3625
0.11300466,3626
0.1076113715,3627
0.08810509304,3628
0.1037279755,3629
0.1056437787,3630
0.09495383225,3631
0.1235834599,3632
0.1568208465,3633
0.1693107465,3634
0.1672762445,3635
0.1705615224,3636
0.1853708652,3637
0.1659246271,3638
0.1546461808,3639
0.1520813733,3640
0.1458138019,3641
0.1284906205,3642
0.1255890474,3643
0.1305523297,3644
0.1557369365,3645
0.1321707095,3646
0.1110570046,3647
0.1120617549,3648
0.09533288564,3649
0.0847388422,3650
0.07920574794,3651
0.08113344501,3652
0.07477394541,3653
0.06039183124,3654
0.08498309371,3655
0.06242700305,3656
0.08352577121,3657
0.05448291008,3658
0.09121994376,3659
0.06938121406,3660
0.08553801728,3661
0.07162067755,3662
0.08772141923,3663
0.06599331118,3664
0.1000761543,3665
0.07936388667,3666
0.07722737116,3667
0.07587924535,3668
0.07983435335,3669
0.07637888028,3670
0.08437046114,3671
0.07755089244,3672
0.08983299737,3673
0.1260195718,3674
0.1743714976,3675
0.1440216099,3676
0.1496134172,3677
0.138416321,3678
0.1376112744,3679
0.1171038506,3680
0.1260709456,3681
0.1150164878,3682
0.1138465806,3683
0.1111776627,3684
0.1690263292,3685
0.2250007416,3686
0.2366967581,3687
0.1799277294,3688
0.165408904,3689
0.1348051913,3690
0.1345125452,3691
0.1396476678,3692
0.1311120325,3693
0.120852321,3694
0.1135548333,3695
0.1304747927,3696
0.09305823543,3697
0.1344714462,3698
0.08962011762,3699
0.1040580605,3700
0.0790970543,3701
0.07053386123,3702
0.07116782523,3703
0.05711160657,3704
0.0567803939,3705
0.05382464707,3706
0.04801576028,3707
0.04071086862,3708
0.04065057296,3709
0.04260349892,3710
0.04627958041,3711
0.04530083853,3712
0.05025395138,3713
0.04600068002,3714
0.04745895009,3715
0.04613961964,3716
0.04817434002,3717
0.04479853021,3718
0.04079357708,3719
0.04151236973,3720
0.04223326122,3721
0.04094132562,3722
0.05554736681,3723
0.08312421822,3724
0.08526570483,3725
0.07750465734,3726
0.06896425829,3727
0.06371188971,3728
0.0597419177,3729
0.05744709975,3730
0.05419543486,3731
0.06908377822,3732
0.05757903792,3733
0.05655774683,3734
0.04898363822,3735
0.05202573991,3736
0.04921023017,3737
0.05282777076,3738
0.04484041596,3739
0.04110032524,3740
0.04873313568,3741
0.03960301311,3742
0.04375167364,3743
0.04339514114,3744
0.03829402936,3745
0.03953306155,3746
0.0343937996,3747
0.04687283012,3748
0.07607894332,3749
0.0741134287,3750
0.0768788297,3751
0.07017977671,3752
0.06806508229,3753
0.06736357404,3754
0.06673630788,3755
0.06280531916,3756
0.0629925538,3757
0.05553578875,3758
0.05210657515,3759
0.04415418224,3760
0.04032458714,3761
0.04287272702,3762
0.03756267312,3763
0.03609209008,3764
0.0320052998,3765
0.0330224867,3766
0.03484692613,3767
0.03568337775,3768
0.02769646731,3769
0.02989248687,3770
0.02555145004,3771
0.02973290591,3772
0.03345911879,3773
0.02828985244,3774
0.03278107423,3775
0.0297649939,3776
0.03327740413,3777
0.03350710389,3778
0.02894880123,3779
0.03207658174,3780
0.02924436866,3781
0.03593811935,3782
0.03602703345,3783
0.0280267934,3784
0.03164785963,3785
0.0309314689,3786
0.02651803613,3787
0.03478107658,3788
0.03848838147,3789
0.04387206461,3790
0.04458130795,3791
0.04409904033,3792
0.0398445086,3793
0.04101973162,3794
0.0337067843,3795
0.03815484576,3796
0.03397200324,3797
0.0340235727,3798
0.03630860985,3799
0.03382302508,3800
0.03985134929,3801
0.0327381127,3802
0.02794652385,3803
0.02900687523,3804
0.02759346741,3805
0.03050067046,3806
0.02656524624,3807
0.02685299999,3808
0.02797047893,3809
0.02548705867,3810
0.02616166682,3811
0.02164905845,3812
0.02490265196,3813
0.02494490986,3814
0.02194586684,3815
0.01845028239,3816
0.02681197348,3817
0.02683486324,3818
0.02313704996,3819
0.02021281804,3820
0.01796085225,3821
0.02417505598,3822
0.0245953686,3823
0.02022973447,3824
0.02100576814,3825
0.02122874406,3826
0.02031062843,3827
0.01874789906,3828
0.01861229273,3829
0.01802740032,3830
0.02109689982,3831
0.02195154192,3832
0.02083859449,3833
0.02195741204,3834
0.0190601389,3835
0.0208521593,3836
0.03186994635,3837
0.04358686388,3838
0.04490157783,3839
0.03853883207,3840
0.04067779201,3841
0.03849084504,3842
0.04053288133,3843
0.04014305005,3844
0.04122084655,3845
0.03795501681,3846
0.03377720309,3847
0.03252561738,3848
0.02824375367,3849
0.02573332208,3850
0.02446446547,3851
0.02032130136,3852
0.01774350163,3853
0.01663159536,3854
0.01774537157,3855
0.01873637362,3856
0.01814256735,3857
0.02917663517,3858
0.03024050091,3859
0.03250041091,3860
0.03107071031,3861
0.02688651613,3862
0.02477731391,3863
0.02821289122,3864
0.02921722856,3865
0.02672834769,3866
0.02979610534,3867
0.02381007945,3868
0.02394467379,3869
0.02665346966,3870
0.02586491787,3871
0.02765904547,3872
0.02420787393,3873
0.03120751081,3874
0.03157630173,3875
0.02704577449,3876
0.02756546377,3877
0.02553174931,3878
0.02436655552,3879
0.02094650464,3880
0.0234188877,3881
0.02053363087,3882
0.02410018917,3883
0.0220713486,3884
0.02393869901,3885
0.02063212906,3886
0.01975581548,3887
0.01769860888,3888
0.01652586877,3889
0.01515405642,3890
0.01361270737,3891
0.0149267139,3892
0.02154399188,3893
0.02008901861,3894
0.0191470423,3895
0.01927757523,3896
0.02036686621,3897
0.02055571373,3898
0.0185871753,3899
0.0169625405,3900
0.01847176015,3901
0.01720233026,3902
0.02347442033,3903
0.02858962166,3904
0.03016974615,3905
0.02641696021,3906
0.02411520402,3907
0.02367174261,3908
0.02761706479,3909
0.02546209219,3910
0.02629089494,3911
0.02104344744,3912
0.02549066045,3913
0.0258934084,3914
0.03018459385,3915
0.03027544218,3916
0.02665880291,3917
0.02575215895,3918
0.02597423068,3919
0.02715882325,3920
0.02214361587,3921
0.02489662262,3922
0.02659819296,3923
0.02212144116,3924
0.02286107675,3925
0.02066991417,3926
0.02150488555,3927
0.02214788873,3928
0.01881136994,3929
0.02261613027,3930
0.01985885714,3931
0.02897478181,3932
0.02767473472,3933
0.02503984306,3934
0.02319630115,3935
0.02230162171,3936
0.01947452944,3937
0.0183717998,3938
0.01637491421,3939
0.01756416027,3940
0.017410594,3941
0.02302373144,3942
0.0223336414,3943
0.02334421134,3944
0.02478514285,3945
0.02494960549,3946
0.03043578586,3947
0.02342741758,3948
0.02674856467,3949
0.02550423251,3950
0.0224785481,3951
0.01717458612,3952
0.02057901282,3953
0.02497408785,3954
0.0226700851,3955
0.02975883775,3956
0.04138557512,3957
0.03287156964,3958
0.02903577685,3959
0.0357070044,3960
0.02909575011,3961
0.02939159633,3962
0.02697153161,3963
0.02760094735,3964
0.0248942263,3965
0.02266856824,3966
0.02592419532,3967
0.02755505055,3968
0.02706510145,3969
0.0216859591,3970
0.02266488364,3971
0.02172908517,3972
0.0214276124,3973
0.02295151777,3974
0.02395707781,3975
0.02354394296,3976
0.02542309847,3977
0.02077583699,3978
0.0230048993,3979
0.02172806766,3980
0.02149348754,3981
0.01682506928,3982
0.02171281799,3983
0.02164442559,3984
0.01747679234,3985
0.0196255127,3986
0.01721870469,3987
0.01781779176,3988
0.01655667842,3989
0.01900202362,3990
0.02035523381,3991
0.02021734102,3992
0.01984995188,3993
0.02012623418,3994
0.02024498582,3995
0.0192475221,3996
0.01758544771,3997
0.01640485788,3998
0.01817417798,3999
0.01384695318,4000
0.01501063749,4001
0.01636380811,4002
0.0160045588,4003
0.01498562212,4004
0.01308454605,4005
0.01818989287,4006
0.01390339175,4007
0.01317366722,4008
0.01677718342,4009
0.01410019232,4010
0.01380957984,4011
0.01592285529,4012
0.01344926277,4013
0.01287975597,4014
0.015634088,4015
0.01261689459,4016
0.01478034435,4017
0.01187769994,4018
0.01064485804,4019
0.0221078526,4020
0.04393829283,4021
0.04939733907,4022
0.04476770413,4023
0.0444017967,4024
0.04185489251,4025
0.03707175253,4026
0.03308341033,4027
0.03025591822,4028
0.02872803492,4029
0.02581865732,4030
0.02626251141,4031
0.02593297633,4032
0.02381347668,4033
0.02581276354,4034
0.02397674676,4035
0.01921959415,4036
0.01877961211,4037
0.02100698138,4038
0.01808711399,4039
0.02040096348,4040
0.02000461663,4041
0.01967071194,4042
0.01714782745,4043
0.01815637243,4044
0.01847435142,4045
0.01490786089,4046
0.01685929139,4047
0.01657112637,4048
0.01602362996,4049
0.02514032058,4050
0.0312684248,4051
0.03600853569,4052
0.04009565972,4053
0.03419968758,4054
0.03031089138,4055
0.02930069519,4056
0.02695105327,4057
0.02974625919,4058
0.02466512573,4059
0.02610963315,4060
0.02339084498,4061
0.02324123563,4062
0.02410093807,4063
0.02319969785,4064
0.02361343908,4065
0.02191574542,4066
0.02318109012,4067
0.04065774864,4068
0.0812859496,4069
0.09804528501,4070
0.08625065752,4071
0.08358751547,4072
0.07142771133,4073
0.06295121511,4074
0.05014557936,4075
0.0435534739,4076
0.04023213939,4077
0.03682933549,4078
0.03415455741,4079
0.03145411311,4080
0.0353601383,4081
0.03930118695,4082
0.04277382883,4083
0.03713254148,4084
0.03714688454,4085
0.03488717007,4086
0.03278653475,4087
0.03379195868,4088
0.02988417425,4089
0.02785129789,4090
0.02921346573,4091
0.04433611111,4092
0.08536386646,4093
0.07788763869,4094
0.08517061214,4095
0.09020518647,4096
0.0882090287,4097
0.0900780853,4098
0.08753355433,4099
0.09345623879,4100
0.08719613714,4101
0.08669351254,4102
0.08390128484,4103
0.08580405795,4104
0.08806945427,4105
0.07173708011,4106
0.07812863604,4107
0.06735823611,4108
0.06623914713,4109
0.05927561544,4110
0.0578277767,4111
0.05375269234,4112
0.05290892629,4113
0.0537174734,4114
0.0985948705,4115
0.1087871338,4116
0.1111867274,4117
0.09687916417,4118
0.1022946297,4119
0.09714479427,4120
0.08086752309,4121
0.08377412315,4122
0.08106987736,4123
0.07636253738,4124
0.06720036524,4125
0.06103374794,4126
0.06063133213,4127
0.05657544358,4128
0.04914252105,4129
0.05373935635,4130
0.05161615986,4131
0.04479421925,4132
0.04516866189,4133
0.0424675763,4134
0.03612291378,4135
0.0332190586,4136
0.03354993715,4137
0.02929683145,4138
0.03246838258,4139
0.02921683743,4140
0.0289131164,4141
0.03885861133,4142
0.03610173857,4143
0.03476432323,4144
0.03397699672,4145
0.03370300953,4146
0.02970081661,4147
0.02888400819,4148
0.03076358347,4149
0.02833027144,4150
0.03173847938,4151
0.02857539027,4152
0.03435690108,4153
0.03080403458,4154
0.03823733813,4155
0.03390128913,4156
0.02965988459,4157
0.03397470332,4158
0.02701300068,4159
0.03092381124,4160
0.02551137738,4161
0.03135390033,4162
0.02371348581,4163
0.0383777786,4164
0.04652713388,4165
0.04236301055,4166
0.04190382933,4167
0.041751335,4168
0.04320219185,4169
0.03764865533,4170
0.03927100009,4171
0.03812181809,4172
0.0416066894,4173
0.03875555197,4174
0.04094581445,4175
0.04431306234,4176
0.04391996034,4177
0.04228330106,4178
0.03772649995,4179
0.04284970318,4180
0.04396166714,4181
0.04582713894,4182
0.04409322291,4183
0.04407939164,4184
0.04459966072,4185
0.03958026773,4186
0.04716834929,4187
0.0463513172,4188
0.04403721823,4189
0.04356424311,4190
0.04988454906,4191
0.06104569882,4192
0.0590101974,4193
0.05152237164,4194
0.0932676722,4195
0.1230795534,4196
0.1114968022,4197
0.1055473296,4198
0.09498336207,4199
0.08177025446,4200
0.07276063791,4201
0.06142614384,4202
0.05910620701,4203
0.0593983617,4204
0.05229141963,4205
0.05320793477,4206
0.04987871056,4207
0.04328658302,4208
0.04227646996,4209
0.03718720746,4210
0.03406588603,4211
0.03401414612,4212
0.03792431128,4213
0.03952190965,4214
0.0391369987,4215
0.06780049121,4216
0.07315362165,4217
0.06693229342,4218
0.0561448519,4219
0.04857343105,4220
0.05912282389,4221
0.05325182473,4222
0.0503749614,4223
0.05667496318,4224
0.04815775642,4225
0.05084455319,4226
0.0451031225,4227
0.04343259906,4228
0.1186710582,4229
0.2499693135,4230
0.2681878678,4231
0.2305594957,4232
0.214286315,4233
0.1819672113,4234
0.1285705225,4235
0.1026641096,4236
0.0889065315,4237
0.07810030405,4238
0.07841128633,4239
0.06954565584,4240
0.07088072382,4241
0.07139046484,4242
0.06307874556,4243
0.05276343178,4244
0.0548934523,4245
0.04925804357,4246
0.04978647274,4247
0.05600802163,4248
0.0826101811,4249
0.123165236,4250
0.1363996739,4251
0.1433916912,4252
0.1518536267,4253
0.1457307626,4254
0.1587907873,4255
0.1535779409,4256
0.1698882948,4257
0.1616883142,4258
0.1568416542,4259
0.1494384685,4260
0.1530120787,4261
0.1646663363,4262
0.1613907442,4263
0.1484497825,4264
0.1319146008,4265
0.1366195355,4266
0.1187300903,4267
0.119437263,4268
0.1143187858,4269
0.106451494,4270
0.1008079996,4271
0.0945524347,4272
0.09648151823,4273
0.1122180807,4274
0.08901057555,4275
0.1032584198,4276
0.08764782655,4277
0.07365316303,4278
0.09825607227,4279
0.08118804909,4280
0.08813984636,4281
0.08357425159,4282
0.0672824991,4283
0.08051385465,4284
0.0776685294,4285
0.06589877211,4286
0.07687671383,4287
0.05965087128,4288
0.05843340471,4289
0.06217070009,4290
0.06877050833,4291
0.06713085953,4292
0.06595192335,4293
0.05654109719,4294
0.06156837086,4295
0.06428254488,4296
0.05109036904,4297
0.05665057015,4298
0.04715706549,4299
0.04303008624,4300
0.05318311249,4301
0.07276230816,4302
0.07582576383,4303
0.087487803,4304
0.08372943426,4305
0.08855725769,4306
0.08906263182,4307
0.08657857281,4308
0.08609448377,4309
0.07920533797,4310
0.08649289086,4311
0.09723857932,4312
0.08605311411,4313
0.08130556363,4314
0.08023223603,4315
0.08214683435,4316
0.08578249614,4317
0.07336011988,4318
0.07677835499,4319
0.08668616726,4320
0.08575107358,4321
0.08441803022,4322
0.08813405726,4323
0.07657698048,4324
0.09201346644,4325
0.09502240527,4326
0.07963565043,4327
0.08518564129,4328
0.08096002306,4329
0.08890797246,4330
0.08676197352,4331
0.09412300452,4332
0.09662330053,4333
0.1035059585,4334
0.09828543936,4335
0.1013096619,4336
0.0970384103,4337
0.1018807335,4338
0.09328717035,4339
0.2680298417,4340
0.4031607057,4341
0.4115507054,4342
0.3847899091,4343
0.3488491556,4344
0.3584923551,4345
0.3303546228,4346
0.2840406348,4347
0.2855757502,4348
0.2590297247,4349
0.2338737692,4350
0.2151800807,4351
0.2064998081,4352
0.1877174134,4353
0.174804825,4354
0.1367183831,4355
0.1368590472,4356
0.1436641705,4357
0.1328581131,4358
0.127784179,4359
0.1304955853,4360
0.1131654669,4361
0.1062966068,4362
0.09091637592,4363
0.09283384918,4364
0.1076564407,4365
0.1177957543,4366
0.1093908079,4367
0.105668685,4368
0.1054312666,4369
0.081398788,4370
0.09141732203,4371
0.09077530423,4372
0.09175468466,4373
0.0795506969,4374
0.09508097427,4375
0.1111100751,4376
0.1087321567,4377
0.1107985038,4378
0.1052622671,4379
0.1039850337,4380
0.1002846967,4381
0.1130060735,4382
0.1025948546,4383
0.09030473474,4384
0.1151577911,4385
0.09472429018,4386
0.1289286205,4387
0.1151057802,4388
0.1036712626,4389
0.1088460733,4390
0.09886890516,4391
0.1059651219,4392
0.1063790223,4393
0.09755916366,4394
0.102891339,4395
0.1132263524,4396
0.1229151066,4397
0.1317222054,4398
0.1408023171,4399
0.119730081,4400
0.104533446,4401
0.1104280446,4402
0.08980858492,4403
0.1150167117,4404
0.09412996241,4405
0.1033198287,4406
0.08624579052,4407
0.1017921835,4408
0.08815814101,4409
0.1460264215,4410
0.1769616155,4411
0.1731113635,4412
0.1647669883,4413
0.1599459506,4414
0.1497433464,4415
0.1437902173,4416
0.1417979121,4417
0.1428129706,4418
0.1321175613,4419
0.1337188195,4420
0.1196567098,4421
0.1278471793,4422
0.121840828,4423
0.1049767858,4424
0.09857481562,4425
0.09341166581,4426
0.08694284107,4427
0.08984554338,4428
0.08645457918,4429
0.09502098147,4430
0.08519190581,4431
0.07329113212,4432
0.0647674513,4433
0.07605532354,4434
0.0668552617,4435
0.05891550209,4436
0.07523043271,4437
0.08237123758,4438
0.0910503882,4439
0.09270181058,4440
0.08242331686,4441
0.07899866239,4442
0.09217055774,4443
0.09097568448,4444
0.08328806053,4445
0.07612730235,4446
0.06676507282,4447
0.0803225662,4448
0.08568970972,4449
0.08618886658,4450
0.07422691555,4451
0.08399999915,4452
0.07281793006,4453
0.06928083122,4454
0.07365293091,4455
0.06160682888,4456
0.06483951876,4457
0.06997138542,4458
0.06140550222,4459
0.07337788051,4460
0.07458797211,4461
0.07855731848,4462
0.07096282021,4463
0.06843017072,4464
0.06264552057,4465
0.06426802209,4466
0.06741512157,4467
0.06510010118,4468
0.06460289398,4469
0.06320371673,4470
0.06528988855,4471
0.06752259137,4472
0.0693137684,4473
0.06497274743,4474
0.0659988699,4475
0.06101967293,4476
0.06376719621,4477
0.05819136172,4478
0.05811665871,4479
0.05293130553,4480
0.05116052298,4481
0.04913774327,4482
0.04268882179,4483
0.04055688289,4484
0.0408408795,4485
0.04086537233,4486
0.038457408,4487
0.03326853518,4488
0.02875509971,4489
0.04080963667,4490
0.04433840605,4491
0.04763154275,4492
0.04580445898,4493
0.04530386599,4494
0.04441635689,4495
0.04895014288,4496
0.04533128822,4497
0.04382342345,4498
0.03755171427,4499
0.03686906891,4500
0.03079643392,4501
0.03182377494,4502
0.03007381202,4503
0.02761386671,4504
0.02622613036,4505
0.02112186866,4506
0.01774692497,4507
0.01800356054,4508
0.01796726123,4509
0.01949382662,4510
0.02372678284,4511
0.02431239911,4512
0.02243065453,4513
0.02145552569,4514
0.01876018778,4515
0.01933016213,4516
0.02012958606,4517
0.02029782031,4518
0.01853339132,4519
0.01756388863,4520
0.01962784647,4521
0.01485296016,4522
0.0220417038,4523
0.01848938973,4524
0.01857603765,4525
0.01910691408,4526
0.02034044015,4527
0.02206085718,4528
0.02011370447,4529
0.02119931993,4530
0.017883673,4531
0.01870355566,4532
0.01726643724,4533
0.01750510999,4534
0.02195793361,4535
0.02038240963,4536
0.02209673986,4537
0.02025690786,4538
0.02086488384,4539
0.01935161525,4540
0.01763977646,4541
0.01744878104,4542
0.01441215939,4543
0.01564980431,4544
0.01560500784,4545
0.01834084805,4546
0.01808841264,4547
0.01605045106,4548
0.01374217158,4549
0.01465376128,4550
0.01520544186,4551
0.01441313787,4552
0.01370868347,4553
0.01144341014,4554
0.01165314717,4555
0.01796940418,4556
0.02130741625,4557
0.02618799612,4558
0.02456116948,4559
0.02513510556,4560
0.02240359594,4561
0.01906514944,4562
0.02521407566,4563
0.02163153512,4564
0.02432567474,4565
0.03257152608,4566
0.03963519781,4567
0.0410361698,4568
0.03211755445,4569
0.03266095037,4570
0.03286577324,4571
0.02841542013,4572
0.02857560396,4573
0.02814766447,4574
0.03143724364,4575
0.02785533364,4576
0.02256035377,4577
0.02572694989,4578
0.02689739258,4579
0.03064541277,4580
0.03880405115,4581
0.03607967167,4582
0.03386310295,4583
0.03512153784,4584
0.02872409412,4585
0.03721030795,4586
0.030989122,4587
0.03526136957,4588
0.03252751019,4589
0.0293107931,4590
0.03501437447,4591
0.0261038342,4592
0.02849730793,4593
0.02627541514,4594
0.02391793306,4595
0.02772618004,4596
0.03022573576,4597
0.02941388102,4598
0.0231718148,4599
0.02691690154,4600
0.02068232621,4601
0.0353948105,4602
0.04099343649,4603
0.03730935601,4604
0.03602672233,4605
0.04354651199,4606
0.0386596639,4607
0.03617772878,4608
0.0340668601,4609
0.03511325365,4610
0.03044314092,4611
0.02974824858,4612
0.02977001539,4613
0.03307251923,4614
0.04043950514,4615
0.033884739,4616
0.0314362036,4617
0.03194892894,4618
0.03178828763,4619
0.03700268406,4620
0.02713518285,4621
0.033994058,4622
0.03171253217,4623
0.03345002209,4624
0.02079918934,4625
0.03509235795,4626
0.04255531793,4627
0.03737449213,4628
0.03701715174,4629
0.03417180409,4630
0.03922109507,4631
0.0375986245,4632
0.03777561582,4633
0.03624157366,4634
0.03501771434,4635
0.03217799751,4636
0.02917563718,4637
0.03241678276,4638
0.03441017495,4639
0.05145490272,4640
0.04880496107,4641
0.04694226013,4642
0.04838107051,4643
0.0462125167,4644
0.041398991,4645
0.04065216608,4646
0.04023846658,4647
0.04039296102,4648
0.03474945333,4649
0.03947696929,4650
0.03584522489,4651
0.03314731782,4652
0.02906446091,4653
0.02386179579,4654
0.02602067561,4655
0.02182855079,4656
0.03378043197,4657
0.06388203523,4658
0.07959121751,4659
0.07282320646,4660
0.06432625122,4661
0.06825650428,4662
0.05675115191,4663
0.06378452317,4664
0.06235728154,4665
0.06111238801,4666
0.06073393321,4667
0.05899351522,4668
0.05544866004,4669
0.05301282431,4670
0.04594905909,4671
0.05488354526,4672
0.06695538625,4673
0.08525808902,4674
0.09989388054,4675
0.10653321,4676
