@RELATION 'Music feature'
%rows=1
%columns=9770
%sample_rate=22050
%window_size=512
%step_size=512

@ATTRIBUTE 'Angles in phase domain' NUMERIC
@ATTRIBUTE WindowNumber NUMERIC

@DATA
1.1717538,7891
1.417317,7892
1.1383466,7893
1.2223407,7894
1.1995935,7895
1.3072383,7896
1.4079068,7897
1.3093443,7898
1.0754714,7899
1.3420374,7900
1.3211303,7901
1.4965016,7902
1.0990766,7903
1.1360277,7904
1.3752961,7905
1.4185216,7906
1.4204197,7907
1.3706517,7908
1.196938,7909
1.4602134,7910
1.3309252,7911
1.406208,7912
1.5593313,7913
1.1010288,7914
1.1185554,7915
1.2730494,7916
1.1480819,7917
1.370157,7918
1.3596395,7919
1.25269,7920
1.3644714,7921
1.2647945,7922
1.3495604,7923
1.2417874,7924
1.021916,7925
1.097297,7926
1.2519637,7927
1.3814118,7928
1.3689697,7929
1.4354869,7930
1.516862,7931
1.5134718,7932
1.5085658,7933
1.6413124,7934
1.507084,7935
1.1990119,7936
1.2905587,7937
1.2923105,7938
1.321251,7939
1.4668837,7940
1.1354772,7941
1.3660761,7942
1.4896979,7943
1.5713159,7944
1.6115581,7945
1.0754278,7946
1.0960164,7947
1.2384678,7948
1.2621387,7949
1.4215238,7950
1.4364352,7951
1.073297,7952
1.451213,7953
1.5045847,7954
1.3670098,7955
1.321056,7956
1.1139203,7957
1.1618418,7958
1.323113,7959
1.3552742,7960
1.324611,7961
1.0719961,7962
0.8977487,7963
0.9438185,7964
0.93521506,7965
0.9724898,7966
1.0252231,7967
1.0938684,7968
1.2722777,7969
1.246121,7970
1.1509221,7971
1.386776,7972
1.2089996,7973
1.0465443,7974
1.3162328,7975
1.2464731,7976
1.315411,7977
1.3685751,7978
1.072427,7979
1.3478992,7980
1.3546845,7981
1.3593014,7982
1.5009807,7983
1.3891146,7984
1.1531066,7985
1.4024303,7986
1.2897502,7987
1.47724,7988
1.3457503,7989
1.188252,7990
1.3834732,7991
1.3223826,7992
1.4530936,7993
1.3602334,7994
1.236556,7995
1.3234751,7996
1.405617,7997
1.3781047,7998
1.323195,7999
1.401017,8000
1.1280729,8001
1.2808788,8002
1.2957072,8003
1.2745557,8004
1.377164,8005
1.2872503,8006
1.4456599,8007
1.526325,8008
1.4073491,8009
1.6088507,8010
1.0857047,8011
1.1032231,8012
1.2751396,8013
1.1328756,8014
1.1023816,8015
0.85933715,8016
1.0649607,8017
1.4150147,8018
1.3798496,8019
1.374177,8020
1.3914472,8021
1.0633597,8022
1.1945479,8023
1.2680802,8024
1.3300194,8025
1.3244792,8026
1.271842,8027
1.2871976,8028
1.5117567,8029
1.4095058,8030
1.3989835,8031
1.5372587,8032
1.3199065,8033
1.350058,8034
1.4099665,8035
1.4238173,8036
1.3321733,8037
1.260895,8038
1.3277441,8039
1.3493501,8040
1.4636562,8041
1.3979126,8042
1.1302613,8043
1.4352955,8044
1.3881907,8045
1.4233204,8046
1.4180627,8047
1.1586536,8048
1.0403417,8049
1.4380839,8050
1.4683791,8051
1.4943024,8052
1.453483,8053
1.0572337,8054
1.3664141,8055
1.4945205,8056
1.5344318,8057
1.5317811,8058
1.342436,8059
1.3003722,8060
1.412705,8061
1.5165524,8062
1.5058837,8063
1.5234975,8064
1.1400483,8065
1.2054656,8066
1.2281288,8067
1.4567047,8068
1.3954122,8069
1.2819208,8070
1.3268577,8071
1.6219478,8072
1.5195208,8073
1.5222207,8074
1.4706731,8075
1.1863751,8076
1.4752429,8077
1.4990368,8078
1.5131708,8079
1.5565287,8080
1.2259938,8081
1.4606794,8082
1.5694522,8083
1.4886361,8084
1.4454551,8085
1.1099038,8086
1.2409779,8087
1.3529876,8088
1.3458017,8089
1.4295729,8090
1.342804,8091
1.1106507,8092
1.5003977,8093
1.4631879,8094
1.4933072,8095
1.4303402,8096
1.2363148,8097
1.4990491,8098
1.477258,8099
1.4311482,8100
1.4633995,8101
1.5207996,8102
1.0556344,8103
1.4836161,8104
1.5570053,8105
1.5541906,8106
1.5639595,8107
1.3248894,8108
1.2308154,8109
1.4372269,8110
1.4566828,8111
1.5244985,8112
1.4630922,8113
1.0624526,8114
1.5170163,8115
1.6219984,8116
1.6212494,8117
1.5016651,8118
1.2582906,8119
1.3550097,8120
1.3903681,8121
1.423294,8122
1.4282073,8123
1.4684057,8124
1.1525167,8125
1.4058472,8126
1.4703584,8127
1.5083377,8128
1.4503688,8129
1.177688,8130
1.5605502,8131
1.5955933,8132
1.6094608,8133
1.5961449,8134
1.2735335,8135
1.3294863,8136
1.4523764,8137
1.6920952,8138
1.6509014,8139
1.5124334,8140
1.0651836,8141
1.3420668,8142
1.4088222,8143
1.4593532,8144
1.2858486,8145
1.0951643,8146
1.0105486,8147
1.0602313,8148
1.0207332,8149
1.4754655,8150
1.2969279,8151
1.1169807,8152
1.4702038,8153
1.4937466,8154
1.417152,8155
1.5149183,8156
1.1151552,8157
1.375686,8158
1.3327814,8159
1.5403109,8160
1.48312,8161
1.3310554,8162
1.1306522,8163
1.1831207,8164
1.3598084,8165
1.4056185,8166
1.4329783,8167
1.2265004,8168
1.6671946,8169
1.5539185,8170
1.6204246,8171
1.5610505,8172
1.3681793,8173
1.2963557,8174
1.5645533,8175
1.5329053,8176
1.4437019,8177
1.3213886,8178
1.1097502,8179
1.4590988,8180
1.6451503,8181
1.6718026,8182
1.3287675,8183
1.157142,8184
1.3634666,8185
1.2819219,8186
1.4167892,8187
1.5215902,8188
1.3028455,8189
1.2316169,8190
1.3829606,8191
1.5219299,8192
1.5435835,8193
1.504298,8194
1.0890827,8195
1.2628437,8196
1.1405268,8197
1.4140817,8198
1.5048327,8199
1.2210474,8200
1.3947399,8201
1.4666443,8202
1.5248886,8203
1.4321239,8204
0.9968351,8205
1.0445046,8206
1.0643451,8207
1.0466405,8208
1.116951,8209
1.3061166,8210
1.1960578,8211
1.2576083,8212
1.3542627,8213
1.4325022,8214
1.5026366,8215
1.201457,8216
1.2556347,8217
1.4995192,8218
1.6454816,8219
1.6306516,8220
1.5082004,8221
1.2586526,8222
1.5202379,8223
1.5460844,8224
1.460016,8225
1.4890192,8226
1.1858839,8227
1.3323808,8228
1.3784083,8229
1.3978497,8230
1.3906884,8231
1.189133,8232
1.1863183,8233
1.0710899,8234
1.2698914,8235
1.5051757,8236
1.323419,8237
0.99634117,8238
1.3114359,8239
1.2847097,8240
1.2415226,8241
1.5753623,8242
1.2562139,8243
1.2589914,8244
1.3607597,8245
1.5076382,8246
1.5380164,8247
1.503743,8248
1.0952455,8249
1.1252764,8250
1.1606284,8251
1.2260095,8252
1.3736532,8253
1.1717229,8254
1.6054741,8255
1.5414608,8256
1.6832047,8257
1.5145118,8258
1.242588,8259
1.4512137,8260
1.583927,8261
1.5641869,8262
1.6190702,8263
1.4268385,8264
1.3579363,8265
1.6104001,8266
1.5706686,8267
1.4753036,8268
1.4392685,8269
1.1992018,8270
1.3964545,8271
1.4314922,8272
1.5225028,8273
1.5257186,8274
1.1617012,8275
1.4366431,8276
1.4869897,8277
1.5480925,8278
1.5369691,8279
1.226992,8280
1.2328656,8281
1.334064,8282
1.3060948,8283
1.5210675,8284
1.4327112,8285
1.2712755,8286
1.5092678,8287
1.4938707,8288
1.5451123,8289
1.461999,8290
1.1779773,8291
1.3309237,8292
1.0924417,8293
1.3655239,8294
1.3920866,8295
1.1787678,8296
1.3434997,8297
1.369374,8298
1.2167021,8299
1.1005524,8300
1.325867,8301
1.2873778,8302
1.5212321,8303
1.4723268,8304
1.5907936,8305
1.5111997,8306
1.1899769,8307
1.4848675,8308
1.5114251,8309
1.5983326,8310
1.6082795,8311
1.3049806,8312
1.1833178,8313
1.3387241,8314
1.2680353,8315
1.2389685,8316
1.2952514,8317
1.1783977,8318
1.3759315,8319
1.2838024,8320
1.1108376,8321
1.4340292,8322
1.1504856,8323
1.1360801,8324
1.2032466,8325
1.0891182,8326
1.3123007,8327
1.5008093,8328
1.1362076,8329
1.5810394,8330
1.4104574,8331
1.4695956,8332
1.493371,8333
1.1165648,8334
1.1014713,8335
1.1099399,8336
1.1340225,8337
1.2365633,8338
1.1098703,8339
1.24293,8340
1.65122,8341
1.6589699,8342
1.5469074,8343
1.3493336,8344
1.2086983,8345
1.4933945,8346
1.435012,8347
1.4762347,8348
1.5156002,8349
1.2466366,8350
1.2465595,8351
1.5360785,8352
1.6719652,8353
1.6531737,8354
1.267643,8355
1.3257197,8356
1.4556544,8357
1.4511132,8358
1.4204406,8359
1.4060154,8360
1.1082767,8361
1.4252839,8362
1.3731942,8363
1.3901515,8364
1.4249331,8365
1.1510803,8366
1.2520258,8367
1.1360579,8368
1.2747018,8369
1.3701364,8370
1.2109873,8371
1.2701612,8372
1.3644735,8373
1.241777,8374
1.4128687,8375
1.3801259,8376
1.2279154,8377
1.2476903,8378
1.4607843,8379
1.6343851,8380
1.5336475,8381
1.1529921,8382
1.3485014,8383
1.4834,8384
1.3948067,8385
1.4176757,8386
1.2422689,8387
1.3045554,8388
1.399129,8389
1.4705521,8390
1.4376433,8391
1.3302815,8392
1.0859021,8393
1.4259351,8394
1.3788689,8395
1.4761432,8396
1.3562125,8397
1.123709,8398
1.4338548,8399
1.4123143,8400
1.494011,8401
1.4867003,8402
1.1896026,8403
1.1879374,8404
1.4833779,8405
1.5186099,8406
1.6223664,8407
1.4798595,8408
1.0465907,8409
1.3587916,8410
1.5125593,8411
1.4271029,8412
1.4235787,8413
1.0919409,8414
1.1333506,8415
1.4908768,8416
1.5009055,8417
1.6090399,8418
1.4454865,8419
1.2920712,8420
1.3071939,8421
1.5027416,8422
1.553631,8423
1.4207326,8424
1.0258611,8425
1.3350587,8426
1.541719,8427
1.5064158,8428
1.4852992,8429
1.2085382,8430
1.2638243,8431
1.4336238,8432
1.4019598,8433
1.4057462,8434
1.2760681,8435
1.1777157,8436
1.4843369,8437
1.5325617,8438
1.5949355,8439
1.3286351,8440
1.1084119,8441
1.4625778,8442
1.4769984,8443
1.4574753,8444
1.4645767,8445
1.2677826,8446
1.2093973,8447
1.5790334,8448
1.5362093,8449
1.576203,8450
1.4914999,8451
1.1502061,8452
1.4742453,8453
1.468462,8454
1.5556442,8455
1.5605582,8456
1.3596196,8457
1.0744531,8458
1.5880743,8459
1.6087346,8460
1.6148697,8461
1.3688569,8462
1.2151324,8463
1.3767521,8464
1.4420136,8465
1.4609182,8466
1.5414906,8467
1.3509072,8468
1.149838,8469
1.4750383,8470
1.4288839,8471
1.4594973,8472
1.1903225,8473
1.0569625,8474
1.4460562,8475
1.4824406,8476
1.3701675,8477
1.3939872,8478
1.4263268,8479
1.0192106,8480
1.3329489,8481
1.396246,8482
1.3331563,8483
1.2419095,8484
1.1476823,8485
1.434421,8486
1.4569944,8487
1.432466,8488
1.4606355,8489
1.3529325,8490
1.1232235,8491
1.5274695,8492
1.4169894,8493
1.5742847,8494
1.3678541,8495
1.1223131,8496
1.3405906,8497
1.3800586,8498
1.4258174,8499
1.3065561,8500
1.3949122,8501
1.4830956,8502
1.4734563,8503
0.9667103,8504
1.3725743,8505
1.4166573,8506
1.0184118,8507
1.2893968,8508
1.4126188,8509
1.3092039,8510
1.2539245,8511
1.3895255,8512
1.3886276,8513
1.2579392,8514
1.3105625,8515
1.5194261,8516
1.4300035,8517
1.593359,8518
1.5080984,8519
1.5825558,8520
1.6993846,8521
1.5726051,8522
1.6056551,8523
1.5340314,8524
1.655997,8525
1.6345239,8526
1.516399,8527
1.4598207,8528
1.3153087,8529
1.4173076,8530
1.4422153,8531
1.4415253,8532
1.4432849,8533
1.615158,8534
1.593002,8535
1.6725346,8536
1.3097212,8537
1.4712203,8538
1.2039682,8539
1.2392873,8540
1.3968222,8541
1.4788263,8542
1.2815512,8543
1.3245045,8544
1.2115495,8545
1.1471022,8546
1.1903609,8547
1.4138296,8548
1.3758557,8549
1.5023768,8550
1.3256387,8551
1.2951962,8552
1.286159,8553
1.0622265,8554
1.0849873,8555
1.2516454,8556
1.2936682,8557
1.2055712,8558
1.2972282,8559
1.077691,8560
1.440588,8561
1.3544543,8562
1.3598074,8563
1.1681559,8564
1.1527402,8565
1.3453815,8566
1.3211254,8567
1.337617,8568
1.5024081,8569
1.2093784,8570
1.2241573,8571
1.4636585,8572
1.4385757,8573
1.4074831,8574
1.2956526,8575
1.3111458,8576
1.4578042,8577
1.4039619,8578
1.4450171,8579
1.3671939,8580
1.0315061,8581
1.2530638,8582
1.2268827,8583
1.3995873,8584
1.5197581,8585
1.2624811,8586
1.1103822,8587
1.3584186,8588
1.4011283,8589
1.4645988,8590
1.1996969,8591
1.1242008,8592
1.4266822,8593
1.4218953,8594
1.5416995,8595
1.3832115,8596
1.3504177,8597
1.4913956,8598
1.3550682,8599
1.5010934,8600
1.4301775,8601
1.145375,8602
1.3998715,8603
1.2642611,8604
1.4875846,8605
1.4700885,8606
1.2944661,8607
1.3701608,8608
1.584351,8609
1.6632248,8610
1.6179731,8611
1.2755471,8612
1.3706096,8613
1.4026895,8614
1.5931967,8615
1.5486231,8616
1.2497909,8617
1.0079494,8618
1.5818807,8619
1.4805583,8620
1.6518066,8621
1.6075453,8622
1.2065667,8623
1.5462269,8624
1.5008725,8625
1.5730784,8626
1.5840569,8627
1.1565813,8628
1.193267,8629
1.500175,8630
1.6612428,8631
1.4807453,8632
1.366296,8633
1.2492392,8634
1.3750265,8635
1.4323312,8636
1.5021414,8637
1.417304,8638
1.0970368,8639
1.3064939,8640
1.1725477,8641
1.2384624,8642
1.2691433,8643
1.0936117,8644
1.3187642,8645
1.2618568,8646
1.3529235,8647
1.3949995,8648
1.3095944,8649
1.0034441,8650
1.3209958,8651
1.3984331,8652
1.423222,8653
1.4284878,8654
0.97366154,8655
1.2611142,8656
1.3233315,8657
1.4385926,8658
1.4288003,8659
1.2342234,8660
1.3683376,8661
1.4554105,8662
1.436459,8663
1.3500215,8664
1.4054769,8665
1.0942289,8666
1.3040444,8667
1.3139232,8668
1.3841121,8669
1.4165301,8670
1.1334285,8671
1.3428751,8672
1.4275882,8673
1.562074,8674
1.5941982,8675
1.1307648,8676
1.24712,8677
1.4511547,8678
1.5259056,8679
1.5551018,8680
1.4275377,8681
0.8110853,8682
1.4199384,8683
1.4336991,8684
1.5185686,8685
1.4493233,8686
1.0522056,8687
1.3964715,8688
1.4586539,8689
1.5323641,8690
1.5044789,8691
1.4178807,8692
1.1584243,8693
1.6149069,8694
1.6667141,8695
1.7205166,8696
1.3605518,8697
1.0908741,8698
1.3004854,8699
1.5039889,8700
1.5671058,8701
1.4766119,8702
1.2079045,8703
1.1649822,8704
1.3077292,8705
1.4987863,8706
1.5960386,8707
1.1688231,8708
1.3234193,8709
1.5769538,8710
1.6088662,8711
1.6053013,8712
1.3836874,8713
1.3618187,8714
1.4209639,8715
1.0818807,8716
1.5406606,8717
1.4249519,8718
1.0722654,8719
1.2293541,8720
1.3358344,8721
1.4379827,8722
1.4813478,8723
1.4898858,8724
1.0081003,8725
1.4546318,8726
1.4505402,8727
1.4896538,8728
1.42121,8729
1.1429043,8730
1.441741,8731
1.5369186,8732
1.4183499,8733
1.4784918,8734
1.1899151,8735
1.1569039,8736
1.0245742,8737
0.86036134,8738
0.8836367,8739
0.995043,8740
0.89495647,8741
1.0337168,8742
1.0671356,8743
1.3581005,8744
1.3775439,8745
1.3725749,8746
1.1482372,8747
1.4905231,8748
1.4821045,8749
1.4639109,8750
1.3842025,8751
1.0187472,8752
1.0885942,8753
1.4152646,8754
1.5231204,8755
1.543381,8756
1.214715,8757
1.1615683,8758
1.3144569,8759
1.395079,8760
1.5951504,8761
1.2513814,8762
1.2293129,8763
1.5212171,8764
1.5120777,8765
1.6147698,8766
1.4529517,8767
1.123091,8768
1.3048084,8769
1.3879607,8770
1.63313,8771
1.5166497,8772
1.2459519,8773
1.3046641,8774
1.5041164,8775
1.5703444,8776
1.6262667,8777
1.4869623,8778
1.109675,8779
1.4240483,8780
1.6454277,8781
1.6204426,8782
1.5246981,8783
1.0356799,8784
1.3540953,8785
1.2686514,8786
1.4362794,8787
1.5252539,8788
1.3239431,8789
1.252741,8790
1.5185783,8791
1.6191343,8792
1.5817177,8793
1.4088649,8794
1.0145915,8795
1.4306339,8796
1.3247967,8797
1.4635806,8798
1.4599377,8799
1.3927664,8800
1.0768089,8801
1.1790364,8802
1.4327643,8803
1.4998714,8804
1.2748582,8805
1.0694175,8806
1.4009639,8807
1.3726662,8808
1.5425748,8809
1.3712357,8810
1.15131,8811
1.197894,8812
1.3413022,8813
1.47074,8814
1.3255401,8815
1.0874509,8816
1.173426,8817
1.3113606,8818
1.3983443,8819
1.343335,8820
1.3955885,8821
1.0583309,8822
1.2708237,8823
1.191437,8824
1.2206345,8825
1.2801099,8826
1.3341988,8827
1.2855306,8828
1.2863114,8829
1.4049007,8830
1.4146954,8831
1.501681,8832
1.0517588,8833
1.3229921,8834
1.3376828,8835
1.3226382,8836
1.2071126,8837
1.0821085,8838
1.2571163,8839
1.3123139,8840
1.4676439,8841
1.5072951,8842
1.2105438,8843
0.99509627,8844
1.3450835,8845
1.4490547,8846
1.4394248,8847
1.2795212,8848
1.3943684,8849
1.497915,8850
1.5819366,8851
1.5493296,8852
1.493267,8853
1.3376346,8854
1.4975401,8855
1.3503561,8856
1.371221,8857
1.5222843,8858
1.1398554,8859
1.136594,8860
1.1129677,8861
1.3364753,8862
1.5198184,8863
1.576077,8864
1.1044236,8865
1.6710758,8866
1.6349418,8867
1.6617646,8868
1.468287,8869
1.1528453,8870
1.3897355,8871
1.5006708,8872
1.5013648,8873
1.5375663,8874
1.20737,8875
1.2312657,8876
1.465902,8877
1.374982,8878
1.5596879,8879
1.3111078,8880
1.3074337,8881
1.6538403,8882
1.581188,8883
1.6097548,8884
1.5620741,8885
1.5396332,8886
1.3287979,8887
1.5857862,8888
1.3105512,8889
1.4908421,8890
1.0545119,8891
1.3410993,8892
1.3685577,8893
1.2593504,8894
1.2051265,8895
1.0594945,8896
0.86978334,8897
0.8475163,8898
0.98074967,8899
0.9833428,8900
1.1180831,8901
1.1190462,8902
1.1169122,8903
1.3882754,8904
1.4061673,8905
1.3354794,8906
1.3274252,8907
1.009518,8908
1.1806847,8909
1.3528262,8910
1.3995994,8911
1.3960383,8912
1.3334916,8913
1.3285865,8914
1.3564082,8915
1.3854753,8916
1.5578712,8917
1.3763188,8918
1.0237315,8919
1.348463,8920
1.3587625,8921
1.2666337,8922
1.2433484,8923
1.0118318,8924
1.3116542,8925
1.2350744,8926
1.4249022,8927
1.460326,8928
1.3230354,8929
0.8878457,8930
1.2987565,8931
1.2885622,8932
1.4143894,8933
1.3207668,8934
1.267634,8935
1.4014735,8936
1.4064147,8937
1.5332341,8938
1.4948164,8939
1.2066315,8940
1.3334019,8941
1.2394388,8942
1.464632,8943
1.5283376,8944
1.4521989,8945
1.2987268,8946
1.3772306,8947
1.3673375,8948
1.5576338,8949
1.5509424,8950
1.0867686,8951
1.6322752,8952
1.6098875,8953
1.6706594,8954
1.486057,8955
1.3142216,8956
1.2714584,8957
1.4240392,8958
1.5021205,8959
1.5090737,8960
1.14385,8961
1.1220907,8962
1.24366,8963
1.4149978,8964
1.5866826,8965
1.5313963,8966
1.2426695,8967
1.6379923,8968
1.6517617,8969
1.7082908,8970
1.6345546,8971
1.3286767,8972
1.2978108,8973
1.5097826,8974
1.6984911,8975
1.6007143,8976
1.3271666,8977
1.2237982,8978
1.4320893,8979
1.5900376,8980
1.502806,8981
1.7092831,8982
1.1894746,8983
1.553835,8984
1.4898347,8985
1.4804512,8986
1.5736415,8987
1.2333579,8988
1.2723612,8989
1.6004039,8990
1.6074935,8991
1.6138204,8992
1.5424452,8993
1.1756788,8994
1.6075592,8995
1.6567296,8996
1.7234244,8997
1.4997425,8998
0.9923074,8999
1.3608317,9000
1.3010405,9001
1.4120991,9002
1.4672909,9003
1.3169379,9004
1.305208,9005
1.4206198,9006
1.6339573,9007
1.690896,9008
1.5206833,9009
1.0443656,9010
1.3683784,9011
1.2937772,9012
1.438906,9013
1.3413299,9014
1.0267283,9015
1.3503913,9016
1.2088894,9017
1.4910485,9018
1.3961284,9019
1.2170295,9020
1.2188985,9021
1.37239,9022
1.5195984,9023
1.5346648,9024
1.2885431,9025
1.2346318,9026
1.2362028,9027
1.343829,9028
1.579909,9029
1.5220947,9030
1.248307,9031
1.5200931,9032
1.4788852,9033
1.6287099,9034
1.6633376,9035
1.2699658,9036
1.2932098,9037
1.5565883,9038
1.5805428,9039
1.5787724,9040
1.4450971,9041
0.90733784,9042
1.2355188,9043
1.1972059,9044
1.3785391,9045
1.409675,9046
1.0984946,9047
1.5787451,9048
1.5061631,9049
1.5926574,9050
1.5985087,9051
1.1628922,9052
1.2203666,9053
1.2690808,9054
1.4671298,9055
1.3547322,9056
1.3767197,9057
0.8540603,9058
1.2038544,9059
1.1329124,9060
1.389559,9061
1.4293922,9062
1.1034883,9063
1.3392426,9064
1.3598899,9065
1.2785962,9066
1.4981487,9067
1.2741864,9068
1.1176,9069
1.425532,9070
1.2900008,9071
1.1981037,9072
1.4414285,9073
1.1845862,9074
1.2774544,9075
1.3575364,9076
1.3893732,9077
1.4189619,9078
1.1126126,9079
1.2837646,9080
1.3171965,9081
1.4095484,9082
1.4519335,9083
1.2638203,9084
1.1204878,9085
1.4047074,9086
1.3536756,9087
1.4411458,9088
1.4387434,9089
1.3071457,9090
1.3270663,9091
1.3354325,9092
1.3597385,9093
1.4404713,9094
1.3091594,9095
1.025351,9096
1.3378497,9097
1.4806867,9098
1.5468518,9099
1.4833475,9100
1.0190918,9101
1.3125582,9102
1.5625535,9103
1.6608608,9104
1.4679714,9105
1.2953156,9106
1.2499563,9107
1.3201592,9108
1.3259078,9109
1.3843931,9110
1.0959406,9111
1.142726,9112
1.1653965,9113
1.1650659,9114
1.3938552,9115
1.2410698,9116
0.8075533,9117
1.1362149,9118
1.336218,9119
1.3850384,9120
1.4203968,9121
1.1051948,9122
1.4016992,9123
1.6121855,9124
1.6101367,9125
1.6123372,9126
1.2581865,9127
1.1306245,9128
1.3482314,9129
1.501719,9130
1.5877928,9131
1.3496265,9132
1.187323,9133
1.2886375,9134
1.2372379,9135
1.4830914,9136
1.4994819,9137
1.1475291,9138
1.2364355,9139
1.3690016,9140
1.5506979,9141
1.6176367,9142
1.0097985,9143
1.162459,9144
1.3137623,9145
1.4189515,9146
1.5953674,9147
1.3345063,9148
1.1011398,9149
1.4630595,9150
1.4809966,9151
1.5153418,9152
1.4826899,9153
1.0243802,9154
1.2842437,9155
1.1773467,9156
1.2180982,9157
1.1358232,9158
1.3291928,9159
1.102511,9160
1.3427553,9161
1.2859836,9162
1.4470297,9163
1.2901406,9164
0.9892665,9165
1.3785071,9166
1.3179442,9167
1.3352432,9168
1.3315198,9169
1.1401399,9170
1.2872912,9171
1.2134901,9172
1.2788727,9173
1.3762848,9174
1.2884915,9175
1.073372,9176
1.4987712,9177
1.4495391,9178
1.4310431,9179
1.4281318,9180
1.1745609,9181
1.2937722,9182
1.3329843,9183
1.4339057,9184
1.5154896,9185
1.1354216,9186
1.1387222,9187
1.462873,9188
1.5944246,9189
1.4782035,9190
1.1035765,9191
1.0420237,9192
1.2688892,9193
1.3105063,9194
1.2385437,9195
1.2366699,9196
0.9568741,9197
1.0552547,9198
1.030077,9199
1.1612512,9200
1.2403318,9201
1.1669036,9202
1.2016449,9203
1.1556425,9204
1.2389469,9205
1.3116144,9206
1.1244937,9207
1.1288823,9208
1.5890943,9209
1.5296835,9210
1.5833851,9211
1.539265,9212
0.9531057,9213
1.4089216,9214
1.427566,9215
1.4851596,9216
1.5395554,9217
1.1292582,9218
1.5445031,9219
1.4273219,9220
1.5121171,9221
1.498605,9222
1.2381814,9223
1.2431738,9224
1.5674797,9225
1.6105279,9226
1.626395,9227
1.5266014,9228
1.2276853,9229
1.5651698,9230
1.4302735,9231
1.6020224,9232
1.6048076,9233
1.2220011,9234
1.2653531,9235
1.3425814,9236
1.5790985,9237
1.5224688,9238
1.4510304,9239
1.208407,9240
1.335941,9241
1.4385084,9242
1.5273355,9243
1.3968122,9244
1.2041332,9245
1.20675,9246
1.360992,9247
1.5081804,9248
1.5712014,9249
1.4720314,9250
1.3261745,9251
1.4417567,9252
1.3036213,9253
1.0659328,9254
0.9339494,9255
0.8142425,9256
1.0025471,9257
1.0290167,9258
1.0399212,9259
1.0958705,9260
1.1224188,9261
1.4816661,9262
1.5365067,9263
1.5411891,9264
1.4469032,9265
1.1076393,9266
1.4632187,9267
1.3859919,9268
1.4663837,9269
1.5824316,9270
1.2862905,9271
0.9586829,9272
1.3720759,9273
1.5387061,9274
1.5242258,9275
1.302346,9276
1.0523742,9277
1.4481456,9278
1.4653546,9279
1.5989226,9280
1.6252545,9281
1.3714808,9282
1.178395,9283
1.5242411,9284
1.5703498,9285
1.4297808,9286
1.3472168,9287
1.0835332,9288
1.649177,9289
1.5994608,9290
1.6330007,9291
1.538455,9292
1.3668159,9293
1.1949439,9294
1.5674467,9295
1.6190666,9296
1.6654747,9297
1.5234773,9298
0.9425775,9299
1.2841468,9300
1.4232124,9301
1.5745775,9302
1.4620404,9303
1.3317523,9304
1.5044869,9305
1.6408075,9306
1.6991022,9307
1.64659,9308
1.3072915,9309
1.17001,9310
1.320644,9311
1.4558185,9312
1.4448023,9313
1.3281137,9314
1.0307527,9315
1.3274853,9316
1.4304048,9317
1.5593586,9318
1.4907889,9319
1.1063104,9320
1.342236,9321
1.402972,9322
1.3980134,9323
1.424482,9324
1.4263531,9325
1.0730267,9326
1.5540944,9327
1.4675831,9328
1.6429422,9329
1.4733487,9330
1.1446747,9331
1.3094314,9332
1.388305,9333
1.3329031,9334
1.3708677,9335
1.3322786,9336
0.89461285,9337
1.2328584,9338
1.3382642,9339
1.474342,9340
1.4251047,9341
1.0913184,9342
1.3697276,9343
1.4745401,9344
1.4056423,9345
1.4799815,9346
1.3372213,9347
1.1863632,9348
1.4163768,9349
1.3712361,9350
1.3355021,9351
1.2292755,9352
1.0437496,9353
1.254746,9354
1.2469945,9355
1.3179657,9356
1.3507986,9357
0.9082022,9358
0.9177979,9359
1.1855524,9360
1.3961071,9361
1.6011505,9362
1.3014114,9363
1.1591371,9364
1.2853516,9365
1.3159254,9366
1.355166,9367
1.1714126,9368
0.82755935,9369
1.0479726,9370
1.1005358,9371
1.1796678,9372
1.3335824,9373
0.94430524,9374
1.0692887,9375
1.2723857,9376
1.2625641,9377
1.4373146,9378
1.4501165,9379
1.2011546,9380
1.5925871,9381
1.6005589,9382
1.601522,9383
1.4870939,9384
1.0520691,9385
1.4442066,9386
1.4221231,9387
1.534564,9388
1.5799303,9389
1.3485879,9390
1.3419304,9391
1.4323101,9392
1.5392447,9393
1.6085615,9394
1.4315025,9395
1.1400943,9396
1.6035837,9397
1.5315906,9398
1.5082057,9399
1.5261931,9400
1.2267098,9401
1.235461,9402
1.3075718,9403
1.4747981,9404
1.5191616,9405
1.430983,9406
1.2235401,9407
1.4245042,9408
1.421498,9409
1.2616982,9410
1.1011841,9411
0.96232474,9412
0.95626515,9413
0.9515055,9414
0.9738337,9415
1.0770758,9416
1.1493281,9417
1.2514591,9418
1.4288108,9419
1.3407294,9420
1.330055,9421
1.3762444,9422
1.0161655,9423
1.3672793,9424
1.4057056,9425
1.3660616,9426
1.2496907,9427
1.1134677,9428
1.3615401,9429
1.3782423,9430
1.4304322,9431
1.4471973,9432
1.1545296,9433
1.4109458,9434
1.3592327,9435
1.3222799,9436
1.411875,9437
1.190364,9438
1.0082418,9439
1.239456,9440
1.4024094,9441
1.3506134,9442
1.3828231,9443
1.137369,9444
1.2186483,9445
1.2410178,9446
1.3907436,9447
1.4544957,9448
1.0359492,9449
1.1436664,9450
1.2316643,9451
1.2923725,9452
1.2820348,9453
1.2070122,9454
