@RELATION 'Music feature'
%rows=1
%columns=9770
%sample_rate=22050
%window_size=512
%step_size=512

@ATTRIBUTE 'Spectral centroid' NUMERIC
@ATTRIBUTE WindowNumber NUMERIC

@DATA
3665.7964,6447
3133.3535,6448
4291.4385,6449
2707.8494,6450
2979.0012,6451
2902.188,6452
3532.3584,6453
4140.855,6454
2898.333,6455
3176.426,6456
2818.3271,6457
3254.4617,6458
3311.985,6459
3627.9644,6460
2442.2886,6461
2945.7786,6462
3047.8352,6463
3215.1826,6464
3004.7834,6465
3354.1748,6466
3002.9238,6467
3104.4475,6468
2881.6428,6469
3566.4934,6470
2887.0596,6471
2939.0952,6472
2671.6372,6473
2972.2593,6474
3179.8296,6475
2997.5142,6476
3266.631,6477
2922.8477,6478
3337.694,6479
2930.3901,6480
4277.0176,6481
2957.8171,6482
3265.9849,6483
2922.6086,6484
3281.9644,6485
3468.3037,6486
3311.867,6487
3573.0764,6488
3569.8337,6489
3991.1663,6490
4086.7495,6491
3533.1323,6492
2643.1365,6493
3497.2766,6494
3496.4932,6495
3251.5125,6496
4175.566,6497
3084.8071,6498
4082.1948,6499
3996.8167,6500
4263.762,6501
4232.395,6502
3463.5664,6503
3470.7156,6504
3601.2915,6505
3628.0933,6506
3475.8416,6507
3571.566,6508
3243.5435,6509
3671.2637,6510
3124.8247,6511
3290.4587,6512
3815.672,6513
3105.408,6514
3478.5112,6515
3860.623,6516
4604.298,6517
4074.059,6518
3879.4907,6519
4051.1555,6520
4175.58,6521
4222.5156,6522
4389.287,6523
3634.356,6524
4006.6868,6525
3599.851,6526
4096.858,6527
4093.7275,6528
3563.9946,6529
4041.234,6530
4152.266,6531
3951.551,6532
4599.4507,6533
3956.3516,6534
3660.6553,6535
4175.8174,6536
3951.4736,6537
3851.574,6538
4019.5994,6539
3937.9333,6540
4146.9326,6541
3915.2524,6542
3841.9678,6543
4127.5127,6544
3546.455,6545
3320.2856,6546
3605.2146,6547
3686.7397,6548
3813.6694,6549
4237.2646,6550
2760.7754,6551
3712.058,6552
3173.3232,6553
3109.885,6554
3667.2876,6555
2927.581,6556
2770.2173,6557
2949.6514,6558
3151.3887,6559
3160.7573,6560
2755.8574,6561
2359.891,6562
3183.141,6563
3423.7224,6564
3168.8909,6565
4122.752,6566
2965.7344,6567
3175.0498,6568
3047.6333,6569
3085.7075,6570
3777.8455,6571
2756.8499,6572
3389.4565,6573
2754.427,6574
2936.5405,6575
3176.4988,6576
4582.4097,6577
2779.8933,6578
2986.1062,6579
2896.0662,6580
2958.6084,6581
4196.8213,6582
2883.9902,6583
3263.3718,6584
2936.3137,6585
3543.579,6586
3355.9136,6587
3074.7305,6588
2870.5845,6589
2631.1968,6590
3092.14,6591
3137.8042,6592
2998.6511,6593
2819.5522,6594
3413.7776,6595
3154.204,6596
3430.9026,6597
3770.5146,6598
2723.6724,6599
3026.1375,6600
3045.1492,6601
3024.0688,6602
3307.1965,6603
2852.281,6604
3203.8323,6605
3010.9758,6606
3050.9233,6607
3309.5347,6608
4584.919,6609
2953.4563,6610
3079.646,6611
2870.2007,6612
2906.8716,6613
4457.958,6614
2762.9336,6615
3521.1172,6616
3416.8186,6617
3360.1768,6618
3502.639,6619
2924.8787,6620
2702.4988,6621
3134.5703,6622
3130.427,6623
2932.1887,6624
2901.7847,6625
2920.6194,6626
3109.0464,6627
2939.2275,6628
2997.7317,6629
3654.7932,6630
2738.273,6631
3207.0952,6632
3051.432,6633
2847.5317,6634
3122.3296,6635
3231.5244,6636
3218.0166,6637
3031.951,6638
2908.371,6639
2869.2827,6640
4069.8088,6641
2912.212,6642
3268.5994,6643
2684.8328,6644
3093.6545,6645
3777.5283,6646
2531.5012,6647
2682.859,6648
3132.2388,6649
3057.7798,6650
2990.2612,6651
4420.759,6652
2446.8774,6653
2830.587,6654
2789.589,6655
2816.3135,6656
4142.3096,6657
2947.9402,6658
3367.7095,6659
3567.4968,6660
3448.4631,6661
3403.3623,6662
3253.8638,6663
2655.2922,6664
3043.0122,6665
3428.5835,6666
3161.6196,6667
4098.1426,6668
3208.1016,6669
4046.1858,6670
3879.0884,6671
4101.463,6672
4219.619,6673
3290.6423,6674
3372.1846,6675
3668.4358,6676
3627.928,6677
3456.5364,6678
4143.507,6679
2891.9395,6680
3519.3923,6681
3393.9468,6682
3401.2634,6683
3670.6885,6684
2875.8394,6685
3517.5698,6686
3429.3887,6687
3845.855,6688
4103.926,6689
3284.3154,6690
4116.5884,6691
3909.7236,6692
4129.655,6693
4621.1787,6694
3066.9563,6695
3670.4185,6696
3545.3003,6697
3565.2551,6698
3563.8044,6699
3364.9404,6700
3227.5144,6701
3493.4377,6702
3743.8672,6703
3681.0674,6704
4080.4556,6705
3407.6616,6706
3729.35,6707
3789.3948,6708
4075.0793,6709
4112.0483,6710
3976.3113,6711
3416.8735,6712
4129.0977,6713
4393.4,6714
4464.544,6715
4545.0386,6716
3912.8232,6717
4118.803,6718
4080.9944,6719
4607.1523,6720
4128.107,6721
4021.7507,6722
3253.5264,6723
3612.6345,6724
3714.9692,6725
3898.3157,6726
3905.2395,6727
4185.137,6728
3186.9895,6729
3788.1077,6730
3050.6277,6731
3597.8506,6732
3701.9768,6733
3401.3027,6734
3294.9458,6735
3444.272,6736
3666.5356,6737
3471.7498,6738
4401.3145,6739
2848.3193,6740
2621.5542,6741
2797.896,6742
3362.3108,6743
3487.839,6744
2610.5317,6745
2973.2834,6746
3241.1753,6747
3309.7915,6748
3324.1897,6749
3033.868,6750
3126.9866,6751
3639.9648,6752
3756.1248,6753
4239.0645,6754
4236.429,6755
3884.4573,6756
3812.6426,6757
3880.1597,6758
3868.1196,6759
3801.7522,6760
3703.5137,6761
3702.1235,6762
4501.275,6763
4720.5356,6764
4568.45,6765
3437.0608,6766
4066.757,6767
4088.512,6768
4159.624,6769
4287.8955,6770
3995.8853,6771
3293.2395,6772
3442.4668,6773
3455.4294,6774
3748.261,6775
4456.778,6776
3301.2986,6777
4484.7603,6778
4104.734,6779
4376.2134,6780
3667.48,6781
3884.449,6782
2861.2307,6783
3495.1523,6784
3418.3342,6785
3055.3005,6786
3974.0974,6787
2209.7285,6788
2857.1113,6789
2890.972,6790
2833.579,6791
3392.1099,6792
3007.741,6793
3616.2183,6794
4126.629,6795
4327.8047,6796
4560.6016,6797
3859.5354,6798
4561.027,6799
4179.205,6800
4366.832,6801
4307.072,6802
4643.8325,6803
3401.939,6804
4491.321,6805
4548.262,6806
4743.524,6807
3958.5837,6808
4486.3584,6809
3458.6628,6810
4034.9685,6811
3931.6118,6812
4343.6494,6813
3474.1199,6814
3668.946,6815
3993.7822,6816
3961.1528,6817
4784.356,6818
2956.4026,6819
4005.6316,6820
3719.3184,6821
3896.678,6822
4043.8494,6823
4148.578,6824
3156.19,6825
3949.0537,6826
3668.28,6827
3658.7642,6828
4254.23,6829
2924.013,6830
3210.9407,6831
3245.81,6832
3276.3733,6833
2836.0767,6834
2504.4988,6835
3057.7283,6836
3591.8381,6837
4162.698,6838
4424.795,6839
3739.2214,6840
4434.955,6841
4387.716,6842
4247.356,6843
4410.7856,6844
4547.3535,6845
3351.4602,6846
4193.4775,6847
4177.704,6848
3913.6003,6849
3305.9214,6850
3586.7837,6851
3754.456,6852
4098.7773,6853
4156.8965,6854
4190.9824,6855
3738.951,6856
3566.7903,6857
3979.769,6858
4034.1062,6859
4900.556,6860
4555.757,6861
3185.7651,6862
4002.1277,6863
3863.7212,6864
4234.016,6865
3740.6128,6866
3772.6606,6867
2498.282,6868
2959.1255,6869
2837.8596,6870
2843.772,6871
3559.2583,6872
2412.5676,6873
3667.1694,6874
3246.4653,6875
3066.5374,6876
3794.7588,6877
2732.5112,6878
4008.3337,6879
3678.9473,6880
4209.915,6881
4583.2163,6882
3856.9275,6883
4424.2524,6884
4317.596,6885
4126.085,6886
3814.7322,6887
4173.302,6888
3732.4814,6889
3894.5408,6890
3814.7866,6891
4249.0586,6892
2870.351,6893
4088.2954,6894
3754.2327,6895
3927.241,6896
3944.0144,6897
4331.982,6898
2462.6257,6899
3212.0688,6900
2911.6587,6901
2742.7126,6902
3422.933,6903
2979.0967,6904
3568.437,6905
3332.4358,6906
3962.6763,6907
3732.5073,6908
3879.81,6909
2625.626,6910
2894.2124,6911
2966.7808,6912
3520.909,6913
3844.0566,6914
3013.9045,6915
2795.0425,6916
3297.9402,6917
3446.5432,6918
3106.6382,6919
4281.2227,6920
2975.1885,6921
4416.447,6922
4072.3503,6923
4251.782,6924
4746.3154,6925
3700.8691,6926
4002.7375,6927
4185.1753,6928
4308.248,6929
4572.933,6930
4034.3728,6931
3878.2585,6932
4243.438,6933
4593.2344,6934
4687.7085,6935
3557.778,6936
3518.806,6937
3592.5586,6938
4132.154,6939
4109.0054,6940
4330.9673,6941
2930.3347,6942
3598.49,6943
3392.1565,6944
3513.3533,6945
4099.4844,6946
3168.2573,6947
4278.6714,6948
4332.614,6949
4553.426,6950
4581.5337,6951
3854.5369,6952
2966.5562,6953
3733.5676,6954
3483.6377,6955
3664.4216,6956
4388.3457,6957
2639.6147,6958
3556.952,6959
3389.2896,6960
3517.095,6961
3703.2573,6962
2902.505,6963
3619.4429,6964
3791.0203,6965
4303.2236,6966
4294.708,6967
3786.9592,6968
4746.1157,6969
4067.33,6970
4629.7964,6971
4318.2065,6972
4265.3125,6973
3988.7598,6974
4167.764,6975
4491.332,6976
4705.7017,6977
3830.4373,6978
4213.1406,6979
3615.7876,6980
3960.1326,6981
4307.7837,6982
4229.113,6983
3541.879,6984
3615.5344,6985
3696.262,6986
3522.59,6987
3620.4578,6988
3363.8533,6989
3699.5828,6990
3614.934,6991
3695.3647,6992
3660.4263,6993
3429.9773,6994
2796.4336,6995
3248.294,6996
3734.593,6997
3398.6243,6998
3269.5078,6999
2946.7393,7000
3048.481,7001
3285.0488,7002
3122.9412,7003
2902.1157,7004
4419.472,7005
2270.3699,7006
3358.6277,7007
4184.225,7008
4322.366,7009
4066.189,7010
3855.9153,7011
4225.1772,7012
4619.505,7013
4410.525,7014
4427.848,7015
4684.826,7016
3922.054,7017
4299.0107,7018
4528.6772,7019
4635.899,7020
3809.7058,7021
4111.0024,7022
3832.1577,7023
3452.0005,7024
3754.5952,7025
3885.1548,7026
3719.843,7027
3266.8508,7028
3523.4204,7029
3308.7517,7030
4028.4412,7031
3710.6729,7032
3125.5334,7033
4366.678,7034
4676.9272,7035
4687.973,7036
3558.806,7037
3819.0513,7038
3762.7231,7039
3244.059,7040
3580.6707,7041
3210.9854,7042
3658.56,7043
3176.8848,7044
2654.7756,7045
3000.1902,7046
3189.149,7047
3587.2427,7048
3400.0513,7049
3463.4922,7050
3352.8381,7051
4369.7744,7052
4202.4116,7053
4240.5156,7054
3994.7212,7055
3931.506,7056
3726.7627,7057
3790.3037,7058
3896.81,7059
3636.7905,7060
3845.747,7061
3726.4172,7062
3377.818,7063
3543.1028,7064
3193.804,7065
3104.4675,7066
3096.6094,7067
2791.3313,7068
2328.7576,7069
2421.4358,7070
3237.2522,7071
2935.1777,7072
2579.3704,7073
2388.1177,7074
2221.3035,7075
2625.2104,7076
3105.7568,7077
2980.6575,7078
2241.5483,7079
1613.4413,7080
1896.9363,7081
2946.1436,7082
3268.7087,7083
2944.7278,7084
2347.3103,7085
1968.6313,7086
2176.535,7087
2841.9417,7088
3343.1565,7089
2639.1765,7090
2108.1802,7091
1764.1238,7092
2775.232,7093
3153.9802,7094
3307.6567,7095
3004.0015,7096
1706.1124,7097
3259.9458,7098
3634.1545,7099
2478.0535,7100
2889.5789,7101
3389.8325,7102
4229.716,7103
3979.2488,7104
4218.0674,7105
3978.3274,7106
3511.699,7107
3128.895,7108
3048.0,7109
3131.1345,7110
2985.7874,7111
2627.8398,7112
2415.2556,7113
2015.1561,7114
2518.4502,7115
2964.009,7116
3667.7668,7117
3509.2732,7118
3620.4011,7119
3347.7031,7120
3339.213,7121
3039.6113,7122
2063.5945,7123
1614.1976,7124
2477.7434,7125
3197.4712,7126
2878.655,7127
2542.076,7128
1919.6632,7129
1940.4501,7130
2551.2554,7131
3395.18,7132
3556.61,7133
3418.5178,7134
3339.6384,7135
2831.3682,7136
2816.9478,7137
2770.1873,7138
1895.643,7139
2213.1885,7140
2910.2092,7141
3219.929,7142
2086.7517,7143
1552.5359,7144
1044.9331,7145
858.6897,7146
1773.1857,7147
2710.7566,7148
3212.6165,7149
3390.099,7150
3681.1033,7151
3622.7156,7152
3321.5708,7153
3095.184,7154
2641.1077,7155
1889.4111,7156
2840.3457,7157
2756.3347,7158
3177.585,7159
2417.0688,7160
1544.6277,7161
1894.0897,7162
2154.766,7163
3099.2676,7164
3351.6284,7165
3260.2876,7166
3376.729,7167
3313.393,7168
3263.2517,7169
3085.456,7170
2790.2883,7171
2184.392,7172
1556.9508,7173
2316.6838,7174
3943.62,7175
2296.9084,7176
2744.7869,7177
3272.522,7178
3778.5632,7179
3819.242,7180
4184.687,7181
3981.359,7182
4004.1282,7183
3957.1736,7184
3858.3145,7185
4833.2646,7186
2631.4304,7187
3876.542,7188
3357.5205,7189
3720.149,7190
3905.472,7191
3599.038,7192
3087.4585,7193
2760.7798,7194
2546.713,7195
3308.2817,7196
3565.5244,7197
3183.9524,7198
3245.4421,7199
3312.8752,7200
3386.0408,7201
3435.6643,7202
3505.3374,7203
3439.158,7204
3372.2336,7205
3269.0127,7206
3152.5662,7207
2915.9739,7208
2040.7523,7209
1788.2289,7210
2873.1033,7211
3003.39,7212
2073.4827,7213
1456.1173,7214
1213.6941,7215
2541.711,7216
3100.762,7217
3237.697,7218
3346.9092,7219
3341.9468,7220
3192.3872,7221
3267.7058,7222
3311.8054,7223
2492.5276,7224
2764.668,7225
1851.1656,7226
3027.233,7227
5049.922,7228
2203.9883,7229
3235.531,7230
3030.5728,7231
3548.7249,7232
4045.958,7233
3602.6091,7234
3587.5354,7235
3799.1846,7236
3567.2266,7237
3184.6467,7238
2967.2078,7239
2574.6472,7240
2268.7754,7241
2198.9607,7242
2593.6936,7243
2763.391,7244
3096.2175,7245
3210.882,7246
3379.01,7247
2684.7551,7248
2560.2659,7249
1747.8091,7250
1687.3546,7251
2724.8674,7252
2492.7393,7253
2614.4421,7254
2113.1848,7255
1060.8003,7256
1213.2858,7257
2212.3643,7258
3019.695,7259
3171.8518,7260
3215.6633,7261
2536.8325,7262
2855.479,7263
2698.9502,7264
2989.9602,7265
2141.3467,7266
2087.5234,7267
2190.3894,7268
3269.9907,7269
2804.3828,7270
4289.4565,7271
2407.965,7272
3354.1443,7273
3580.1226,7274
3956.4697,7275
4010.837,7276
3705.9453,7277
3419.0159,7278
3769.3884,7279
3265.8506,7280
2817.5264,7281
2699.631,7282
2118.642,7283
2008.0161,7284
2267.484,7285
3028.336,7286
3204.889,7287
3299.1511,7288
3320.66,7289
3284.1086,7290
3076.1885,7291
5020.206,7292
1432.5532,7293
2513.5547,7294
2381.852,7295
2902.0105,7296
1893.4103,7297
1419.4387,7298
1153.1194,7299
1799.9502,7300
2424.0002,7301
3093.2744,7302
3383.395,7303
3364.7683,7304
3290.2783,7305
2708.672,7306
2811.2346,7307
2849.7446,7308
2536.346,7309
2328.258,7310
2298.6309,7311
3983.317,7312
1655.1989,7313
2182.7358,7314
1817.7196,7315
2237.3567,7316
1660.3245,7317
2581.7395,7318
2895.179,7319
3245.6057,7320
3412.4373,7321
2996.9263,7322
3028.0383,7323
3254.7107,7324
3265.229,7325
2594.1367,7326
2272.084,7327
3168.1277,7328
2926.5642,7329
2565.2224,7330
1743.4341,7331
1378.8219,7332
4831.194,7333
1585.5465,7334
2870.8293,7335
2504.9092,7336
3110.4055,7337
3074.3484,7338
2997.9502,7339
3169.3325,7340
2253.281,7341
1854.5148,7342
3076.2583,7343
3929.3562,7344
2377.3071,7345
2796.1191,7346
3121.6282,7347
3339.674,7348
3818.3071,7349
3885.1033,7350
3473.7786,7351
3910.1128,7352
3547.2676,7353
3434.8137,7354
4283.625,7355
2349.701,7356
3615.137,7357
3310.5564,7358
3797.5461,7359
3584.4329,7360
3785.194,7361
3769.1821,7362
4048.7605,7363
3831.5784,7364
3519.411,7365
3488.4517,7366
3263.5144,7367
2849.5183,7368
2643.9246,7369
2354.7969,7370
3135.7327,7371
3318.6196,7372
3408.3176,7373
3394.6174,7374
3312.359,7375
3388.224,7376
3262.5977,7377
3715.098,7378
1043.8489,7379
1513.509,7380
2412.2297,7381
2267.2227,7382
1910.6061,7383
1304.9163,7384
1174.8352,7385
2431.3906,7386
2906.673,7387
3442.3975,7388
3582.8208,7389
3505.9348,7390
3324.9148,7391
3233.314,7392
3032.4385,7393
2583.163,7394
1601.9406,7395
1066.1066,7396
2158.7046,7397
2674.2888,7398
3288.4998,7399
2693.4878,7400
3427.1936,7401
4025.7458,7402
4056.928,7403
4399.821,7404
4361.137,7405
3793.6174,7406
4111.67,7407
4171.195,7408
3683.6765,7409
3408.5503,7410
3345.095,7411
3361.8718,7412
3545.7034,7413
3388.4246,7414
3650.7852,7415
3786.5344,7416
3738.012,7417
3615.4653,7418
3624.355,7419
2694.6616,7420
1716.943,7421
2225.9905,7422
2865.9326,7423
3195.0432,7424
2428.1143,7425
3417.4197,7426
3326.5955,7427
3357.9265,7428
3541.0547,7429
3310.1584,7430
2842.562,7431
3471.6545,7432
3651.4404,7433
3038.012,7434
3184.9849,7435
2877.452,7436
3810.3672,7437
3557.8103,7438
3173.8257,7439
3921.2898,7440
2749.3738,7441
3802.4592,7442
3803.0881,7443
4716.7783,7444
4434.5815,7445
4527.5117,7446
3408.5933,7447
4216.2974,7448
3718.8955,7449
4061.046,7450
3772.783,7451
3074.6506,7452
3506.167,7453
3748.5085,7454
3901.206,7455
4278.819,7456
3228.6177,7457
2591.894,7458
3532.4768,7459
3839.7632,7460
3593.2393,7461
4349.7075,7462
2350.3286,7463
3282.1633,7464
2358.4485,7465
3023.1694,7466
4074.374,7467
2193.5354,7468
2184.343,7469
1961.6046,7470
2069.5293,7471
2826.451,7472
3882.8132,7473
2724.1792,7474
3483.631,7475
3652.899,7476
3867.804,7477
3651.6885,7478
2843.6387,7479
3671.67,7480
3625.9724,7481
3331.143,7482
2938.96,7483
3104.4128,7484
2462.4358,7485
2459.3093,7486
2296.3738,7487
2830.274,7488
3332.2302,7489
2686.0288,7490
3110.9202,7491
3337.036,7492
3383.4695,7493
4444.1914,7494
2839.575,7495
3979.9973,7496
3492.946,7497
3632.414,7498
4206.198,7499
3191.111,7500
2986.4211,7501
2708.717,7502
2594.845,7503
2879.1516,7504
3996.4443,7505
2326.91,7506
3053.424,7507
3452.6743,7508
3544.3445,7509
4618.362,7510
2346.1394,7511
3440.9565,7512
3089.6592,7513
3110.2847,7514
3036.8994,7515
3534.9082,7516
2876.9065,7517
3649.5771,7518
3927.261,7519
3759.2717,7520
4376.5474,7521
2172.6077,7522
2986.6606,7523
2654.776,7524
3386.041,7525
3705.3853,7526
3167.1826,7527
2944.9155,7528
3184.295,7529
3496.321,7530
3622.5247,7531
4322.1797,7532
2806.3425,7533
3174.26,7534
3115.981,7535
3116.9363,7536
3068.5615,7537
2412.3518,7538
3360.533,7539
3597.2876,7540
3599.472,7541
3594.99,7542
2655.2888,7543
3005.1096,7544
3208.812,7545
3180.401,7546
3204.1235,7547
4370.0337,7548
2808.37,7549
3256.606,7550
3006.9292,7551
3023.927,7552
4081.4521,7553
2215.035,7554
2649.0652,7555
2238.346,7556
2861.7717,7557
3097.6267,7558
2881.112,7559
3366.853,7560
3620.984,7561
3711.778,7562
3660.9724,7563
3356.7605,7564
2906.3013,7565
3152.8945,7566
2643.3594,7567
2704.7446,7568
3692.009,7569
2664.463,7570
3362.28,7571
3042.5432,7572
3524.8784,7573
3961.5127,7574
3845.398,7575
2117.6836,7576
2700.298,7577
2842.088,7578
3268.1501,7579
3917.505,7580
2486.171,7581
3550.3674,7582
2902.3167,7583
3364.6106,7584
4171.2485,7585
3010.489,7586
3075.0999,7587
3068.431,7588
3482.1812,7589
3152.9368,7590
3894.351,7591
2425.9282,7592
3346.0256,7593
3293.181,7594
3380.9258,7595
4697.1367,7596
1879.6632,7597
2763.075,7598
2585.7407,7599
2463.5662,7600
3357.9968,7601
2909.036,7602
3138.3896,7603
3543.7646,7604
3688.1802,7605
3456.7683,7606
3134.0137,7607
3100.6897,7608
2774.727,7609
2989.2163,7610
3089.4858,7611
3388.1912,7612
2647.284,7613
3353.1934,7614
3339.0789,7615
3853.4429,7616
4414.3574,7617
2693.0295,7618
2769.8616,7619
2460.334,7620
3374.957,7621
3364.3198,7622
3067.0952,7623
2691.1802,7624
3221.5264,7625
2925.8708,7626
3044.034,7627
4297.1646,7628
2530.1655,7629
3359.9583,7630
3446.9692,7631
3311.1223,7632
3795.925,7633
3857.506,7634
2684.4824,7635
3492.5996,7636
3052.2158,7637
3016.3132,7638
4369.8276,7639
2177.0142,7640
2729.1853,7641
2617.315,7642
2944.111,7643
3829.84,7644
2622.4739,7645
3225.7676,7646
3655.598,7647
3701.4053,7648
4116.8296,7649
3791.2695,7650
2666.1482,7651
3156.6777,7652
3033.854,7653
3534.891,7654
4682.654,7655
2138.1765,7656
3357.5537,7657
2741.0657,7658
2976.0479,7659
2909.1277,7660
2574.4963,7661
2724.6536,7662
2862.822,7663
3366.845,7664
3684.286,7665
4257.1123,7666
2747.5115,7667
3790.6294,7668
3374.0034,7669
3742.496,7670
3655.1853,7671
3130.8484,7672
2650.443,7673
3073.8875,7674
2792.7493,7675
3534.124,7676
4574.004,7677
2773.8896,7678
3463.1875,7679
3232.6558,7680
3189.7341,7681
3542.2783,7682
2735.6118,7683
2791.3706,7684
2783.7925,7685
3194.0645,7686
3184.3335,7687
4433.283,7688
2705.9956,7689
3932.0786,7690
3748.375,7691
3599.4128,7692
3346.665,7693
2780.5396,7694
3304.6113,7695
2880.556,7696
3446.9983,7697
3454.7542,7698
4921.7095,7699
3038.6191,7700
3538.5608,7701
3268.1865,7702
3661.2742,7703
3680.968,7704
2792.289,7705
2714.4204,7706
2677.2456,7707
3026.676,7708
2875.843,7709
3782.62,7710
2989.1094,7711
3862.9417,7712
3428.8904,7713
3608.5667,7714
3669.2998,7715
2825.5837,7716
3105.8518,7717
3179.7195,7718
3528.5935,7719
3608.3433,7720
3038.7212,7721
2213.7324,7722
3323.8547,7723
3253.4312,7724
3516.549,7725
4443.627,7726
2331.3958,7727
2284.4062,7728
2115.8787,7729
2582.1736,7730
3625.3848,7731
2821.4075,7732
3539.3179,7733
3270.7183,7734
3537.7495,7735
3676.6875,7736
3666.9072,7737
2695.5527,7738
3156.654,7739
2777.553,7740
3423.261,7741
3799.445,7742
2724.0537,7743
3149.29,7744
3175.4197,7745
3673.0168,7746
3515.0461,7747
3100.388,7748
2280.985,7749
2431.0085,7750
2587.6155,7751
3185.3403,7752
3747.4878,7753
2865.0327,7754
3397.0042,7755
3332.8547,7756
3644.9377,7757
3810.34,7758
2824.879,7759
3297.8943,7760
3360.7302,7761
3441.0808,7762
3620.7742,7763
3617.0574,7764
2670.5251,7765
3116.0776,7766
3418.8013,7767
3491.4153,7768
4527.1396,7769
2396.986,7770
2264.3464,7771
2994.6436,7772
3728.7434,7773
4149.3145,7774
2950.2737,7775
3908.7627,7776
3289.874,7777
3920.2915,7778
3709.3118,7779
5106.032,7780
2475.6907,7781
2865.6914,7782
2652.7375,7783
3250.8953,7784
3904.927,7785
2973.995,7786
3900.5488,7787
4169.8105,7788
4313.609,7789
4158.178,7790
3796.6213,7791
3272.1917,7792
3677.3586,7793
3727.1216,7794
4069.1638,7795
3298.9885,7796
3136.5435,7797
3621.7195,7798
3209.9407,7799
2836.6802,7800
3161.4531,7801
4125.2266,7802
2824.5056,7803
2972.4927,7804
4081.4556,7805
4981.1704,7806
4324.5576,7807
2140.256,7808
2745.851,7809
2247.1497,7810
2399.3472,7811
2763.702,7812
2511.0874,7813
2584.4685,7814
2577.723,7815
2279.625,7816
3023.0435,7817
3494.35,7818
2884.908,7819
3640.7844,7820
3608.159,7821
3556.787,7822
3561.0737,7823
2705.793,7824
3227.2915,7825
3194.373,7826
3296.7625,7827
3438.55,7828
2668.0525,7829
3938.2886,7830
3907.5046,7831
4635.534,7832
4340.249,7833
4787.304,7834
2430.0312,7835
2607.9458,7836
2584.1497,7837
2825.343,7838
3656.3462,7839
2960.0437,7840
3692.2832,7841
3339.977,7842
3476.5303,7843
4381.513,7844
3612.4814,7845
3447.4094,7846
3832.7566,7847
3893.0952,7848
2903.37,7849
2670.1238,7850
2747.3157,7851
2930.075,7852
3083.3086,7853
3492.163,7854
4348.1797,7855
2522.05,7856
2987.669,7857
2218.6213,7858
2496.6655,7859
2962.6643,7860
2997.027,7861
3111.6926,7862
3202.7085,7863
3575.687,7864
3738.378,7865
3072.9792,7866
3228.933,7867
5018.6074,7868
4231.769,7869
4064.416,7870
4443.3926,7871
2699.6091,7872
2675.4448,7873
2857.2507,7874
2896.5198,7875
3213.4922,7876
2383.1084,7877
2603.6284,7878
2188.9539,7879
4305.322,7880
4372.993,7881
2882.9175,7882
2883.4336,7883
3520.7754,7884
3488.374,7885
3498.2275,7886
4403.717,7887
2610.2551,7888
3727.1084,7889
4694.867,7890
4910.6216,7891
3736.188,7892
2711.7664,7893
3374.1216,7894
3492.1333,7895
3295.9106,7896
3192.6768,7897
3375.1326,7898
1844.1294,7899
2524.8367,7900
2048.1196,7901
2055.5747,7902
3341.8708,7903
2434.8667,7904
3413.322,7905
3119.0222,7906
3592.097,7907
3372.4622,7908
2486.5598,7909
2912.7466,7910
2429.743,7911
2798.5146,7912
3033.5,7913
2694.3743,7914
2541.731,7915
2743.1914,7916
2971.667,7917
2741.0098,7918
3976.4958,7919
2602.1619,7920
3405.8042,7921
3336.9983,7922
3434.1438,7923
3429.3403,7924
2719.996,7925
3722.4087,7926
3346.8162,7927
3327.655,7928
3339.969,7929
2639.0996,7930
2748.483,7931
2754.481,7932
3143.9973,7933
3272.8335,7934
3923.1323,7935
2560.772,7936
3128.534,7937
2743.0544,7938
2678.3167,7939
4310.027,7940
2490.812,7941
3220.458,7942
3170.4941,7943
2747.3508,7944
3095.0945,7945
2962.031,7946
3223.1375,7947
3219.0635,7948
2900.7642,7949
3488.3843,7950
3919.5105,7951
2625.428,7952
3146.6985,7953
2799.9805,7954
3014.7524,7955
4700.391,7956
2459.8982,7957
2502.6301,7958
2677.1199,7959
2921.3682,7960
4089.4414,7961
4725.999,7962
4182.3257,7963
4721.1934,7964
5900.6504,7965
5456.3984,7966
4441.3677,7967
2909.444,7968
3581.8318,7969
3911.8867,7970
3471.3132,7971
3596.8257,7972
3303.3757,7973
2529.038,7974
2692.788,7975
2695.7485,7976
2823.825,7977
4214.352,7978
2642.28,7979
2925.0278,7980
2708.6414,7981
2862.132,7982
3037.852,7983
3028.5808,7984
2179.6494,7985
2385.7659,7986
2506.2468,7987
2761.5227,7988
3395.8838,7989
2711.8125,7990
3549.6978,7991
3521.932,7992
3572.1733,7993
3661.1396,7994
2876.1875,7995
3133.7344,7996
2954.5657,7997
3010.678,7998
4021.4583,7999
3220.472,8000
3385.9333,8001
3524.5535,8002
3801.3105,8003
4077.0234,8004
4454.8623,8005
2555.8523,8006
2729.1985,8007
2569.104,8008
2497.6904,8009
2831.5286,8010
2730.805,8011
3403.4824,8012
3609.0903,8013
5655.0063,8014
5064.423,8015
3547.1675,8016
3167.1106,8017
3237.6455,8018
3487.9316,8019
4153.954,8020
4003.8247,8021
3204.97,8022
3579.0642,8023
3786.1853,8024
4066.9102,8025
4007.2283,8026
3216.5347,8027
2900.4963,8028
2943.2002,8029
3461.4448,8030
3694.826,8031
3726.084,8032
2976.412,8033
2911.2288,8034
3184.9346,8035
3450.9307,8036
4082.4011,8037
3598.1309,8038
3605.6816,8039
3058.7656,8040
