@RELATION 'Music feature'
%rows=1
%columns=9770
%sample_rate=22050
%window_size=512
%step_size=512

@ATTRIBUTE 'Root mean square' NUMERIC
@ATTRIBUTE WindowNumber NUMERIC

@DATA
0.3634491309,1869
0.7510262054,1870
0.7718826276,1871
0.5095945931,1872
0.4422310482,1873
0.3904033018,1874
0.5630038994,1875
0.6059521996,1876
0.7349998245,1877
0.5929966763,1878
0.5239453489,1879
0.4782801227,1880
0.6799275296,1881
0.678045971,1882
0.5230776047,1883
0.5327772414,1884
0.4979326598,1885
0.5713350658,1886
0.7669409451,1887
0.7025102734,1888
0.6033330254,1889
0.4703761354,1890
0.4880316746,1891
0.7508358825,1892
0.6767861529,1893
0.456629783,1894
0.4378188438,1895
0.3759451095,1896
0.6644578635,1897
0.7582937508,1898
0.6304761799,1899
0.5121977382,1900
0.4270635364,1901
0.5949353845,1902
0.7059002013,1903
0.5582919563,1904
0.6402843632,1905
0.3159190222,1906
0.4166826736,1907
0.6826896193,1908
0.5527186687,1909
0.4521808836,1910
0.3600692834,1911
0.3632700267,1912
0.7040002928,1913
0.6892108205,1914
0.5879701925,1915
0.3825694814,1916
0.401493251,1917
0.5876864995,1918
0.7361361969,1919
0.5232142839,1920
0.5425189463,1921
0.4994917924,1922
0.6242714201,1923
0.7747822308,1924
0.4792216543,1925
0.5702586526,1926
0.4685301942,1927
0.3876772704,1928
0.6345467388,1929
0.6615939687,1930
0.5280437224,1931
0.4012684995,1932
0.3505274434,1933
0.7216694112,1934
0.8053719502,1935
0.5784671953,1936
0.4690745058,1937
0.4603868549,1938
0.5299234122,1939
0.7365079272,1940
0.6426218416,1941
0.6372193451,1942
0.5867632584,1943
0.4940855871,1944
0.6610006981,1945
0.6229655565,1946
0.4885849818,1947
0.5105631645,1948
0.4961003802,1949
0.6922764707,1950
0.6990078673,1951
0.6212106733,1952
0.6125051005,1953
0.5681599825,1954
0.682326558,1955
0.7365996387,1956
0.5330069987,1957
0.5510990387,1958
0.4453832833,1959
0.4707287793,1960
0.7005573268,1961
0.6671349136,1962
0.5887522165,1963
0.656763596,1964
0.5119882456,1965
0.5611543306,1966
0.7646578253,1967
0.4932305085,1968
0.543241916,1969
0.4929507913,1970
0.5255911318,1971
0.6876520169,1972
0.671807704,1973
0.6467209672,1974
0.612890083,1975
0.4414660037,1976
0.7429619908,1977
0.6627170444,1978
0.5424839859,1979
0.4437783842,1980
0.4398175978,1981
0.5286718809,1982
0.7551557891,1983
0.6448007914,1984
0.6046343312,1985
0.6565899799,1986
0.5377902711,1987
0.6859843467,1988
0.5409677042,1989
0.5127400421,1990
0.4303638907,1991
0.2666257504,1992
0.557292312,1993
0.7264616281,1994
0.4447982311,1995
0.551739384,1996
0.3264663277,1997
0.5172750859,1998
0.8163515062,1999
0.5029340939,2000
0.4467033821,2001
0.3774908364,2002
0.3882396481,2003
0.6568522942,2004
0.7135512831,2005
0.4907168683,2006
0.4640678303,2007
0.3197001593,2008
0.5077233127,2009
0.7404544876,2010
0.4435399059,2011
