@RELATION 'Music feature'
%rows=1
%columns=9770
%sample_rate=22050
%window_size=512
%step_size=512

@ATTRIBUTE 'Distances in phase domain' NUMERIC
@ATTRIBUTE WindowNumber NUMERIC

@DATA
0.41638312,7774
0.29229483,7775
0.3942541,7776
0.36122954,7777
0.36601457,7778
0.3223813,7779
0.5130737,7780
0.1627945,7781
0.2486717,7782
0.21936898,7783
0.25146148,7784
0.39099422,7785
0.26836783,7786
0.44699827,7787
0.505787,7788
0.55630827,7789
0.5166184,7790
0.47887158,7791
0.28978324,7792
0.35489672,7793
0.36376125,7794
0.32335111,7795
0.40958312,7796
0.2627079,7797
0.37349474,7798
0.30803186,7799
0.2601323,7800
0.26114145,7801
0.37504256,7802
0.17314652,7803
0.22454235,7804
0.3218164,7805
0.65002584,7806
0.39416444,7807
0.1814709,7808
0.20881698,7809
0.18435594,7810
0.20181003,7811
0.30019128,7812
0.23518583,7813
0.1960538,7814
0.15444213,7815
0.17191908,7816
0.23628539,7817
0.36655104,7818
0.2423596,7819
0.32299674,7820
0.28450853,7821
0.28636235,7822
0.38137183,7823
0.21526238,7824
0.20694475,7825
0.22279638,7826
0.23337343,7827
0.3285025,7828
0.23881273,7829
0.32488945,7830
0.35216793,7831
0.45354512,7832
0.49150044,7833
0.52289534,7834
0.15385424,7835
0.20244297,7836
0.16302107,7837
0.22216532,7838
0.36879036,7839
0.24891321,7840
0.25835225,7841
0.26352805,7842
0.28251272,7843
0.4530437,7844
0.40854028,7845
0.25416437,7846
0.28600946,7847
0.2573671,7848
0.24242784,7849
0.26180422,7850
0.22160009,7851
0.18517967,7852
0.18076035,7853
0.20559622,7854
0.3251402,7855
0.16971044,7856
0.14542425,7857
0.13512087,7858
0.12989679,7859
0.36150962,7860
0.29303706,7861
0.2798551,7862
0.301346,7863
0.28949943,7864
0.33564812,7865
0.33138746,7866
0.2783122,7867
0.47000504,7868
0.28726444,7869
0.33641037,7870
0.35873172,7871
0.19528924,7872
0.21397938,7873
0.21767886,7874
0.24363323,7875
0.34573597,7876
0.18822037,7877
0.1928794,7878
0.13618699,7879
0.3963532,7880
0.4700949,7881
0.28989533,7882
0.2572546,7883
0.30199605,7884
0.27590388,7885
0.3008191,7886
0.3555343,7887
0.15586841,7888
0.30441424,7889
0.5695479,7890
0.4509086,7891
0.3154082,7892
0.21216317,7893
0.2662445,7894
0.28425205,7895
0.23364715,7896
0.23296499,7897
0.3378702,7898
0.14672072,7899
0.17414841,7900
0.13707899,7901
0.17388256,7902
0.3019348,7903
0.24097228,7904
0.30123922,7905
0.30251104,7906
0.31996113,7907
0.36354113,7908
0.22124894,7909
0.25614238,7910
0.18223248,7911
0.19520326,7912
0.29279765,7913
0.2070388,7914
0.2266532,7915
0.2525854,7916
0.23081976,7917
0.25129518,7918
0.3397749,7919
0.20424664,7920
0.21798481,7921
0.2209253,7922
0.21802142,7923
0.33930984,7924
0.25437546,7925
0.36210245,7926
0.29679242,7927
0.26305407,7928
0.37191078,7929
0.2354121,7930
0.21526916,7931
0.21014184,7932
0.19212285,7933
0.21055847,7934
0.36143157,7935
0.16989811,7936
0.19468346,7937
0.16673447,7938
0.18200853,7939
0.34978154,7940
0.15844055,7941
0.16994046,7942
0.15299785,7943
0.1439996,7944
0.21741451,7945
0.3150037,7946
0.272546,7947
0.30631426,7948
0.26207903,7949
0.27988413,7950
0.3807891,7951
0.18571441,7952
0.23850805,7953
0.2020557,7954
0.22699432,7955
0.42472592,7956
0.25010756,7957
0.21007887,7958
0.23474799,7959
0.21612997,7960
0.36395156,7961
0.5841355,7962
0.39932707,7963
0.5228442,7964
0.5849998,7965
0.5160707,7966
0.50912344,7967
0.2810363,7968
0.32789022,7969
0.34253162,7970
0.31186986,7971
0.37584463,7972
0.34407872,7973
0.21025914,7974
0.20959942,7975
0.19749159,7976
0.24282269,7977
0.40948337,7978
0.18994139,7979
0.23325495,7980
0.22142173,7981
0.21905036,7982
0.2740147,7983
0.33407673,7984
0.14964232,7985
0.18684545,7986
0.16042463,7987
0.22736534,7988
0.35688105,7989
0.26085925,7990
0.33834293,7991
0.3130666,7992
0.30061084,7993
0.362052,7994
0.26570567,7995
0.24023952,7996
0.24574213,7997
0.254245,7998
0.35353264,7999
0.37230176,8000
0.28336364,8001
0.31986436,8002
0.3849214,8003
0.45704222,8004
0.5084785,8005
0.2111466,8006
0.2090085,8007
0.16298749,8008
0.15045969,8009
0.28165925,8010
0.28039667,8011
0.34443542,8012
0.35655394,8013
0.62807,8014
0.6630237,8015
0.40541553,8016
0.27786896,8017
0.2496477,8018
0.26588982,8019
0.26636785,8020
0.37460664,8021
0.23757187,8022
0.32491037,8023
0.29205152,8024
0.34006134,8025
0.39149296,8026
0.31850573,8027
0.2637481,8028
0.26058406,8029
0.27487326,8030
0.27008882,8031
0.4205452,8032
0.31693807,8033
0.31955883,8034
0.30060855,8035
0.3395461,8036
0.48121545,8037
0.34898868,8038
0.3377877,8039
0.32055458,8040
0.52605706,8041
0.6144339,8042
0.41123685,8043
0.50738066,8044
0.53149116,8045
0.5260946,8046
0.45654717,8047
0.4106648,8048
0.27996224,8049
0.4225178,8050
0.40462247,8051
0.34562716,8052
0.44345507,8053
0.3284879,8054
0.47039405,8055
0.408592,8056
0.44232753,8057
0.39796206,8058
0.42378432,8059
0.33226562,8060
0.35643926,8061
0.35876313,8062
0.33904642,8063
0.39518824,8064
0.26715365,8065
0.33026385,8066
0.37217253,8067
0.483297,8068
0.44009086,8069
0.3790768,8070
0.3137867,8071
0.2911966,8072
0.33704048,8073
0.31119347,8074
0.40867674,8075
0.31361842,8076
0.3470788,8077
0.32841957,8078
0.32335275,8079
0.4336761,8080
0.265608,8081
0.2987879,8082
0.3235367,8083
0.4570381,8084
0.5641729,8085
0.4234846,8086
0.45440727,8087
0.5147922,8088
0.4988025,8089
0.45215604,8090
0.4182161,8091
0.29743657,8092
0.37605375,8093
0.3838908,8094
0.3656702,8095
0.4598484,8096
0.36490023,8097
0.40519702,8098
0.42044136,8099
0.40224132,8100
0.3593641,8101
0.43566582,8102
0.23403768,8103
0.35273322,8104
0.30502397,8105
0.3446064,8106
0.39581555,8107
0.3126674,8108
0.30049026,8109
0.3102353,8110
0.34600216,8111
0.28101596,8112
0.38785586,8113
0.20131667,8114
0.2797136,8115
0.2763662,8116
0.27933094,8117
0.39768082,8118
0.29265228,8119
0.37426874,8120
0.34185258,8121
0.36185834,8122
0.3589711,8123
0.45732847,8124
0.2520045,8125
0.3325549,8126
0.28049183,8127
0.27985817,8128
0.36509126,8129
0.23098287,8130
0.29266074,8131
0.28181323,8132
0.27158684,8133
0.29042152,8134
0.31347203,8135
0.22981854,8136
0.26095963,8137
0.23968126,8138
0.2374149,8139
0.41847193,8140
0.2830096,8141
0.3442145,8142
0.32594058,8143
0.31172296,8144
0.42652836,8145
0.4530434,8146
0.44980827,8147
0.5849024,8148
0.596597,8149
0.28316763,8150
0.3067521,8151
0.19477774,8152
0.24402545,8153
0.24223469,8154
0.25767678,8155
0.3542866,8156
0.23460959,8157
0.19799492,8158
0.14681593,8159
0.19763915,8160
0.32536584,8161
0.34609577,8162
0.28466487,8163
0.36834362,8164
0.3491315,8165
0.31729296,8166
0.4402772,8167
0.24423441,8168
0.32130802,8169
0.27990547,8170
0.28151023,8171
0.3264298,8172
0.28390452,8173
0.20801327,8174
0.25243202,8175
0.25341463,8176
0.33129278,8177
0.34725657,8178
0.19084291,8179
0.24701612,8180
0.25250697,8181
0.25604463,8182
0.3967171,8183
0.28779134,8184
0.32875195,8185
0.27148247,8186
0.2841431,8187
0.30604124,8188
0.33526134,8189
0.18196243,8190
0.1836636,8191
0.19432096,8192
0.19784574,8193
0.37054625,8194
0.17447057,8195
0.19941002,8196
0.19252244,8197
0.19892871,8198
0.34732512,8199
0.22272322,8200
0.1912321,8201
0.17348538,8202
0.21645841,8203
0.31703478,8204
0.47091344,8205
0.41329852,8206
0.5260585,8207
0.52108157,8208
0.5111104,8209
0.4070418,8210
0.24876073,8211
0.21043108,8212
0.2083367,8213
0.22761372,8214
0.35408828,8215
0.3185442,8216
0.23486821,8217
0.29847872,8218
0.3239147,8219
0.3110705,8220
0.3613649,8221
0.2142358,8222
0.26235667,8223
0.2687134,8224
0.30909637,8225
0.45270824,8226
0.2827767,8227
0.37767044,8228
0.29443845,8229
0.3503437,8230
0.4000447,8231
0.31898856,8232
0.24223153,8233
0.1792423,8234
0.17883043,8235
0.22975634,8236
0.33157954,8237
0.17592034,8238
0.21985063,8239
0.2328976,8240
0.24538147,8241
0.37967464,8242
0.2218966,8243
0.1415579,8244
0.23830727,8245
0.20933013,8246
0.34256202,8247
0.46057618,8248
0.32612172,8249
0.5450923,8250
0.52741826,8251
0.54104275,8252
0.39656764,8253
0.20464788,8254
0.27961692,8255
0.28143844,8256
0.3089594,8257
0.3757827,8258
0.24334258,8259
0.2566346,8260
0.2556479,8261
0.22899926,8262
0.29428238,8263
0.30695575,8264
0.21199451,8265
0.24760327,8266
0.2508571,8267
0.271304,8268
0.42795572,8269
0.34901917,8270
0.39553207,8271
0.3122414,8272
0.31999108,8273
0.4183533,8274
0.20425865,8275
0.21168683,8276
0.18136469,8277
0.18433791,8278
0.3106334,8279
0.20924005,8280
0.19119033,8281
0.17902043,8282
0.19095056,8283
0.2212295,8284
0.3297144,8285
0.17507063,8286
0.17817815,8287
0.16792458,8288
0.18532293,8289
0.42778754,8290
0.30504575,8291
0.36816928,8292
0.25468555,8293
0.33456904,8294
0.40588748,8295
0.22890206,8296
0.24232563,8297
0.210502,8298
0.39280355,8299
0.56259733,8300
0.31654224,8301
0.2485037,8302
0.27829352,8303
0.2930419,8304
0.32603347,8305
0.38032815,8306
0.21454272,8307
0.2641953,8308
0.23809402,8309
0.23670112,8310
0.2618051,8311
0.41248864,8312
0.34121972,8313
0.4422697,8314
0.4761451,8315
0.53702265,8316
0.5432713,8317
0.25417972,8318
0.24152923,8319
0.20278017,8320
0.23684928,8321
0.2895512,8322
0.32131135,8323
0.15521173,8324
0.17404549,8325
0.15051007,8326
0.2085761,8327
0.37945214,8328
0.16720894,8329
0.19828512,8330
0.18724717,8331
0.2165169,8332
0.35401064,8333
0.31790388,8334
0.39091715,8335
0.5648299,8336
0.57188386,8337
0.50863916,8338
0.31104353,8339
0.23041746,8340
0.2928961,8341
0.30397242,8342
0.29223654,8343
0.37311918,8344
0.21082546,8345
0.2895944,8346
0.2811612,8347
0.3096265,8348
0.36613855,8349
0.26946867,8350
0.18027343,8351
0.25528806,8352
0.26668763,8353
0.31038046,8354
0.3808065,8355
0.36012587,8356
0.38671437,8357
0.3602053,8358
0.32334128,8359
0.3804656,8360
0.23988004,8361
0.25123534,8362
0.23735866,8363
0.21681668,8364
0.28365088,8365
0.2479822,8366
0.29162472,8367
0.28641748,8368
0.291347,8369
0.31607825,8370
0.30679885,8371
0.19736303,8372
0.26119736,8373
0.30183867,8374
0.2796173,8375
0.39654452,8376
0.25118762,8377
0.25348756,8378
0.28747013,8379
0.2769962,8380
0.38281024,8381
0.20642035,8382
0.27854267,8383
0.3929493,8384
0.5452377,8385
0.64753103,8386
0.45769808,8387
0.54016674,8388
0.48989895,8389
0.46013424,8390
0.44527337,8391
0.46202496,8392
0.2930315,8393
0.42341706,8394
0.35876492,8395
0.37200025,8396
0.45949116,8397
0.36663786,8398
0.43982202,8399
0.4570142,8400
0.40109333,8401
0.4774397,8402
0.37937102,8403
0.2893628,8404
0.35243693,8405
0.34472784,8406
0.32615265,8407
0.3895224,8408
0.2294254,8409
0.35560805,8410
0.38164318,8411
0.39413264,8412
0.3551558,8413
0.3187278,8414
0.21788399,8415
0.3342202,8416
0.29837146,8417
0.2930595,8418
0.37132543,8419
0.27173522,8420
0.3324111,8421
0.32007545,8422
0.3427845,8423
0.40661645,8424
0.2073351,8425
0.2770481,8426
0.28950146,8427
0.33056837,8428
0.53737384,8429
0.42223245,8430
0.4873745,8431
0.4935863,8432
0.52376527,8433
0.509902,8434
0.38745058,8435
0.3214513,8436
0.39435536,8437
0.37446943,8438
0.36786646,8439
0.43406194,8440
0.2848829,8441
0.44504878,8442
0.4534535,8443
0.4352451,8444
0.3658916,8445
0.3915118,8446
0.28753573,8447
0.33806023,8448
0.34883752,8449
0.35185423,8450
0.40120447,8451
0.23089181,8452
0.27664876,8453
0.2790075,8454
0.33139306,8455
0.3129259,8456
0.36081776,8457
0.21227106,8458
0.2764318,8459
0.26581186,8460
0.2700925,8461
0.37237814,8462
0.31681332,8463
0.48118985,8464
0.40973186,8465
0.41642466,8466
0.38478297,8467
0.41526875,8468
0.2419395,8469
0.34821126,8470
0.30328378,8471
0.30699465,8472
0.35529757,8473
0.24980119,8474
0.4074384,8475
0.47625524,8476
0.5413237,8477
0.5325954,8478
0.5040749,8479
0.29561508,8480
0.48925036,8481
0.44819933,8482
0.44951874,8483
0.48557064,8484
0.3681582,8485
0.48255262,8486
0.5032256,8487
0.4772115,8488
0.49858037,8489
0.50394017,8490
0.26101947,8491
0.35544425,8492
0.31040484,8493
0.31376818,8494
0.39469475,8495
0.24471118,8496
0.41124368,8497
0.41167638,8498
0.4695196,8499
0.31354514,8500
0.33764055,8501
0.33010775,8502
0.39323387,8503
0.20111239,8504
0.27832484,8505
0.41571212,8506
0.2621298,8507
0.32460418,8508
0.38083974,8509
0.40010956,8510
0.2351072,8511
0.28193426,8512
0.36901137,8513
0.24766332,8514
0.28342643,8515
0.30034047,8516
0.40398768,8517
0.4364318,8518
0.43083575,8519
0.3815526,8520
0.34598815,8521
0.3873174,8522
0.4414886,8523
0.42519352,8524
0.35479167,8525
0.2434903,8526
0.27235195,8527
0.28835604,8528
0.31885713,8529
0.20052245,8530
0.1814274,8531
0.17178126,8532
0.1888448,8533
0.19643892,8534
0.18877041,8535
0.17313024,8536
0.2669395,8537
0.22575419,8538
0.25467053,8539
0.18730073,8540
0.14657672,8541
0.11997612,8542
0.117487974,8543
0.09848337,8544
0.11471242,8545
0.13143331,8546
0.12816338,8547
0.1584218,8548
0.24093036,8549
0.2964201,8550
0.2979513,8551
0.30853572,8552
0.13104327,8553
0.17972139,8554
0.21146415,8555
0.11525422,8556
0.13100027,8557
0.36703488,8558
0.3565205,8559
0.33546335,8560
0.48694974,8561
0.60782987,8562
0.591001,8563
0.3897482,8564
0.40301788,8565
0.38596871,8566
0.3651051,8567
0.38597548,8568
0.42512026,8569
0.33989388,8570
0.35882276,8571
0.4328449,8572
0.41344056,8573
0.48214045,8574
0.39769915,8575
0.34956497,8576
0.42804858,8577
0.4887076,8578
0.5120498,8579
0.47915697,8580
0.27811602,8581
0.31856874,8582
0.32568142,8583
0.33048275,8584
0.37511048,8585
0.30718318,8586
0.19098823,8587
0.24296732,8588
0.27094266,8589
0.32216233,8590
0.39043838,8591
0.29476717,8592
0.31791735,8593
0.29629713,8594
0.33514717,8595
0.36035833,8596
0.2278549,8597
0.22027694,8598
0.18019943,8599
0.20424905,8600
0.3398541,8601
0.16264576,8602
0.22362013,8603
0.18100591,8604
0.16523182,8605
0.29442254,8606
0.20843507,8607
0.17143726,8608
0.17414817,8609
0.19107419,8610
0.28033257,8611
0.28740495,8612
0.30385843,8613
0.24132963,8614
0.31436282,8615
0.30309868,8616
0.33945832,8617
0.14515622,8618
0.198282,8619
0.18802199,8620
0.21245418,8621
0.34121656,8622
0.18074708,8623
0.25565714,8624
0.24156651,8625
0.24214669,8626
0.23869108,8627
0.27454248,8628
0.122710325,8629
0.16146828,8630
0.19620259,8631
0.24236935,8632
0.34255713,8633
0.32144773,8634
0.29731828,8635
0.31717178,8636
0.33916354,8637
0.40481344,8638
0.21403694,8639
0.23812206,8640
0.2105799,8641
0.26797432,8642
0.39496377,8643
0.22368082,8644
0.33561662,8645
0.43890995,8646
0.5300203,8647
0.50798947,8648
0.5238465,8649
0.24415429,8650
0.41277233,8651
0.43534568,8652
0.37682107,8653
0.46420404,8654
0.2509941,8655
0.36165333,8656
0.36804208,8657
0.37046775,8658
0.4113791,8659
0.37191778,8660
0.26202613,8661
0.3477304,8662
0.43339267,8663
0.41991544,8664
0.36686572,8665
0.27889904,8666
0.34647545,8667
0.3029583,8668
0.3199135,8669
0.32296166,8670
0.23683698,8671
0.17824315,8672
0.20154965,8673
0.23672128,8674
0.29488316,8675
0.3124866,8676
0.31030324,8677
0.35829398,8678
0.35832658,8679
0.3559443,8680
0.39789608,8681
0.14760892,8682
0.2707284,8683
0.22051045,8684
0.22154404,8685
0.3362341,8686
0.18001507,8687
0.2296076,8688
0.18961772,8689
0.22190282,8690
0.2606005,8691
0.32819477,8692
0.1646185,8693
0.23035683,8694
0.23125266,8695
0.24483894,8696
0.3485873,8697
0.24334106,8698
0.3154456,8699
0.29416823,8700
0.29417402,8701
0.341956,8702
0.20216268,8703
0.15906703,8704
0.1646314,8705
0.2022733,8706
0.30118245,8707
0.20522317,8708
0.22892655,8709
0.23710887,8710
0.2493969,8711
0.24012066,8712
0.34345543,8713
0.16540416,8714
0.16537327,8715
0.13860127,8716
0.24069387,8717
0.35035065,8718
0.26432937,8719
0.35288835,8720
0.3734768,8721
0.4237901,8722
0.39951763,8723
0.39254647,8724
0.16427606,8725
0.2502088,8726
0.24314642,8727
0.3271186,8728
0.49686685,8729
0.33183047,8730
0.36285758,8731
0.33659765,8732
0.3197221,8733
0.3148695,8734
0.34255984,8735
0.2122511,8736
0.35234562,8737
0.6422289,8738
0.7410454,8739
0.56833327,8740
0.4754894,8741
0.63841057,8742
0.5954045,8743
0.3373705,8744
0.36971632,8745
0.36612448,8746
0.3113408,8747
0.3353308,8748
0.36516032,8749
0.3980278,8750
0.44814718,8751
0.24762483,8752
0.3101955,8753
0.28650272,8754
0.29978067,8755
0.29207957,8756
0.2868983,8757
0.16782969,8758
0.2063067,8759
0.31877866,8760
0.30779135,8761
0.3652386,8762
0.29813394,8763
0.35945264,8764
0.3221032,8765
0.3087265,8766
0.4248088,8767
0.23308674,8768
0.20225391,8769
0.21067075,8770
0.25642508,8771
0.40876007,8772
0.29806203,8773
0.2309496,8774
0.2748392,8775
0.26822737,8776
0.26823813,8777
0.37243843,8778
0.20026782,8779
0.1954162,8780
0.22424434,8781
0.21389255,8782
0.338076,8783
0.2489491,8784
0.34268606,8785
0.3215816,8786
0.32025602,8787
0.3476398,8788
0.36001033,8789
0.2468943,8790
0.3112459,8791
0.28823715,8792
0.26182005,8793
0.3274959,8794
0.1817298,8795
0.24628271,8796
0.23211507,8797
0.30349648,8798
0.3489126,8799
0.292856,8800
0.16048136,8801
0.16359913,8802
0.18543741,8803
0.19908988,8804
0.3526097,8805
0.3020354,8806
0.3378223,8807
0.3831063,8808
0.35133708,8809
0.42185497,8810
0.22995332,8811
0.21185757,8812
0.20275918,8813
0.30837268,8814
0.47767425,8815
0.42052194,8816
0.38776588,8817
0.46876723,8818
0.49588418,8819
0.48822382,8820
0.52149963,8821
0.28180197,8822
0.26307487,8823
0.2330907,8824
0.26910928,8825
0.4311436,8826
0.33938178,8827
0.30619484,8828
0.30105704,8829
0.33799386,8830
0.35850877,8831
0.47744095,8832
0.32336187,8833
0.4559081,8834
0.4070091,8835
0.4302549,8836
0.41669783,8837
0.26444462,8838
0.30849776,8839
0.32244208,8840
0.33701453,8841
0.35170096,8842
0.33362195,8843
0.21184194,8844
0.24345024,8845
0.23848435,8846
0.3195728,8847
0.36317876,8848
0.33554363,8849
0.31711268,8850
0.33068845,8851
0.3054896,8852
0.406779,8853
0.21670364,8854
0.21338427,8855
0.18535967,8856
0.17172538,8857
0.33119497,8858
0.2051759,8859
0.15171525,8860
0.14266348,8861
0.1984945,8862
0.22433454,8863
0.35779345,8864
0.15548532,8865
0.22045676,8866
0.22816859,8867
0.22389272,8868
0.36837575,8869
0.27683708,8870
0.35654908,8871
0.30916902,8872
0.32652605,8873
0.30123544,8874
0.33854595,8875
0.18382855,8876
0.21638334,8877
0.21402723,8878
0.24728188,8879
0.3380874,8880
0.2175265,8881
0.26792407,8882
0.2382537,8883
0.28281885,8884
0.21653672,8885
0.329774,8886
0.13504055,8887
0.14128281,8888
0.26038218,8889
0.3378061,8890
0.36152342,8891
0.4489892,8892
0.44385862,8893
0.44445118,8894
0.54135585,8895
0.6495161,8896
0.48005158,8897
0.49356648,8898
0.4925844,8899
0.58462,8900
0.61523724,8901
0.424624,8902
0.37047094,8903
0.4393162,8904
0.50385976,8905
0.4876569,8906
0.5137028,8907
0.28354624,8908
0.28289557,8909
0.3273057,8910
0.3910555,8911
0.5015695,8912
0.4052144,8913
0.42333725,8914
0.40660545,8915
0.42622694,8916
0.40051985,8917
0.4452086,8918
0.29373002,8919
0.4802955,8920
0.48338547,8921
0.44541988,8922
0.42848408,8923
0.24967028,8924
0.29792792,8925
0.2809291,8926
0.37731022,8927
0.31587708,8928
0.36538887,8929
0.19605197,8930
0.22538298,8931
0.26024985,8932
0.35403803,8933
0.40665817,8934
0.34264538,8935
0.3673174,8936
0.29999506,8937
0.3465782,8938
0.39426088,8939
0.22950168,8940
0.19517341,8941
0.18718255,8942
0.19402876,8943
0.26722455,8944
0.34808692,8945
0.2048497,8946
0.20095657,8947
0.20307486,8948
0.22765368,8949
0.365074,8950
0.17771937,8951
0.23543961,8952
0.2056949,8953
0.19758825,8954
0.3678413,8955
0.2994698,8956
0.2984846,8957
0.31275925,8958
0.32309198,8959
0.30496004,8960
0.30636618,8961
0.1736011,8962
0.20177345,8963
0.19857328,8964
0.23964813,8965
0.3660494,8966
0.182799,8967
0.27100763,8968
0.26729044,8969
0.26555905,8970
0.261207,8971
0.25501582,8972
0.13241671,8973
0.14200526,8974
0.19802809,8975
0.30180794,8976
0.41292197,8977
0.2750682,8978
0.32486385,8979
0.36736804,8980
0.3770965,8981
0.43430597,8982
0.22635709,8983
0.2600591,8984
0.2708889,8985
0.3165589,8986
0.36761543,8987
0.33265853,8988
0.22832395,8989
0.3359372,8990
0.27350497,8991
0.30387914,8992
0.3747242,8993
0.17787282,8994
0.22882679,8995
0.2324363,8996
0.2545707,8997
0.42570755,8998
0.20856051,8999
0.34172353,9000
0.28072754,9001
0.3094042,9002
0.3671469,9003
0.29843834,9004
0.2844299,9005
0.3567014,9006
0.3642074,9007
0.33260906,9008
0.4178562,9009
0.19318536,9010
0.22875561,9011
0.21442127,9012
0.30427757,9013
0.36807412,9014
0.13940898,9015
0.14202978,9016
0.1510977,9017
0.24877888,9018
0.37138763,9019
0.35649717,9020
0.35783932,9021
0.34083277,9022
0.34148347,9023
0.2911959,9024
0.33966517,9025
0.22003159,9026
0.4492335,9027
0.31836268,9028
0.26669747,9029
0.35812762,9030
0.19402032,9031
0.27738014,9032
0.2241507,9033
0.29139453,9034
0.30345955,9035
0.26723063,9036
0.17991525,9037
0.20388362,9038
0.21423043,9039
0.25329083,9040
0.39577517,9041
0.22017626,9042
0.3063987,9043
0.2829164,9044
0.31011593,9045
0.35418907,9046
0.21869238,9047
0.32349724,9048
0.27448922,9049
0.301134,9050
0.30604762,9051
0.3028192,9052
0.2047802,9053
0.2390808,9054
0.2542996,9055
0.27622643,9056
0.4089366,9057
0.1581023,9058
0.25610018,9059
0.18564712,9060
0.28210855,9061
0.40409842,9062
0.30912548,9063
0.3674748,9064
0.35131294,9065
0.34715644,9066
0.3998849,9067
0.34534365,9068
0.1824671,9069
0.24939433,9070
0.28049597,9071
0.44672558,9072
0.41935202,9073
0.2994436,9074
0.52613795,9075
0.48654833,9076
0.46210366,9077
0.53041106,9078
0.394429,9079
0.3760725,9080
0.32924563,9081
0.26022667,9082
0.30382818,9083
0.407998,9084
0.26413316,9085
0.3764493,9086
0.36504984,9087
0.38278145,9088
0.47893944,9089
0.31174573,9090
0.31170157,9091
0.37244725,9092
0.43159938,9093
0.4222799,9094
0.44169408,9095
0.25211835,9096
0.31254786,9097
0.33311546,9098
0.31572038,9099
0.37336278,9100
0.17277934,9101
0.2232812,9102
0.26756123,9103
0.2551525,9104
0.4042962,9105
0.40004128,9106
0.43563303,9107
0.4833019,9108
0.48993605,9109
0.44091466,9110
0.3374195,9111
0.30596796,9112
0.3503891,9113
0.34671026,9114
0.32969147,9115
0.40028802,9116
0.1661299,9117
0.21886906,9118
0.22704133,9119
0.22719352,9120
0.36605218,9121
0.18964972,9122
0.24823602,9123
0.25415277,9124
0.24949603,9125
0.27531227,9126
0.35656276,9127
0.28249466,9128
0.3333014,9129
0.31721798,9130
0.33035368,9131
0.31022674,9132
0.18253823,9133
0.15898845,9134
0.16129932,9135
0.19559768,9136
0.2930699,9137
0.18051818,9138
0.1906541,9139
0.2090083,9140
0.23978217,9141
0.24088402,9142
0.2541292,9143
0.12804344,9144
0.15559322,9145
0.17049904,9146
0.2316763,9147
0.3448438,9148
0.29744112,9149
0.40311396,9150
0.40776515,9151
0.36402678,9152
0.39815062,9153
0.19945313,9154
0.21737073,9155
0.20499508,9156
0.2079577,9157
0.36498532,9158
0.35530967,9159
0.30829427,9160
0.56687605,9161
0.5665101,9162
0.5202317,9163
0.51585495,9164
0.26924062,9165
0.35698295,9166
0.31982434,9167
0.37227544,9168
0.45347586,9169
0.32174608,9170
0.37166137,9171
0.38491276,9172
0.40607107,9173
0.4328475,9174
0.4130343,9175
0.2880994,9176
0.38391846,9177
0.41083896,9178
0.45300674,9179
0.40653816,9180
0.3152099,9181
0.34781885,9182
0.3202122,9183
0.34078097,9184
0.34753674,9185
0.24084997,9186
0.19421147,9187
0.21930799,9188
0.22175293,9189
0.27547112,9190
0.3599449,9191
0.39075965,9192
0.48224285,9193
0.45644772,9194
0.44936395,9195
0.5255557,9196
0.2774908,9197
0.30322397,9198
0.33776778,9199
0.2947032,9200
0.41689077,9201
0.2820575,9202
0.2737069,9203
0.23574895,9204
0.21595564,9205
0.3197912,9206
0.22840548,9207
0.22199962,9208
0.28530097,9209
0.2584109,9210
0.2690813,9211
0.4150236,9212
0.2545793,9213
0.321144,9214
0.29714757,9215
0.31013116,9216
0.38568828,9217
0.16633968,9218
0.23518501,9219
0.19998658,9220
0.2048418,9221
0.1996328,9222
0.33221903,9223
0.18993752,9224
0.26164445,9225
0.26417655,9226
0.2559627,9227
0.34699118,9228
0.16203524,9229
0.17166434,9230
0.16426398,9231
0.18294472,9232
0.31312272,9233
0.29478455,9234
0.33760604,9235
0.33160782,9236
0.32261756,9237
0.34116498,9238
0.40640965,9239
0.22062603,9240
0.20679232,9241
0.23279391,9242
0.2179609,9243
0.42995143,9244
0.336452,9245
0.42093793,9246
0.42067057,9247
0.3663268,9248
0.38701692,9249
0.30373642,9250
0.21517825,9251
0.2201118,9252
0.37748575,9253
0.6239179,9254
0.549663,9255
0.48572025,9256
0.6089684,9257
0.51196635,9258
0.69241536,9259
0.49633676,9260
0.26009592,9261
0.34176612,9262
0.34271687,9263
0.3758067,9264
0.4059369,9265
0.22060734,9266
0.3164463,9267
0.3199638,9268
0.30045334,9269
0.31187555,9270
0.3268421,9271
0.12891898,9272
0.16891053,9273
0.1944645,9274
0.30540168,9275
0.42113513,9276
0.23542559,9277
0.3603865,9278
0.33300173,9279
0.30505833,9280
0.39267972,9281
0.2806299,9282
0.221339,9283
0.20804957,9284
0.23441926,9285
0.33016542,9286
0.40212303,9287
0.19452283,9288
0.2910365,9289
0.27212593,9290
0.31323814,9291
0.3572791,9292
0.25843602,9293
0.16592804,9294
0.23316021,9295
0.24967277,9296
0.24884275,9297
0.38867816,9298
0.26232162,9299
0.3238312,9300
0.2632666,9301
0.3340496,9302
0.40583882,9303
0.26155734,9304
0.27161407,9305
0.27838597,9306
0.26037532,9307
0.3080547,9308
0.3006473,9309
0.17356622,9310
0.24085724,9311
0.2684297,9312
0.29423898,9313
0.32062256,9314
0.18071674,9315
0.1859361,9316
0.19608653,9317
0.22811946,9318
0.37857157,9319
0.25455725,9320
