@RELATION 'Music feature'
%rows=1
%columns=9770
%sample_rate=22050
%window_size=512
%step_size=512

@ATTRIBUTE 'Zero-crossing rate' NUMERIC
@ATTRIBUTE WindowNumber NUMERIC

@DATA
0.25,3196
0.06640625,3197
0.1796875,3198
0.205078125,3199
0.326171875,3200
0.404296875,3201
0.14453125,3202
0.142578125,3203
0.1484375,3204
0.1484375,3205
0.146484375,3206
0.125,3207
0.072265625,3208
0.16796875,3209
0.154296875,3210
0.228515625,3211
0.21875,3212
0.060546875,3213
0.125,3214
0.09765625,3215
0.18359375,3216
0.17578125,3217
0.0703125,3218
0.1015625,3219
0.083984375,3220
0.1171875,3221
0.16015625,3222
0.130859375,3223
0.0625,3224
0.169921875,3225
0.15625,3226
0.134765625,3227
0.125,3228
0.06640625,3229
0.16796875,3230
0.14453125,3231
0.271484375,3232
0.24609375,3233
0.078125,3234
0.16796875,3235
0.103515625,3236
0.234375,3237
0.24609375,3238
0.22265625,3239
0.0625,3240
0.109375,3241
0.1171875,3242
0.197265625,3243
0.19140625,3244
0.09765625,3245
0.171875,3246
0.11328125,3247
0.068359375,3248
0.1015625,3249
0.1171875,3250
0.0546875,3251
0.087890625,3252
0.12890625,3253
0.10546875,3254
0.134765625,3255
0.072265625,3256
0.1015625,3257
0.0859375,3258
0.08203125,3259
0.1171875,3260
0.130859375,3261
0.04296875,3262
0.115234375,3263
0.0703125,3264
0.130859375,3265
0.09375,3266
0.109375,3267
0.1796875,3268
0.19140625,3269
0.228515625,3270
0.32421875,3271
0.05078125,3272
0.08203125,3273
0.076171875,3274
0.095703125,3275
0.173828125,3276
0.04296875,3277
0.1796875,3278
0.103515625,3279
0.140625,3280
0.201171875,3281
0.185546875,3282
0.087890625,3283
0.11328125,3284
0.1328125,3285
0.1328125,3286
0.162109375,3287
0.0859375,3288
0.154296875,3289
0.125,3290
0.166015625,3291
0.150390625,3292
0.07421875,3293
0.13671875,3294
0.029296875,3295
0.078125,3296
0.109375,3297
0.158203125,3298
0.0546875,3299
0.146484375,3300
0.103515625,3301
0.193359375,3302
0.18359375,3303
0.04296875,3304
0.140625,3305
0.08984375,3306
0.044921875,3307
0.14453125,3308
0.123046875,3309
0.119140625,3310
0.169921875,3311
0.2265625,3312
0.302734375,3313
0.16796875,3314
0.0703125,3315
0.17578125,3316
0.1484375,3317
0.14453125,3318
0.19921875,3319
0.05078125,3320
0.103515625,3321
0.150390625,3322
0.1796875,3323
0.1796875,3324
0.185546875,3325
0.044921875,3326
0.140625,3327
0.2109375,3328
0.162109375,3329
0.205078125,3330
0.109375,3331
0.16796875,3332
0.1484375,3333
0.21484375,3334
0.197265625,3335
0.0625,3336
0.056640625,3337
0.16796875,3338
0.05078125,3339
0.052734375,3340
0.095703125,3341
0.078125,3342
0.1328125,3343
0.154296875,3344
0.2109375,3345
0.255859375,3346
0.0703125,3347
0.06640625,3348
0.1015625,3349
0.15625,3350
0.17578125,3351
0.1015625,3352
0.150390625,3353
0.080078125,3354
0.1640625,3355
0.240234375,3356
0.080078125,3357
0.103515625,3358
0.142578125,3359
0.146484375,3360
0.1328125,3361
0.13671875,3362
0.0625,3363
0.11328125,3364
0.11328125,3365
0.169921875,3366
0.193359375,3367
0.05078125,3368
0.189453125,3369
0.130859375,3370
0.14453125,3371
0.3984375,3372
0.095703125,3373
0.169921875,3374
0.14453125,3375
0.220703125,3376
0.173828125,3377
0.181640625,3378
0.087890625,3379
0.205078125,3380
0.15625,3381
0.115234375,3382
0.2109375,3383
0.060546875,3384
0.14453125,3385
0.166015625,3386
0.205078125,3387
0.203125,3388
0.09765625,3389
0.083984375,3390
0.115234375,3391
0.05859375,3392
0.068359375,3393
0.107421875,3394
0.05859375,3395
0.126953125,3396
0.103515625,3397
0.05859375,3398
0.11328125,3399
0.0625,3400
0.21484375,3401
0.17578125,3402
0.24609375,3403
0.2109375,3404
0.138671875,3405
0.080078125,3406
0.158203125,3407
0.169921875,3408
0.234375,3409
0.26953125,3410
0.0625,3411
0.10546875,3412
0.138671875,3413
0.1171875,3414
0.19140625,3415
0.06640625,3416
0.138671875,3417
0.1171875,3418
0.1484375,3419
0.1484375,3420
0.091796875,3421
0.0390625,3422
0.1328125,3423
0.115234375,3424
0.1328125,3425
0.14453125,3426
0.056640625,3427
0.091796875,3428
0.08203125,3429
0.126953125,3430
0.158203125,3431
0.0625,3432
0.1328125,3433
0.125,3434
0.15625,3435
0.197265625,3436
0.109375,3437
0.083984375,3438
0.109375,3439
0.12109375,3440
0.1328125,3441
0.140625,3442
0.033203125,3443
0.119140625,3444
0.171875,3445
0.275390625,3446
0.234375,3447
0.177734375,3448
0.185546875,3449
0.2109375,3450
0.283203125,3451
0.212890625,3452
0.05859375,3453
0.13671875,3454
0.17578125,3455
0.189453125,3456
0.17578125,3457
0.146484375,3458
0.111328125,3459
0.15625,3460
0.1875,3461
0.189453125,3462
0.216796875,3463
0.068359375,3464
0.150390625,3465
0.150390625,3466
0.1484375,3467
0.16015625,3468
0.087890625,3469
0.109375,3470
0.150390625,3471
0.1875,3472
0.22265625,3473
0.1640625,3474
0.083984375,3475
0.169921875,3476
0.1953125,3477
0.208984375,3478
0.2265625,3479
0.05859375,3480
0.072265625,3481
0.1640625,3482
0.169921875,3483
0.205078125,3484
0.09375,3485
0.166015625,3486
0.1875,3487
0.2265625,3488
0.26953125,3489
0.150390625,3490
0.171875,3491
0.19921875,3492
0.228515625,3493
0.240234375,3494
0.21875,3495
0.103515625,3496
0.16796875,3497
0.111328125,3498
0.154296875,3499
0.123046875,3500
0.111328125,3501
0.109375,3502
0.150390625,3503
0.173828125,3504
0.181640625,3505
0.197265625,3506
0.08984375,3507
0.19921875,3508
0.154296875,3509
0.1796875,3510
0.1953125,3511
0.119140625,3512
0.138671875,3513
0.1328125,3514
0.232421875,3515
0.21875,3516
0.185546875,3517
0.064453125,3518
0.154296875,3519
0.154296875,3520
0.18359375,3521
0.19921875,3522
0.048828125,3523
0.123046875,3524
0.197265625,3525
0.298828125,3526
0.23828125,3527
0.216796875,3528
0.08203125,3529
0.19140625,3530
0.1484375,3531
0.201171875,3532
0.193359375,3533
0.1953125,3534
0.07421875,3535
0.18359375,3536
0.255859375,3537
0.26171875,3538
0.291015625,3539
0.140625,3540
0.1875,3541
0.16015625,3542
0.26171875,3543
0.28125,3544
0.138671875,3545
0.1171875,3546
0.232421875,3547
0.267578125,3548
0.296875,3549
0.267578125,3550
0.134765625,3551
0.130859375,3552
0.1875,3553
0.244140625,3554
0.169921875,3555
0.16015625,3556
0.08984375,3557
0.15234375,3558
0.203125,3559
0.267578125,3560
0.1953125,3561
0.07421875,3562
0.1328125,3563
0.2734375,3564
0.158203125,3565
0.08984375,3566
0.09375,3567
0.197265625,3568
0.060546875,3569
0.1328125,3570
0.17578125,3571
0.169921875,3572
0.044921875,3573
0.140625,3574
0.138671875,3575
0.107421875,3576
0.15625,3577
0.1796875,3578
0.1953125,3579
0.232421875,3580
0.23046875,3581
0.212890625,3582
0.244140625,3583
0.23828125,3584
0.2109375,3585
0.16796875,3586
0.166015625,3587
0.16796875,3588
0.322265625,3589
0.357421875,3590
0.1328125,3591
0.083984375,3592
0.109375,3593
0.12890625,3594
0.111328125,3595
0.09765625,3596
0.185546875,3597
0.19140625,3598
0.171875,3599
0.205078125,3600
0.1875,3601
0.1328125,3602
0.142578125,3603
0.16015625,3604
0.123046875,3605
0.197265625,3606
0.220703125,3607
0.134765625,3608
0.154296875,3609
0.15234375,3610
0.267578125,3611
0.302734375,3612
0.24609375,3613
0.1484375,3614
0.271484375,3615
0.3515625,3616
0.345703125,3617
0.375,3618
0.55859375,3619
0.158203125,3620
0.076171875,3621
0.29296875,3622
0.2578125,3623
0.298828125,3624
0.13671875,3625
0.171875,3626
0.197265625,3627
0.287109375,3628
0.21484375,3629
0.244140625,3630
0.099609375,3631
0.16015625,3632
0.154296875,3633
0.232421875,3634
0.1953125,3635
0.078125,3636
0.1953125,3637
0.146484375,3638
0.23046875,3639
0.26171875,3640
0.162109375,3641
0.0859375,3642
0.126953125,3643
0.158203125,3644
0.107421875,3645
0.166015625,3646
0.08984375,3647
0.107421875,3648
0.08203125,3649
0.162109375,3650
0.115234375,3651
0.09375,3652
0.140625,3653
0.14453125,3654
0.201171875,3655
0.228515625,3656
0.1328125,3657
0.060546875,3658
0.12890625,3659
0.154296875,3660
0.181640625,3661
0.171875,3662
0.037109375,3663
0.158203125,3664
0.083984375,3665
0.12890625,3666
0.205078125,3667
0.11328125,3668
0.0546875,3669
0.080078125,3670
0.2109375,3671
0.1796875,3672
0.158203125,3673
0.04296875,3674
0.169921875,3675
0.09765625,3676
0.236328125,3677
0.23828125,3678
0.09765625,3679
0.05078125,3680
0.0390625,3681
0.05859375,3682
0.091796875,3683
0.109375,3684
0.044921875,3685
0.1640625,3686
0.125,3687
0.177734375,3688
0.234375,3689
0.033203125,3690
0.03515625,3691
0.0625,3692
0.107421875,3693
0.203125,3694
0.126953125,3695
0.099609375,3696
0.158203125,3697
0.220703125,3698
0.197265625,3699
0.220703125,3700
0.06640625,3701
0.076171875,3702
0.10546875,3703
0.17578125,3704
0.1796875,3705
0.099609375,3706
0.197265625,3707
0.193359375,3708
0.259765625,3709
0.259765625,3710
0.228515625,3711
0.09765625,3712
0.16796875,3713
0.23828125,3714
0.177734375,3715
0.203125,3716
0.0625,3717
0.11328125,3718
0.150390625,3719
0.19140625,3720
0.2734375,3721
0.169921875,3722
0.103515625,3723
0.1015625,3724
0.189453125,3725
0.1796875,3726
0.08984375,3727
0.09765625,3728
0.150390625,3729
0.212890625,3730
0.166015625,3731
0.201171875,3732
0.09765625,3733
0.046875,3734
0.13671875,3735
0.123046875,3736
0.17578125,3737
0.06640625,3738
0.154296875,3739
0.1953125,3740
0.181640625,3741
0.201171875,3742
0.150390625,3743
0.02734375,3744
0.10546875,3745
0.12109375,3746
0.115234375,3747
0.150390625,3748
0.0625,3749
0.08984375,3750
0.03515625,3751
0.052734375,3752
0.15234375,3753
0.154296875,3754
0.076171875,3755
0.12109375,3756
0.134765625,3757
0.162109375,3758
0.162109375,3759
0.06640625,3760
0.13671875,3761
0.201171875,3762
0.197265625,3763
0.203125,3764
0.10546875,3765
0.080078125,3766
0.12109375,3767
0.109375,3768
0.203125,3769
0.1875,3770
0.037109375,3771
0.08984375,3772
0.125,3773
0.228515625,3774
0.17578125,3775
0.08203125,3776
0.03125,3777
0.05078125,3778
0.095703125,3779
0.16015625,3780
0.1171875,3781
0.099609375,3782
0.140625,3783
0.16015625,3784
0.240234375,3785
0.16015625,3786
0.044921875,3787
0.05859375,3788
0.072265625,3789
0.130859375,3790
0.181640625,3791
0.0859375,3792
0.126953125,3793
0.203125,3794
0.166015625,3795
0.21484375,3796
0.138671875,3797
0.048828125,3798
0.162109375,3799
0.1640625,3800
0.43359375,3801
0.3046875,3802
0.158203125,3803
0.296875,3804
0.224609375,3805
0.20703125,3806
0.2734375,3807
0.0703125,3808
0.14453125,3809
0.150390625,3810
0.2890625,3811
0.236328125,3812
0.15625,3813
0.109375,3814
0.16015625,3815
0.14453125,3816
0.126953125,3817
0.216796875,3818
0.03515625,3819
0.083984375,3820
0.08984375,3821
0.177734375,3822
0.185546875,3823
0.134765625,3824
0.10546875,3825
0.134765625,3826
0.158203125,3827
0.16796875,3828
0.150390625,3829
0.08203125,3830
0.130859375,3831
0.1015625,3832
0.173828125,3833
0.21484375,3834
0.05859375,3835
0.109375,3836
0.09375,3837
0.17578125,3838
0.13671875,3839
0.17578125,3840
0.052734375,3841
0.078125,3842
0.060546875,3843
0.17578125,3844
0.126953125,3845
0.064453125,3846
0.173828125,3847
0.138671875,3848
0.21484375,3849
0.19140625,3850
0.11328125,3851
0.11328125,3852
0.13671875,3853
0.16796875,3854
0.12109375,3855
0.099609375,3856
0.048828125,3857
0.119140625,3858
0.158203125,3859
0.1953125,3860
0.240234375,3861
0.01953125,3862
0.08203125,3863
0.142578125,3864
0.169921875,3865
0.171875,3866
0.142578125,3867
0.12890625,3868
0.185546875,3869
0.24609375,3870
0.23046875,3871
0.095703125,3872
0.1171875,3873
0.099609375,3874
0.134765625,3875
0.193359375,3876
0.23046875,3877
0.09765625,3878
0.2578125,3879
0.228515625,3880
0.25390625,3881
0.24609375,3882
0.09765625,3883
0.109375,3884
0.115234375,3885
0.1640625,3886
0.232421875,3887
0.12890625,3888
0.056640625,3889
0.1796875,3890
0.138671875,3891
0.15234375,3892
0.171875,3893
0.076171875,3894
0.2109375,3895
0.212890625,3896
0.220703125,3897
0.220703125,3898
0.09375,3899
0.080078125,3900
0.12890625,3901
0.1953125,3902
0.158203125,3903
0.1953125,3904
0.060546875,3905
0.107421875,3906
0.080078125,3907
0.185546875,3908
0.17578125,3909
0.083984375,3910
0.1953125,3911
0.208984375,3912
0.21875,3913
0.19921875,3914
0.07421875,3915
0.1484375,3916
0.11328125,3917
0.1796875,3918
0.212890625,3919
0.138671875,3920
0.064453125,3921
0.169921875,3922
0.1328125,3923
0.162109375,3924
0.197265625,3925
0.046875,3926
0.16796875,3927
0.109375,3928
0.232421875,3929
0.1796875,3930
0.060546875,3931
0.09765625,3932
0.1640625,3933
0.234375,3934
0.19140625,3935
0.087890625,3936
0.09375,3937
0.099609375,3938
0.068359375,3939
0.12109375,3940
0.232421875,3941
0.052734375,3942
0.119140625,3943
0.111328125,3944
0.154296875,3945
0.240234375,3946
0.06640625,3947
0.04296875,3948
0.083984375,3949
0.236328125,3950
0.232421875,3951
0.142578125,3952
0.169921875,3953
0.1640625,3954
0.244140625,3955
0.3125,3956
0.259765625,3957
0.205078125,3958
0.28515625,3959
0.26171875,3960
0.23046875,3961
0.33984375,3962
0.123046875,3963
0.130859375,3964
0.2265625,3965
0.21875,3966
0.32421875,3967
0.23046875,3968
0.083984375,3969
0.1640625,3970
0.18359375,3971
0.21875,3972
0.1953125,3973
0.11328125,3974
0.17578125,3975
0.205078125,3976
0.212890625,3977
0.201171875,3978
0.107421875,3979
0.11328125,3980
0.099609375,3981
0.2265625,3982
0.28515625,3983
0.173828125,3984
0.05078125,3985
0.126953125,3986
0.13671875,3987
0.171875,3988
0.1875,3989
0.060546875,3990
0.0859375,3991
0.046875,3992
0.11328125,3993
0.1875,3994
0.076171875,3995
0.162109375,3996
0.171875,3997
0.2109375,3998
0.173828125,3999
0.1640625,4000
0.07421875,4001
0.103515625,4002
0.138671875,4003
0.11328125,4004
0.193359375,4005
0.08984375,4006
0.08984375,4007
0.134765625,4008
0.12890625,4009
0.205078125,4010
0.060546875,4011
0.0859375,4012
0.095703125,4013
0.130859375,4014
0.205078125,4015
0.1328125,4016
0.056640625,4017
0.173828125,4018
0.115234375,4019
0.1796875,4020
0.181640625,4021
0.02734375,4022
0.0546875,4023
0.109375,4024
0.10546875,4025
0.15234375,4026
0.0625,4027
0.1171875,4028
0.080078125,4029
0.232421875,4030
0.16015625,4031
0.201171875,4032
0.02734375,4033
0.109375,4034
0.193359375,4035
0.26953125,4036
0.201171875,4037
0.130859375,4038
0.107421875,4039
0.171875,4040
0.1875,4041
0.185546875,4042
0.099609375,4043
0.048828125,4044
0.1875,4045
0.083984375,4046
0.119140625,4047
0.205078125,4048
0.080078125,4049
0.1328125,4050
0.150390625,4051
0.158203125,4052
0.1484375,4053
0.115234375,4054
0.0625,4055
0.0625,4056
0.16015625,4057
0.130859375,4058
0.248046875,4059
0.0703125,4060
0.1171875,4061
0.193359375,4062
0.203125,4063
0.251953125,4064
0.05859375,4065
0.12890625,4066
0.13671875,4067
0.1796875,4068
0.244140625,4069
0.1171875,4070
0.068359375,4071
0.111328125,4072
0.13671875,4073
0.154296875,4074
0.173828125,4075
0.068359375,4076
0.091796875,4077
0.142578125,4078
0.177734375,4079
0.283203125,4080
0.08984375,4081
0.1953125,4082
0.16015625,4083
0.21484375,4084
0.337890625,4085
0.193359375,4086
0.138671875,4087
0.197265625,4088
0.115234375,4089
0.150390625,4090
0.1640625,4091
0.0546875,4092
0.146484375,4093
0.10546875,4094
0.12109375,4095
0.19921875,4096
0.03515625,4097
0.083984375,4098
0.0625,4099
0.1171875,4100
0.162109375,4101
0.1328125,4102
0.111328125,4103
0.125,4104
0.103515625,4105
0.17578125,4106
0.16796875,4107
0.021484375,4108
0.1328125,4109
0.162109375,4110
0.15625,4111
0.146484375,4112
0.1015625,4113
0.068359375,4114
0.078125,4115
0.087890625,4116
0.14453125,4117
0.169921875,4118
0.029296875,4119
0.05078125,4120
0.0703125,4121
0.16015625,4122
0.26953125,4123
0.08984375,4124
0.14453125,4125
0.158203125,4126
0.224609375,4127
0.232421875,4128
0.060546875,4129
0.115234375,4130
0.11328125,4131
0.103515625,4132
0.25390625,4133
0.208984375,4134
0.142578125,4135
0.251953125,4136
0.232421875,4137
0.23046875,4138
0.228515625,4139
0.09375,4140
0.19140625,4141
0.134765625,4142
0.154296875,4143
0.232421875,4144
0.125,4145
0.044921875,4146
0.13671875,4147
0.2109375,4148
0.15234375,4149
0.162109375,4150
0.103515625,4151
0.177734375,4152
0.173828125,4153
0.23828125,4154
0.21484375,4155
0.1015625,4156
0.115234375,4157
0.08984375,4158
0.158203125,4159
0.15625,4160
0.095703125,4161
0.0625,4162
0.05078125,4163
0.08203125,4164
0.119140625,4165
0.1875,4166
0.046875,4167
0.146484375,4168
0.15625,4169
0.21875,4170
0.22265625,4171
0.06640625,4172
0.0859375,4173
0.138671875,4174
0.125,4175
0.240234375,4176
0.099609375,4177
0.05859375,4178
0.064453125,4179
0.19140625,4180
0.13671875,4181
0.154296875,4182
0.06640625,4183
0.08203125,4184
0.08984375,4185
0.162109375,4186
0.212890625,4187
0.08203125,4188
0.138671875,4189
0.08984375,4190
0.23046875,4191
0.205078125,4192
0.107421875,4193
0.072265625,4194
0.130859375,4195
0.21484375,4196
0.158203125,4197
0.251953125,4198
0.044921875,4199
0.107421875,4200
0.1484375,4201
0.16796875,4202
0.224609375,4203
0.072265625,4204
0.04296875,4205
0.078125,4206
0.1328125,4207
0.1640625,4208
0.17578125,4209
0.1015625,4210
0.115234375,4211
0.162109375,4212
0.248046875,4213
0.234375,4214
0.048828125,4215
0.09375,4216
0.109375,4217
0.08984375,4218
0.2421875,4219
0.173828125,4220
0.150390625,4221
0.193359375,4222
0.318359375,4223
0.24609375,4224
0.21484375,4225
0.046875,4226
0.12109375,4227
0.171875,4228
0.1953125,4229
0.240234375,4230
0.10546875,4231
0.12109375,4232
0.140625,4233
0.11328125,4234
0.173828125,4235
0.12890625,4236
0.13671875,4237
0.162109375,4238
0.22265625,4239
0.212890625,4240
0.1875,4241
0.1171875,4242
0.11328125,4243
0.1015625,4244
0.099609375,4245
0.158203125,4246
0.05859375,4247
0.083984375,4248
0.111328125,4249
0.12109375,4250
0.203125,4251
0.16015625,4252
0.119140625,4253
0.16015625,4254
0.16796875,4255
0.2265625,4256
0.20703125,4257
0.05078125,4258
0.04296875,4259
0.11328125,4260
0.080078125,4261
0.12890625,4262
0.0234375,4263
0.1328125,4264
0.03515625,4265
0.05859375,4266
0.107421875,4267
0.197265625,4268
0.021484375,4269
0.1328125,4270
0.13671875,4271
0.12890625,4272
0.1328125,4273
0.03515625,4274
0.16796875,4275
0.10546875,4276
0.197265625,4277
0.166015625,4278
0.173828125,4279
0.01953125,4280
0.07421875,4281
0.10546875,4282
0.16015625,4283
0.15625,4284
0.064453125,4285
0.15234375,4286
0.095703125,4287
0.134765625,4288
0.19140625,4289
0.048828125,4290
0.03125,4291
0.119140625,4292
0.0625,4293
0.130859375,4294
0.12890625,4295
0.134765625,4296
0.15234375,4297
0.189453125,4298
0.181640625,4299
0.19140625,4300
0.07421875,4301
0.1640625,4302
0.1640625,4303
0.1171875,4304
0.220703125,4305
0.0390625,4306
0.083984375,4307
0.181640625,4308
0.1875,4309
0.197265625,4310
0.23046875,4311
0.1328125,4312
0.076171875,4313
0.1328125,4314
0.220703125,4315
0.35546875,4316
0.18359375,4317
0.1875,4318
0.279296875,4319
0.2890625,4320
0.193359375,4321
0.138671875,4322
0.068359375,4323
0.189453125,4324
0.169921875,4325
0.216796875,4326
0.173828125,4327
0.078125,4328
0.150390625,4329
0.138671875,4330
0.208984375,4331
0.23046875,4332
0.0546875,4333
0.04296875,4334
0.083984375,4335
0.138671875,4336
0.208984375,4337
0.08984375,4338
0.140625,4339
0.150390625,4340
0.18359375,4341
0.19921875,4342
0.1640625,4343
0.06640625,4344
0.08984375,4345
0.111328125,4346
0.2265625,4347
0.2734375,4348
0.080078125,4349
0.1015625,4350
0.134765625,4351
0.162109375,4352
0.14453125,4353
0.150390625,4354
0.025390625,4355
0.08984375,4356
0.056640625,4357
0.197265625,4358
0.17578125,4359
0.029296875,4360
0.140625,4361
0.060546875,4362
0.189453125,4363
0.181640625,4364
0.12109375,4365
0.083984375,4366
0.11328125,4367
0.130859375,4368
0.15625,4369
0.166015625,4370
0.0390625,4371
0.091796875,4372
0.109375,4373
0.228515625,4374
0.1484375,4375
0.05859375,4376
0.037109375,4377
0.083984375,4378
0.15625,4379
0.193359375,4380
0.181640625,4381
0.099609375,4382
0.19140625,4383
0.181640625,4384
0.275390625,4385
0.2265625,4386
0.06640625,4387
0.1171875,4388
0.0703125,4389
0.177734375,4390
0.248046875,4391
0.08203125,4392
0.1875,4393
0.142578125,4394
0.23828125,4395
0.224609375,4396
0.185546875,4397
0.064453125,4398
0.087890625,4399
0.15625,4400
0.20703125,4401
0.1640625,4402
0.05078125,4403
0.12890625,4404
0.1796875,4405
0.18359375,4406
0.234375,4407
0.05859375,4408
0.123046875,4409
0.185546875,4410
0.169921875,4411
0.14453125,4412
0.162109375,4413
0.107421875,4414
0.12109375,4415
0.177734375,4416
0.203125,4417
0.212890625,4418
0.046875,4419
0.09375,4420
0.091796875,4421
0.146484375,4422
0.23828125,4423
0.1328125,4424
0.119140625,4425
0.2109375,4426
0.203125,4427
0.2265625,4428
0.140625,4429
0.015625,4430
0.046875,4431
0.05859375,4432
0.11328125,4433
0.173828125,4434
0.03515625,4435
0.033203125,4436
0.060546875,4437
0.12890625,4438
0.1796875,4439
0.142578125,4440
0.0859375,4441
0.076171875,4442
0.12109375,4443
0.21875,4444
0.173828125,4445
0.064453125,4446
0.142578125,4447
0.1640625,4448
0.255859375,4449
0.23046875,4450
0.05859375,4451
0.08203125,4452
0.1015625,4453
0.083984375,4454
0.125,4455
0.119140625,4456
0.072265625,4457
0.201171875,4458
0.142578125,4459
0.1875,4460
0.28515625,4461
0.029296875,4462
0.1015625,4463
0.154296875,4464
0.099609375,4465
0.345703125,4466
0.107421875,4467
0.078125,4468
0.17578125,4469
0.203125,4470
0.212890625,4471
0.15234375,4472
0.064453125,4473
0.28125,4474
0.32421875,4475
0.28515625,4476
0.36328125,4477
0.064453125,4478
0.181640625,4479
0.1328125,4480
0.310546875,4481
0.220703125,4482
0.142578125,4483
0.07421875,4484
0.126953125,4485
0.078125,4486
0.140625,4487
0.220703125,4488
0.109375,4489
0.14453125,4490
0.185546875,4491
0.14453125,4492
0.228515625,4493
0.150390625,4494
0.111328125,4495
0.1953125,4496
0.212890625,4497
0.197265625,4498
0.216796875,4499
0.0859375,4500
0.09765625,4501
0.140625,4502
0.220703125,4503
0.138671875,4504
0.123046875,4505
0.095703125,4506
0.0859375,4507
0.099609375,4508
0.1796875,4509
0.1171875,4510
0.095703125,4511
0.177734375,4512
0.234375,4513
0.24609375,4514
0.224609375,4515
0.05078125,4516
0.16796875,4517
0.095703125,4518
0.115234375,4519
0.236328125,4520
0.06640625,4521
0.076171875,4522
0.0390625,4523
0.05078125,4524
0.140625,4525
0.189453125,4526
0.033203125,4527
0.115234375,4528
0.146484375,4529
0.189453125,4530
0.14453125,4531
0.04296875,4532
0.12109375,4533
0.115234375,4534
0.12890625,4535
0.185546875,4536
0.1484375,4537
0.04296875,4538
0.1328125,4539
0.103515625,4540
0.14453125,4541
0.091796875,4542
0.099609375,4543
0.083984375,4544
0.138671875,4545
0.185546875,4546
0.154296875,4547
0.103515625,4548
0.0546875,4549
0.134765625,4550
0.18359375,4551
0.1640625,4552
0.154296875,4553
0.142578125,4554
0.17578125,4555
0.1484375,4556
0.203125,4557
0.2421875,4558
0.0625,4559
0.13671875,4560
0.095703125,4561
0.150390625,4562
0.185546875,4563
0.095703125,4564
0.169921875,4565
0.111328125,4566
0.1875,4567
0.1484375,4568
0.177734375,4569
0.041015625,4570
0.12890625,4571
0.13671875,4572
0.193359375,4573
0.208984375,4574
0.099609375,4575
0.16796875,4576
0.140625,4577
0.158203125,4578
0.228515625,4579
0.18359375,4580
0.04296875,4581
0.158203125,4582
0.158203125,4583
0.169921875,4584
0.2109375,4585
0.046875,4586
0.083984375,4587
0.212890625,4588
0.220703125,4589
0.1484375,4590
0.111328125,4591
0.009765625,4592
0.0625,4593
0.15625,4594
0.189453125,4595
0.15234375,4596
0.08984375,4597
0.15625,4598
0.1796875,4599
0.181640625,4600
0.1328125,4601
0.21484375,4602
0.05859375,4603
0.1953125,4604
0.13671875,4605
0.248046875,4606
0.15234375,4607
0.080078125,4608
0.15234375,4609
0.189453125,4610
0.234375,4611
0.193359375,4612
0.076171875,4613
0.0546875,4614
0.087890625,4615
0.1796875,4616
0.21484375,4617
0.091796875,4618
0.119140625,4619
0.1171875,4620
0.169921875,4621
0.140625,4622
0.12890625,4623
0.056640625,4624
0.13671875,4625
0.1484375,4626
0.173828125,4627
0.2265625,4628
0.0546875,4629
0.087890625,4630
0.13671875,4631
0.171875,4632
0.2265625,4633
0.119140625,4634
0.13671875,4635
0.189453125,4636
0.19140625,4637
0.1875,4638
0.134765625,4639
0.1328125,4640
0.1484375,4641
0.146484375,4642
0.171875,4643
0.23046875,4644
0.03125,4645
0.08203125,4646
0.12109375,4647
0.17578125,4648
0.283203125,4649
0.169921875,4650
0.1171875,4651
0.259765625,4652
0.3203125,4653
0.361328125,4654
0.1953125,4655
0.09765625,4656
0.255859375,4657
0.298828125,4658
0.2421875,4659
0.328125,4660
0.0546875,4661
0.072265625,4662
0.154296875,4663
0.083984375,4664
0.14453125,4665
0.14453125,4666
0.080078125,4667
0.08203125,4668
0.16015625,4669
0.173828125,4670
0.193359375,4671
0.03125,4672
0.1328125,4673
0.1328125,4674
0.1640625,4675
0.19921875,4676
0.052734375,4677
0.046875,4678
0.064453125,4679
0.095703125,4680
0.111328125,4681
0.107421875,4682
0.126953125,4683
0.232421875,4684
0.2265625,4685
0.146484375,4686
0.13671875,4687
0.0703125,4688
0.0859375,4689
0.126953125,4690
0.107421875,4691
0.16796875,4692
0.029296875,4693
0.08984375,4694
0.10546875,4695
0.087890625,4696
0.080078125,4697
0.1328125,4698
0.037109375,4699
0.15234375,4700
0.146484375,4701
0.216796875,4702
0.138671875,4703
0.07421875,4704
0.140625,4705
0.142578125,4706
0.125,4707
0.154296875,4708
0.091796875,4709
0.068359375,4710
0.08984375,4711
0.064453125,4712
0.08984375,4713
0.091796875,4714
0.068359375,4715
0.140625,4716
0.13671875,4717
0.27734375,4718
0.255859375,4719
0.03515625,4720
0.11328125,4721
0.037109375,4722
0.05078125,4723
0.123046875,4724
0.083984375,4725
0.150390625,4726
0.15625,4727
0.2578125,4728
0.234375,4729
0.205078125,4730
0.0625,4731
0.091796875,4732
0.0859375,4733
0.111328125,4734
0.201171875,4735
0.06640625,4736
0.060546875,4737
0.138671875,4738
0.12890625,4739
0.14453125,4740
0.130859375,4741
0.060546875,4742
0.06640625,4743
0.078125,4744
0.134765625,4745
0.271484375,4746
0.041015625,4747
0.1015625,4748
0.123046875,4749
0.126953125,4750
0.185546875,4751
0.099609375,4752
0.10546875,4753
0.107421875,4754
0.154296875,4755
0.294921875,4756
0.125,4757
0.044921875,4758
0.08984375,4759
0.162109375,4760
0.228515625,4761
0.224609375,4762
