@RELATION 'Music feature'
%rows=1
%columns=12922
%sample_rate=22050
%window_size=512
%step_size=512

@ATTRIBUTE 'Distances in phase domain' NUMERIC
@ATTRIBUTE WindowNumber NUMERIC

@DATA
0.07934069,1554
0.044010177,1555
0.0294693,1556
0.025570272,1557
0.04574911,1558
0.03205836,1559
0.02097887,1560
0.044818882,1561
0.4265951,1562
0.3588779,1563
0.17060702,1564
0.098844476,1565
0.0759697,1566
0.0708906,1567
0.049053285,1568
0.037621614,1569
0.02747944,1570
0.17175351,1571
0.15142632,1572
0.09410671,1573
0.0627603,1574
0.04093692,1575
0.072822645,1576
0.059366327,1577
0.032854598,1578
0.025410583,1579
0.27477962,1580
0.39354768,1581
0.27101597,1582
0.12894636,1583
0.089658335,1584
0.075409755,1585
0.060162697,1586
0.042067792,1587
0.028495267,1588
0.113875106,1589
0.12888007,1590
0.07386011,1591
0.04509775,1592
0.03003863,1593
0.031735893,1594
0.054488454,1595
0.034595266,1596
0.025933277,1597
0.08434423,1598
0.4095991,1599
0.33299062,1600
0.17312789,1601
0.09742541,1602
0.073297895,1603
0.07164363,1604
0.054390073,1605
0.043344617,1606
0.030646518,1607
0.18862748,1608
0.14527906,1609
0.09733612,1610
0.06166153,1611
0.039375894,1612
0.05865621,1613
0.056812096,1614
0.033564813,1615
0.030964768,1616
0.29060623,1617
0.41391975,1618
0.24743775,1619
0.12631585,1620
0.08833061,1621
0.08477449,1622
0.06446115,1623
0.047714658,1624
0.03646214,1625
0.1289108,1626
0.13531587,1627
0.07854235,1628
0.046209294,1629
0.03052473,1630
0.04349591,1631
0.06444457,1632
0.040980298,1633
0.031536724,1634
0.120203756,1635
0.43273145,1636
0.34995317,1637
0.15900514,1638
0.09514781,1639
0.07183186,1640
0.07429404,1641
0.05144531,1642
0.03758845,1643
0.03860663,1644
0.18342127,1645
0.13772696,1646
0.091672905,1647
0.057166584,1648
0.03716942,1649
0.057506777,1650
0.047698174,1651
0.029426815,1652
0.021171708,1653
0.32451457,1654
0.43094057,1655
0.22803226,1656
0.11589353,1657
0.07987736,1658
0.073874734,1659
0.059168674,1660
0.03878419,1661
0.028446598,1662
0.13422823,1663
0.12402198,1664
0.064837456,1665
0.040509194,1666
0.028373156,1667
0.03565169,1668
0.055024233,1669
0.032459293,1670
0.021085603,1671
0.15066363,1672
0.4344691,1673
0.32475582,1674
0.14728092,1675
0.09175132,1676
0.07495887,1677
0.06645533,1678
0.04547312,1679
0.032368727,1680
0.06974699,1681
0.17141044,1682
0.12454416,1683
0.09015618,1684
0.051496424,1685
0.03452798,1686
0.057667185,1687
0.04290462,1688
0.027649399,1689
0.019885443,1690
0.36851746,1691
0.40463537,1692
0.21905668,1693
0.11049399,1694
0.08171659,1695
0.07062589,1696
0.051753208,1697
0.03756682,1698
0.029285787,1699
0.14536361,1700
0.12052071,1701
0.06189375,1702
0.039531082,1703
0.028845888,1704
0.036585424,1705
0.053440314,1706
0.030935382,1707
0.021060785,1708
0.18315358,1709
0.42262638,1710
0.27506658,1711
0.131809,1712
0.084134676,1713
0.07686398,1714
0.06355733,1715
0.043875076,1716
0.03357028,1717
0.08700865,1718
0.16812463,1719
0.118296035,1720
0.084441185,1721
0.050805666,1722
0.047604237,1723
0.07247347,1724
0.045848083,1725
0.029310536,1726
0.021897934,1727
0.40528014,1728
0.36247677,1729
0.18292812,1730
0.10136729,1731
0.08064869,1732
0.07519763,1733
0.05084825,1734
0.03916378,1735
0.025077652,1736
0.14833713,1737
0.12531923,1738
0.06187823,1739
0.038686804,1740
0.028746594,1741
0.03649114,1742
0.041785005,1743
0.027964618,1744
0.021419272,1745
0.22641115,1746
0.4159392,1747
0.2691413,1748
0.13332467,1749
0.0874528,1750
0.093004785,1751
0.08464448,1752
0.07002683,1753
0.045026097,1754
0.10738791,1755
0.1615874,1756
0.11656714,1757
0.08377199,1758
0.051724352,1759
0.042149417,1760
0.06032483,1761
0.048654336,1762
0.03568634,1763
0.04941685,1764
0.40853652,1765
0.35298717,1766
0.18961158,1767
0.1033009,1768
0.082163304,1769
0.06827315,1770
0.0495002,1771
0.036023263,1772
0.02677968,1773
0.15596013,1774
0.12305329,1775
0.059373923,1776
0.035526074,1777
0.029651113,1778
0.046454463,1779
0.047653705,1780
0.037316278,1781
0.025734035,1782
0.26732975,1783
0.39410767,1784
0.25650504,1785
0.12180712,1786
0.078696415,1787
0.078586996,1788
0.060219135,1789
0.040867932,1790
0.032461535,1791
0.1123209,1792
0.16081016,1793
0.1126313,1794
0.0830004,1795
0.043895792,1796
0.05989871,1797
0.0755662,1798
0.04863463,1799
0.028076092,1800
0.07724651,1801
0.40841272,1802
0.35516512,1803
0.16655755,1804
0.091154486,1805
0.070870414,1806
0.07357147,1807
0.04733557,1808
0.035712954,1809
0.026950087,1810
0.16552034,1811
0.11133957,1812
0.058983497,1813
0.03472131,1814
0.026629856,1815
0.045129072,1816
0.04278614,1817
0.025519904,1818
0.016831348,1819
0.28484896,1820
0.38474056,1821
0.23888217,1822
0.11914743,1823
0.07747406,1824
0.07820557,1825
0.056050494,1826
0.040819723,1827
0.033928376,1828
0.1243655,1829
0.1598266,1830
0.10506003,1831
0.07583336,1832
0.044314865,1833
0.35022032,1834
0.33270246,1835
0.18404551,1836
0.10584173,1837
0.08364101,1838
0.1956188,1839
0.17363672,1840
0.07012428,1841
0.038213253,1842
0.11202942,1843
0.14483654,1844
0.090087466,1845
0.05436481,1846
0.04272136,1847
0.17057502,1848
0.09863556,1849
0.05927902,1850
0.030871397,1851
0.0232874,1852
0.044656232,1853
0.037651766,1854
0.023986468,1855
0.013812698,1856
0.31198105,1857
0.35909605,1858
0.22895226,1859
0.124920115,1860
0.07814372,1861
0.074795514,1862
0.057703637,1863
0.039217558,1864
0.031913005,1865
0.13937303,1866
0.15299632,1867
0.11005747,1868
0.07416708,1869
0.04759914,1870
0.057194695,1871
0.06776445,1872
0.037670873,1873
0.027666029,1874
0.14682616,1875
0.40917328,1876
0.29905924,1877
0.15494326,1878
0.1034715,1879
0.081935614,1880
0.06943219,1881
0.049598094,1882
0.037659038,1883
0.05951185,1884
0.14897345,1885
0.09282729,1886
0.056908887,1887
0.033648245,1888
0.030508477,1889
0.05891427,1890
0.04936444,1891
0.035781994,1892
0.026341429,1893
0.3674163,1894
0.39655662,1895
0.21452028,1896
0.111108966,1897
0.08459789,1898
0.08356726,1899
0.06363157,1900
0.04582081,1901
0.03379942,1902
0.14696606,1903
0.14798428,1904
0.1113702,1905
0.06757572,1906
0.042192295,1907
0.04330316,1908
0.05998197,1909
0.033955853,1910
0.026149215,1911
0.16100527,1912
0.4224747,1913
0.2966221,1914
0.14765881,1915
0.099981844,1916
0.07638674,1917
0.06679533,1918
0.04940543,1919
0.037733905,1920
0.08070941,1921
0.13423213,1922
0.08455666,1923
0.049905453,1924
0.030179458,1925
0.028716752,1926
0.058051523,1927
0.040371224,1928
0.025154732,1929
0.017987344,1930
0.39307177,1931
0.37476078,1932
0.181548,1933
0.10551981,1934
0.07756577,1935
0.07075318,1936
0.049971774,1937
0.03669204,1938
0.027623856,1939
0.1562233,1940
0.14208326,1941
0.106105916,1942
0.067288674,1943
0.038191933,1944
0.03746994,1945
0.047966473,1946
0.028377894,1947
0.019275453,1948
0.20616518,1949
0.37539285,1950
0.25320035,1951
0.13030602,1952
0.09268049,1953
0.06934973,1954
0.060051408,1955
0.04625931,1956
0.03163104,1957
0.09348238,1958
0.12202317,1959
0.0780756,1960
0.046687976,1961
0.03212112,1962
0.026202874,1963
0.054072425,1964
0.03862376,1965
0.02212203,1966
0.034651592,1967
0.4023814,1968
0.37315086,1969
0.15613164,1970
0.09385953,1971
0.07708469,1972
0.069031715,1973
0.052109007,1974
0.036545828,1975
0.02712817,1976
0.16671728,1977
0.12577714,1978
0.10539716,1979
0.06355481,1980
0.037429035,1981
0.041719835,1982
0.043114297,1983
0.024938133,1984
0.017996538,1985
0.24271224,1986
0.38143936,1987
0.26988465,1988
0.1226959,1989
0.084504366,1990
0.0774241,1991
0.058563747,1992
0.044838417,1993
0.030939369,1994
0.10892187,1995
0.12097128,1996
0.075741045,1997
0.042710662,1998
0.029815981,1999
0.02699381,2000
0.05290897,2001
0.035551537,2002
0.023985557,2003
0.060974505,2004
0.4212178,2005
0.3035814,2006
0.15092812,2007
0.09172089,2008
0.07680628,2009
0.07148935,2010
0.04775629,2011
0.03755019,2012
0.026257202,2013
0.18215822,2014
0.1311889,2015
0.09942978,2016
0.06236721,2017
0.044036534,2018
0.060175065,2019
0.048808955,2020
0.030973392,2021
0.022722822,2022
0.29048526,2023
0.3609971,2024
0.24031454,2025
0.12249775,2026
0.08301212,2027
0.07498505,2028
0.060342155,2029
0.047968514,2030
0.036418814,2031
0.113719255,2032
0.119210295,2033
0.07108742,2034
0.04259919,2035
0.027344577,2036
0.039451525,2037
0.067650855,2038
0.05837736,2039
0.038032852,2040
0.103189535,2041
0.43005794,2042
0.31470174,2043
0.15747863,2044
0.09012133,2045
0.0795114,2046
0.072225995,2047
0.05244633,2048
0.037404243,2049
0.028348032,2050
0.19468836,2051
0.1477571,2052
0.10173097,2053
0.06338046,2054
0.036009137,2055
0.042022176,2056
0.031700443,2057
0.022569392,2058
0.019902626,2059
0.3247744,2060
0.36442357,2061
0.21170455,2062
0.11579752,2063
0.082392275,2064
0.08408613,2065
0.06299152,2066
0.04595377,2067
0.030845605,2068
0.13035196,2069
0.12567413,2070
0.06970793,2071
0.03956656,2072
0.02656968,2073
0.029278424,2074
0.043500748,2075
0.028250929,2076
0.021624528,2077
0.12616414,2078
0.39169607,2079
0.31145304,2080
0.15914623,2081
0.08803893,2082
0.07100726,2083
0.06387669,2084
0.04292094,2085
0.03175222,2086
0.043676086,2087
0.17221142,2088
0.12825312,2089
0.09574595,2090
0.05353879,2091
0.04915953,2092
0.06971578,2093
0.049591474,2094
0.032208107,2095
0.021049725,2096
0.34936953,2097
0.37275138,2098
0.19684502,2099
0.106671475,2100
0.07536183,2101
0.07212481,2102
0.05380083,2103
0.037693758,2104
0.028443953,2105
0.13611662,2106
0.10307255,2107
0.067269064,2108
0.03838935,2109
0.025749084,2110
0.03218937,2111
0.04961765,2112
0.029992128,2113
0.017561277,2114
0.15973271,2115
0.42811581,2116
0.2778423,2117
0.13986926,2118
0.087763146,2119
0.07464024,2120
0.06602704,2121
0.043780506,2122
0.03256511,2123
0.07738489,2124
0.16114214,2125
0.12330693,2126
0.08796941,2127
0.05214064,2128
0.22251712,2129
0.3023966,2130
0.18028475,2131
0.09589005,2132
0.072336175,2133
0.15915132,2134
0.1905184,2135
0.08870877,2136
0.04244604,2137
0.070540644,2138
0.16496421,2139
0.10142272,2140
0.061740898,2141
0.037340347,2142
0.14242102,2143
0.099615395,2144
0.06338275,2145
0.035501245,2146
0.024808208,2147
0.038069658,2148
0.04771767,2149
0.030335981,2150
0.0192604,2151
0.203119,2152
0.43675816,2153
0.29259223,2154
0.13888273,2155
0.09334778,2156
0.07925922,2157
0.06504256,2158
0.04803127,2159
0.038678903,2160
0.09266033,2161
0.16635558,2162
0.12417272,2163
0.08548339,2164
0.049796015,2165
0.05098352,2166
0.07302686,2167
0.045521628,2168
0.030682504,2169
0.03288721,2170
0.37730882,2171
0.3716526,2172
0.19239584,2173
0.10734051,2174
0.08064282,2175
0.07356242,2176
0.05699295,2177
0.044988394,2178
0.02905898,2179
0.15655534,2180
0.10008643,2181
0.05947922,2182
0.036466297,2183
0.02561108,2184
0.045902263,2185
0.05720396,2186
0.035611767,2187
0.023217259,2188
0.2562003,2189
0.38609073,2190
0.27112958,2191
0.13365307,2192
0.09247708,2193
0.0796106,2194
0.061245535,2195
0.042760763,2196
0.03308054,2197
0.10791234,2198
0.14738533,2199
0.11422397,2200
0.079280786,2201
0.046491012,2202
0.035607897,2203
0.050548006,2204
0.032212526,2205
0.02130679,2206
0.04685745,2207
0.3794439,2208
0.3375819,2209
0.17555925,2210
0.1010837,2211
0.07873074,2212
0.06829705,2213
0.045816187,2214
0.035884254,2215
0.026682192,2216
0.16280997,2217
0.100736246,2218
0.057692677,2219
0.03410008,2220
0.026227314,2221
0.044238433,2222
0.050132696,2223
0.028653031,2224
0.020349655,2225
0.2748678,2226
0.38341004,2227
0.22622989,2228
0.118241265,2229
0.08432539,2230
0.07512651,2231
0.055104543,2232
0.04116893,2233
0.030824881,2234
0.116768025,2235
0.14810064,2236
0.10705618,2237
0.076598346,2238
0.04246256,2239
0.03545012,2240
0.04655647,2241
0.030014884,2242
0.021137208,2243
0.08078577,2244
0.40346387,2245
0.34776604,2246
0.16051565,2247
0.09912048,2248
0.070960194,2249
0.06331416,2250
0.047406875,2251
0.032993887,2252
0.02547979,2253
0.16357961,2254
0.09418052,2255
0.050582316,2256
0.03299726,2257
0.024863383,2258
0.045634806,2259
0.043415617,2260
0.024333399,2261
0.018280648,2262
0.3116438,2263
0.39020097,2264
0.22005732,2265
0.11631584,2266
0.08119619,2267
0.07216526,2268
0.04947599,2269
0.040500678,2270
0.029732585,2271
0.1303408,2272
0.14554368,2273
0.09982106,2274
0.07458125,2275
0.04294546,2276
0.03595014,2277
0.046891496,2278
0.028237296,2279
0.020811645,2280
0.11345804,2281
0.3878098,2282
0.29466328,2283
0.15655558,2284
0.09740269,2285
0.07164563,2286
0.06473098,2287
0.047523458,2288
0.033739205,2289
0.040592156,2290
0.1599686,2291
0.09494962,2292
0.053083554,2293
0.032476556,2294
0.024655841,2295
0.05137294,2296
0.046442684,2297
0.032379527,2298
0.020308003,2299
0.3444143,2300
0.37088415,2301
0.2100534,2302
0.10767335,2303
0.08111153,2304
0.07636659,2305
0.057106078,2306
0.04301104,2307
0.031548716,2308
0.14084537,2309
0.15276521,2310
0.11355812,2311
0.07160866,2312
0.041813325,2313
0.05764884,2314
0.061779782,2315
0.037320342,2316
0.029655721,2317
0.15552448,2318
0.4056614,2319
0.27642235,2320
0.14318517,2321
0.08812795,2322
0.077948704,2323
0.069025524,2324
0.045221362,2325
0.03565439,2326
0.06748353,2327
0.1400157,2328
0.08712665,2329
0.051195078,2330
0.030548021,2331
0.023846086,2332
0.03928086,2333
0.029884588,2334
0.022033205,2335
0.016439032,2336
0.38065127,2337
0.36925432,2338
0.19563119,2339
0.102296054,2340
0.08213273,2341
0.08143392,2342
0.059500016,2343
0.043305434,2344
0.029655974,2345
0.15169111,2346
0.139121,2347
0.09892683,2348
0.06714539,2349
0.039047517,2350
0.033459064,2351
0.037700802,2352
0.026072035,2353
0.019929823,2354
0.1796254,2355
0.40646535,2356
0.27037597,2357
0.13048886,2358
0.085855655,2359
0.0712363,2360
0.05797337,2361
0.039100107,2362
0.027139336,2363
0.08185797,2364
0.11527845,2365
0.07921077,2366
0.05218332,2367
0.03152698,2368
0.033351775,2369
0.052965105,2370
0.050882563,2371
0.044705696,2372
0.04606475,2373
0.42413947,2374
0.36732247,2375
0.19442697,2376
0.11897293,2377
0.10571096,2378
0.10929055,2379
0.10960471,2380
0.10691063,2381
0.11968603,2382
0.19971307,2383
0.17416665,2384
0.15790641,2385
0.15979406,2386
0.13738763,2387
0.16676813,2388
0.14698842,2389
0.1756118,2390
0.20364611,2391
0.3620251,2392
0.43926367,2393
0.39014158,2394
0.35775483,2395
0.35595992,2396
0.37315342,2397
0.3945651,2398
0.40989566,2399
0.41062963,2400
0.37086618,2401
0.4388943,2402
0.3413575,2403
0.3700191,2404
0.18777281,2405
0.17746028,2406
0.20003204,2407
0.16116443,2408
0.14442587,2409
0.14337894,2410
0.4062606,2411
0.34184772,2412
0.20772608,2413
0.13726828,2414
0.1756284,2415
0.2521398,2416
0.2642945,2417
0.24849182,2418
0.22731365,2419
0.22119331,2420
0.19387616,2421
0.16355067,2422
0.13602373,2423
0.1457618,2424
0.347146,2425
0.20741327,2426
0.1427611,2427
0.09980708,2428
0.17725454,2429
0.29974118,2430
0.25113967,2431
0.24042325,2432
0.2108555,2433
0.25264767,2434
0.21267103,2435
0.15606408,2436
0.12208934,2437
0.21814416,2438
0.36963087,2439
0.38583726,2440
0.38657132,2441
0.354199,2442
0.36305648,2443
0.3269136,2444
0.35005626,2445
0.30676168,2446
0.35045025,2447
0.4823753,2448
0.41763592,2449
0.3142672,2450
0.2567255,2451
0.21564136,2452
0.23109567,2453
0.20713834,2454
0.19105388,2455
0.18898423,2456
0.34368724,2457
0.3470834,2458
0.24704935,2459
0.20419495,2460
0.20099305,2461
0.17812826,2462
0.15711585,2463
0.13311106,2464
0.11206766,2465
0.32042387,2466
0.41283056,2467
0.26926297,2468
0.15801676,2469
0.10533399,2470
0.10470685,2471
0.07903917,2472
0.064920835,2473
0.055061545,2474
0.20856753,2475
0.2374067,2476
0.21128406,2477
0.17036453,2478
0.13295205,2479
0.12485384,2480
0.11729867,2481
0.092211686,2482
0.07191359,2483
0.12934227,2484
0.42570958,2485
0.35467663,2486
0.16353944,2487
0.10683996,2488
0.08497943,2489
0.07700088,2490
0.05188777,2491
0.042997,2492
0.04353638,2493
0.35467732,2494
0.2706003,2495
0.20922942,2496
0.16387255,2497
0.13184994,2498
0.11524336,2499
0.102208644,2500
0.08119926,2501
0.06115409,2502
0.32350567,2503
0.37613395,2504
0.23032677,2505
0.12980966,2506
0.08523495,2507
0.0775183,2508
0.06197647,2509
0.040464938,2510
0.03639106,2511
0.23883379,2512
0.28591368,2513
0.20960182,2514
0.16805014,2515
0.1283347,2516
0.11915729,2517
0.10237157,2518
0.085700005,2519
0.06708131,2520
0.17140952,2521
0.44891047,2522
0.32894978,2523
0.16039783,2524
0.10322905,2525
0.07961805,2526
0.07291904,2527
0.050757468,2528
0.039584957,2529
0.06196377,2530
0.31659675,2531
0.27450347,2532
0.20688538,2533
0.1540823,2534
0.12585433,2535
0.123430505,2536
0.09273236,2537
0.07901806,2538
0.05232916,2539
0.34815332,2540
0.4311764,2541
0.22193953,2542
0.11768975,2543
0.08505167,2544
0.0757852,2545
0.057463706,2546
0.0419261,2547
0.029881394,2548
0.26986757,2549
0.26994246,2550
0.19491287,2551
0.15498257,2552
0.13364653,2553
0.11095485,2554
0.094823256,2555
0.08581598,2556
0.064007424,2557
0.2015617,2558
0.45246992,2559
0.3097995,2560
0.15043382,2561
0.09526791,2562
0.0806488,2563
0.06863934,2564
0.0555997,2565
0.042418927,2566
0.09783105,2567
0.3431929,2568
0.25154436,2569
0.19915958,2570
0.15690017,2571
0.12576596,2572
0.12014604,2573
0.10329776,2574
0.079830274,2575
0.060519356,2576
0.36681828,2577
0.40496033,2578
0.19633444,2579
0.11319122,2580
0.08930771,2581
0.08787643,2582
0.0685522,2583
0.054562934,2584
0.040461928,2585
0.26846159,2586
0.27164167,2587
0.19507845,2588
0.15543485,2589
0.13018705,2590
0.115181886,2591
0.1077835,2592
0.09226276,2593
0.06664908,2594
0.23921314,2595
0.40449637,2596
0.28057578,2597
0.14290874,2598
0.09567332,2599
0.08354857,2600
0.075764716,2601
0.05771435,2602
0.04623003,2603
0.13827935,2604
0.32899013,2605
0.2531923,2606
0.19808358,2607
0.14684832,2608
0.1298738,2609
0.11622757,2610
0.0909781,2611
0.07501522,2612
0.0698282,2613
0.4050972,2614
0.37120098,2615
0.18204142,2616
0.10166717,2617
0.08137783,2618
0.07374592,2619
0.052645452,2620
0.03916311,2621
0.029386146,2622
0.2844587,2623
0.27456036,2624
0.19714527,2625
0.14724818,2626
0.12890214,2627
0.10662811,2628
0.09496887,2629
0.08098293,2630
0.06114025,2631
0.27131376,2632
0.38553825,2633
0.26516098,2634
0.12841949,2635
0.08551605,2636
0.08571191,2637
0.06662857,2638
0.04945119,2639
0.034591395,2640
0.16112566,2641
0.32250708,2642
0.2610512,2643
0.19392356,2644
0.14798735,2645
0.12371715,2646
0.10852741,2647
0.094182186,2648
0.0713016,2649
0.098609984,2650
0.43200195,2651
0.35312742,2652
0.17307688,2653
0.102417625,2654
0.08227968,2655
0.07991697,2656
0.055196878,2657
0.040392783,2658
0.026279535,2659
0.29199755,2660
0.25789705,2661
0.21345825,2662
0.15468061,2663
0.1373872,2664
0.09971515,2665
0.0918573,2666
0.07743139,2667
0.060521536,2668
0.29875684,2669
0.39550203,2670
0.24485561,2671
0.124266185,2672
0.08602912,2673
0.08053359,2674
0.065959394,2675
0.047541596,2676
0.03491448,2677
0.18361884,2678
0.3130513,2679
0.21385537,2680
0.1850872,2681
0.13689388,2682
0.13515875,2683
0.11989856,2684
0.095072664,2685
0.06780864,2686
0.12171744,2687
0.40307128,2688
0.3178183,2689
0.16210286,2690
0.09381117,2691
0.076992154,2692
0.0779579,2693
0.051537123,2694
0.03948029,2695
0.032234095,2696
0.29908288,2697
0.25266254,2698
0.20981282,2699
0.1425907,2700
0.12861307,2701
0.10217827,2702
0.094309404,2703
0.07891421,2704
0.060466252,2705
0.32006606,2706
0.40538368,2707
0.22620107,2708
0.12074294,2709
0.08386236,2710
0.088741094,2711
0.065976605,2712
0.050817378,2713
0.0445584,2714
0.20897506,2715
0.3401595,2716
0.2419509,2717
0.17970045,2718
0.13973247,2719
0.3845621,2720
0.3269147,2721
0.19341792,2722
0.122242175,2723
0.10788866,2724
0.2229143,2725
0.16403686,2726
0.08788713,2727
0.054999772,2728
0.13727613,2729
0.14603896,2730
0.09652169,2731
0.06521903,2732
0.06499799,2733
0.30125812,2734
0.26371825,2735
0.20010844,2736
0.13857996,2737
0.121671565,2738
0.117488995,2739
0.0986687,2740
0.08103256,2741
0.052161057,2742
0.36639118,2743
0.43410116,2744
0.21985304,2745
0.12548542,2746
0.095641404,2747
0.08441358,2748
0.07215181,2749
0.05058244,2750
0.038605675,2751
0.22414286,2752
0.3080386,2753
0.23131976,2754
0.17305905,2755
0.14105493,2756
0.14146332,2757
0.121219784,2758
0.09601501,2759
0.06916412,2760
0.19842294,2761
0.42623174,2762
0.31100473,2763
0.16730484,2764
0.10779005,2765
0.07733431,2766
0.07304604,2767
0.050015647,2768
0.037169565,2769
0.08521548,2770
0.3115525,2771
0.23874317,2772
0.19127078,2773
0.13819364,2774
0.12341209,2775
0.116518416,2776
0.09234436,2777
0.07553664,2778
0.051363066,2779
0.40268654,2780
0.38831657,2781
0.20421833,2782
0.12090902,2783
0.09381099,2784
0.08494264,2785
0.06844959,2786
0.050903633,2787
0.042296734,2788
0.27327067,2789
0.2959557,2790
0.21641366,2791
0.1683593,2792
0.13861787,2793
0.12157935,2794
0.11437736,2795
0.08497398,2796
0.07158517,2797
0.22822213,2798
0.46400386,2799
0.30067414,2800
0.15196288,2801
0.099904135,2802
0.08485672,2803
0.06883238,2804
0.046598025,2805
