@RELATION 'Music feature'
%rows=1
%columns=12922
%sample_rate=22050
%window_size=512
%step_size=512

@ATTRIBUTE 'Spectral centroid' NUMERIC
@ATTRIBUTE WindowNumber NUMERIC

@DATA
5043.35,9961
3665.4104,9962
3513.076,9963
2959.2852,9964
2335.1855,9965
2032.677,9966
1678.9954,9967
2306.2505,9968
3731.3232,9969
3849.1882,9970
3300.9404,9971
2519.5933,9972
2910.304,9973
2336.2388,9974
2455.4185,9975
2318.6245,9976
2104.5378,9977
5153.842,9978
4740.2837,9979
4391.3843,9980
3164.751,9981
3213.746,9982
2335.6863,9983
2305.6604,9984
2326.271,9985
2363.7466,9986
3342.4282,9987
4013.542,9988
3416.819,9989
4158.3345,9990
2843.7268,9991
2864.803,9992
3161.4253,9993
2315.754,9994
1933.4789,9995
2516.1145,9996
4420.0557,9997
4708.621,9998
3405.8804,9999
3036.1301,10000
2806.0398,10001
2845.7751,10002
2769.5088,10003
2740.4067,10004
2518.4307,10005
3678.3748,10006
3663.2468,10007
3273.0454,10008
2642.016,10009
2796.109,10010
2580.5325,10011
2474.299,10012
2083.559,10013
2633.8093,10014
5079.7383,10015
4412.737,10016
3937.6497,10017
2949.4143,10018
2975.7688,10019
2673.4265,10020
3504.5137,10021
2889.5056,10022
3282.6472,10023
3544.026,10024
4416.7104,10025
3220.0896,10026
4048.203,10027
2985.9263,10028
2427.313,10029
2761.4338,10030
2155.2573,10031
1670.5466,10032
3094.8052,10033
4471.2725,10034
4724.5405,10035
3938.0923,10036
3557.9941,10037
3220.7124,10038
2604.698,10039
2324.981,10040
2490.6445,10041
2857.2239,10042
3732.8225,10043
3629.48,10044
3182.5396,10045
2542.1694,10046
2832.7703,10047
2586.122,10048
2222.631,10049
2317.9204,10050
2531.3862,10051
4772.5986,10052
4426.6694,10053
4122.9395,10054
2655.616,10055
2733.9126,10056
2985.121,10057
3351.3503,10058
2950.4453,10059
3360.199,10060
3336.4214,10061
4229.434,10062
3249.1533,10063
3391.7317,10064
2951.7332,10065
2706.8704,10066
2654.0723,10067
2288.807,10068
1639.1843,10069
3819.9792,10070
4722.1357,10071
4636.3823,10072
3946.5098,10073
3760.3872,10074
3440.2258,10075
3215.5312,10076
3039.0496,10077
2940.3987,10078
3079.321,10079
3270.1768,10080
3062.4182,10081
3317.4714,10082
2730.4897,10083
2670.3137,10084
2555.9695,10085
2379.2556,10086
2261.093,10087
2419.1257,10088
4719.1553,10089
4356.3877,10090
3771.2136,10091
2786.3955,10092
2784.814,10093
3392.956,10094
3591.931,10095
3320.0923,10096
3593.5325,10097
3553.5322,10098
4239.182,10099
3269.6875,10100
3423.4556,10101
2969.665,10102
4687.828,10103
4047.5422,10104
3356.061,10105
2497.703,10106
3038.7056,10107
4464.907,10108
4255.1616,10109
4338.6724,10110
3632.2222,10111
4050.4258,10112
2851.365,10113
2643.1816,10114
2240.7456,10115
2833.0142,10116
3542.2422,10117
4140.679,10118
4595.399,10119
2677.9878,10120
2643.0852,10121
2627.8699,10122
2684.22,10123
2505.6204,10124
2650.4292,10125
4796.613,10126
4370.39,10127
3550.5962,10128
2882.198,10129
3016.891,10130
3144.3699,10131
3039.65,10132
3571.0552,10133
3153.6523,10134
3916.4453,10135
4335.5312,10136
3548.608,10137
3352.0515,10138
2722.4363,10139
2185.1191,10140
1886.1365,10141
1671.4662,10142
1895.421,10143
4835.5737,10144
4737.508,10145
4668.9146,10146
3612.2893,10147
3386.3835,10148
3539.1492,10149
3067.9778,10150
2868.499,10151
2646.2969,10152
3427.9182,10153
3032.3472,10154
3480.6787,10155
3885.3003,10156
2886.749,10157
2434.5698,10158
2666.9055,10159
2456.2102,10160
2233.4185,10161
2292.7605,10162
4626.101,10163
4021.4688,10164
3276.452,10165
2966.0813,10166
3166.9973,10167
2312.2346,10168
2267.2122,10169
2243.0957,10170
2145.8723,10171
3911.3674,10172
3808.0996,10173
3992.9363,10174
3515.4497,10175
2743.0706,10176
1942.321,10177
1817.2098,10178
1631.5245,10179
2175.9443,10180
4819.7344,10181
4724.251,10182
4139.935,10183
3148.1875,10184
3063.624,10185
3086.9524,10186
2861.6663,10187
2489.6926,10188
2582.7515,10189
3315.1648,10190
3263.6753,10191
3154.7996,10192
3602.286,10193
2980.426,10194
2242.4675,10195
2563.9116,10196
2379.8606,10197
2362.6377,10198
2881.1396,10199
4522.8657,10200
3896.1506,10201
3119.1047,10202
3238.2163,10203
3035.6396,10204
1992.6362,10205
2250.5193,10206
1747.9424,10207
1343.3678,10208
3916.5803,10209
3701.2493,10210
4212.6826,10211
3312.447,10212
2522.8687,10213
2077.03,10214
1754.4509,10215
1826.0997,10216
1964.9905,10217
5107.2085,10218
4930.264,10219
3833.6194,10220
2966.0952,10221
2887.0237,10222
3021.509,10223
2527.1157,10224
2299.5137,10225
2406.0852,10226
3364.848,10227
3109.5728,10228
3338.7595,10229
3011.6514,10230
3224.1062,10231
2143.6804,10232
2521.4592,10233
2218.8237,10234
2059.023,10235
3558.022,10236
4245.8843,10237
4048.5762,10238
3423.9404,10239
3485.4902,10240
3320.54,10241
2100.025,10242
2213.439,10243
1835.4485,10244
1372.248,10245
4443.9395,10246
3341.9878,10247
4111.7686,10248
3163.576,10249
2573.5444,10250
2094.124,10251
2021.5612,10252
1962.5497,10253
2165.3381,10254
4989.948,10255
4791.769,10256
3474.876,10257
2797.006,10258
2762.6555,10259
2393.1624,10260
2200.9858,10261
2035.4639,10262
1599.1865,10263
3380.181,10264
3560.343,10265
3478.2485,10266
3008.4138,10267
3242.2239,10268
2058.509,10269
2439.2102,10270
2027.5267,10271
2079.0562,10272
4096.7085,10273
4154.9316,10274
4113.3696,10275
3233.6128,10276
3110.9878,10277
2804.2212,10278
2127.58,10279
2018.6707,10280
1721.4183,10281
1819.2867,10282
4256.092,10283
3478.141,10284
4321.7437,10285
2841.7031,10286
2510.8438,10287
2228.116,10288
2155.0295,10289
2035.9423,10290
2184.8918,10291
5090.181,10292
4650.4614,10293
3352.3777,10294
2605.1624,10295
2577.0007,10296
3009.0662,10297
2381.547,10298
2518.476,10299
2442.3167,10300
3380.1553,10301
3787.1074,10302
3356.179,10303
2597.0894,10304
3098.422,10305
2253.387,10306
2382.8113,10307
1982.6715,10308
2226.624,10309
4468.195,10310
4305.396,10311
3882.8035,10312
3526.6099,10313
3217.758,10314
2836.0725,10315
2188.3467,10316
1738.6311,10317
1564.3777,10318
2041.5347,10319
4162.9404,10320
3401.8508,10321
4105.7256,10322
2829.7983,10323
2467.125,10324
2702.8806,10325
2126.624,10326
2110.6738,10327
2182.9158,10328
4942.191,10329
4302.594,10330
3265.8843,10331
2419.5364,10332
2607.1145,10333
2898.498,10334
2434.9924,10335
2280.3296,10336
2483.9639,10337
3530.436,10338
3948.2192,10339
3247.954,10340
2654.18,10341
2903.3928,10342
1910.241,10343
2131.9626,10344
1829.1948,10345
2225.506,10346
4602.9917,10347
4454.652,10348
4009.0752,10349
3364.2727,10350
3166.6418,10351
2740.418,10352
2512.7017,10353
1925.2703,10354
1563.0597,10355
3115.6514,10356
4053.6113,10357
3789.6055,10358
3953.2996,10359
2625.093,10360
2560.0112,10361
2672.8792,10362
2121.664,10363
1921.7744,10364
1959.0499,10365
4912.406,10366
4424.3237,10367
3433.2239,10368
3094.9136,10369
3164.1943,10370
2659.187,10371
2416.1936,10372
2223.4927,10373
2220.9956,10374
3803.4258,10375
3705.5522,10376
3623.1858,10377
2357.0986,10378
2980.494,10379
1919.8402,10380
2135.084,10381
1821.3691,10382
2388.8848,10383
4911.8984,10384
4967.623,10385
4420.7715,10386
3202.4536,10387
2903.7693,10388
2502.0906,10389
1914.2318,10390
1550.8411,10391
1427.5375,10392
3185.731,10393
4062.1372,10394
3731.7358,10395
4085.4763,10396
2773.953,10397
4647.145,10398
4277.1855,10399
3301.5051,10400
2739.867,10401
2604.7588,10402
2970.8088,10403
2940.9775,10404
2266.5403,10405
2167.3745,10406
4140.696,10407
2978.4053,10408
2832.4307,10409
2847.4165,10410
2316.415,10411
3687.165,10412
3445.6296,10413
3636.1697,10414
2410.1216,10415
2763.6794,10416
2075.27,10417
2094.995,10418
1957.2998,10419
2170.6116,10420
5460.2876,10421
5178.893,10422
4022.7632,10423
3211.426,10424
2960.9917,10425
2677.07,10426
1939.4131,10427
1570.5048,10428
1676.8684,10429
3190.6492,10430
4159.386,10431
3556.7822,10432
3765.1055,10433
2973.1985,10434
2416.6296,10435
2577.3928,10436
2160.6716,10437
2166.0889,10438
2874.05,10439
4138.337,10440
3855.0225,10441
3227.5752,10442
3518.0178,10443
3349.2,10444
2858.812,10445
2213.2476,10446
2391.9873,10447
2468.322,10448
3843.6653,10449
3089.6235,10450
3703.422,10451
2487.5989,10452
2610.562,10453
2185.952,10454
2218.1978,10455
1987.0352,10456
2328.9563,10457
5025.2847,10458
5023.227,10459
3742.09,10460
3012.982,10461
2762.8582,10462
2525.5247,10463
1833.416,10464
1693.3284,10465
1848.765,10466
3320.362,10467
4272.1714,10468
3409.2458,10469
3803.0906,10470
2884.6172,10471
2060.37,10472
2348.8118,10473
1646.5621,10474
1701.2073,10475
3669.5215,10476
4381.424,10477
3839.1265,10478
3755.4517,10479
3165.56,10480
3301.3708,10481
2732.9243,10482
2252.371,10483
2427.5508,10484
2574.089,10485
3661.6152,10486
3253.734,10487
3709.7498,10488
2596.2412,10489
2457.8271,10490
2263.6436,10491
2205.8079,10492
2013.7697,10493
2207.6274,10494
5036.391,10495
4692.8584,10496
3362.2905,10497
2798.807,10498
2923.8206,10499
2321.0537,10500
2045.053,10501
1785.9523,10502
2220.9824,10503
3641.0356,10504
4036.932,10505
3491.6636,10506
3565.188,10507
2875.2874,10508
2011.4729,10509
2051.5166,10510
1573.7329,10511
1821.8483,10512
4353.1304,10513
4299.4644,10514
4274.27,10515
3579.3552,10516
3532.2827,10517
2926.9475,10518
2574.465,10519
2358.34,10520
2454.1992,10521
2967.3296,10522
3588.6702,10523
3437.5571,10524
3899.2246,10525
2759.0557,10526
2323.853,10527
2544.2104,10528
2186.157,10529
2105.81,10530
2311.2415,10531
4951.278,10532
4214.7485,10533
3222.9492,10534
2760.2827,10535
2921.1973,10536
2423.6387,10537
2366.3306,10538
2406.9407,10539
2309.872,10540
3732.0476,10541
4300.448,10542
3501.002,10543
3518.978,10544
2744.8372,10545
2063.1218,10546
1785.6044,10547
1581.3615,10548
2019.5117,10549
4464.708,10550
4536.617,10551
4105.8843,10552
3586.7683,10553
3069.3884,10554
2540.3853,10555
2326.6194,10556
2274.036,10557
2155.5513,10558
2508.7947,10559
3250.2417,10560
3926.7927,10561
3752.916,10562
2878.2378,10563
2317.517,10564
2469.8652,10565
2218.8027,10566
2331.5994,10567
2411.2388,10568
5106.1865,10569
4207.0405,10570
3055.064,10571
2768.4287,10572
2734.1248,10573
2670.658,10574
2700.3882,10575
3161.3792,10576
2792.5605,10577
3667.7764,10578
4147.781,10579
3657.7551,10580
3284.8188,10581
2575.4177,10582
1938.3455,10583
1701.0703,10584
1522.7522,10585
1840.9719,10586
4929.888,10587
4541.328,10588
4272.8354,10589
3699.4058,10590
3228.001,10591
3136.6829,10592
2602.8079,10593
2262.9402,10594
2201.5232,10595
3668.331,10596
2984.4526,10597
3667.2368,10598
3556.2612,10599
2558.3523,10600
2188.9587,10601
2459.1443,10602
2255.4055,10603
2297.244,10604
2925.4465,10605
4812.583,10606
4148.2207,10607
3178.2405,10608
3047.9404,10609
3212.537,10610
3253.3162,10611
3746.702,10612
4057.7722,10613
3676.2185,10614
4079.6833,10615
4167.9453,10616
3952.9993,10617
4175.8237,10618
3247.6057,10619
2440.3242,10620
2545.0452,10621
2856.3838,10622
4034.151,10623
4957.4126,10624
4769.415,10625
5154.226,10626
4808.11,10627
5005.69,10628
5571.557,10629
5594.0493,10630
5761.048,10631
6171.845,10632
4529.117,10633
4022.02,10634
4039.9583,10635
4410.1387,10636
2613.9915,10637
2335.8225,10638
2706.4663,10639
2563.8801,10640
2830.9988,10641
3482.2087,10642
4754.531,10643
4238.215,10644
3665.9868,10645
3671.0574,10646
3098.8552,10647
3655.1453,10648
2849.122,10649
3080.0417,10650
2976.4912,10651
3682.56,10652
4027.9812,10653
3386.8298,10654
3400.5015,10655
3378.7917,10656
2341.4668,10657
2285.6511,10658
2738.6167,10659
2827.9749,10660
4021.533,10661
4998.103,10662
4243.4976,10663
3297.5242,10664
3529.8188,10665
2389.5928,10666
2043.4596,10667
1601.1107,10668
1833.6907,10669
3086.7937,10670
3235.6965,10671
2641.6118,10672
3194.9187,10673
2825.3652,10674
2341.3403,10675
2994.977,10676
2900.2024,10677
2942.706,10678
3918.094,10679
4275.679,10680
4083.005,10681
3223.6326,10682
3100.8691,10683
3083.5198,10684
3566.3325,10685
2426.9585,10686
2639.3289,10687
2402.1028,10688
3587.0671,10689
3999.081,10690
3351.4333,10691
3545.1384,10692
4594.686,10693
4066.03,10694
3835.366,10695
3852.1565,10696
3194.7415,10697
3034.1677,10698
3027.0503,10699
2348.5706,10700
1491.4652,10701
1564.2601,10702
2303.9204,10703
2284.1167,10704
2124.4775,10705
1690.8253,10706
3660.3228,10707
4780.108,10708
4796.221,10709
4662.767,10710
4348.5005,10711
4012.897,10712
4747.7173,10713
4734.415,10714
5075.3657,10715
5595.497,10716
5094.1855,10717
4862.9854,10718
5073.85,10719
4735.346,10720
4312.8643,10721
3727.0315,10722
4074.8293,10723
4011.7864,10724
4877.6914,10725
4579.625,10726
4001.184,10727
4728.8335,10728
3580.8591,10729
3421.6475,10730
3455.1196,10731
2895.9958,10732
2989.0432,10733
2430.275,10734
4803.0293,10735
4508.2266,10736
4355.7446,10737
3293.5046,10738
3630.6792,10739
3813.4382,10740
3576.5564,10741
3610.7585,10742
4096.714,10743
3767.353,10744
4287.742,10745
3944.5518,10746
2722.1384,10747
2852.8262,10748
2257.733,10749
2302.2358,10750
2199.0134,10751
2485.8591,10752
4898.148,10753
5118.2705,10754
4352.2275,10755
3866.337,10756
2821.4194,10757
2521.7412,10758
1865.6407,10759
1988.3378,10760
1540.0233,10761
3220.508,10762
4232.287,10763
3748.4314,10764
4940.9927,10765
2841.0706,10766
2683.9875,10767
2473.826,10768
2090.5962,10769
1872.26,10770
1541.8187,10771
4808.6313,10772
4757.103,10773
4002.3018,10774
3284.9849,10775
3041.4155,10776
3767.6296,10777
3081.4749,10778
3185.6567,10779
3571.6367,10780
3571.6108,10781
4368.5366,10782
3974.6995,10783
2620.359,10784
2976.2974,10785
2326.7556,10786
2485.7305,10787
2140.8406,10788
2278.862,10789
5321.289,10790
5066.218,10791
4277.6646,10792
3761.5786,10793
3046.9016,10794
2283.797,10795
1797.243,10796
2029.5182,10797
1532.9841,10798
3098.3894,10799
4352.5596,10800
3457.8708,10801
4798.4956,10802
2956.21,10803
2539.268,10804
2722.27,10805
2079.913,10806
1792.508,10807
1751.5564,10808
4625.6724,10809
5164.5156,10810
4011.5132,10811
3568.1438,10812
3058.6797,10813
3997.5098,10814
3473.8047,10815
3509.8643,10816
3851.5068,10817
3740.7932,10818
4401.432,10819
3719.602,10820
2628.616,10821
2881.2698,10822
2312.458,10823
2326.9792,10824
2289.1392,10825
2276.2815,10826
5031.8706,10827
4999.7144,10828
4413.986,10829
3623.1057,10830
3168.1924,10831
1979.0128,10832
2015.2628,10833
1613.2009,10834
1802.6333,10835
3392.7395,10836
4580.328,10837
3513.1777,10838
4355.4644,10839
2983.3904,10840
2568.3528,10841
2559.6208,10842
2209.141,10843
1631.5673,10844
2359.6096,10845
4584.123,10846
5108.348,10847
3759.4028,10848
3523.677,10849
3195.02,10850
2665.9119,10851
1836.6997,10852
1601.4637,10853
1725.2971,10854
3829.8608,10855
3963.718,10856
3424.9683,10857
2639.6772,10858
2985.5613,10859
2381.9897,10860
2389.0615,10861
2213.592,10862
2497.2185,10863
5144.537,10864
4737.071,10865
4385.1084,10866
3070.3528,10867
3319.0015,10868
1878.0771,10869
2264.3945,10870
1658.8086,10871
2044.5923,10872
3413.399,10873
4869.139,10874
3464.7646,10875
4234.2007,10876
2982.328,10877
2688.2944,10878
2708.7144,10879
2192.0784,10880
1545.0077,10881
3242.3176,10882
4601.238,10883
5067.9546,10884
3678.67,10885
3227.5361,10886
3466.0984,10887
4098.543,10888
3518.3665,10889
3538.3264,10890
3791.5107,10891
3686.1982,10892
3851.5613,10893
3572.5383,10894
2727.319,10895
2981.243,10896
2310.357,10897
2233.3657,10898
2270.7124,10899
2377.123,10900
5212.847,10901
4684.026,10902
4814.778,10903
3170.6016,10904
3371.039,10905
1893.9243,10906
2273.5315,10907
1565.7871,10908
1900.7256,10909
3421.3552,10910
4867.0425,10911
3635.3179,10912
4161.1675,10913
3137.692,10914
2592.138,10915
2422.5222,10916
2125.7207,10917
1500.617,10918
4019.7993,10919
4898.529,10920
4958.536,10921
3936.8083,10922
3206.4707,10923
4027.0332,10924
4503.7563,10925
4002.6165,10926
4521.292,10927
3856.4578,10928
3614.111,10929
3590.7214,10930
3579.6184,10931
2728.7437,10932
3012.2253,10933
2348.47,10934
2315.6467,10935
2147.1008,10936
2466.2441,10937
5069.0854,10938
4535.3857,10939
4631.503,10940
3152.0752,10941
3372.5066,10942
1993.1147,10943
1938.2712,10944
1596.932,10945
1735.145,10946
3720.6396,10947
4972.52,10948
3753.3577,10949
3997.3884,10950
2996.1357,10951
2789.497,10952
2627.3948,10953
2208.775,10954
1903.058,10955
4541.1655,10956
5161.5264,10957
4676.3164,10958
4237.105,10959
3106.179,10960
4309.402,10961
4247.5737,10962
3726.7354,10963
3958.7278,10964
3345.4507,10965
3555.317,10966
3004.1746,10967
3773.0247,10968
2831.2034,10969
2962.691,10970
2328.643,10971
2404.498,10972
2220.529,10973
2353.904,10974
4885.521,10975
4809.0737,10976
4336.107,10977
3206.653,10978
3181.2173,10979
2193.7625,10980
1744.313,10981
1667.1588,10982
1498.8584,10983
3817.5427,10984
4756.7256,10985
3993.9006,10986
3999.9673,10987
2983.7158,10988
5087.421,10989
4932.4316,10990
3226.2395,10991
2880.1807,10992
3223.454,10993
3309.7598,10994
2682.4082,10995
2317.141,10996
1505.1409,10997
4262.321,10998
2991.6768,10999
2656.3389,11000
2437.5427,11001
2886.2297,11002
3747.9805,11003
3014.2498,11004
3802.0286,11005
2845.9114,11006
2716.986,11007
2356.139,11008
2301.5461,11009
2322.899,11010
2429.997,11011
4724.897,11012
4988.983,11013
4005.4995,11014
3260.5105,11015
3123.5332,11016
2527.2034,11017
1527.4404,11018
1867.4713,11019
1329.151,11020
4040.7556,11021
4626.1846,11022
3915.6145,11023
3543.4006,11024
2831.193,11025
2869.8005,11026
2933.6199,11027
1904.6274,11028
1768.295,11029
5021.3794,11030
5071.6553,11031
4615.9014,11032
3797.4377,11033
3108.789,11034
5149.6177,11035
5182.879,11036
4746.5024,11037
5123.688,11038
3734.5464,11039
4171.8765,11040
3183.9045,11041
4002.551,11042
2856.9194,11043
2805.6472,11044
2397.944,11045
2436.1687,11046
2335.189,11047
3044.4097,11048
4700.141,11049
5315.647,11050
3698.761,11051
3521.4404,11052
3011.8062,11053
2472.3794,11054
1477.364,11055
1937.4401,11056
1382.6637,11057
4096.4966,11058
4336.396,11059
4225.9194,11060
3628.6375,11061
2731.8213,11062
2424.0461,11063
2660.526,11064
1824.0404,11065
1633.7812,11066
5165.531,11067
4860.256,11068
4715.25,11069
3460.5269,11070
3336.5894,11071
5475.911,11072
5148.4775,11073
5046.2324,11074
5514.6167,11075
3390.2249,11076
4485.7197,11077
3440.0435,11078
3659.8652,11079
2949.5037,11080
2616.2256,11081
2543.3096,11082
2276.0947,11083
2502.617,11084
3832.122,11085
4704.05,11086
5160.037,11087
3841.7507,11088
3274.0527,11089
2954.6394,11090
2252.7476,11091
1616.1299,11092
1654.3937,11093
1387.352,11094
4575.89,11095
4055.0176,11096
4448.736,11097
3509.6172,11098
2729.5317,11099
2512.396,11100
2517.9668,11101
1915.369,11102
1640.9619,11103
5151.728,11104
4745.1675,11105
4991.848,11106
3134.3743,11107
3692.0762,11108
5653.917,11109
5212.9146,11110
5092.1675,11111
4913.4087,11112
3644.915,11113
4552.9546,11114
3564.551,11115
3189.9016,11116
2999.0388,11117
2594.999,11118
2571.3145,11119
2305.1006,11120
2401.5884,11121
4423.789,11122
4945.8413,11123
4996.2246,11124
4052.2915,11125
3138.299,11126
2888.253,11127
1841.1079,11128
1757.6564,11129
1570.8899,11130
1639.5408,11131
4647.5796,11132
3872.6694,11133
4719.4214,11134
3390.137,11135
2743.7751,11136
2586.9875,11137
2205.0562,11138
2028.3722,11139
1534.1704,11140
5077.8613,11141
4598.7334,11142
4887.702,11143
3026.5679,11144
3502.149,11145
1875.2263,11146
2059.0337,11147
1866.5458,11148
1342.5887,11149
3580.999,11150
4915.4355,11151
3842.0159,11152
2846.7922,11153
3001.2642,11154
2556.8777,11155
2625.625,11156
2269.3235,11157
2416.595,11158
4969.605,11159
5202.91,11160
4732.241,11161
4180.021,11162
3025.0007,11163
2728.8713,11164
1745.7014,11165
2003.7821,11166
1409.4507,11167
2604.5303,11168
4493.8584,11169
3893.8823,11170
4993.668,11171
3193.3018,11172
2691.542,11173
2842.212,11174
2180.831,11175
2112.8525,11176
1546.6475,11177
4964.7354,11178
4635.2085,11179
4561.413,11180
3114.0627,11181
3398.0251,11182
6084.401,11183
5443.1416,11184
5860.6294,11185
5964.5093,11186
3820.527,11187
4582.041,11188
4046.6262,11189
2800.5613,11190
2866.8616,11191
2416.5469,11192
2606.7148,11193
2250.4507,11194
2664.4956,11195
5181.671,11196
5277.261,11197
4451.884,11198
4151.9116,11199
2931.1392,11200
2420.92,11201
1663.2557,11202
1848.7467,11203
1441.6372,11204
2973.5862,11205
4549.5444,11206
3555.6343,11207
4949.7256,11208
3057.8318,11209
2745.629,11210
2543.4,11211
2140.6775,11212
1901.3043,11213
1645.01,11214
4798.443,11215
4992.988,11216
4205.799,11217
3421.9211,11218
3492.2402,11219
6202.239,11220
5454.893,11221
5897.962,11222
6043.4814,11223
3947.3718,11224
4366.2295,11225
3945.4211,11226
2616.9973,11227
2972.4163,11228
2392.3691,11229
2574.439,11230
2320.0132,11231
2730.9214,11232
5177.0234,11233
5124.7676,11234
4435.9204,11235
3850.5886,11236
2890.9353,11237
2206.5022,11238
1868.0328,11239
1595.5381,11240
1521.7112,11241
3312.5085,11242
4617.2275,11243
3577.2021,11244
4894.7744,11245
3128.4758,11246
2792.4,11247
2892.1948,11248
2239.028,11249
1732.109,11250
1967.2568,11251
4604.2993,11252
5379.6143,11253
3894.4312,11254
3606.2927,11255
3541.4023,11256
6133.556,11257
6029.914,11258
6282.996,11259
6025.0996,11260
3779.007,11261
4410.349,11262
3829.1282,11263
2499.0132,11264
2988.6523,11265
2354.7214,11266
2520.527,11267
2365.7527,11268
2516.6675,11269
5215.0093,11270
4921.5884,11271
4616.9478,11272
3471.335,11273
3118.6357,11274
1841.6349,11275
2096.242,11276
1498.1892,11277
1733.3483,11278
3264.6309,11279
4812.7324,11280
3529.7617,11281
4472.284,11282
3089.4514,11283
4996.1313,11284
4864.9224,11285
4068.6624,11286
2634.3625,11287
2763.178,11288
2942.2585,11289
3593.562,11290
2391.4749,11291
1992.1968,11292
4420.669,11293
4395.2227,11294
2833.9014,11295
2116.694,11296
2362.3633,11297
3681.1804,11298
4455.0854,11299
4768.5757,11300
4266.887,11301
5013.1704,11302
4918.5396,11303
4936.8667,11304
5234.8003,11305
5759.435,11306
5560.0947,11307
5093.112,11308
5643.8657,11309
5047.2915,11310
5309.94,11311
3779.6384,11312
4843.6562,11313
4083.0413,11314
4884.3276,11315
3154.607,11316
4110.3926,11317
3121.3516,11318
4035.626,11319
3118.4578,11320
3000.9695,11321
3127.5176,11322
2780.0688,11323
2228.1382,11324
3895.2087,11325
4744.311,11326
5197.003,11327
4199.6885,11328
3509.174,11329
4390.69,11330
6085.458,11331
6215.8623,11332
6585.7676,11333
5779.7246,11334
2270.5024,11335
1912.9623,11336
1552.3712,11337
997.1723,11338
1045.2538,11339
939.0949,11340
954.0246,11341
999.41437,11342
1305.1174,11343
5174.115,11344
4638.135,11345
4867.9937,11346
2853.8303,11347
3434.98,11348
1803.0205,11349
2013.8597,11350
1313.4531,11351
1756.112,11352
2702.7063,11353
3668.4585,11354
2268.483,11355
2376.9512,11356
1247.8673,11357
829.84485,11358
613.5999,11359
461.53735,11360
334.92154,11361
4200.475,11362
5008.125,11363
4765.9746,11364
4098.1978,11365
2986.993,11366
4617.012,11367
6007.411,11368
6081.856,11369
6457.805,11370
3461.7024,11371
2148.5095,11372
1613.23,11373
1370.2656,11374
734.19073,11375
507.61737,11376
408.7619,11377
323.80057,11378
301.22525,11379
319.36774,11380
5035.2095,11381
4675.872,11382
4607.512,11383
2910.1216,11384
3313.7173,11385
1938.1572,11386
1706.3654,11387
1390.7281,11388
1449.8418,11389
2685.5583,11390
3634.1064,11391
2380.9202,11392
2288.12,11393
1147.0973,11394
863.49554,11395
573.46136,11396
369.32736,11397
258.7928,11398
4634.7993,11399
5280.6104,11400
4684.2114,11401
4155.354,11402
2918.2876,11403
5162.0894,11404
5983.9365,11405
6238.9272,11406
6336.2603,11407
3219.3901,11408
2085.9648,11409
1299.4878,11410
1378.2451,11411
710.85455,11412
468.5167,11413
374.2088,11414
294.2951,11415
297.66962,11416
359.5818,11417
4986.1914,11418
4789.1035,11419
4244.6665,11420
3136.3672,11421
3163.8691,11422
2274.0613,11423
1533.1056,11424
1602.103,11425
1294.5988,11426
2736.4868,11427
3222.7283,11428
2468.8032,11429
2156.9763,11430
1051.5419,11431
785.66754,11432
542.7018,11433
302.0609,11434
309.04388,11435
4888.472,11436
5229.432,11437
4450.4424,11438
3986.8184,11439
2941.2205,11440
2548.9226,11441
1602.3193,11442
1498.6416,11443
1811.9666,11444
2560.7637,11445
2169.5972,11446
1344.5604,11447
1418.3708,11448
714.69165,11449
477.03638,11450
391.3029,11451
314.57663,11452
313.50156,11453
1470.2513,11454
4718.034,11455
5249.3755,11456
3826.8762,11457
3417.3635,11458
3020.0066,11459
2518.4358,11460
1390.3055,11461
1782.6995,11462
1211.8036,11463
2914.611,11464
3119.9243,11465
2652.3735,11466
2113.2466,11467
1012.1765,11468
1663.3684,11469
1500.4456,11470
705.17377,11471
575.9224,11472
5044.0205,11473
4951.5728,11474
4506.821,11475
3587.4373,11476
3112.4275,11477
5712.098,11478
5938.2817,11479
6323.816,11480
6286.619,11481
2998.3293,11482
2426.4065,11483
1274.9755,11484
1352.8218,11485
656.73334,11486
449.1044,11487
390.63947,11488
295.66913,11489
304.36475,11490
2886.6284,11491
4664.6396,11492
5327.0405,11493
3766.4397,11494
3383.899,11495
2886.4739,11496
2161.143,11497
1380.5627,11498
1628.8776,11499
1167.7356,11500
2985.6165,11501
2732.7004,11502
2802.3362,11503
1888.6005,11504
864.4741,11505
715.4643,11506
514.4398,11507
274.43362,11508
273.78006,11509
5100.2544,11510
4754.238,11511
4788.2866,11512
3223.12,11513
3377.6245,11514
5774.9336,11515
5963.1353,11516
6282.377,11517
6326.25,11518
2911.9587,11519
2743.5488,11520
1459.5011,11521
1211.3953,11522
661.35095,11523
454.4958,11524
398.00327,11525
301.082,11526
330.70593,11527
3930.5847,11528
4747.7246,11529
5081.0005,11530
3811.112,11531
3179.5217,11532
2840.4504,11533
1886.3289,11534
1515.1932,11535
1463.654,11536
1300.5216,11537
3070.5898,11538
2591.9346,11539
3114.4673,11540
1791.8248,11541
1136.6781,11542
1820.1991,11543
1309.2861,11544
820.7905,11545
529.0764,11546
5072.3857,11547
4541.1045,11548
4920.715,11549
2971.4692,11550
3498.272,11551
5935.9053,11552
5947.805,11553
6259.61,11554
6253.5146,11555
2794.7659,11556
2790.0588,11557
1583.0057,11558
