@RELATION 'Music feature'
%rows=1
%columns=12922
%sample_rate=22050
%window_size=512
%step_size=512

@ATTRIBUTE 'Zero-crossing rate' NUMERIC
@ATTRIBUTE WindowNumber NUMERIC

@DATA
0.021484375,6838
0.0078125,6839
0.08984375,6840
0.2109375,6841
0.25,6842
0.138671875,6843
0.046875,6844
0.130859375,6845
0.1328125,6846
0.19140625,6847
0.16796875,6848
0.23828125,6849
0.177734375,6850
0.15625,6851
0.130859375,6852
0.0703125,6853
0.12109375,6854
0.056640625,6855
0.0625,6856
0.076171875,6857
0.021484375,6858
0.11328125,6859
0.14453125,6860
0.18359375,6861
0.1875,6862
0.185546875,6863
0.1640625,6864
0.1015625,6865
0.095703125,6866
0.0546875,6867
0.12890625,6868
0.142578125,6869
0.080078125,6870
0.103515625,6871
0.02734375,6872
0.044921875,6873
0.029296875,6874
0.025390625,6875
0.015625,6876
0.119140625,6877
0.2109375,6878
0.208984375,6879
0.1796875,6880
0.1875,6881
0.12890625,6882
0.060546875,6883
0.05078125,6884
0.04296875,6885
0.083984375,6886
0.205078125,6887
0.126953125,6888
0.1875,6889
0.08984375,6890
0.037109375,6891
0.041015625,6892
0.0234375,6893
0.08203125,6894
0.076171875,6895
0.287109375,6896
0.1796875,6897
0.150390625,6898
0.212890625,6899
0.177734375,6900
0.166015625,6901
0.09375,6902
0.076171875,6903
0.103515625,6904
0.185546875,6905
0.142578125,6906
0.09375,6907
0.138671875,6908
0.033203125,6909
0.0546875,6910
0.02734375,6911
0.009765625,6912
0.029296875,6913
0.16796875,6914
0.173828125,6915
0.1171875,6916
0.08203125,6917
0.076171875,6918
0.197265625,6919
0.138671875,6920
0.123046875,6921
0.216796875,6922
0.146484375,6923
0.13671875,6924
0.0859375,6925
0.177734375,6926
0.05078125,6927
0.029296875,6928
0.033203125,6929
0.025390625,6930
0.078125,6931
0.095703125,6932
0.232421875,6933
0.19921875,6934
0.25390625,6935
0.1796875,6936
0.154296875,6937
0.169921875,6938
0.095703125,6939
0.107421875,6940
0.21484375,6941
0.169921875,6942
0.12890625,6943
0.076171875,6944
0.142578125,6945
0.02734375,6946
0.080078125,6947
0.017578125,6948
0.0234375,6949
0.056640625,6950
0.150390625,6951
0.189453125,6952
0.125,6953
0.107421875,6954
0.046875,6955
0.12890625,6956
0.091796875,6957
0.130859375,6958
0.158203125,6959
0.1640625,6960
0.162109375,6961
0.08984375,6962
0.171875,6963
0.025390625,6964
0.02734375,6965
0.00390625,6966
0.021484375,6967
0.052734375,6968
0.140625,6969
0.158203125,6970
0.142578125,6971
0.173828125,6972
0.203125,6973
0.123046875,6974
0.103515625,6975
0.13671875,6976
0.10546875,6977
0.12109375,6978
0.2109375,6979
0.138671875,6980
0.10546875,6981
0.15234375,6982
0.033203125,6983
0.017578125,6984
0.029296875,6985
0.021484375,6986
0.01953125,6987
0.173828125,6988
0.1875,6989
0.134765625,6990
0.119140625,6991
0.109375,6992
0.16796875,6993
0.140625,6994
0.16796875,6995
0.1875,6996
0.193359375,6997
0.150390625,6998
0.052734375,6999
0.17578125,7000
0.021484375,7001
0.0390625,7002
0.044921875,7003
0.03515625,7004
0.044921875,7005
0.150390625,7006
0.25390625,7007
0.162109375,7008
0.169921875,7009
0.271484375,7010
0.169921875,7011
0.06640625,7012
0.06640625,7013
0.0625,7014
0.044921875,7015
0.166015625,7016
0.14453125,7017
0.02734375,7018
0.08984375,7019
0.013671875,7020
0.033203125,7021
0.033203125,7022
0.029296875,7023
0.015625,7024
0.208984375,7025
0.16015625,7026
0.197265625,7027
0.203125,7028
0.203125,7029
0.10546875,7030
0.083984375,7031
0.087890625,7032
0.091796875,7033
0.173828125,7034
0.158203125,7035
0.11328125,7036
0.212890625,7037
0.08203125,7038
0.029296875,7039
0.017578125,7040
0.044921875,7041
0.046875,7042
0.1484375,7043
0.171875,7044
0.234375,7045
0.203125,7046
0.255859375,7047
0.125,7048
0.115234375,7049
0.09765625,7050
0.095703125,7051
0.103515625,7052
0.154296875,7053
0.123046875,7054
0.109375,7055
0.111328125,7056
0.0390625,7057
0.056640625,7058
0.046875,7059
0.013671875,7060
0.041015625,7061
0.2109375,7062
0.201171875,7063
0.146484375,7064
0.158203125,7065
0.087890625,7066
0.1796875,7067
0.173828125,7068
0.189453125,7069
0.205078125,7070
0.21484375,7071
0.18359375,7072
0.119140625,7073
0.099609375,7074
0.02734375,7075
0.033203125,7076
0.033203125,7077
0.025390625,7078
0.0546875,7079
0.150390625,7080
0.2265625,7081
0.21484375,7082
0.232421875,7083
0.2109375,7084
0.11328125,7085
0.0625,7086
0.083984375,7087
0.130859375,7088
0.13671875,7089
0.13671875,7090
0.080078125,7091
0.1171875,7092
0.11328125,7093
0.029296875,7094
0.033203125,7095
0.021484375,7096
0.0234375,7097
0.044921875,7098
0.185546875,7099
0.185546875,7100
0.146484375,7101
0.0859375,7102
0.109375,7103
0.169921875,7104
0.19140625,7105
0.232421875,7106
0.236328125,7107
0.21484375,7108
0.203125,7109
0.044921875,7110
0.0703125,7111
0.041015625,7112
0.0625,7113
0.015625,7114
0.037109375,7115
0.052734375,7116
0.19921875,7117
0.265625,7118
0.216796875,7119
0.2734375,7120
0.197265625,7121
0.162109375,7122
0.166015625,7123
0.107421875,7124
0.119140625,7125
0.154296875,7126
0.1171875,7127
0.09765625,7128
0.1328125,7129
0.08203125,7130
0.013671875,7131
0.087890625,7132
0.037109375,7133
0.0703125,7134
0.033203125,7135
0.224609375,7136
0.16015625,7137
0.083984375,7138
0.076171875,7139
0.126953125,7140
0.1953125,7141
0.18359375,7142
0.1640625,7143
0.1796875,7144
0.123046875,7145
0.181640625,7146
0.11328125,7147
0.072265625,7148
0.091796875,7149
0.078125,7150
0.052734375,7151
0.021484375,7152
0.072265625,7153
0.1171875,7154
0.119140625,7155
0.13671875,7156
0.185546875,7157
0.150390625,7158
0.158203125,7159
0.14453125,7160
0.0625,7161
0.06640625,7162
0.181640625,7163
0.20703125,7164
0.216796875,7165
0.091796875,7166
0.10546875,7167
0.068359375,7168
0.150390625,7169
0.087890625,7170
0.177734375,7171
0.185546875,7172
0.275390625,7173
0.259765625,7174
0.263671875,7175
0.267578125,7176
0.16015625,7177
0.0703125,7178
0.177734375,7179
0.154296875,7180
0.150390625,7181
0.166015625,7182
0.166015625,7183
0.189453125,7184
0.162109375,7185
0.06640625,7186
0.087890625,7187
0.0859375,7188
0.046875,7189
0.025390625,7190
0.130859375,7191
0.208984375,7192
0.1484375,7193
0.193359375,7194
0.14453125,7195
0.173828125,7196
0.087890625,7197
0.16015625,7198
0.158203125,7199
0.15234375,7200
0.15234375,7201
0.115234375,7202
0.1015625,7203
0.119140625,7204
0.05078125,7205
0.015625,7206
0.025390625,7207
0.021484375,7208
0.099609375,7209
0.18359375,7210
0.130859375,7211
0.103515625,7212
0.048828125,7213
0.138671875,7214
0.111328125,7215
0.126953125,7216
0.185546875,7217
0.212890625,7218
0.1484375,7219
0.1015625,7220
0.109375,7221
0.04296875,7222
0.037109375,7223
0.076171875,7224
0.048828125,7225
0.029296875,7226
0.0078125,7227
0.12890625,7228
0.16015625,7229
0.1328125,7230
0.125,7231
0.1328125,7232
0.11328125,7233
0.107421875,7234
0.1171875,7235
0.140625,7236
0.23828125,7237
0.140625,7238
0.14453125,7239
0.091796875,7240
0.09375,7241
0.029296875,7242
0.048828125,7243
0.041015625,7244
0.0234375,7245
0.083984375,7246
0.189453125,7247
0.15625,7248
0.162109375,7249
0.08203125,7250
0.140625,7251
0.13671875,7252
0.1640625,7253
0.185546875,7254
0.169921875,7255
0.18359375,7256
0.130859375,7257
0.1484375,7258
0.02734375,7259
0.03515625,7260
0.05078125,7261
0.052734375,7262
0.033203125,7263
0.041015625,7264
0.185546875,7265
0.193359375,7266
0.203125,7267
0.13671875,7268
0.115234375,7269
0.123046875,7270
0.123046875,7271
0.15625,7272
0.125,7273
0.22265625,7274
0.169921875,7275
0.119140625,7276
0.107421875,7277
0.078125,7278
0.041015625,7279
0.033203125,7280
0.017578125,7281
0.0234375,7282
0.103515625,7283
0.14453125,7284
0.208984375,7285
0.076171875,7286
0.052734375,7287
0.1328125,7288
0.16015625,7289
0.208984375,7290
0.197265625,7291
0.166015625,7292
0.240234375,7293
0.09375,7294
0.171875,7295
0.033203125,7296
0.0390625,7297
0.076171875,7298
0.041015625,7299
0.017578125,7300
0.013671875,7301
0.146484375,7302
0.150390625,7303
0.13671875,7304
0.181640625,7305
0.134765625,7306
0.1171875,7307
0.041015625,7308
0.05078125,7309
0.04296875,7310
0.162109375,7311
0.12109375,7312
0.072265625,7313
0.0703125,7314
0.037109375,7315
0.025390625,7316
0.02734375,7317
0.037109375,7318
0.017578125,7319
0.162109375,7320
0.212890625,7321
0.212890625,7322
0.162109375,7323
0.142578125,7324
0.056640625,7325
0.068359375,7326
0.044921875,7327
0.041015625,7328
0.119140625,7329
0.19140625,7330
0.109375,7331
0.171875,7332
0.1015625,7333
0.041015625,7334
0.056640625,7335
0.060546875,7336
0.00390625,7337
0.005859375,7338
0.208984375,7339
0.208984375,7340
0.20703125,7341
0.17578125,7342
0.169921875,7343
0.150390625,7344
0.12890625,7345
0.103515625,7346
0.10546875,7347
0.16796875,7348
0.220703125,7349
0.083984375,7350
0.060546875,7351
0.060546875,7352
0.04296875,7353
0.03125,7354
0.021484375,7355
0.037109375,7356
0.14453125,7357
0.18359375,7358
0.244140625,7359
0.083984375,7360
0.087890625,7361
0.126953125,7362
0.1015625,7363
0.1484375,7364
0.248046875,7365
0.189453125,7366
0.16015625,7367
0.1015625,7368
0.181640625,7369
0.0390625,7370
0.052734375,7371
0.029296875,7372
0.068359375,7373
0.033203125,7374
0.0390625,7375
0.16796875,7376
0.2265625,7377
0.275390625,7378
0.185546875,7379
0.123046875,7380
0.12109375,7381
0.126953125,7382
0.099609375,7383
0.142578125,7384
0.134765625,7385
0.1484375,7386
0.119140625,7387
0.087890625,7388
0.06640625,7389
0.037109375,7390
0.056640625,7391
0.025390625,7392
0.025390625,7393
0.111328125,7394
0.205078125,7395
0.189453125,7396
0.1015625,7397
0.087890625,7398
0.11328125,7399
0.115234375,7400
0.150390625,7401
0.166015625,7402
0.177734375,7403
0.173828125,7404
0.048828125,7405
0.13671875,7406
0.025390625,7407
0.041015625,7408
0.048828125,7409
0.029296875,7410
0.013671875,7411
0.0703125,7412
0.18359375,7413
0.185546875,7414
0.173828125,7415
0.138671875,7416
0.138671875,7417
0.126953125,7418
0.087890625,7419
0.078125,7420
0.1640625,7421
0.197265625,7422
0.134765625,7423
0.12109375,7424
0.078125,7425
0.044921875,7426
0.025390625,7427
0.068359375,7428
0.01953125,7429
0.029296875,7430
0.14453125,7431
0.216796875,7432
0.1015625,7433
0.0625,7434
0.0546875,7435
0.1171875,7436
0.1328125,7437
0.1484375,7438
0.15234375,7439
0.228515625,7440
0.130859375,7441
0.07421875,7442
0.107421875,7443
0.04296875,7444
0.154296875,7445
0.158203125,7446
0.08984375,7447
0.076171875,7448
0.072265625,7449
0.07421875,7450
0.10546875,7451
0.146484375,7452
0.119140625,7453
0.181640625,7454
0.099609375,7455
0.083984375,7456
0.078125,7457
0.064453125,7458
0.13671875,7459
0.1171875,7460
0.15625,7461
0.0390625,7462
0.025390625,7463
0.005859375,7464
0.033203125,7465
0.025390625,7466
0.052734375,7467
0.18359375,7468
0.169921875,7469
0.1640625,7470
0.177734375,7471
0.126953125,7472
0.05859375,7473
0.0546875,7474
0.052734375,7475
0.04296875,7476
0.1875,7477
0.181640625,7478
0.1484375,7479
0.166015625,7480
0.0859375,7481
0.048828125,7482
0.044921875,7483
0.017578125,7484
0.02734375,7485
0.103515625,7486
0.181640625,7487
0.171875,7488
0.1640625,7489
0.169921875,7490
0.115234375,7491
0.10546875,7492
0.080078125,7493
0.09765625,7494
0.123046875,7495
0.111328125,7496
0.123046875,7497
0.13671875,7498
0.083984375,7499
0.03125,7500
0.013671875,7501
0.02734375,7502
0.025390625,7503
0.060546875,7504
0.177734375,7505
0.1484375,7506
0.16015625,7507
0.123046875,7508
0.1015625,7509
0.1015625,7510
0.130859375,7511
0.138671875,7512
0.1953125,7513
0.173828125,7514
0.201171875,7515
0.083984375,7516
0.08984375,7517
0.025390625,7518
0.052734375,7519
0.033203125,7520
0.017578125,7521
0.03125,7522
0.126953125,7523
0.205078125,7524
0.18359375,7525
0.201171875,7526
0.19140625,7527
0.099609375,7528
0.1015625,7529
0.09765625,7530
0.130859375,7531
0.166015625,7532
0.169921875,7533
0.10546875,7534
0.1796875,7535
0.09765625,7536
0.037109375,7537
0.033203125,7538
0.041015625,7539
0.013671875,7540
0.05078125,7541
0.177734375,7542
0.21875,7543
0.220703125,7544
0.103515625,7545
0.1015625,7546
0.1015625,7547
0.1328125,7548
0.1484375,7549
0.146484375,7550
0.1484375,7551
0.173828125,7552
0.083984375,7553
0.109375,7554
0.029296875,7555
0.05078125,7556
0.0078125,7557
0.025390625,7558
0.029296875,7559
0.14453125,7560
0.099609375,7561
0.1484375,7562
0.146484375,7563
0.203125,7564
0.140625,7565
0.09375,7566
0.080078125,7567
0.080078125,7568
0.19140625,7569
0.15625,7570
0.11328125,7571
0.111328125,7572
0.08203125,7573
0.033203125,7574
0.021484375,7575
0.041015625,7576
0.029296875,7577
0.01953125,7578
0.197265625,7579
0.275390625,7580
0.220703125,7581
0.099609375,7582
0.12109375,7583
0.142578125,7584
0.119140625,7585
0.140625,7586
0.138671875,7587
0.14453125,7588
0.12890625,7589
0.115234375,7590
0.033203125,7591
0.03125,7592
0.037109375,7593
0.009765625,7594
0.02734375,7595
0.025390625,7596
0.162109375,7597
0.154296875,7598
0.236328125,7599
0.15625,7600
0.18359375,7601
0.111328125,7602
0.03125,7603
0.05078125,7604
0.03515625,7605
0.173828125,7606
0.091796875,7607
0.099609375,7608
0.087890625,7609
0.048828125,7610
0.029296875,7611
0.017578125,7612
0.044921875,7613
0.048828125,7614
0.0703125,7615
0.23046875,7616
0.19921875,7617
0.2109375,7618
0.18359375,7619
0.134765625,7620
0.052734375,7621
0.05078125,7622
0.068359375,7623
0.07421875,7624
0.16015625,7625
0.1328125,7626
0.158203125,7627
0.103515625,7628
0.064453125,7629
0.029296875,7630
0.029296875,7631
0.01171875,7632
0.056640625,7633
0.208984375,7634
0.109375,7635
0.154296875,7636
0.16796875,7637
0.1953125,7638
0.138671875,7639
0.126953125,7640
0.07421875,7641
0.15234375,7642
0.18359375,7643
0.13671875,7644
0.19921875,7645
0.119140625,7646
0.138671875,7647
0.02734375,7648
0.033203125,7649
0.01171875,7650
0.03515625,7651
0.091796875,7652
0.201171875,7653
0.166015625,7654
0.109375,7655
0.09375,7656
0.130859375,7657
0.181640625,7658
0.123046875,7659
0.158203125,7660
0.2109375,7661
0.173828125,7662
0.154296875,7663
0.12109375,7664
0.046875,7665
0.060546875,7666
0.033203125,7667
0.033203125,7668
0.029296875,7669
0.03125,7670
0.259765625,7671
0.166015625,7672
0.17578125,7673
0.224609375,7674
0.18359375,7675
0.146484375,7676
0.12109375,7677
0.140625,7678
0.162109375,7679
0.146484375,7680
0.154296875,7681
0.1640625,7682
0.134765625,7683
0.0625,7684
0.009765625,7685
0.033203125,7686
0.041015625,7687
0.02734375,7688
0.099609375,7689
0.189453125,7690
0.142578125,7691
0.09765625,7692
0.064453125,7693
0.189453125,7694
0.15625,7695
0.166015625,7696
0.171875,7697
0.177734375,7698
0.177734375,7699
0.12890625,7700
0.17578125,7701
0.01953125,7702
0.03515625,7703
0.025390625,7704
0.01171875,7705
0.013671875,7706
0.017578125,7707
0.234375,7708
0.228515625,7709
0.255859375,7710
0.220703125,7711
0.240234375,7712
0.23828125,7713
0.150390625,7714
0.103515625,7715
0.126953125,7716
0.138671875,7717
0.15234375,7718
0.158203125,7719
0.107421875,7720
0.103515625,7721
0.048828125,7722
0.056640625,7723
0.037109375,7724
0.02734375,7725
0.162109375,7726
0.1796875,7727
0.123046875,7728
0.083984375,7729
0.07421875,7730
0.228515625,7731
0.185546875,7732
0.234375,7733
0.216796875,7734
0.23828125,7735
0.15625,7736
0.078125,7737
0.140625,7738
0.041015625,7739
0.09375,7740
0.099609375,7741
0.064453125,7742
0.03125,7743
0.037109375,7744
0.197265625,7745
0.146484375,7746
0.2421875,7747
0.27734375,7748
0.193359375,7749
0.138671875,7750
0.126953125,7751
0.05078125,7752
0.072265625,7753
0.12890625,7754
0.107421875,7755
0.05078125,7756
0.07421875,7757
0.021484375,7758
0.0390625,7759
0.0234375,7760
0.037109375,7761
0.025390625,7762
0.19921875,7763
0.205078125,7764
0.232421875,7765
0.16796875,7766
0.166015625,7767
0.16796875,7768
0.16015625,7769
0.15625,7770
0.1484375,7771
0.134765625,7772
0.193359375,7773
0.099609375,7774
0.21875,7775
0.09375,7776
0.048828125,7777
0.009765625,7778
0.021484375,7779
0.04296875,7780
0.033203125,7781
0.30859375,7782
0.24609375,7783
0.18359375,7784
0.19921875,7785
0.12890625,7786
0.12890625,7787
0.134765625,7788
0.13671875,7789
0.0859375,7790
0.173828125,7791
0.125,7792
0.1875,7793
0.12890625,7794
0.03125,7795
0.013671875,7796
0.01953125,7797
0.017578125,7798
0.025390625,7799
0.21875,7800
0.19921875,7801
0.2109375,7802
0.05859375,7803
0.099609375,7804
0.171875,7805
0.1640625,7806
0.125,7807
0.22265625,7808
0.197265625,7809
0.21484375,7810
0.08203125,7811
0.095703125,7812
0.048828125,7813
0.041015625,7814
0.033203125,7815
0.033203125,7816
0.025390625,7817
0.05859375,7818
0.224609375,7819
0.2265625,7820
0.1953125,7821
0.19140625,7822
0.140625,7823
0.115234375,7824
0.09765625,7825
0.10546875,7826
0.125,7827
0.140625,7828
0.08984375,7829
0.14453125,7830
0.109375,7831
0.07421875,7832
0.037109375,7833
0.021484375,7834
0.01953125,7835
0.029296875,7836
0.248046875,7837
0.197265625,7838
0.20703125,7839
0.0703125,7840
0.06640625,7841
0.1484375,7842
0.1328125,7843
0.16015625,7844
0.125,7845
0.1328125,7846
0.19921875,7847
0.064453125,7848
0.10546875,7849
0.025390625,7850
0.0234375,7851
0.01171875,7852
0.01953125,7853
0.068359375,7854
0.048828125,7855
0.1953125,7856
0.25390625,7857
0.20703125,7858
0.14453125,7859
0.15234375,7860
0.146484375,7861
0.1328125,7862
0.078125,7863
0.0703125,7864
0.115234375,7865
0.103515625,7866
0.142578125,7867
0.076171875,7868
0.033203125,7869
0.021484375,7870
0.021484375,7871
0.029296875,7872
0.0078125,7873
0.287109375,7874
0.18359375,7875
0.119140625,7876
0.08203125,7877
0.078125,7878
0.115234375,7879
0.11328125,7880
0.1796875,7881
0.150390625,7882
0.216796875,7883
0.224609375,7884
0.0546875,7885
0.076171875,7886
0.015625,7887
0.025390625,7888
0.017578125,7889
0.044921875,7890
0.03125,7891
0.072265625,7892
0.265625,7893
0.25390625,7894
0.185546875,7895
0.1484375,7896
0.09765625,7897
0.072265625,7898
0.052734375,7899
0.013671875,7900
0.05859375,7901
0.197265625,7902
0.06640625,7903
0.15234375,7904
0.0234375,7905
0.048828125,7906
0.0234375,7907
0.021484375,7908
0.029296875,7909
0.017578125,7910
0.212890625,7911
0.18359375,7912
0.1484375,7913
0.16796875,7914
0.130859375,7915
0.052734375,7916
0.05078125,7917
0.0390625,7918
0.0234375,7919
0.150390625,7920
0.205078125,7921
0.095703125,7922
0.111328125,7923
0.048828125,7924
0.041015625,7925
0.021484375,7926
0.029296875,7927
0.02734375,7928
0.078125,7929
0.267578125,7930
0.2578125,7931
0.208984375,7932
0.16015625,7933
0.111328125,7934
0.10546875,7935
0.10546875,7936
0.080078125,7937
0.103515625,7938
0.228515625,7939
0.103515625,7940
0.193359375,7941
0.125,7942
0.046875,7943
0.044921875,7944
0.02734375,7945
0.013671875,7946
0.013671875,7947
0.263671875,7948
0.232421875,7949
0.15625,7950
0.091796875,7951
0.14453125,7952
0.16796875,7953
0.109375,7954
0.109375,7955
0.14453125,7956
0.19140625,7957
0.21484375,7958
0.064453125,7959
0.0625,7960
0.025390625,7961
0.03125,7962
0.03125,7963
0.029296875,7964
0.048828125,7965
0.134765625,7966
0.251953125,7967
0.236328125,7968
0.16015625,7969
0.15234375,7970
0.12890625,7971
0.109375,7972
0.083984375,7973
0.091796875,7974
0.138671875,7975
0.1875,7976
0.095703125,7977
0.1640625,7978
0.0703125,7979
0.037109375,7980
0.005859375,7981
0.013671875,7982
0.015625,7983
0.017578125,7984
0.22265625,7985
0.302734375,7986
0.16796875,7987
0.0546875,7988
0.125,7989
0.1328125,7990
0.16015625,7991
0.205078125,7992
0.17578125,7993
0.1953125,7994
0.205078125,7995
0.10546875,7996
0.06640625,7997
0.041015625,7998
0.033203125,7999
0.01171875,8000
0.03125,8001
0.03125,8002
0.13671875,8003
0.25,8004
0.232421875,8005
0.22265625,8006
0.16796875,8007
0.087890625,8008
0.068359375,8009
0.06640625,8010
0.08984375,8011
0.220703125,8012
0.166015625,8013
0.11328125,8014
0.181640625,8015
0.107421875,8016
0.013671875,8017
0.013671875,8018
0.009765625,8019
0.033203125,8020
0.03515625,8021
0.263671875,8022
0.1640625,8023
0.12109375,8024
0.0859375,8025
0.134765625,8026
0.1875,8027
0.140625,8028
0.15234375,8029
0.13671875,8030
0.193359375,8031
0.1640625,8032
0.1484375,8033
0.06640625,8034
0.0546875,8035
0.080078125,8036
0.064453125,8037
0.068359375,8038
0.01171875,8039
0.1328125,8040
0.11328125,8041
0.17578125,8042
0.158203125,8043
0.123046875,8044
0.16796875,8045
0.08203125,8046
0.048828125,8047
0.072265625,8048
0.119140625,8049
0.162109375,8050
0.0859375,8051
0.060546875,8052
0.02734375,8053
0.05859375,8054
0.015625,8055
0.009765625,8056
0.021484375,8057
0.056640625,8058
0.201171875,8059
0.216796875,8060
0.19140625,8061
0.21875,8062
0.146484375,8063
0.087890625,8064
0.02734375,8065
0.04296875,8066
0.0703125,8067
0.302734375,8068
0.1171875,8069
0.171875,8070
0.107421875,8071
0.033203125,8072
0.052734375,8073
0.025390625,8074
0.083984375,8075
0.083984375,8076
0.23828125,8077
0.21484375,8078
0.220703125,8079
0.203125,8080
0.189453125,8081
0.0703125,8082
0.091796875,8083
0.134765625,8084
0.125,8085
0.162109375,8086
0.146484375,8087
0.10546875,8088
0.158203125,8089
0.10546875,8090
0.013671875,8091
0.041015625,8092
0.044921875,8093
0.0234375,8094
0.095703125,8095
0.21875,8096
0.189453125,8097
0.162109375,8098
0.154296875,8099
0.126953125,8100
0.203125,8101
0.11328125,8102
0.197265625,8103
0.17578125,8104
0.1796875,8105
0.1328125,8106
0.1328125,8107
0.0703125,8108
0.048828125,8109
0.029296875,8110
0.015625,8111
0.064453125,8112
0.048828125,8113
0.21484375,8114
0.232421875,8115
0.171875,8116
0.236328125,8117
0.203125,8118
0.140625,8119
0.12890625,8120
0.109375,8121
0.119140625,8122
0.166015625,8123
0.146484375,8124
0.0859375,8125
0.115234375,8126
0.06640625,8127
0.013671875,8128
0.048828125,8129
0.025390625,8130
0.03125,8131
0.140625,8132
0.177734375,8133
0.1796875,8134
0.12890625,8135
0.09375,8136
0.140625,8137
0.072265625,8138
0.064453125,8139
0.123046875,8140
0.1328125,8141
0.15234375,8142
0.091796875,8143
0.15234375,8144
0.052734375,8145
0.05078125,8146
0.033203125,8147
0.01953125,8148
0.08984375,8149
0.04296875,8150
0.234375,8151
0.150390625,8152
0.169921875,8153
0.220703125,8154
0.169921875,8155
0.134765625,8156
0.15234375,8157
0.138671875,8158
0.068359375,8159
0.216796875,8160
0.181640625,8161
0.078125,8162
0.173828125,8163
0.05078125,8164
0.041015625,8165
0.041015625,8166
0.009765625,8167
0.08203125,8168
0.14453125,8169
0.22265625,8170
0.181640625,8171
0.10546875,8172
0.125,8173
0.15625,8174
0.08984375,8175
0.107421875,8176
0.171875,8177
0.158203125,8178
0.16015625,8179
0.109375,8180
0.1953125,8181
0.05078125,8182
0.017578125,8183
0.029296875,8184
0.009765625,8185
0.04296875,8186
0.025390625,8187
0.228515625,8188
0.107421875,8189
0.16015625,8190
0.205078125,8191
0.1796875,8192
0.091796875,8193
0.072265625,8194
0.046875,8195
0.056640625,8196
0.1875,8197
0.12109375,8198
0.0625,8199
0.041015625,8200
0.033203125,8201
0.0390625,8202
0.02734375,8203
0.017578125,8204
0.025390625,8205
0.154296875,8206
0.197265625,8207
0.185546875,8208
0.19140625,8209
0.150390625,8210
0.12109375,8211
0.103515625,8212
0.05859375,8213
0.06640625,8214
0.140625,8215
0.189453125,8216
0.13671875,8217
0.140625,8218
0.068359375,8219
0.044921875,8220
0.029296875,8221
0.029296875,8222
0.078125,8223
0.091796875,8224
0.248046875,8225
0.203125,8226
0.205078125,8227
0.24609375,8228
0.23046875,8229
0.140625,8230
0.103515625,8231
0.068359375,8232
0.0859375,8233
0.234375,8234
0.17578125,8235
0.103515625,8236
0.158203125,8237
0.02734375,8238
0.029296875,8239
0.052734375,8240
0.04296875,8241
0.041015625,8242
0.193359375,8243
0.203125,8244
0.125,8245
0.130859375,8246
0.09765625,8247
0.21484375,8248
0.1796875,8249
0.208984375,8250
0.17578125,8251
0.2109375,8252
0.201171875,8253
0.09375,8254
0.1875,8255
0.044921875,8256
0.046875,8257
0.05078125,8258
0.041015625,8259
0.146484375,8260
0.240234375,8261
0.224609375,8262
0.265625,8263
0.298828125,8264
0.283203125,8265
0.26171875,8266
0.404296875,8267
0.44921875,8268
0.55078125,8269
0.576171875,8270
0.26171875,8271
0.1953125,8272
0.17578125,8273
0.18359375,8274
0.041015625,8275
0.041015625,8276
0.052734375,8277
0.052734375,8278
0.06640625,8279
0.208984375,8280
0.203125,8281
0.216796875,8282
0.234375,8283
0.26171875,8284
0.16015625,8285
0.12890625,8286
0.1484375,8287
0.13671875,8288
0.060546875,8289
0.11328125,8290
0.03515625,8291
0.083984375,8292
0.076171875,8293
0.08984375,8294
0.083984375,8295
0.0859375,8296
0.1015625,8297
0.17578125,8298
0.2265625,8299
0.130859375,8300
0.20703125,8301
0.19921875,8302
0.017578125,8303
0.048828125,8304
0.029296875,8305
0.04296875,8306
0.068359375,8307
0.201171875,8308
0.125,8309
0.09765625,8310
0.16015625,8311
0.021484375,8312
0.041015625,8313
0.013671875,8314
0.083984375,8315
0.103515625,8316
0.248046875,8317
0.18359375,8318
0.201171875,8319
0.1484375,8320
0.23828125,8321
0.138671875,8322
0.0859375,8323
0.119140625,8324
0.09765625,8325
0.015625,8326
0.052734375,8327
0.099609375,8328
0.0703125,8329
0.208984375,8330
0.24609375,8331
0.244140625,8332
0.1875,8333
0.197265625,8334
0.228515625,8335
0.09765625,8336
0.107421875,8337
0.115234375,8338
0.09375,8339
0.041015625,8340
0.044921875,8341
0.060546875,8342
0.095703125,8343
0.07421875,8344
0.263671875,8345
0.48828125,8346
0.580078125,8347
0.52734375,8348
0.4921875,8349
0.470703125,8350
0.43359375,8351
0.4609375,8352
0.515625,8353
0.4609375,8354
0.482421875,8355
0.521484375,8356
0.48828125,8357
0.48046875,8358
0.3671875,8359
0.29296875,8360
0.41796875,8361
0.5078125,8362
0.4609375,8363
0.375,8364
0.337890625,8365
0.34375,8366
0.421875,8367
0.228515625,8368
0.265625,8369
0.25,8370
0.388671875,8371
0.310546875,8372
0.26953125,8373
0.251953125,8374
0.263671875,8375
0.27734375,8376
0.154296875,8377
0.091796875,8378
0.095703125,8379
0.19140625,8380
0.166015625,8381
0.138671875,8382
0.126953125,8383
0.09375,8384
0.15625,8385
0.115234375,8386
0.109375,8387
0.09375,8388
0.119140625,8389
0.1328125,8390
0.06640625,8391
0.140625,8392
0.09375,8393
0.0703125,8394
0.068359375,8395
0.080078125,8396
0.0703125,8397
0.08203125,8398
0.099609375,8399
0.05078125,8400
0.095703125,8401
0.0703125,8402
0.04296875,8403
