@RELATION 'Music feature'
%rows=1
%columns=12922
%sample_rate=22050
%window_size=512
%step_size=512

@ATTRIBUTE 'Angles in phase domain' NUMERIC
@ATTRIBUTE WindowNumber NUMERIC

@DATA
1.7549518,4953
1.7251606,4954
1.6556671,4955
1.7897147,4956
1.6010379,4957
1.7101779,4958
1.7958305,4959
1.6971283,4960
1.7405864,4961
1.7939414,4962
1.8582757,4963
1.9365772,4964
1.8081747,4965
1.8094119,4966
1.6740977,4967
1.7259457,4968
1.8570715,4969
1.7666627,4970
1.8676356,4971
1.759455,4972
1.7381402,4973
1.8975987,4974
1.7776736,4975
1.8033422,4976
1.6656972,4977
1.7938641,4978
1.7283181,4979
1.8175539,4980
1.7191081,4981
1.6908605,4982
1.8087591,4983
1.7668278,4984
1.7195612,4985
1.6641592,4986
1.7595537,4987
1.8444992,4988
1.8400221,4989
1.8940413,4990
1.7625568,4991
1.7507182,4992
1.7963437,4993
1.7753861,4994
1.7989125,4995
1.8277997,4996
1.9661431,4997
1.9781783,4998
1.7205766,4999
1.5928793,5000
1.7341967,5001
1.7790681,5002
1.8410804,5003
1.7726345,5004
1.7876668,5005
1.8236029,5006
1.8493773,5007
1.8457936,5008
1.887839,5009
1.880905,5010
2.1264997,5011
1.8975087,5012
1.8882312,5013
1.5920613,5014
1.7524508,5015
1.8274132,5016
1.8121232,5017
2.0025802,5018
1.9859189,5019
1.8579488,5020
1.824059,5021
1.8503565,5022
1.8379787,5023
1.9403594,5024
1.9665688,5025
1.9399301,5026
1.7976403,5027
1.764492,5028
1.9326482,5029
1.8269079,5030
1.869453,5031
1.9663856,5032
1.9402249,5033
2.0636134,5034
2.0199378,5035
1.8493749,5036
1.8315402,5037
1.8763186,5038
1.8415564,5039
1.9665147,5040
1.9353422,5041
1.9475656,5042
1.933876,5043
1.9008007,5044
1.9433888,5045
1.904909,5046
1.9826525,5047
2.0925167,5048
2.0094795,5049
1.861471,5050
1.7521361,5051
1.8190764,5052
1.9375925,5053
1.9809527,5054
2.000666,5055
1.9496069,5056
1.9545051,5057
2.0291786,5058
1.8465112,5059
1.7155068,5060
1.9099377,5061
1.935791,5062
1.9524233,5063
1.8299097,5064
1.8389078,5065
1.9056623,5066
1.8828925,5067
2.0562751,5068
1.9849396,5069
2.04785,5070
2.0513816,5071
2.0991971,5072
1.8412588,5073
1.6471307,5074
1.7703387,5075
1.7953275,5076
1.9830779,5077
1.846895,5078
1.876092,5079
2.0367527,5080
1.9997163,5081
1.9295963,5082
1.7484866,5083
1.7021948,5084
1.7665122,5085
1.7121031,5086
1.7548528,5087
1.6050279,5088
1.632353,5089
1.7741122,5090
1.86128,5091
1.8249356,5092
1.7741688,5093
1.8416517,5094
1.770002,5095
1.6609728,5096
1.9282428,5097
1.866419,5098
2.0732036,5099
1.9953916,5100
1.658217,5101
1.7213075,5102
1.7015336,5103
1.7581447,5104
1.8286378,5105
1.658187,5106
1.8152584,5107
1.7412813,5108
1.8448932,5109
1.8271705,5110
1.8016773,5111
1.7725389,5112
1.7765018,5113
1.7146523,5114
1.7397755,5115
1.7754191,5116
1.69255,5117
1.883165,5118
1.8190573,5119
1.6713892,5120
1.7951365,5121
1.9123822,5122
1.9353372,5123
1.685103,5124
1.6756996,5125
1.7411199,5126
1.7471396,5127
1.7068986,5128
1.6991314,5129
1.6903954,5130
1.835236,5131
1.6746689,5132
1.79847,5133
1.6477413,5134
1.7245632,5135
1.931085,5136
1.8919944,5137
1.7773976,5138
1.7681859,5139
1.7234422,5140
1.7412211,5141
1.828145,5142
1.8171462,5143
1.9863949,5144
1.9150834,5145
1.9114069,5146
1.8335232,5147
1.5952363,5148
1.8473532,5149
1.7786982,5150
1.7806906,5151
1.8814201,5152
1.8785527,5153
1.8425844,5154
1.7268666,5155
1.8206584,5156
1.7888247,5157
1.8621734,5158
1.9065827,5159
1.8389168,5160
1.6807414,5161
1.6549298,5162
1.816651,5163
1.7035369,5164
1.7671438,5165
1.8357463,5166
1.8157315,5167
1.785264,5168
1.7811481,5169
1.8638077,5170
1.8047644,5171
1.8684673,5172
1.9377472,5173
1.9427476,5174
1.8669269,5175
1.7460113,5176
1.7802782,5177
1.8218699,5178
1.9717016,5179
1.9176625,5180
1.8561505,5181
1.9642764,5182
1.9481776,5183
1.7944323,5184
1.8265526,5185
1.8820716,5186
1.9824425,5187
1.979403,5188
1.8004613,5189
1.8239471,5190
1.8040444,5191
1.7652867,5192
1.870996,5193
1.8676115,5194
1.7863905,5195
1.824651,5196
1.9427098,5197
1.6724026,5198
1.8344971,5199
1.803755,5200
1.8146045,5201
1.9128398,5202
1.8930974,5203
1.8638461,5204
2.0425386,5205
2.1234946,5206
1.804742,5207
1.7785677,5208
1.6736426,5209
1.8753513,5210
1.9071147,5211
1.8299837,5212
1.9390708,5213
1.9282862,5214
1.9341043,5215
1.9445032,5216
1.9495536,5217
1.8226506,5218
1.9035208,5219
1.862198,5220
1.7589718,5221
1.6669707,5222
1.8642317,5223
1.9309331,5224
1.9345592,5225
1.9189914,5226
2.047851,5227
2.0225596,5228
1.9473165,5229
1.8680886,5230
1.7057769,5231
1.7094412,5232
1.733273,5233
1.5928825,5234
1.6366463,5235
1.7039161,5236
1.7058595,5237
1.7485734,5238
1.7291958,5239
1.702279,5240
1.7182078,5241
1.651882,5242
1.6623485,5243
1.664267,5244
1.7652584,5245
1.6497161,5246
1.8230362,5247
1.8860484,5248
1.7030435,5249
1.8033806,5250
1.7840387,5251
1.6585557,5252
1.70143,5253
1.658698,5254
1.6890686,5255
1.7408792,5256
1.8642012,5257
1.8437257,5258
1.7816668,5259
1.6771111,5260
1.7197348,5261
1.7080662,5262
1.7414567,5263
1.8406662,5264
1.7898455,5265
1.9271083,5266
1.7609156,5267
1.706858,5268
1.7068592,5269
1.8046238,5270
1.7579058,5271
1.6062073,5272
1.5675257,5273
1.7186415,5274
1.7682097,5275
1.7298185,5276
1.8656278,5277
1.9020084,5278
1.8451003,5279
1.7943785,5280
1.6150315,5281
1.6990179,5282
1.8785901,5283
1.8952675,5284
1.8408687,5285
1.7675338,5286
1.688742,5287
1.8007647,5288
1.7930676,5289
1.7704809,5290
1.91194,5291
1.8790345,5292
1.7957896,5293
1.905571,5294
1.5776509,5295
1.6145401,5296
1.6433595,5297
1.6498394,5298
1.8686271,5299
1.9179994,5300
1.7952807,5301
1.9325267,5302
1.8662055,5303
1.7658902,5304
1.9055487,5305
1.9802542,5306
2.0684278,5307
1.8139993,5308
1.5895308,5309
1.5085306,5310
1.4796939,5311
1.8031666,5312
1.7816312,5313
1.980959,5314
1.9070338,5315
1.9644312,5316
2.0164843,5317
1.8995923,5318
1.8368582,5319
1.9841543,5320
1.8995445,5321
1.9254234,5322
1.6466732,5323
1.7409877,5324
1.6406429,5325
1.6924064,5326
1.8896648,5327
1.9940039,5328
2.0428035,5329
2.1010675,5330
1.9568311,5331
1.5117159,5332
1.4326606,5333
1.5461196,5334
1.6569257,5335
1.7296036,5336
1.91972,5337
1.8350756,5338
1.9265178,5339
1.8876024,5340
2.0828955,5341
1.978756,5342
2.0193505,5343
2.1853247,5344
1.7998321,5345
1.4506146,5346
1.5266087,5347
1.5343777,5348
1.5702544,5349
1.8465018,5350
1.8660799,5351
1.7924215,5352
1.8204364,5353
2.0081844,5354
1.970672,5355
1.7885714,5356
1.8836701,5357
1.9957268,5358
1.7278396,5359
1.6380982,5360
1.6561661,5361
1.5703038,5362
1.7500556,5363
1.9346318,5364
2.0132396,5365
2.066537,5366
2.1461778,5367
1.9517581,5368
1.4680182,5369
1.3179086,5370
1.5696098,5371
1.5618106,5372
1.6572657,5373
1.740457,5374
1.7149124,5375
1.739714,5376
1.7407421,5377
1.90559,5378
1.9398785,5379
1.8180581,5380
1.7467312,5381
1.5735385,5382
1.3043118,5383
1.3201569,5384
1.3811735,5385
1.465019,5386
1.6221821,5387
1.8036405,5388
1.7118994,5389
1.7231344,5390
1.6404278,5391
1.9565175,5392
1.9171757,5393
1.8350741,5394
1.9567124,5395
1.7222341,5396
1.3697587,5397
1.3505266,5398
1.573906,5399
1.5797434,5400
1.6416345,5401
1.7701904,5402
1.7688409,5403
1.8988122,5404
1.7150762,5405
1.3958321,5406
1.5066541,5407
1.5153577,5408
1.7719553,5409
1.6622032,5410
1.641482,5411
1.7716339,5412
1.7330562,5413
1.7576137,5414
1.797629,5415
1.8164161,5416
1.9140375,5417
1.9628655,5418
1.6314303,5419
1.626863,5420
1.6152828,5421
1.6918291,5422
1.7169969,5423
1.7333323,5424
1.6774927,5425
1.7373191,5426
1.711668,5427
1.8038386,5428
1.800749,5429
1.7772846,5430
1.6637871,5431
1.7410644,5432
1.6919723,5433
1.6726414,5434
1.5333459,5435
1.6616867,5436
1.7301009,5437
1.8636949,5438
1.7251381,5439
1.8219689,5440
1.7230303,5441
1.7499925,5442
1.6565661,5443
1.7144219,5444
1.8111559,5445
1.8484349,5446
1.8043672,5447
1.6303438,5448
1.6194288,5449
1.6731141,5450
1.7724077,5451
2.066438,5452
2.0093179,5453
1.9180187,5454
1.8905126,5455
1.7738152,5456
1.60223,5457
1.9213418,5458
1.8798673,5459
1.8587651,5460
1.866989,5461
1.7736065,5462
1.8668047,5463
1.8755479,5464
1.8092711,5465
1.8873574,5466
1.9754467,5467
1.8492206,5468
1.9090906,5469
1.8967047,5470
1.7129085,5471
1.8492916,5472
1.8695656,5473
1.8546412,5474
2.023694,5475
2.103191,5476
2.05501,5477
1.787003,5478
1.9012994,5479
1.7903184,5480
1.7568374,5481
2.020126,5482
2.0519578,5483
1.9184806,5484
1.8997419,5485
1.9710258,5486
1.768517,5487
1.9242489,5488
2.1053963,5489
1.9881418,5490
1.9486424,5491
1.9823247,5492
1.805408,5493
1.6561059,5494
1.9405274,5495
1.865123,5496
2.0050573,5497
1.9760485,5498
2.011357,5499
1.9062066,5500
2.1038094,5501
1.7773956,5502
1.7707487,5503
1.8837607,5504
1.9405986,5505
1.9967076,5506
1.8489372,5507
1.7727371,5508
1.8480021,5509
1.9816618,5510
1.8358134,5511
1.9342703,5512
2.0412989,5513
2.1813734,5514
1.9585682,5515
1.7953591,5516
1.7309208,5517
1.8765378,5518
2.0533397,5519
2.0777793,5520
1.8554657,5521
1.9493166,5522
2.035201,5523
2.0027092,5524
1.9584485,5525
1.9684268,5526
1.8146993,5527
1.8029264,5528
1.8233781,5529
1.6579292,5530
1.6173176,5531
1.794757,5532
1.7506713,5533
1.9109123,5534
1.7871373,5535
1.714534,5536
1.7277964,5537
1.8650395,5538
1.8080142,5539
1.8188277,5540
2.0222995,5541
1.8056751,5542
2.015371,5543
1.6985327,5544
1.7730606,5545
1.7604048,5546
1.806058,5547
1.8224113,5548
1.6334561,5549
1.6728481,5550
1.7856592,5551
1.796818,5552
1.8143862,5553
2.0045502,5554
1.9529102,5555
1.932764,5556
1.9086074,5557
1.7818244,5558
1.6996852,5559
1.8618044,5560
1.8495132,5561
1.787795,5562
1.7579721,5563
1.854671,5564
1.9911314,5565
1.8598794,5566
1.6079154,5567
1.7313867,5568
1.673418,5569
1.9078262,5570
1.7643859,5571
1.7475139,5572
1.8522867,5573
1.8640966,5574
1.8650011,5575
1.8692272,5576
1.6475043,5577
1.7666523,5578
1.917574,5579
1.862513,5580
1.7523134,5581
1.7424566,5582
1.7396928,5583
1.8160071,5584
1.8874737,5585
1.8708794,5586
1.8391143,5587
1.9404225,5588
2.0821126,5589
1.737181,5590
1.7569422,5591
1.8577268,5592
1.8205477,5593
1.929911,5594
1.8872467,5595
1.8304588,5596
2.0650938,5597
2.0201774,5598
1.9483455,5599
1.850643,5600
1.9885676,5601
1.8815783,5602
2.0368035,5603
1.744983,5604
1.7489581,5605
1.8791192,5606
1.9632248,5607
1.903691,5608
1.8432926,5609
1.9354278,5610
1.9391766,5611
2.0662866,5612
1.8163246,5613
1.8465136,5614
1.857747,5615
1.9548148,5616
1.8713764,5617
1.7462867,5618
1.9265434,5619
1.9702058,5620
1.9438148,5621
1.9334469,5622
1.8793015,5623
1.8809898,5624
1.8946785,5625
2.0996113,5626
1.8281722,5627
1.7579757,5628
1.8655512,5629
1.8759592,5630
1.9146631,5631
1.9582442,5632
1.9970785,5633
1.9153228,5634
1.9989542,5635
1.8852042,5636
1.8900032,5637
1.810732,5638
1.8408251,5639
1.9750445,5640
1.8037676,5641
1.8743371,5642
1.8460221,5643
1.8766922,5644
1.9821585,5645
2.0233953,5646
1.9793283,5647
1.9526681,5648
1.9802345,5649
1.8602389,5650
1.8523159,5651
1.8827496,5652
1.8186622,5653
1.9496112,5654
1.7394598,5655
1.9062576,5656
1.9688294,5657
1.8914385,5658
1.9193634,5659
1.9520389,5660
1.8464726,5661
1.9184468,5662
1.9824356,5663
1.9141934,5664
1.7938391,5665
1.7863857,5666
1.9168736,5667
1.9686569,5668
1.9320985,5669
1.9659729,5670
1.9588102,5671
2.0826602,5672
1.7785956,5673
1.7621346,5674
1.7690504,5675
1.6567134,5676
1.8893354,5677
1.6358299,5678
1.6882443,5679
1.7508804,5680
1.73426,5681
1.7314731,5682
1.8409884,5683
1.7484968,5684
1.7870125,5685
1.8179766,5686
1.7144253,5687
1.6490037,5688
1.6064327,5689
1.6927477,5690
1.7709047,5691
1.6668434,5692
1.5708296,5693
1.726075,5694
1.7248772,5695
1.6899102,5696
1.6467739,5697
1.6712642,5698
1.7659543,5699
1.818833,5700
1.730184,5701
1.7637335,5702
1.7547725,5703
1.7457285,5704
1.7519308,5705
1.634153,5706
1.5626832,5707
1.852882,5708
1.769426,5709
1.7278044,5710
1.8039987,5711
1.7996271,5712
1.7194706,5713
1.8788869,5714
1.6813338,5715
1.6323119,5716
1.6507514,5717
1.8036243,5718
1.6280868,5719
1.609051,5720
1.7530178,5721
1.9088914,5722
1.884165,5723
1.5761316,5724
1.6275997,5725
1.7144837,5726
1.6796002,5727
1.8177807,5728
1.5889853,5729
1.5667917,5730
1.737954,5731
1.7920659,5732
1.6806617,5733
1.5735066,5734
1.6891154,5735
1.6367545,5736
1.6053277,5737
1.6662451,5738
1.6565378,5739
1.7717543,5740
1.8412862,5741
1.7069871,5742
1.4021417,5743
1.3600855,5744
1.3528317,5745
1.3063498,5746
1.7821043,5747
1.6267995,5748
1.8134884,5749
1.8628048,5750
1.7757367,5751
1.6038313,5752
1.597433,5753
1.7351903,5754
1.4954097,5755
1.6441692,5756
1.551125,5757
1.6082917,5758
1.5378897,5759
1.5675509,5760
1.7018343,5761
1.7184625,5762
1.5812284,5763
1.6969224,5764
1.7089875,5765
1.6730585,5766
1.7851189,5767
1.6978327,5768
1.6559625,5769
1.5311584,5770
1.4453391,5771
1.2673382,5772
1.536576,5773
1.4000535,5774
1.7656965,5775
1.7148522,5776
1.8741049,5777
1.882531,5778
1.6827118,5779
1.5336592,5780
1.2459561,5781
1.266125,5782
1.1512316,5783
1.5127758,5784
1.5705703,5785
1.5811436,5786
1.7800144,5787
1.6753451,5788
1.6464529,5789
1.5380121,5790
1.5988653,5791
1.563213,5792
1.5562736,5793
1.5123637,5794
1.3787336,5795
1.4262551,5796
1.4891547,5797
1.542444,5798
1.6179248,5799
1.510362,5800
1.5474076,5801
1.5056772,5802
1.5770154,5803
1.5165057,5804
1.5469816,5805
1.7885649,5806
1.3751063,5807
1.2094421,5808
1.1870279,5809
1.369596,5810
1.3331555,5811
1.6140112,5812
1.7674892,5813
1.7471461,5814
1.8538222,5815
1.5206957,5816
1.268482,5817
1.2396384,5818
1.1593117,5819
1.1078998,5820
1.3171935,5821
1.4189371,5822
1.5214063,5823
1.4834052,5824
1.5352522,5825
1.4660386,5826
1.5719253,5827
1.5816847,5828
1.4979143,5829
1.5193852,5830
1.4167879,5831
1.3964939,5832
1.4813787,5833
1.4693002,5834
1.3047725,5835
1.1149162,5836
1.2092512,5837
1.1841477,5838
1.3328733,5839
1.3524678,5840
1.4540033,5841
1.4447885,5842
1.4441689,5843
1.452682,5844
1.4843339,5845
1.451354,5846
1.505413,5847
1.4419332,5848
1.5314289,5849
1.6231567,5850
1.6504588,5851
1.750256,5852
1.4917477,5853
1.5752482,5854
1.4538491,5855
1.4258155,5856
1.4081686,5857
1.4539838,5858
1.4103396,5859
1.4716494,5860
1.5574514,5861
1.5308288,5862
1.6132354,5863
1.4826801,5864
1.4810528,5865
1.4840741,5866
1.5004328,5867
1.3606197,5868
1.4632682,5869
1.4928687,5870
1.5375713,5871
1.4970801,5872
1.4231341,5873
1.45276,5874
1.3459874,5875
1.347986,5876
1.4456466,5877
1.4192741,5878
1.4396664,5879
1.2438979,5880
1.1965781,5881
1.1117011,5882
1.0724337,5883
1.097459,5884
1.2750306,5885
1.4498461,5886
1.3877008,5887
1.433606,5888
1.4090874,5889
1.1948476,5890
1.1047364,5891
0.98363954,5892
1.029744,5893
0.9381661,5894
0.9512943,5895
0.9495831,5896
0.9149061,5897
0.88515276,5898
1.0399164,5899
1.2734047,5900
1.12761,5901
1.1306034,5902
1.1056553,5903
0.960281,5904
0.96331006,5905
1.0116603,5906
0.90739393,5907
0.9676848,5908
0.8869667,5909
0.8699114,5910
0.99842644,5911
1.1526705,5912
1.1438758,5913
1.147485,5914
1.1219162,5915
1.1345911,5916
1.0730335,5917
1.2556679,5918
1.1116229,5919
1.0707536,5920
0.98084587,5921
1.3228626,5922
1.2962468,5923
1.3153449,5924
1.4398769,5925
1.4167727,5926
1.3597256,5927
1.2502978,5928
1.1945994,5929
1.1058059,5930
1.1081072,5931
1.2335042,5932
1.1391703,5933
1.0329434,5934
1.0015342,5935
1.3357506,5936
1.151997,5937
1.1681231,5938
1.443608,5939
1.4260306,5940
1.3877406,5941
1.2184385,5942
1.0524069,5943
1.069917,5944
1.2491586,5945
1.311416,5946
1.1513792,5947
1.2464032,5948
1.1034098,5949
1.1418464,5950
1.1542435,5951
1.085614,5952
1.119272,5953
1.1030703,5954
1.165917,5955
1.0245299,5956
1.0764799,5957
1.009401,5958
1.3529655,5959
1.2734224,5960
1.3136821,5961
1.2904772,5962
1.3830286,5963
1.1923399,5964
1.0434482,5965
1.0891185,5966
1.1081647,5967
1.1130372,5968
1.0472696,5969
1.0659738,5970
0.9703803,5971
1.0222719,5972
1.343129,5973
1.2883841,5974
1.2652255,5975
1.314689,5976
1.1286793,5977
1.0768112,5978
1.0603683,5979
0.978943,5980
1.0398833,5981
1.0195817,5982
0.8750307,5983
0.8276857,5984
0.92637664,5985
0.8678716,5986
0.9212047,5987
0.92961603,5988
0.782489,5989
0.86144257,5990
0.8105978,5991
0.99881494,5992
1.0889556,5993
1.0394003,5994
1.1237695,5995
1.007249,5996
0.9465125,5997
0.98128325,5998
1.0064735,5999
1.0484589,6000
0.98192006,6001
1.0358349,6002
1.1287038,6003
1.1135244,6004
1.0353472,6005
1.0630859,6006
1.0949912,6007
1.0788386,6008
1.1475567,6009
1.0313598,6010
1.0780969,6011
1.059504,6012
1.1781919,6013
1.1913167,6014
1.387222,6015
1.414798,6016
1.3344805,6017
1.2687653,6018
1.2360332,6019
1.145042,6020
1.0581563,6021
0.9611206,6022
1.1239908,6023
1.1259847,6024
1.2743547,6025
1.2008946,6026
1.3381972,6027
1.0457218,6028
0.9637034,6029
0.90534276,6030
1.097074,6031
1.2073866,6032
1.2182443,6033
1.3010381,6034
1.2251709,6035
1.2027433,6036
1.2393899,6037
0.8229095,6038
0.8766199,6039
0.89449126,6040
0.801757,6041
1.1057581,6042
1.286434,6043
1.1944976,6044
1.2440007,6045
1.2935065,6046
1.1057492,6047
1.0752083,6048
1.2153361,6049
1.1362711,6050
1.3419427,6051
1.3387303,6052
1.4356941,6053
1.4106448,6054
1.3705292,6055
1.1630615,6056
1.0397495,6057
1.0415365,6058
1.1281866,6059
1.1087245,6060
1.1879596,6061
1.2087508,6062
1.1226416,6063
1.2055391,6064
1.0494595,6065
0.9715218,6066
0.99863654,6067
1.1028516,6068
1.1233217,6069
1.3345418,6070
1.4108002,6071
1.2620597,6072
1.220088,6073
1.2901715,6074
0.8622915,6075
0.8455818,6076
0.8300691,6077
0.9415927,6078
1.1015497,6079
1.2299805,6080
1.1197517,6081
1.1478688,6082
1.2820042,6083
1.0097648,6084
1.1033425,6085
1.1730665,6086
1.2183986,6087
1.2719861,6088
1.2943482,6089
1.370538,6090
1.3403808,6091
1.3949908,6092
1.1120403,6093
1.0699778,6094
1.0125135,6095
1.1600752,6096
1.1393766,6097
1.1478208,6098
1.1006052,6099
1.1856846,6100
1.2360905,6101
1.0111463,6102
0.9686466,6103
1.0284079,6104
1.0830953,6105
1.2288313,6106
1.247839,6107
1.2679783,6108
1.2026322,6109
1.2252039,6110
1.2608461,6111
0.8728561,6112
0.89749354,6113
0.806622,6114
0.9475245,6115
1.0113734,6116
1.2013826,6117
1.2120563,6118
1.1626751,6119
1.1717741,6120
1.0530266,6121
1.0298876,6122
1.2446129,6123
1.1748053,6124
1.4302686,6125
1.3774499,6126
1.5543426,6127
1.5540622,6128
1.4676075,6129
1.002328,6130
0.7762831,6131
0.8778577,6132
0.9792444,6133
0.95238143,6134
1.058794,6135
1.1590414,6136
1.134411,6137
1.1552596,6138
1.0831941,6139
1.1049591,6140
1.1909132,6141
1.2521844,6142
1.1335295,6143
1.3149065,6144
1.5157293,6145
1.4948308,6146
1.5896176,6147
1.3591971,6148
1.0500673,6149
0.91310585,6150
1.1212314,6151
1.0899885,6152
1.2091146,6153
1.4007466,6154
1.3107826,6155
1.3017896,6156
1.2682285,6157
1.0723189,6158
1.1131837,6159
1.2549602,6160
1.1176966,6161
1.3441386,6162
1.4443496,6163
1.5276425,6164
1.5806063,6165
1.6047703,6166
1.0450449,6167
1.1135494,6168
1.173465,6169
1.0946329,6170
1.1666069,6171
1.2448859,6172
1.3602675,6173
1.1840863,6174
1.2631884,6175
0.9938878,6176
0.9548884,6177
1.0326358,6178
1.2071012,6179
1.2169389,6180
1.2274084,6181
1.2473539,6182
1.2679974,6183
1.2038767,6184
1.1604694,6185
0.9266782,6186
0.926061,6187
0.8803462,6188
0.8874221,6189
1.1341414,6190
1.1018776,6191
1.1978697,6192
1.2732443,6193
1.1809138,6194
1.0160902,6195
1.0928913,6196
1.2397045,6197
1.2564301,6198
1.2523478,6199
1.3412682,6200
1.4374793,6201
1.5164686,6202
1.5998336,6203
1.0020577,6204
1.0429038,6205
1.0352699,6206
1.1202055,6207
1.175573,6208
1.1685944,6209
1.1623765,6210
1.259642,6211
1.2626604,6212
0.95429116,6213
0.9449842,6214
1.012658,6215
1.1689404,6216
1.1982391,6217
1.2122041,6218
1.3492422,6219
1.2615457,6220
1.2680199,6221
1.1906444,6222
0.88084376,6223
0.85185665,6224
0.92935205,6225
1.0090567,6226
1.0744123,6227
1.2439038,6228
1.1886007,6229
1.2579554,6230
1.0544676,6231
1.034617,6232
1.1116908,6233
1.2397304,6234
1.1676869,6235
1.3382267,6236
1.3927964,6237
1.4227344,6238
1.3913041,6239
1.5558918,6240
1.0161915,6241
1.0935563,6242
1.0927746,6243
1.0783798,6244
1.1063579,6245
1.1414438,6246
1.1222603,6247
1.2179687,6248
1.2345517,6249
0.9616492,6250
0.94861835,6251
1.0620116,6252
1.1321684,6253
1.2385153,6254
1.2175957,6255
1.2521789,6256
1.1820928,6257
1.2407453,6258
1.0678577,6259
0.87369996,6260
0.8467657,6261
0.85690516,6262
0.9411964,6263
0.90756375,6264
0.92284894,6265
0.9775012,6266
1.0666957,6267
1.2055849,6268
1.2701899,6269
1.1942418,6270
1.2834268,6271
1.2488607,6272
1.146066,6273
1.1697444,6274
1.3348539,6275
1.5164138,6276
1.4426615,6277
0.8776446,6278
0.7987286,6279
0.92075527,6280
0.9450021,6281
0.9529932,6282
1.1619171,6283
1.1027901,6284
1.2287952,6285
1.1900104,6286
1.0158147,6287
1.1132389,6288
1.2068272,6289
1.193169,6290
1.2328842,6291
1.379674,6292
1.491303,6293
1.5768454,6294
1.7015214,6295
1.2204106,6296
1.0496019,6297
1.0330637,6298
1.011573,6299
1.1450987,6300
1.1877666,6301
1.2420478,6302
1.2169034,6303
1.3137089,6304
1.0613958,6305
1.1087909,6306
1.1014909,6307
1.2281619,6308
1.1707268,6309
1.3536747,6310
1.3999959,6311
1.4770323,6312
1.4595476,6313
1.4390566,6314
0.97691846,6315
1.1194594,6316
1.1235138,6317
1.1455753,6318
1.0997353,6319
1.202002,6320
1.1635863,6321
1.2160659,6322
1.2150996,6323
0.9651818,6324
0.9254499,6325
1.0323261,6326
1.1553761,6327
1.3145027,6328
1.4016368,6329
1.2662643,6330
1.2310331,6331
1.2035109,6332
1.0908527,6333
0.8528827,6334
0.8491194,6335
0.8163794,6336
0.9630649,6337
1.0592092,6338
1.052167,6339
1.0807958,6340
1.2664948,6341
1.1210188,6342
1.1625649,6343
1.1987411,6344
1.1717635,6345
1.3027253,6346
1.245202,6347
1.3754692,6348
1.3466359,6349
1.3412075,6350
1.3216789,6351
0.9639196,6352
1.0674567,6353
1.0574502,6354
1.0662389,6355
1.0839753,6356
1.2052444,6357
1.1551696,6358
1.1531225,6359
1.2124333,6360
0.9710708,6361
0.90993404,6362
0.99660015,6363
1.200371,6364
1.3547482,6365
1.3106415,6366
1.3610635,6367
1.2565433,6368
1.2829255,6369
0.9337626,6370
0.9044532,6371
0.83712673,6372
0.92431545,6373
0.9271068,6374
1.0159521,6375
1.0759218,6376
1.0061383,6377
1.2273242,6378
1.0916586,6379
1.0550404,6380
1.1210393,6381
1.2208546,6382
1.2958201,6383
1.2403706,6384
1.4151865,6385
1.3714553,6386
1.537135,6387
1.4022123,6388
1.0491798,6389
1.0169008,6390
1.0428722,6391
1.1685897,6392
1.0423787,6393
1.1798593,6394
1.1227067,6395
1.2174294,6396
1.1206902,6397
0.9088773,6398
0.9257852,6399
1.0445596,6400
1.1972915,6401
1.2362821,6402
1.3080256,6403
1.2170143,6404
1.2468919,6405
1.3825368,6406
0.93299603,6407
0.8550345,6408
