@RELATION 'Music feature'
%rows=1
%columns=12922
%sample_rate=22050
%window_size=512
%step_size=512

@ATTRIBUTE 'Root mean square' NUMERIC
@ATTRIBUTE WindowNumber NUMERIC

@DATA
0.5055027251,2865
0.4704117634,2866
0.5757285209,2867
0.4890577374,2868
0.4205026048,2869
0.5403183586,2870
0.5088946242,2871
0.4602664816,2872
0.4850579073,2873
0.3322756813,2874
0.3157341032,2875
0.2798554592,2876
0.3546721572,2877
0.345769003,2878
0.346414467,2879
0.2730763804,2880
0.3671441177,2881
0.4986723614,2882
0.5580109308,2883
0.5303728949,2884
0.6136333218,2885
0.6207675141,2886
0.5940103174,2887
0.5673017242,2888
0.4080532814,2889
0.3084388381,2890
0.4792001955,2891
0.398895218,2892
0.2817683564,2893
0.2899679089,2894
0.2500170826,2895
0.3662207284,2896
0.2851638871,2897
0.2772369847,2898
0.2063321029,2899
0.4623751452,2900
0.5438853499,2901
0.4801844133,2902
0.474362669,2903
0.60904924,2904
0.4121784688,2905
0.4158776881,2906
0.5386193207,2907
0.5231058771,2908
0.4837237464,2909
0.3718145542,2910
0.2817685281,2911
0.2684227463,2912
0.2593086763,2913
0.1810072647,2914
0.1689464749,2915
0.1118475901,2916
0.06927826868,2917
0.2815146036,2918
0.5464756099,2919
0.6337114003,2920
0.5564715251,2921
0.5774054855,2922
0.5833471056,2923
0.5397254435,2924
0.5430669952,2925
0.4019652616,2926
0.3291803428,2927
0.4626591841,2928
0.4212526498,2929
0.2955033395,2930
0.3439267078,2931
0.3333336785,2932
0.4317734239,2933
0.3789505327,2934
0.2830963164,2935
0.266815889,2936
0.4521646967,2937
0.5741821499,2938
0.3965763675,2939
0.5018699312,2940
0.5945320311,2941
0.3903007349,2942
0.4656487777,2943
0.5034205418,2944
0.5394006322,2945
0.5058844953,2946
0.4052878802,2947
0.2907072557,2948
0.2682842323,2949
0.2655485729,2950
0.1584661482,2951
0.1518237802,2952
0.1219655406,2953
0.09119457181,2954
0.2873052848,2955
0.446083652,2956
0.5283876726,2957
0.6518314015,2958
0.5354964262,2959
0.616251805,2960
0.5608917601,2961
0.5249609562,2962
0.4103480187,2963
0.3206754753,2964
0.5199132908,2965
0.3113469011,2966
0.2895032749,2967
0.2877971509,2968
0.3319914426,2969
0.3678489373,2970
0.3481008798,2971
0.2871624929,2972
0.289139727,2973
0.4270426452,2974
0.603067827,2975
0.3755803626,2976
0.5406512878,2977
0.5500199663,2978
0.3846147747,2979
0.4517654421,2980
0.532277464,2981
0.5020356688,2982
0.5010692062,2983
0.4250209478,2984
0.3470320337,2985
0.2939270673,2986
0.2827487095,2987
0.15060038,2988
0.1476133043,2989
0.1039603648,2990
0.07951612464,2991
0.3804055663,2992
0.5086531098,2993
0.6158059109,2994
0.5697164908,2995
0.5605901714,2996
0.6275049362,2997
0.5782114958,2998
0.5181225089,2999
0.3965694645,3000
0.3467828301,3001
0.5140873439,3002
0.3393721361,3003
0.3400353518,3004
0.2870800388,3005
0.351891918,3006
0.3491064411,3007
0.3438405981,3008
0.2636913806,3009
0.3266321581,3010
0.3675662836,3011
0.577707427,3012
0.3058093398,3013
0.5484718501,3014
0.5959911899,3015
0.4600095632,3016
0.5084785314,3017
0.5938573038,3018
0.4794591967,3019
0.4740339379,3020
0.4013921704,3021
0.3289761272,3022
0.3060890506,3023
0.2594549583,3024
0.3834419435,3025
0.354605797,3026
0.3002765625,3027
0.2544361857,3028
0.3926271755,3029
0.4918111514,3030
0.4111688153,3031
0.5580687716,3032
0.5223458605,3033
0.6851732787,3034
0.5509131125,3035
0.5363017231,3036
0.3492466163,3037
0.3374035019,3038
0.4642460173,3039
0.4082826154,3040
0.3262761905,3041
0.2432865218,3042
0.3217019374,3043
0.4010810186,3044
0.3313175465,3045
0.2868772181,3046
0.3636521783,3047
0.4124629694,3048
0.6352921494,3049
0.3396501125,3050
0.5078005521,3051
0.6778332585,3052
0.5799814026,3053
0.6494887461,3054
0.516230659,3055
0.3043491428,3056
0.4889497465,3057
0.4432919252,3058
0.3609517025,3059
0.315682363,3060
0.2377514901,3061
0.1820501923,3062
0.162817188,3063
0.1469297488,3064
0.09547680242,3065
0.4314687942,3066
0.5640148006,3067
0.4251831813,3068
0.5974936164,3069
0.4826880968,3070
0.6702941115,3071
0.5415299028,3072
0.5460618026,3073
0.3508364575,3074
0.3300100424,3075
0.5026527717,3076
0.4270286184,3077
0.3573872166,3078
0.2304001242,3079
0.3110084144,3080
0.3782275646,3081
0.3217425331,3082
0.2679539046,3083
0.3758845699,3084
0.4160060354,3085
0.6284916646,3086
0.352791753,3087
0.5404343316,3088
0.6516945412,3089
0.62616778,3090
0.6451971731,3091
0.5074875879,3092
0.3512054169,3093
0.4878420421,3094
0.4218382035,3095
0.3537607073,3096
0.3121441648,3097
0.19966929,3098
0.1784568357,3099
0.1644194211,3100
0.1213756746,3101
0.07420032875,3102
0.4736394654,3103
0.5071530033,3104
0.4265209327,3105
0.6022875868,3106
0.5236402222,3107
0.6742296591,3108
0.5087554141,3109
0.5146471681,3110
0.3545485051,3111
0.3381403207,3112
0.5585980101,3113
0.4381912783,3114
0.3263466643,3115
0.2314833795,3116
0.3250327954,3117
0.345122122,3118
0.3040500441,3119
0.2816016482,3120
0.3753469646,3121
0.4152847783,3122
0.6463522721,3123
0.3191573224,3124
0.5820993754,3125
0.6451551274,3126
0.6058161867,3127
0.645592534,3128
0.4343834247,3129
0.3231619407,3130
0.4949206484,3131
0.3939237633,3132
0.3426665094,3133
0.2830050293,3134
0.19014331,3135
0.1383595291,3136
0.1489489358,3137
0.1155137418,3138
0.07962035395,3139
0.4985305188,3140
0.4908544939,3141
0.3885870937,3142
0.6113095505,3143
0.5755365003,3144
0.6435638011,3145
0.5247895927,3146
0.4994499191,3147
0.3567644688,3148
0.3635173897,3149
0.4632028887,3150
0.4151806031,3151
0.2830107997,3152
0.2206380547,3153
0.3471324276,3154
0.3647141375,3155
0.3055819775,3156
0.2977018956,3157
0.4168782719,3158
0.4525882878,3159
0.5846747314,3160
0.3733772039,3161
0.5599242949,3162
0.6958532682,3163
0.5770294624,3164
0.6271897823,3165
0.4572697099,3166
0.3444401457,3167
0.4856808541,3168
0.3805791931,3169
0.3665662667,3170
0.2758873864,3171
0.2351121819,3172
0.3677998406,3173
0.3221691822,3174
0.2814522571,3175
0.2950915952,3176
0.569059674,3177
0.4997341637,3178
0.3599450802,3179
0.63912036,3180
0.5907526416,3181
0.59559064,3182
0.5241385102,3183
0.4692603778,3184
0.32945334,3185
0.4347768958,3186
0.4633093874,3187
0.4087826313,3188
0.2873783359,3189
0.2416336133,3190
0.3750656566,3191
0.3662271891,3192
0.327805818,3193
0.3272846602,3194
0.4031265287,3195
0.4898403502,3196
0.5235253069,3197
0.4367076126,3198
0.5636645675,3199
0.6860749619,3200
0.6281167493,3201
0.5858622919,3202
0.4291437853,3203
0.3393213777,3204
0.5075945393,3205
0.4374648531,3206
0.346363512,3207
0.310315718,3208
0.1708771322,3209
0.1774708078,3210
0.1350858901,3211
0.09551784919,3212
0.2367652244,3213
0.4984515937,3214
0.522883713,3215
0.3562531575,3216
0.6476803627,3217
0.5944160899,3218
0.6120615584,3219
0.5256509841,3220
0.4846521555,3221
0.3077536077,3222
0.4209133777,3223
0.4232337489,3224
0.327568244,3225
0.2675436986,3226
0.2269349973,3227
0.3591619441,3228
0.3355203207,3229
0.3128027307,3230
0.276949732,3231
0.4324011567,3232
0.5229047078,3233
0.55574487,3234
0.3895910758,3235
0.626583002,3236
0.6014236041,3237
0.6634943118,3238
0.5962380584,3239
0.4047382429,3240
0.3291783623,3241
0.451604209,3242
0.4382651887,3243
0.3566875107,3244
0.2952289719,3245
0.189568988,3246
0.194333984,3247
0.1734858569,3248
0.1243449681,3249
0.2734462766,3250
0.5312861249,3251
0.5399296048,3252
0.3828656007,3253
0.6342075703,3254
0.6458399803,3255
0.5854076039,3256
0.5320920704,3257
0.5113027798,3258
0.3206567631,3259
0.4540590268,3260
0.4356644165,3261
0.3341863922,3262
0.2642168971,3263
0.2360125195,3264
0.3211039114,3265
0.3181937545,3266
0.3029123153,3267
0.2913036385,3268
0.4019622702,3269
0.4876627578,3270
0.5137395616,3271
0.4805110935,3272
0.5802482835,3273
0.6050032743,3274
0.6377891561,3275
0.6028257629,3276
0.3777313699,3277
0.3713899984,3278
0.4637541073,3279
0.3998802801,3280
0.321852465,3281
0.2607577789,3282
0.1841023268,3283
0.1807962907,3284
0.1701812019,3285
0.1220045561,3286
0.2759920928,3287
0.5013208671,3288
0.5255855866,3289
0.4697134837,3290
0.5684432879,3291
0.6890097169,3292
0.5651838725,3293
0.5138687758,3294
0.4199659537,3295
0.3186523728,3296
0.472229526,3297
0.3716824151,3298
0.3469050072,3299
0.2973625035,3300
0.2496425853,3301
0.3585514189,3302
0.3514699819,3303
0.3300650003,3304
0.2695216522,3305
0.427461488,3306
0.5352892812,3307
0.4771869114,3308
0.4904551963,3309
0.5661908757,3310
0.620114703,3311
0.5790319243,3312
0.5850049682,3313
0.3590415847,3314
0.331948595,3315
0.4796669254,3316
0.4004551183,3317
0.3161037942,3318
0.2227794014,3319
0.3175779226,3320
0.3163356733,3321
0.2566588725,3322
0.2284021488,3323
0.3143826,3324
0.4786176159,3325
0.5653545901,3326
0.439844567,3327
0.5499195143,3328
0.6637903646,3329
0.5746181566,3330
0.56398552,3331
0.4251049138,3332
0.3262946527,3333
0.4837835809,3334
0.4155652185,3335
0.3650233704,3336
0.2882718604,3337
0.225856894,3338
0.3186385996,3339
0.3536223399,3340
0.2902147726,3341
0.2387491271,3342
0.4568614,3343
0.5210692499,3344
0.452965766,3345
0.5204277412,3346
0.6006110114,3347
0.6252045391,3348
0.6045274849,3349
0.5756589099,3350
0.4124984973,3351
0.384609926,3352
0.438440265,3353
0.3858476617,3354
0.2628417515,3355
0.1983039438,3356
0.1414926661,3357
0.1601748337,3358
0.1446130103,3359
0.1018436137,3360
0.3119660659,3361
0.527300229,3362
0.5279886815,3363
0.5126338014,3364
0.4997920394,3365
0.696992173,3366
0.5241375075,3367
0.5564358615,3368
0.4323668533,3369
0.3207922719,3370
0.4790340115,3371
0.4394836049,3372
0.403927045,3373
0.2968366374,3374
0.2384609643,3375
0.3250246627,3376
0.3154936827,3377
0.2788110407,3378
0.2356123243,3379
0.4663516598,3380
0.5780192986,3381
0.4113532221,3382
0.530754851,3383
0.6052442419,3384
0.6273006601,3385
0.6361492863,3386
0.5535299509,3387
0.4088006039,3388
0.3840809487,3389
0.4081179058,3390
0.3782191014,3391
0.2792817022,3392
0.2292302406,3393
0.1576176053,3394
0.1839881795,3395
0.1406935666,3396
0.09772742171,3397
0.3570616704,3398
0.5280843145,3399
0.4718816788,3400
0.5243523305,3401
0.4842199527,3402
0.6967026833,3403
0.533927967,3404
0.5319927014,3405
0.4068723822,3406
0.3130476903,3407
0.4870347358,3408
0.4576062503,3409
0.3848884834,3410
0.2692674287,3411
0.2439714343,3412
0.3338359345,3413
0.3186375391,3414
0.2474316437,3415
0.2872260524,3416
0.4691752918,3417
0.5928719784,3418
0.3673033143,3419
0.5555336076,3420
0.5863989625,3421
0.6218037268,3422
0.6468271724,3423
0.5488072036,3424
0.3240092074,3425
0.3918422577,3426
0.4367144089,3427
0.3201748192,3428
0.2568351233,3429
0.2022608234,3430
0.1892337134,3431
0.1868464314,3432
0.1412291179,3433
0.08847632368,3434
0.4410681923,3435
0.573951564,3436
0.4327995841,3437
0.5282163854,3438
0.5279616606,3439
0.6743131839,3440
0.5617600976,3441
0.5451500892,3442
0.3802920418,3443
0.327713144,3444
0.4603501369,3445
0.4481873703,3446
0.3294088166,3447
0.2636385195,3448
0.2706478459,3449
0.3722597393,3450
0.3354747264,3451
0.2633766752,3452
0.3332661675,3453
0.4030447009,3454
0.6107642772,3455
0.3345587396,3456
0.5025238143,3457
0.6774200531,3458
0.6078863744,3459
0.5992653436,3460
0.5408598972,3461
0.3047409702,3462
0.436582752,3463
0.3979797118,3464
0.3056206932,3465
0.2635555513,3466
0.2514460286,3467
0.4620711642,3468
0.3401296275,3469
0.28021057,3470
0.2894229854,3471
0.438655928,3472
0.5896107089,3473
0.3651855232,3474
0.6195379892,3475
0.4852908316,3476
0.657024581,3477
0.5544639976,3478
0.5231981547,3479
0.3414828539,3480
0.3474280134,3481
0.4688760855,3482
0.4281350602,3483
0.3551040685,3484
0.2633477945,3485
0.3269716443,3486
0.4101757644,3487
0.3172664486,3488
0.2789045096,3489
0.3564833378,3490
0.4059409323,3491
0.6298412203,3492
0.3448350828,3493
0.5143390314,3494
0.6698404481,3495
0.6337781562,3496
0.6509849835,3497
0.5134516845,3498
0.342784619,3499
0.4657922121,3500
0.4094124969,3501
0.3257742277,3502
0.290907064,3503
0.2182497298,3504
0.1684848386,3505
0.1721621932,3506
0.1172550184,3507
0.06814274167,3508
0.4673026778,3509
0.511313275,3510
0.4219264685,3511
0.6453808708,3512
0.4726361628,3513
0.6635544405,3514
0.5561419146,3515
0.5742348984,3516
0.3644310576,3517
0.3608507889,3518
0.4588532197,3519
0.4231211827,3520
0.3540081845,3521
0.2537400611,3522
0.363902527,3523
0.3766477497,3524
0.3145292527,3525
0.2886377952,3526
0.3587792515,3527
0.4249322033,3528
0.65295431,3529
0.3245673089,3530
0.5865307467,3531
0.6333346365,3532
0.6330573772,3533
0.678552108,3534
0.4401251313,3535
0.3370928651,3536
0.4308546167,3537
0.4036191336,3538
0.3251938265,3539
0.2720857299,3540
0.2128860281,3541
0.1784059236,3542
0.1937904463,3543
0.1428796837,3544
0.112336589,3545
0.507329788,3546
0.4630458084,3547
0.5407889185,3548
0.6660387518,3549
0.537631627,3550
0.5996198472,3551
0.4705137962,3552
0.5020085276,3553
0.37037255,3554
0.3842373392,3555
0.4404219985,3556
0.3585270448,3557
0.2842864419,3558
0.2334710529,3559
0.4183707024,3560
0.3748114002,3561
0.3432579611,3562
0.3001072604,3563
0.3862503218,3564
0.4719622723,3565
0.648376398,3566
0.3578797228,3567
0.5874116231,3568
0.6230922111,3569
0.5218176241,3570
0.6425456207,3571
0.445924163,3572
0.386152167,3573
0.5221191663,3574
0.4273226186,3575
0.3852154707,3576
0.3940488824,3577
0.2924977524,3578
0.3154870101,3579
0.2635001935,3580
0.2581315266,3581
0.2772047125,3582
0.5433395228,3583
0.5447788578,3584
0.41491439,3585
0.7048539888,3586
0.6200340466,3587
0.5878131032,3588
0.4922938534,3589
0.4254785511,3590
0.3375449919,3591
0.415240061,3592
0.4570683841,3593
0.4874964093,3594
0.3275511667,3595
0.2994994608,3596
0.4584006022,3597
0.4347904313,3598
0.288077129,3599
0.372247946,3600
0.387744107,3601
0.4715887808,3602
0.6217819274,3603
0.3718643617,3604
0.6170723449,3605
0.6315361836,3606
0.5891209544,3607
0.6343649439,3608
0.4312740409,3609
0.4150573558,3610
0.5010769463,3611
0.4034820095,3612
0.300513231,3613
0.3419613613,3614
0.3150419953,3615
0.3677360934,3616
0.2720668537,3617
0.2724898903,3618
0.2751182445,3619
0.444802529,3620
0.397941812,3621
0.3724119697,3622
0.3128446236,3623
0.2601833631,3624
0.2357240892,3625
0.2113570726,3626
0.1882511066,3627
0.1948872466,3628
0.3921351132,3629
0.3634114813,3630
0.4044878906,3631
0.2816232791,3632
0.3009421405,3633
0.3463648133,3634
0.3814323748,3635
0.3053975953,3636
0.262175716,3637
0.1874882425,3638
0.1490092073,3639
0.1290627829,3640
0.09609797658,3641
0.096874693,3642
0.3701280078,3643
0.3618209306,3644
0.3288437716,3645
0.259062613,3646
0.2016463947,3647
0.4026628816,3648
0.3490897344,3649
0.3277034439,3650
0.2032152954,3651
0.155231762,3652
0.08285867595,3653
0.1019840033,3654
0.09470958046,3655
0.08487021136,3656
0.3786386342,3657
0.3672069483,3658
0.2582772865,3659
0.2947882565,3660
0.1542211827,3661
0.07107706098,3662
0.05649456998,3663
0.0626255179,3664
0.0537976142,3665
0.3595871349,3666
0.3713829163,3667
0.3655459106,3668
0.2785395415,3669
0.2186515741,3670
0.4203866849,3671
0.3092764344,3672
0.3058468361,3673
0.2357740041,3674
0.1491621842,3675
0.08230977638,3676
0.06431814094,3677
0.05846326918,3678
0.06004768041,3679
0.3491056498,3680
0.3931409541,3681
0.2990810355,3682
0.2609282843,3683
0.1970205951,3684
0.4386434584,3685
0.3114605409,3686
0.3235166097,3687
0.2207515612,3688
0.139820982,3689
0.05645427949,3690
0.05535634512,3691
0.06442960974,3692
0.1039228107,3693
0.391198754,3694
0.4005280795,3695
0.2778583173,3696
0.2694373039,3697
0.1594480406,3698
0.1036892618,3699
0.09883721859,3700
0.06222137679,3701
0.05270172883,3702
0.3323746124,3703
0.3911442092,3704
0.31864092,3705
0.2815075347,3706
0.2160290261,3707
0.420981263,3708
0.3333515566,3709
0.3230576894,3710
0.2351000781,3711
0.1341032871,3712
0.07412976996,3713
0.06835181143,3714
0.05184137498,3715
0.06032672641,3716
0.3275566936,3717
0.3922666032,3718
0.2700348805,3719
0.2681306952,3720
0.2673006536,3721
0.4220542243,3722
0.3180641207,3723
0.3176533331,3724
0.2222795226,3725
0.1080826793,3726
0.08917632474,3727
0.08344032846,3728
0.05471277825,3729
0.09933170674,3730
0.4436198613,3731
0.3528917801,3732
0.3151428252,3733
0.2307800106,3734
0.1441714827,3735
0.06246742798,3736
0.06869495578,3737
0.07211401526,3738
0.06417960201,3739
0.337001486,3740
0.3953286347,3741
0.2888458743,3742
0.2726066534,3743
0.2324045404,3744
0.4358272426,3745
0.362358542,3746
0.3283889044,3747
0.2178270285,3748
0.1281645159,3749
0.06561127937,3750
0.05544934816,3751
0.05361285077,3752
0.06305364786,3753
0.3484981371,3754
0.3643218317,3755
0.2832388988,3756
0.2388871836,3757
0.3185490637,3758
0.3655242649,3759
0.3568174802,3760
0.2554111952,3761
0.2418282357,3762
0.3468890762,3763
0.3078658671,3764
0.305905545,3765
0.2502976236,3766
0.1951282081,3767
0.4096873233,3768
0.3251630594,3769
0.3063843503,3770
0.2146359429,3771
0.1329619322,3772
0.07860138604,3773
0.07790989115,3774
0.06603067135,3775
0.07120040259,3776
0.3502612468,3777
0.3856781586,3778
0.2796714119,3779
0.2564592919,3780
0.2286483135,3781
0.4018528101,3782
0.291587462,3783
0.2702694284,3784
0.2017241798,3785
0.1347624969,3786
0.1591936159,3787
0.1167537789,3788
0.118308123,3789
0.1466432543,3790
0.3931432907,3791
0.3229081703,3792
0.2923863792,3793
0.2301529124,3794
0.3520286341,3795
0.4005544781,3796
0.3915707338,3797
0.298198622,3798
0.2475257756,3799
0.08875554006,3800
0.06426238541,3801
0.05913813007,3802
0.05551582245,3803
0.1611998289,3804
0.444066437,3805
0.3278467034,3806
0.3192142668,3807
0.223456301,3808
0.1465756205,3809
0.1250064988,3810
0.09985558351,3811
0.07868411789,3812
0.0855705082,3813
0.3487036018,3814
0.3377402136,3815
0.2724772136,3816
0.2335406903,3817
0.29723827,3818
0.3753355885,3819
0.3396195905,3820
0.2608764323,3821
0.2052848109,3822
0.09208179932,3823
0.069799318,3824
0.06536520149,3825
0.06883585559,3826
0.1149265134,3827
0.3689104763,3828
0.2935490051,3829
0.2884091652,3830
0.2146055368,3831
0.3471339612,3832
0.361625466,3833
0.3571587631,3834
0.258452108,3835
0.2356941963,3836
0.107279278,3837
0.07294455915,3838
0.05752623049,3839
0.05777994257,3840
0.2000471265,3841
0.4141239773,3842
0.3131097659,3843
0.2969480983,3844
0.2085624985,3845
0.1237280002,3846
0.1155116688,3847
0.1148898822,3848
0.08229469371,3849
0.1052451736,3850
0.4205967055,3851
0.3598873452,3852
0.3247871845,3853
0.2375019563,3854
0.3108965134,3855
0.3617955325,3856
0.3754873857,3857
0.2896238061,3858
0.2470913345,3859
0.1015385412,3860
0.09647016994,3861
0.08151882685,3862
0.06049266996,3863
0.1148473855,3864
0.4051944999,3865
0.2993694262,3866
0.3075245182,3867
0.2046435154,3868
0.3684523271,3869
0.3524287614,3870
0.3481155353,3871
0.276735542,3872
0.1992672439,3873
0.09944839669,3874
0.08517902517,3875
0.08307937093,3876
0.05993214683,3877
0.2873615243,3878
0.3752014708,3879
0.356764555,3880
0.2832133722,3881
0.2371533191,3882
0.1516758377,3883
0.153848138,3884
0.1509127039,3885
0.1188554252,3886
0.1374149528,3887
0.4130448548,3888
0.3209929029,3889
0.3135048692,3890
0.2121541637,3891
0.4063028135,3892
0.3866429785,3893
0.3503282672,3894
0.231499698,3895
0.2063710803,3896
0.09869008329,3897
0.07968265551,3898
0.06863140668,3899
0.04382142388,3900
0.1874985572,3901
0.4238071207,3902
0.3410863003,3903
0.3087674628,3904
0.2445690003,3905
0.4510316009,3906
0.4417298552,3907
0.329473048,3908
0.2920351615,3909
0.1938144951,3910
0.3698382993,3911
0.3279311112,3912
0.2746883071,3913
0.2432402796,3914
0.2173399027,3915
0.335985079,3916
0.3058986831,3917
0.229521341,3918
0.1942528806,3919
0.1443160852,3920
0.1528787875,3921
0.1116956282,3922
0.0971297633,3923
0.1809190528,3924
0.3685465571,3925
0.3902482203,3926
0.3167882922,3927
0.2395862252,3928
0.2091716421,3929
0.3127785984,3930
0.2481782486,3931
0.2010609146,3932
0.1999609441,3933
0.2213423012,3934
0.2198458467,3935
0.2059223499,3936
0.1324705549,3937
0.1456275183,3938
0.3459214616,3939
0.3096560358,3940
0.2472690571,3941
0.1997248762,3942
0.381366192,3943
0.3212922789,3944
0.2752478831,3945
0.2665665261,3946
0.2160155488,3947
0.1463323576,3948
0.156073132,3949
0.1386403303,3950
0.09284072199,3951
0.3205650574,3952
0.3714543755,3953
0.3519974971,3954
0.3028816077,3955
0.2535577149,3956
0.1366459884,3957
0.137359302,3958
0.1147609008,3959
0.1030633069,3960
0.1642665697,3961
0.4042803135,3962
0.3568185621,3963
0.2921987561,3964
0.2136236752,3965
0.3041198264,3966
0.3409608819,3967
0.3102317453,3968
0.2885770365,3969
0.227957685,3970
0.1281031306,3971
0.1215400183,3972
0.09133368491,3973
0.07801559074,3974
0.1688111359,3975
0.3402347197,3976
0.3149426972,3977
0.2236189685,3978
0.1917069223,3979
0.3517684628,3980
0.3475892219,3981
0.3378361738,3982
0.3116322845,3983
0.2500583253,3984
0.1493646657,3985
0.1421362618,3986
0.1068336292,3987
0.07024348117,3988
0.3308433129,3989
0.386263283,3990
0.3009562455,3991
0.2737913901,3992
0.2483119899,3993
0.1850918206,3994
0.1571533436,3995
0.1269660175,3996
0.103651436,3997
0.2271649547,3998
0.4059991363,3999
0.3708973232,4000
0.2604340616,4001
0.2240882604,4002
0.3305684098,4003
0.3016786113,4004
0.295219272,4005
0.3103027498,4006
0.2582150139,4007
0.1457388288,4008
0.1304325277,4009
0.1080909715,4010
0.0845068408,4011
0.2595778929,4012
0.3451268097,4013
0.2800636581,4014
0.2354739448,4015
0.2269000161,4016
0.3938401123,4017
0.3523555311,4018
0.3176986639,4019
0.2389297426,4020
0.1882387192,4021
0.1485301902,4022
0.1501159092,4023
0.1072088142,4024
0.07628158648,4025
0.3783873418,4026
0.3439586257,4027
0.3033856875,4028
0.3029789973,4029
0.2241219774,4030
0.09238719341,4031
0.09891848676,4032
0.07988981705,4033
0.09287208525,4034
0.2702333772,4035
0.3752346514,4036
0.3214407153,4037
0.2473158227,4038
0.2126309953,4039
0.3434767865,4040
0.342008979,4041
0.3893541463,4042
0.3751035199,4043
0.2720021636,4044
0.1462547373,4045
0.1314927548,4046
0.1100008026,4047
0.08933022654,4048
0.2725431637,4049
0.3426448783,4050
0.2769411371,4051
0.2423629257,4052
0.2188190294,4053
0.3419866286,4054
0.3236592946,4055
0.3203857459,4056
0.2523996094,4057
0.178661156,4058
0.353094092,4059
0.267580597,4060
0.23167284,4061
0.2210896957,4062
0.3838027934,4063
0.3384038916,4064
0.3055460702,4065
0.2989506641,4066
0.1872282531,4067
0.1212636515,4068
0.1353212177,4069
0.128042325,4070
0.1073717551,4071
0.331148122,4072
0.4108140976,4073
0.3289871866,4074
0.2795621965,4075
0.262814475,4076
0.3011869442,4077
0.275250517,4078
0.2621712385,4079
0.2437737483,4080
0.1577030498,4081
0.1681308851,4082
0.168831105,4083
0.1512854016,4084
0.1195785021,4085
0.3119717113,4086
0.3068675761,4087
0.2652847332,4088
0.2362382911,4089
0.2551805395,4090
0.3677993784,4091
0.33363106,4092
0.2827635911,4093
0.2801888451,4094
0.1741225227,4095
0.1773884573,4096
0.1703888925,4097
0.1544113366,4098
0.1634463616,4099
0.4046953278,4100
0.3626497653,4101
0.3348916262,4102
0.2996434864,4103
0.1895424365,4104
0.1419256156,4105
0.115441761,4106
0.0947801256,4107
0.08107103143,4108
0.2782102713,4109
0.3174457015,4110
0.2520603727,4111
0.2213794923,4112
0.2280422846,4113
0.3287823096,4114
0.3217110978,4115
0.3088566901,4116
0.2426405023,4117
0.1942082636,4118
0.1333382835,4119
0.1063634288,4120
0.08673590244,4121
0.1104509087,4122
0.2958332813,4123
0.2681282458,4124
0.2413709955,4125
0.2433893157,4126
0.223271272,4127
0.3672905394,4128
0.3553324043,4129
0.2791155524,4130
0.2327248782,4131
0.1225565662,4132
0.114862212,4133
0.1108519032,4134
0.0742374649,4135
0.1616869101,4136
0.4431593672,4137
0.362857118,4138
0.2890915043,4139
0.267858051,4140
0.1902111583,4141
0.1984102077,4142
0.1983582151,4143
0.1079290366,4144
0.07085775744,4145
0.3593778503,4146
0.3220160249,4147
0.29316773,4148
0.2714394348,4149
0.3054965095,4150
0.5056680486,4151
0.4611550899,4152
0.4361813433,4153
0.2976471779,4154
0.1724313009,4155
0.165467177,4156
0.1568273004,4157
0.1295004609,4158
0.1081660252,4159
0.3010289227,4160
0.2908855531,4161
0.2783116847,4162
0.2232369267,4163
0.2611634755,4164
0.4221655766,4165
0.3758697182,4166
0.3007466717,4167
0.2520986546,4168
0.1735580153,4169
0.1674532691,4170
0.1342927618,4171
0.0953941337,4172
0.1016904943,4173
0.3771425148,4174
0.3687814402,4175
0.3487928035,4176
0.2803056172,4177
0.1892595526,4178
0.1647042052,4179
0.1164912753,4180
0.07872646084,4181
0.07341040745,4182
0.3375900583,4183
0.3044589535,4184
0.2768500554,4185
0.2632380875,4186
0.2043509281,4187
0.352793008,4188
0.3701132014,4189
0.3535274194,4190
0.2831354313,4191
0.2363795789,4192
0.1867529175,4193
0.1350335203,4194
0.1130563609,4195
0.09712342946,4196
0.3065720977,4197
0.2877255381,4198
0.2896403169,4199
0.2322810212,4200
0.260704951,4201
0.3858783242,4202
0.3149495959,4203
0.2647917021,4204
0.2196923784,4205
0.3151389794,4206
0.3603584957,4207
0.2054659789,4208
0.2147112327,4209
0.1927262728,4210
0.3341537988,4211
0.2768046075,4212
0.2662672022,4213
0.2156073286,4214
0.1033043307,4215
0.1305854591,4216
0.1363644444,4217
0.1135487651,4218
0.1261569805,4219
0.3401255511,4220
0.3173049927,4221
0.3010076659,4222
0.2731142043,4223
0.1765305303,4224
0.2882599117,4225
0.2751790176,4226
0.2479369069,4227
0.207774923,4228
0.1982680585,4229
0.1521869727,4230
0.151758597,4231
0.1343766277,4232
0.1415007582,4233
0.3243950456,4234
0.303668024,4235
0.2571911499,4236
0.2240668898,4237
0.3228886491,4238
0.3591547489,4239
0.3039898129,4240
0.2653599584,4241
0.2182566579,4242
0.1417063804,4243
0.1228244218,4244
0.1102964553,4245
0.07791312387,4246
0.1692236972,4247
0.3675542677,4248
0.3136432932,4249
0.2717591374,4250
0.2655950297,4251
0.2240533871,4252
0.143561574,4253
0.09914493944,4254
0.0914697648,4255
0.07958576717,4256
0.3329745213,4257
0.3044402616,4258
0.2696279845,4259
0.2277984689,4260
0.2408717871,4261
0.3542763624,4262
0.3267055375,4263
0.2822086986,4264
0.252869032,4265
0.1642042473,4266
0.1167191808,4267
0.09899044253,4268
