1cb5d821-f1d4-4e25-a26a-112e85006627;Come back and haunt me. Follow me home. Give me a motive. Swallow me whole. They say I've lost it. What could I know. When I'm but a mockery. I'm so alone. Sooner or later you'll find out. There's a hole in the wall, yeah. Sooner or later you'll find out. There's a hole in the wall. Today is ours. Condemned to be free, oh. Free to keep breathing. Free to believe. I look to find you. Down on my knees. Oh God, I believe. Please help me believe. Sooner or later they'll find out. There's a hole in the wall, yeah. Sooner or later you'll find out. That you'll dream to be that small, yeah. I'm a believer, help me believe. I'm a believer, help me believe. I gave it all away and I lost who I am. I threw it all away. With everything to gain. And I'm taking the leap. With dreams of shrinking. Yeah, dreams of shrinking. Yeah, dreams of shrinking. Yeah, dreams of shrinking. Yeah. Come back and haunt me. Follow me home. Give me a motive. Swallow me whole. Sooner or later. Sooner or later, yeah. Sooner or later (you'll find out). Sooner or later (give me a motive, swallow me whole), yeah. Sooner or later. Sooner or later. Give me a motive. 
4f012dee-1bf0-4f3c-9a4b-a33ae6bd6ecd;NA
5b4ee14f-85cb-489f-bbd2-8f64510b70be;Don't pretend to be. Anything but an American boy. Who drives Japanese toys. Making noise with the boys on Saturday night. And down on the corner of Olive and Queens. We talk about things that we've never seen. Like the Sistine, and the heart of Spain, and God. And we all want to see God. So get into the car. And shut the door. These twenty-two years will be twenty-two more. And after that, we'll rest at last. But not now. No, now we'll keep driving 'till the sun goes down. And the sea explodes into the evening hours. And we'll sing that we've done something good. To the trumpets of Hollywood. Right now, we all want to see God. We all, we are. We will have the last laugh. As we step on the gas. And only heaven knows where we'll go. And only heaven knows what we don't. 
12df5a2f-b077-4b45-89b0-dabcce00b8b9;From the very first moment I saw you. That's when I knew. All the dreams I held in my heart. Had suddenly come true. Knock me over stone cold sober. Not a thing I could say or do. 'Cos baby when I'm walking with you now. My eyes are so wide. Like you reached right into my head. And turned on the light inside. Turning on the light. Inside my mind hey. Come on baby it's all right. Sunday, Monday, day or night. Written blue on white it's plain to see. (Be my, be my). That rainy, shiny, night or day. What's the difference anyway. Baby till your heart belongs to me. If I had some influence girl. With the powers that be. I'd have them fire that arrow at you. Like they fired it right at me. And maybe when your heart and soul are burning. You might see. That every time I'm talking with you. It's always over too soon. That everyday feels so incomplete. Till you walk into the room. Say the word now girl. I'll jump that moon hey. Come on baby it's ok. Rainy, shiny, night or day. There's nothing in the way now. Don't you see? (Be my, be my). Winter, summer, day or night. Centigrade or Fahrenheit. Baby till your heart belongs to me. (Be my, be my). Thursday, Friday, short or long. When you got a love so strong. How can it be wrong now mercy me? (Be my, be my). Jumpin' Jesus, holy cow! What's the difference anyhow? Baby till your heart belongs to me. 
3b748e6d-22a9-4dda-8d65-9230a504cfc7;I smoke myself into a haze in the afternoon. Enveloped heart. And the air is cool. Put on your dress. White Goddess. And settle in as the weather folds. In the slow haze of the afternoon. Swaying hips. Made like a gun. Blackest sails. The most beautiful. Star in the world. In the air. On my tongue. Before my eyes. Beyond the stars. Beneath the sun. So take me in your arms again. Lead me in my dreams again. So what is it worth. I'll sell my soul. What is it worth. Only you know. You were conceived in my heart. Came like a dream. To save me from my mortality. Put on your dress. White Goddess. And settle in as the weather folds. Our lives will be entwined. Even when I die. You'll see me through 'till the end of time. No earthly bride. The most beautiful. Star in the world. In the air. On my tongue. Before my eyes. Beyond the stars. Beneath the sun. Take me in your arms again. Lead me in mydreams again. So what is it worth. I'll sell my soul. So what is it worth. Only you know. 
286f61b0-c33f-490e-bf33-103353c5a7b3;cars and planes are crashing. and someone is cashing in. tonight one more look like that. could set this mission in motion. cause i'm tired of living alone. and i'm hoping that it shows. all over it's all over and so it goes. all the usual hearts to you. in everything that you do. you make me know i've got a lot to live for. and somehow i've made it through. all the usual hearts to you. in everything that you do. i wish i had more to leave you. and if it feels too early to rise. lay back down and close your eyes. the war will wait for you. it's such a beautiful day to be sad. it's better to stay in bed. with the cold old covers. crawling up and over and into that part of my. head into the kitchen. for the first and last dive of the day. what a way it's any way it's amy wait. for all the usual hearts to you. in everything that you do. i know you've got a lot to live for. and all your dreams will come true. and all your nightmares too. in everything that you do. i wish i had more to leave you. and if you're ready for some restless sleep. we can plan to meet. maybe some mundane monday. stay six kid. and if seven comes on too strong. and when eight just drags along. you can always cry to nine. 
242f817e-cdbc-4451-8840-acec7bc6e558;Now I want someone badly. Got a girl here tonight. Wants someone new. Someone new. A little cry wants someone badly. I wanna know if this is a bad lease on me. I want to know. I want to know. Am I sure that I heard you right. I want to know. If you're leaving just do it tonight. Now I want someone badly. To burn in here with me. Better listen baby. 'cause I cry all over madly. Don't do anything- do it for me. I wanna know. Am I sure that I have your love. I wanna know. If you're leaving just make sure it's right. Now I want someone badly. Could it be true. That someone is you. 
50653e4a-adbd-40ec-9315-27d7d35faebe;Honey, you are a rock. Upon which I stand. And I come here to talk. I hope you understand. The green eyes. Yeah, the spotlight shines upon you. And how could anybody deny you? I came here with a load. And it feels so much lighter now I met you. And, Honey, you should know. That I could never go on without you. Green eyes. Honey, you are the sea. Upon which I float. And I came here to talk. I think you should know. The green eyes. You're the one that I wanted to find. And anyone who tried to deny you. Must be out of their mind. Because I came here with a load. And it feels so much lighter since I met you. Honey, you should know. That I could never go on without you. Green eyes. Green eyes. Oh, oh, oh, oh. Oh, oh, oh, oh. Oh, oh, oh, oh. Oh, oh, oh, oh. Honey, you are a rock. Upon which I stand. 
02e811fb-170b-4e71-94a2-043aa90b9976;Black bird slow and softly breaks a glass of wine. Broken bluesy whisper sing to me tonight. Well, everybody wants to go forever. I just wanna burn up hard and bright. I just wanna be your firecracker. And maybe be your baby tonight. Maybe be your baby tonight. Lady, your kicks of silence cough into your room. Kiss me slow and softly make me dream of you. Well, everybody wants to go forever. I just wanna burn up hard and bright. I just wanna be your firecracker. And maybe be your baby tonight. Maybe be your baby tonight. So when does the plane go down. 'Cause I'm gonna ride it till it hits the ground. Then go out with a fight. 'Cause I just wanna be your baby tonight. 
f16f3d3a-b924-4ee7-85b1-570a36e7e5da;The sea it swells like a sore head. And the night it is aching. Two lovers lie with no sheets on their bed. And the day it is breaking. On rainy days we'd go swimming out. On rainy days, swimming in the sound. On rainy days we'd go swimming out. You're in my mind all of the time. I know that's not enough. If the sky can crack, there must be some way back. For love and only love. Car alarm won't let ya back to sleep. You're kept awake dreaming some else's dream. Coffee is cold, but it will get you through. Compromise, that's nothing new to you. Let's see colours that have never been seen. Let's go to places no one else has been. You're in my mind all of the time. I know that's not enough. Well if the sky can crack, there must be some way back. To love and only love. Electrical Storm. Electrical Storm. Electrical Storm. Baby don't cry. It's hot as hell, honey in this room. Sure hope the weather will break soon. The air is heavy, heavy as a truck. We need the rain to wash away our bad luck. Hey-yeah, hey-eeyay. Well if the sky can crack, there must be some way back. For love and only love. Electrical Storm. Electrical Storm. Electrical Storm. Baby don't cry. Baby don't cry. Baby don't cry. Baby don't cry. 
faabc042-7df8-4167-8186-4f450e5706a2;All I can see is black and white. And white and pink and blades of blue. That lay between the words I think. On a page I was meaning to send her. With you I couldn't tell if it bring my heart. The way I wanted when I started. Writing this letter to you. And if I could you know I would. Just hold your hand and you'd understand. I'm the man who loves you. All I can be is a busy sea of spinning wheels. And hands that feel for stones to throw. And feet that run but come back home. It make no difference, ever known. Make no difference, ever known to me. If I could you know I would. Just hold your hand and you'd understand. I'm the man who loves you. All I can see is black and white. And white and pink and blades of blue. That lay between the words I think. On a page I was meaning to send her. With you I couldn't tell if it bring my heart. The way I wanted when I started. Writing this letter to you. If I could you know I would. Just hold your hand and you'd understand. If I could you know I would. Just hold your hand and you'd understand. If I could you know I would. Just hold your hand and you'd understand. I'm the man who loves you. I'm the man who loves you. 
02b0d42b-fa95-44eb-9392-5c75e51dc228;I think. It's getting to the point where I can be myself again. I think. It's getting to the point where we have almost made amends. I think. It's the getting to the point that is the hardest part. And if you call. I will answer. And if you fall. I'll pick you up. And if you court this disaster. I'll point you home. I'll point you home. You think. I only think about you when we're both in the same room. I'm only here to witness the remains of love exhumed. You think. We're here to play a game of who loves more than whom. And if you call. I will answer. And if you fall. I'll pick you up. And if you court this disaster. You think. It's only fair to do what's best for you and you alone. It's only fair to do the same to me when you're not home. I think. It's time to make this something that is more than only fair. So if you call. I will answer. And if you fall. I'll pick you up. And if you court this disaster. I'll point you home. I'm warning you. Don't ever do. Those crazy messed up things that you do. If you ever do. I promise you. I'll be the first to crucify you. Now it's time to prove. That you've come back here to rebuild. Rebuild. 
1886d335-f811-4fbf-a2a4-38f70f88db26;Green river flows like grass melting. Later it will run black down it's track into an ocean. She stands on the bridge,. dim light on her back. Well, someday. I will carry you. I will carry you. I will carry you. I will carry you. I wanna float higher. above waves of electric wires. and stare down onto the street. I see a drunk with kiln glazed eyes,. tellin' me about the girl I should meet someday. I will carry you. I will carry you. I will carry you. I will carry you. Ooh. musical interlude. I will carry you. I will carry you. I will carry you. I will carry you. I will carry you. I will carry you. 
e49d0bc8-1431-4f2a-933f-3301a2e68744;I want you now, tomorrow won't do. There's a yearning inside and it's showing through. Reach out your hands and accept my love. We've waited for too long, enough is enough. I want you now. My heart is aching, my body is burning. My hands are shaking, my head is turning. You understand, it's so easy to choose. We've got time to kill, we've got nothing to lose. I want you now. And I don't mean to sound like one of the boys. That's not what I'm trying to do. I don't want to be like one of the boys. I just want you now. 'Cause I've got love, love that won't wait. Love that is growing and it's getting late. Do you know what it means to be left this way. When everyone's gone and the feelings, they stay? I want you now. 
7dcf96c4-c1e9-4c04-bd88-8fab28676760;Please, tell me what to do. please, to get in touch with you. and I tried to call your satellite. but baby you would not receive. and I tried to call your satellite. but baby you would not believe. Please, tell me what to do. please, to get my message through. and I tried to call your satellite. but baby you would not receive. and I tried to call your satellite. but baby you would not believe. 
a959e495-c05a-4c17-903f-353a39835177;Talking to the songbird yesterday. Flew me to a place not far away. She's a little pilot in my mind. Singin' songs of love to pass the time. Gonna write a song so she can see. Give her all the love she gives to me. Talk of better days that have yet to come. I never felt this love from anyone. She's not anyone. She's not anyone. She's not anyone. A man can never dream these kind of things. Especially when she came and spread her wings. Whispered in my ear the things I'd like. Then she flew away into the night. Gonna write a song so she can see. Give her all the love she gives to me. Talk of better days that have yet to come. Never felt this love from anyone. She's not anyone. She's not anyone. She's not anyone. 
275937dd-dab3-4c85-8d30-418e9124cbfa;This is a song for the ladies. But fellas, listen closely:. You don't always have to fuck her hard. In fact sometimes that's not right to do. Sometimes you've got to make some love. And fuckin' give her some smoochies too. Sometimes you got to squeeze. Sometimes you got to say "Please". Sometimes you got to say "Hey,. I'm gonna fuck you, softly. I'm gonna screw you gently. I'm gonna hump you, sweetly. I'm gonna ball you discreetly". And then you say "Hey I brought you flowers". And then you say "Wait a minute Sally". "I think I got somethin' in my teeth, could you get it out for me?". That's fuckin' team work! What's your favorite posish? That's cool with me. It's not my favorite but I'll do it for you. What's your favorite dish? I'm not gonna cook it. But I'll order it from Zanzibar! And then I'm gonna love you completely. And then I fuckin fuck you discreetly. And then I fuckin bone you completely. But then I'm gonna fuck you hard, hard! 
c564b42d-014f-498d-aa28-990509579712;You can force it but it will not come. You can taste it but it will not form. You can crush it but it's always here. You can crush it but it's always near. Chasing you home. Saying. Everything is. Broken. Everyone is. Broken. You can force it but it will stay stung. You can crush it as dry as a bone. You can walk it home straight from school. You can kiss it, you can break all the rules. All of the rules. But still. Everything is. Broken. Everyone is. Broken. Everyone is. Everyone is broken. Everyone is. Everything is broken. Why can't you forget? Why can't we forget? Why can't you forget? 
d76c1ed8-d16e-48fa-8f88-e4161fecb811;Where do we go from here? The words are coming out all weird, where are you now. When I need you? Alone on an aeroplane. Falling asleep against the window pane. My blood will thicken. I need to wash myself again. To hide all the dirt and pain 'cause I'd be scared. That there's nothing underneath. And who are my real friends? Have they all got the bends, am I really sinking. This low? My baby's got the bends, oh no. We don't have any real friends, no, no, no. I'm just lying in a bar with my drip feed on. Talking to my girlfriend waiting for something to happen. And I wish it was the sixties, I wish I could be happy. I wish, I wish, I wish that something would happen. Where do we go from here? The planet is a gunboat in a sea of fear. And where are you? They brought in the CIA. The tanks and the whole marines to blow me away. To blow me sky high. My baby's got the bends. We don't have any real friends. I'm just lying in a bar with my drip feed on. Talking to my girlfriend waiting for something to happen. I wish it was the sixties, I wish I could be happy. I wish, I wish, I wish that something would happen. I want to live and breathe. I want to be part of the human race. I want to live and breathe. I want to be part of the human race, race, race, race. Where do we go from here? The words are coming out all weird, where are you now. When I need you? 
99d300d0-6af6-4adc-b887-93c0c123f3ed;Two jumps in a week. I bet you think that's pretty clever, don't you, boy? Flying on your motorcycle. Watching all the ground beneath you drop. You'd kill yourself for recognition. Kill yourself to never ever stop. You broke another mirror. You're turning into something you are not. Don't leave me high. Don't leave me dry. Don't leave me high. Don't leave me dry. Drying up in conversation. You will be the one who cannot talk. All your insides fall to pieces. You just sit there wishing you could still make love. They're the ones who'll hate you. When you think you've got the world all sussed out. They're the ones who'll spit at you. You will be the one screaming out. Don't leave me high. Don't leave me dry. Don't leave me high. Don't leave me dry. It's the best thing that you ever had. The best thing that you ever, ever had. It's the best thing that you ever had. The best thing you have had has gone away. Don't leave me high. Don't leave me dry. Don't leave me high. Don't leave me dry. Don't leave me high. Don't leave me high. Don't leave me dry. 
c8359519-ed6c-4032-81c1-e9e17527b1a4;Her green plastic watering can. For a fake Chinese rubber plant. In the fake plastic earth. That she bought from a rubber man. In a town full of rubber plans. To get rid of itself. It wears her out. It wears her out. It wears her out. It wears her out. She lives with a broken man. A cracked polystyrene man. Who just crumbles and burns. He used to do surgery. For girls in the eighties. But gravity always wins. And it wears him out. It wears him out. It wears him out. It wears. She looks like the real thing. She tastes like the real thing. My fake plastic love. But I can't help the feeling. I could blow through the ceiling. If I just turn and run. And it wears me out. It wears me out. It wears me out. It wears me out. And if I could be who you wanted. If I could be who you wanted. All the time. All the time. 
c9b1333d-6bb6-461a-b0e4-d8f5adab95fa;I don't wanna be crippled and cracked. Shoulders, wrists, knees and back. Ground to dust and ash. Crawling on all fours. When you've got to feel it in your bones. When you've got to feel it in your bones. Now I can't climb the stairs. Pieces missing everywhere. Prozac painkillers. When you've got to feel it in your bones. When you've got to feel it in your bones. And I used to fly like Peter Pan. All the children flew when I touched their hands. You say you've got to feel it in your bones. You say you've got to feel it in your bones. 
b10fa33b-fddc-450f-8ca3-5f270f5889dd;They love me like I was a brother. They protect me, listen to me. They dug me my very own garden. Gave me sunshine, made me happy. Nice dream, nice dream. Nice dream. I call up my friend, the good angel. But she's out with her answerphone. She says that she'd love to come help but. The sea would electrocute us all. Nice dream, nice dream. Nice dream, nice dream. Nice dream, nice dream. Nice dream. If you think that you're strong enough (nice dream). If you think you belong enough (nice dream). If you think that you're strong enough (nice dream). If you think you belong enough (nice dream). Nice dream, nice dream. Nice dream, nice dream. 
b4b5ec82-3c2b-4092-b897-178efa9f35b2;Can't get the stink off. He's been hanging 'round for days. Comes like a comet. Suckered you, but not your friends. One day he'll get to you. And teach you how to be a holy cow. You do it to yourself, you do. And that's what really hurts. Is you do it to yourself, just you. You and no one else. You do it to yourself. You do it to yourself. Don't get my sympathy. Hanging out the 15th floor. You've changed the locks three times. He still come reeling through the door. One day I'll get to you. And teach you how to get to purest hell. You do it to yourself, you do. And that's what really hurts. You do it to yourself, just you. You and no one else. You do it to yourself. You do it to yourself. You do it to yourself, you do. And that's what really hurts. Is you do it to yourself, just you. You and no one else. You do it to yourself. You do it to yourself. Yourself. 
4def6631-eb38-45e5-a62b-189d6f8b6ddb;Faith, you're driving me away. You do it everyday. You don't mean it but. It hurts like hell. My brain says I'm receiving pain. A lack of oxygen. From my life support. My iron lung. We're too young to fall asleep. Too cynical to speak. We are losing it. Can't you tell? We scratch our eternal itch. A twentieth century bitch. And we are grateful for. Our iron lung. The headshrinkers, they want everything. My uncle Bill, my Belisha beacon. The headshrinkers, they want everything. My uncle Bill, my Belisha beacon. Suck, suck your teenage thumb. Toilet trained and dumb. When the power runs out. We'll just hum. This, this is our new song. Just like the last one. A total waste of time. My iron lung. The headshrinkers, they want everything. My uncle Bill, my Belisha beacon. The headshrinkers, they want everything. My uncle Bill, my Belisha beacon. And if you're frightened, you can be frightened. You can be, it's okay. And if you're frightened, you can be frightened. You can be, it's okay. The headshrinkers, they want everything. My uncle Bill, my Belisha beacon. The headshrinkers, they want everything. My uncle Bill, my Belisha beacon. 
53549089-3714-4c4a-9867-fce07f2d6241;Limb by limb and tooth by tooth. it's tearing up inside of me. Every day, every hour. I wish that I. Was bulletproof. Wax me, mould me. Heat the pins and stab them in. You have turned me into this. Just wish that it. Was bulletproof. Was bulletproof. So pay me money, take a shot. Lead-fill the hole in me. I could burst a million bubbles. All surrogate. And bulletproof. And bulletproof. And bulletproof. Bulletproof. 
3752aa7a-6ac1-4b88-bad8-149f9536f297;I get home from work and you're still standing in your dressing gown. Well, what am I to do? I know all the things around your head. And what they do to you. What are we coming to? What are we gonna do? Blame it on the black star. Blame it on the falling sky. Blame it on the satellite. That beams me home. The troubled words of a troubled mind, I try to understand. What is eating you. I try to stay awake, but it's 58 hours. Since that I last slept with you. What are we coming to? I just don't know anymore. Blame it on the black star. Blame it on the falling sky. Blame it on the satellite. That beams me home. I get on the train and I just stand about. Now that I don't think of you. I keep falling over, I keep passing out. When I see a face like you. What am I coming to? I'm gonna melt down. Blame it on the black star. Blame it on the falling sky. Blame it on the satellite. That beams me home. This is killing me. This is killing me. 
b6f2797c-4de2-418a-b935-24ad8fcd8251;You bite through the big wall, the big wall bites back. You just sit there and sulk, sit there and bawl. You are so pretty when you're on your knees. Disaffected and eager to please. Sometimes you sulk, sometimes you burn. God rest your soul. When the loving comes and we've already gone. Just like your dad, you'll never change. Each time it comes, it eats me alive. I try to behave but it eats me alive. So I declare a holiday. Fall asleep, drift away. Sometimes you sulk, sometimes you burn. God rest your soul. When the loving comes and we've already gone. Just like your dad, you'll never change. Sometimes you sulk, sometimes you burn. God rest your soul. When the loving comes and we've already gone. Just like your dad, you'll never change. 
95f74436-9368-44b3-a943-bf6b2320c649;Rows of houses all bearing down on me. I can feel their blue hands touching me. All these things into position. All these things we'll one day swallow whole. And fade out again. And fade out. This machine will, will not communicate. These thoughts and the strain I am under. Be a world child, form a circle. Before we all go under. And fade out again. And fade out again. Cracked eggs, dead birds scream as they fight for life. I can feel death, can see its beady eyes. All these things into position. All these things we'll one day swallow whole. And fade out again. And fade out again. Immerse your soul in love. Immerse your soul in love. 
6418b172-ecb3-446c-8233-2862df1494f8;Everyone. Everyone around here. Everyone is so near. It's holding on. It's holding on. Everyone. Everyone is so near. Everyone has got the fear. It's holding on. It's holding on. It's holding on. It's holding on. It's holding on. 
129b286b-2e35-414c-ab95-6097d60e6c4b;Jumped in the river, what did I see? Black-eyed angels swam with me. A moon full of stars and astral cars. And all the figures I used to see. All my lovers were there with me. All my past and future. And we all went to heaven in a little rowboat. There was nothing to fear, nothing to doubt. Jumped into the river. Black-eyed angels swam with me. A moon full of stars and astral cars. And all the figures I used to see. All my lovers were there with me. All my past and future. And we all went to heaven in a little rowboat. There was nothing to fear, nothing to doubt. There was nothing to fear, nothing to doubt. There was nothing to fear, nothing to doubt. 
a423dc51-ca84-49fa-ac85-bf6a427dde04;NA
bf3789ff-34f6-4b63-b948-6d5e735cfa64;Who's in a bunker? Who's in a bunker? Women and children first and the children first and the children. I'll laugh until my head comes off. I'll swallow till I burst, until I burst, until I. Who's in a bunker? Who's in a bunker? I have seen too much, I haven't seen enough, you haven't seen. I'll laugh until my head comes off. Women and children first and children first and children. Here I'm allowed everything all of the time. Here I'm allowed everything all of the time. Ice age comin', ice age comin'. Let me hear both sides, let me hear both sides, let me hear both. Ice age comin', ice age comin'. Throw it in the fire, throw it in the fire, throw it on the. We're not scaremongering. This is really happening, happening. We're not scaremongering. This is really happening, happening. Mobiles working, mobiles chirping. Take the money and run, take the money and run, take the money. Here I'm allowed everything all of the time (The first of the children, the first of the children, the first of the children, the first of the children). Here I'm allowed everything all of the time (The first of the children, the first of the, the first, the first of the children, the first of the children). Here I'm allowed everything all of the time (The first of the children, the first of the, the first, the first of the children, the first of the children). Here I'm allowed everything all of the time (The first of the children, the first of the children, the first of the children, the first of the children). The first of the children, the first of the children. The first of the children, the first of the children. The first of the children, the first of the. The first, the first of the children, the first of the children. The first of the children, the first of the. The first, the first of the children, the first of the children. The first of the children, the first of the children. The first of the children, the first of the children. 
1bf59297-2c98-4a70-9459-31b560e2934d;I might be wrong. I might be wrong. I could've sworn I saw a light coming on. I used to think. I used to think. There was no future left at all. I used to think. Open up, begin again. Lets go down the waterfall. Think about the good times and never look back. Never look back. What would I do? What would I do? If I did not have you. Open up, let me in. Let's go down the waterfall. Have ourselves a good time, it's nothing at all. It's nothing at all. Nothing at all. Never look back. Never look back. 
50d5c3f8-03d6-4d9f-a38c-5421b1c5d348;The morning bell, the morning bell. Light another candle and release me, release me. You can keep the furniture, a bump on the head. Howling down the chimney, release me, release me, please. Release me, release me. Where'd you park the car? Where'd you park the car? The clothes are on the lawn with the furniture. Now I might as well, I might as well. Sleepy jack the fire drill. Runnin around and round and round and round and round and round. Cut the kids in half, cut the kids in half, cut the kids in half. I wanted to tell you but you never listened. You never understand. I wanted to tell you but you never listened. You never understand. Cos I'm walking, walking, walking. The lights are on but nobody's home. Everybody wants to be a. The lights are on but nobody's home. Everybody wants to be a slave. Walking, walking, walking. The lights are on but nobody's at home. Everybody wants to be a. Everyone wants to be a friend. Nobody wants to be a slave. Walking, walking, walking. 
f8764ab0-996b-40c8-9645-10f47e8c43d0;Red wine and sleeping pills. Help me get back to your arms. Cheap sex and sad films. Help me get where I belong. I think you're crazy, maybe. I think you're crazy, maybe. Stop sending letters. Letters always get burned. It's not like the movies. They fed us on little white lies. I think you're crazy, maybe. I think you're crazy, maybe. I will see you in the next life. 
ac776168-8d7c-42e3-a53e-6c1d12761e6d;Come on, come on. You think you drive me crazy, well. Come on, come on. You and whose army? You and your cronies. Come on, come on. Holy Roman empire. Come on if you think. Come on if you think. You can take us on. You can take us on. You and whose army? You and your cronies. You forget so easy. We ride tonight. We ride tonight. Ghost horses. Ghost horses. We ride tonight. We ride tonight. Ghost horses. Ghost horses. Ghost horses. 
0cf867e2-546e-4515-ba07-1060b6dcf5b4;Say hello. Remain. Close to me. A no good-bye suicide mystery. The rat. In your brain. Turns a wheel. Connected to your guts and. All your faults are in me. And all your faults in me. What would you say. If we lived on TV. Besides all the things they told you to. And all the things they told you to. And all the things they told you to. And all the things they told you to. We're stuck. Inside our own machine. Apparitions. Apparitions. Apparitions. Say hello. Well is it strange. Where you are. Where you used to be kind of free. Are they laughing at you. Laughing at you. The rat. In your brain. Rules the world. From the comfort of your living room. Tell me are we leaving soon. The comfort of your living room. Tell me are we leaving soon. We're stuck. Inside our own machine. Apparitions. Apparitions. Apparitions. We're stuck. Inside our own machine. Apparitions. Apparitions. Apparitions. Na na na na. 
1887dfc4-7f11-49d4-b83f-e49ddd110c4c;The first date's the worst date. It's hard to know just what to do. I take you to dinner, you don't eat. You just play with your food. And there's something familiar. 'Bout every word you say. It's hard to believe. This happened again. I already met you. I already met you. You're like my last girlfriend, yeah. And some girlfriend I had before her. I take you to my apartment. And then it's just south of Beirut. You tell me you're bored and you. Don't like the color of my shoes. And the picture gets clearer. With every word you say. It's hard to believe. This happened again. I already met you. I already met you. You're like my last girlfriend, yeah. And some girlfriend I had before her. Don't mean to upset you. I already met you. You're like my last girlfriend, yeah. And some girlfriend I had before her. Two point two kids and a house on the hill. A dog named Boo and sweet Uncle Phil. My head says you're different. You're the one with whom I should grow old. Yeah, that's not too convincing. While yelling it's your dad on my phone. So I stare out the window. And I find me a smile. 'Cause I still believe. It gets better'n this. I already met you. I already met you. You're like my last girlfriend, yeah. And some girlfriend I had before her. Don't mean to upset you. I already met you. You're like my last girlfriend, yeah. And some girlfriend I had before her. You're like my last girlfriend, yeah. And some girlfriend I had before her. And the girlfriend I had before her. And the girlfriend I had before her. And the girlfriend I had before that. 
1a2d0f52-c748-4d6f-a064-bd6cabb63547;Feeling myself all of the time. All of the time feeling alright. Taking a while raising a smile. Raising a smile makes it all worthwhile. But if you wanted to find peace of mind. You could find it any time you liked. You are the afterglow. Feeling my way all of the time. All of the time doing just fine. Taking a page out of my life. Out of my life wouldn't it be nice. If you wanted to find peace of mind. Then you couldn't find it any time you liked. You are the afterglow. You are the midnight show. The only one I know. You come and then you go. And when you finally leave. You leave nothing for me. Ohh. 
98bec3a1-eef7-4edc-8c7b-39e8d3a482c2;NA
1cde5d7a-e861-4401-981c-33c0d23aed45;NA
d59d1966-63e7-4ff5-9800-2389137492eb;"What'd you mean tig goes while I'm out?". It's nearly eleven, Do you think we'll stand the test of time. You're a cloud short of heaven, But you know I want you to be mine. And I'm sitting here, And it is getting frustrating. Got to go to the garage,. Got to get some fags and make some tea. Can you lend me enough wedge. Do you want to walk up there with me?. And i'm sitting here waiting, yeah and its getting frustating. Oh we've been here all night. I can feel a strange attraction. And It's getting light. Yeah I can't spur you into action. Do you know? That someone. Oh. Oh!. It's a quarter to seven. Don't you think we've stayed up long enough. You're a cloud short of heaven. But I'd love to see you strut your stuff. And I'm sitting here waiting. Yeah, and it could be X-rated. We could be oh so happy. We could be oh so happy! 
49e64920-4118-4fe6-9db7-bccd39f34077;You were a fool to go under the table. And now you know you were unable. To pretend you're all alone. And now look what it's done to you. And when you find that you're getting attention. And you think that you're having all the fun. But soon you'll realize. You're living in a fantasy. So now you're all alone. And you don't really like the way. He went away. And now you're living in agony. Do anything you want, always, all the time. But now you know it wasn't worth a dime. So now you're all alone. And now it's not a perfect world. And when you think you're more clever than anyone. Now think again, we knew it all along. But in reality. I know you'll never be okay. So now you're all alone. And you don't really like the way. He went away. And now you're living in agony. And I'll be by your side. And I'll be by your side. And if you think that I'm unkind. Then you're blind. So now you're all alone. And you don't really like the way. He went away. And now you're living in agony. In agony. In agony. In agony. 
e33d2b18-4a3e-44f7-93c7-e5623ada431f;It's amazing to me,. I can't seem to say what I'm doing here,. My tounge is all twisted around the air,. I'm looking for words that were so well rehearsed,. But I can't find them anywhere. . With you, there's no easy answer it's true,. You change the equation I add up to,. And all of the things that I thought I knew,. You turn it around. I'm amazed,. When push comes to shove what I'd give to you-. Everything. I'm amazed,. The hallways I wouldn't mind crawling through,. And I'd do it for days and for days. I'm amazed, I'm amazed,. I'm amazed, I'm amazed,. The places you're taking me to. Wait, I thought I had this down. I built all my cages and my hideout. And I, I covered all my bases,. I locked the door,. I shut all my windows,. But you, you're creeping like a whisper it's true,. I try not to listen, yeah, but I hear you. I'm not really sure just what it is you do,. But do it again. I'm amazed,. When push comes to shove what I'd give to you-. Everything. I'm amazed,. The walls that I wouldn't mind crashing through,. And I'd do it for days and for days. I'm amazed, I'm amazed,. I'm amazed, I'm amazed. And all of the things I know you have done,. This time I think that we've really won. The tables have turned,. Now I'm taking my hat off to you. Said we'll see. Darling it's all clear to me. I'm amazed. And here in the foyer the hallway is small. I don't really think it's a hallway at all. It's a maze. Johnny your suitcase was finally received. She's packed up her things and she's ready to leave. It's amazing. All of the ink that was bled from your hands. Has painted a picture that she understands. It's amazing. And here by the ocean the sky's full of leaves. And what they can tell you depends on what you believe. The ash is a tree and the voices were three. And all that is gone is here sweeping through me. It's amazing. It's a maze. The voice of my father still loud as before. It used to scare me but not anymore. It's a maze. 
